lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
eelmine;ADJ;O;1;yes;441685;1060;932062935
teisipäev;NOUN;O;1;no;73719;1060;932062935
rääkima;VERB;O;6;no;1111753;1060;932062935
meditsiiniajaloorubriik;NOUN;O;1;no;0;1060;932062935
vitamiin;NOUN;O;2;no;45922;1060;932062935
avastamine;NOUN;O;1;no;22876;1060;932062935
ja;CCONJ;O;53;yes;29978049;1060;932062935
just;ADV;O;1;yes;809252;1060;932062935
seoses;ADP;O;1;no;189458;1060;932062935
see;PRON;O;13;yes;18818291;1060;932062935
ka;ADV;O;13;yes;7941300;1060;932062935
luun;NOUN;O;1;no;0;1060;932062935
tegevus;NOUN;O;1;no;515904;1060;932062935
Tartu;PROPN;O;5;no;584074;1060;932062935
seekord;ADV;O;1;yes;141461;1060;932062935
jätkama;VERB;O;1;no;242503;1060;932062935
tegelikult;ADV;O;1;no;475760;1060;932062935
see;DET;O;27;yes;18818291;1060;932062935
eesti;ADJ;O;1;no;457012;1060;932062935
arstiteadlane;NOUN;O;1;no;809;1060;932062935
lugu;NOUN;O;1;no;453200;1060;932062935
.;PUNCT;O;32;no;0;1060;932062935
tahtma;VERB;O;1;no;1254286;1060;932062935
teadma;VERB;O;2;no;1482699;1060;932062935
saama;VERB;O;5;yes;7285093;1060;932062935
,;PUNCT;O;93;no;0;1060;932062935
missugune;ADJ;O;1;yes;32839;1060;932062935
kuulus;ADJ;O;1;no;53068;1060;932062935
mees;NOUN;O;4;no;1070078;1060;932062935
olema;AUX;O;45;yes;44175173;1060;932062935
mina;PRON;O;6;yes;11780658;1060;932062935
riik;NOUN;O;1;no;937782;1060;932062935
võrsuma;VERB;O;1;no;1798;1060;932062935
või;CCONJ;O;3;yes;4113697;1060;932062935
kes;PRON;O;7;yes;3572036;1060;932062935
andma;VERB;O;2;no;1683851;1060;932062935
oma;PRON;O;6;yes;4535142;1060;932062935
oluline;ADJ;O;3;no;606448;1060;932062935
panus;NOUN;O;1;no;96347;1060;932062935
meditsiin;NOUN;O;1;no;26145;1060;932062935
stuudio;NOUN;O;1;no;39576;1060;932062935
käima;VERB;O;3;no;1068258;1060;932062935
calling;NOUN;O;1;no;643;1060;932062935
Ülikool;PROPN;O;3;no;119670;1060;932062935
tervishoid;NOUN;O;2;no;25148;1060;932062935
instituut;NOUN;O;2;no;52277;1060;932062935
meditsiiniajalugu;NOUN;O;3;no;207;1060;932062935
lektor;NOUN;O;2;no;12974;1060;932062935
Peeter;PROPN;O;2;no;68583;1060;932062935
Hellat;PROPN;O;6;no;184;1060;932062935
võima;AUX;O;5;yes;3045900;1060;932062935
siis;ADV;O;26;yes;4824773;1060;932062935
täna;ADV;O;1;no;614088;1060;932062935
?;PUNCT;O;1;no;0;1060;932062935
Petar;PROPN;O;1;no;261;1060;932062935
Ellata;PROPN;O;1;no;0;1060;932062935
kunagi;ADV;O;4;yes;447201;1060;932062935
ilmselt;ADV;O;1;no;335183;1060;932062935
nagu;SCONJ;O;9;yes;1699877;1060;932062935
Eesti;PROPN;O;9;no;2594139;1060;932062935
üldse;ADV;O;2;no;442326;1060;932062935
arstiteadus;NOUN;O;2;no;2263;1060;932062935
arst;NOUN;O;2;no;157720;1060;932062935
nii;ADV;O;14;yes;3430987;1060;932062935
edasi;ADV;O;10;yes;598918;1060;932062935
jaoks;ADP;O;1;yes;839645;1060;932062935
väga-väga;ADV;O;1;no;12345;1060;932062935
tegelane;NOUN;O;2;no;109463;1060;932062935
aga;CCONJ;O;11;yes;4543343;1060;932062935
kuidagi;ADV;O;3;yes;230399;1060;932062935
tema;PRON;O;33;yes;9154483;1060;932062935
mälestus;NOUN;O;2;no;65470;1060;932062935
jäädvustamine;NOUN;O;1;no;6086;1060;932062935
soikuma;VERB;O;1;no;740;1060;932062935
teaduslugu;NOUN;O;1;no;199;1060;932062935
meditsiinilugu;NOUN;O;2;no;13;1060;932062935
mõte;NOUN;O;5;no;596277;1060;932062935
natuke;ADV;O;1;no;311211;1060;932062935
ebaõiglane;ADJ;O;1;no;9841;1060;932062935
et;SCONJ;O;27;yes;12213661;1060;932062935
mõni;DET;O;3;yes;1272983;1060;932062935
mis;PRON;O;8;yes;9028438;1060;932062935
tänapäev;NOUN;O;1;no;156651;1060;932062935
lähemale;ADV;O;1;no;29356;1060;932062935
naine;NOUN;O;1;no;822988;1060;932062935
pidama;AUX;O;2;yes;3575612;1060;932062935
jäädvustama;VERB;O;1;no;24063;1060;932062935
sageli;ADV;O;1;no;155963;1060;932062935
langema;VERB;O;1;no;172488;1060;932062935
unustus;NOUN;O;1;no;4453;1060;932062935
hõlm;NOUN;O;1;no;5161;1060;932062935
iganes;ADV;O;2;yes;41030;1060;932062935
põhjus;NOUN;O;3;no;400878;1060;932062935
noh;INTJ;O;2;yes;115252;1060;932062935
tavaliselt;ADV;O;1;no;193209;1060;932062935
lihtsalt;ADV;O;2;no;748671;1060;932062935
ei;AUX;O;6;yes;10355923;1060;932062935
suutma;VERB;O;2;no;607518;1060;932062935
tekitama;VERB;O;1;no;260670;1060;932062935
ise;PRON;O;2;yes;3509459;1060;932062935
järeltulija;NOUN;O;1;no;12284;1060;932062935
selline;DET;O;5;yes;1661084;1060;932062935
väga;ADV;O;4;yes;2222237;1060;932062935
tugev;ADJ;O;1;no;251196;1060;932062935
ajaloohuviline;NOUN;O;1;no;1566;1060;932062935
koolkond;NOUN;O;1;no;6963;1060;932062935
teine;DET;O;3;yes;2482902;1060;932062935
võib-olla;ADV;O;4;yes;138681;1060;932062935
niimoodi;ADV;O;3;yes;68305;1060;932062935
maailm;NOUN;O;1;no;664447;1060;932062935
vaatevinkel;NOUN;O;1;no;5775;1060;932062935
sünnipäev;NOUN;O;1;no;100244;1060;932062935
tähistama;VERB;O;1;no;104997;1060;932062935
iga;DET;O;2;yes;1374684;1060;932062935
viis;NUM;O;1;no;476277;1060;932062935
kolm;NUM;O;1;no;673341;1060;932062935
kaks;NUM;O;1;no;1334057;1060;932062935
aasta;NOUN;O;3;no;4045959;1060;932062935
tagant;ADP;O;1;yes;87922;1060;932062935
suurelt;ADV;O;1;no;10971;1060;932062935
tähtsalt;ADV;O;1;no;731;1060;932062935
korraldama;VERB;O;1;no;238111;1060;932062935
konverents;NOUN;O;1;no;75048;1060;932062935
puudutama;VERB;O;1;no;117116;1060;932062935
artikkel;NOUN;O;1;no;448368;1060;932062935
järglaskond;NOUN;O;1;no;202;1060;932062935
niisugune;DET;O;5;yes;62699;1060;932062935
õpilane;NOUN;O;1;no;315105;1060;932062935
ajalugu;NOUN;O;2;no;210344;1060;932062935
huviline;NOUN;O;1;no;84499;1060;932062935
pidama;VERB;O;1;yes;3575612;1060;932062935
vajalik;ADJ;O;1;no;414357;1060;932062935
teema;NOUN;O;4;no;630317;1060;932062935
kõnelema;VERB;O;1;no;55963;1060;932062935
eelkäija;NOUN;O;1;no;13225;1060;932062935
töö;NOUN;O;5;no;1225560;1060;932062935
held;ADJ;O;2;no;191;1060;932062935
jah;ADV;O;3;yes;412789;1060;932062935
meel;NOUN;O;1;no;390199;1060;932062935
tuletama;VERB;O;1;no;77093;1060;932062935
üles;ADV;O;2;yes;452851;1060;932062935
korjama;VERB;O;1;no;54312;1060;932062935
tähtis;ADJ;O;2;no;159720;1060;932062935
muide;ADV;O;1;yes;55534;1060;932062935
kontekst;NOUN;O;2;no;59629;1060;932062935
sündima;VERB;O;1;no;211876;1060;932062935
1857;NUM;O;1;no;0;1060;932062935
suguvõsa;NOUN;O;1;no;14414;1060;932062935
pärit;ADV;O;1;no;120553;1060;932062935
Sangaste;PROPN;O;1;no;3393;1060;932062935
kihelkond;NOUN;O;1;no;22539;1060;932062935
talupoeg;NOUN;O;1;no;11829;1060;932062935
pere;NOUN;O;2;no;314465;1060;932062935
elulugu;NOUN;O;1;no;12633;1060;932062935
hakkama;VERB;O;4;yes;1534193;1060;932062935
juba;ADV;O;3;yes;1850492;1060;932062935
huvitavalt;ADV;O;2;no;4807;1060;932062935
minema;VERB;O;5;yes;2265871;1060;932062935
selline;ADJ;O;4;yes;1661084;1060;932062935
mõiste;NOUN;O;1;no;84314;1060;932062935
alg;NOUN;O;1;no;7583;1060;932062935
põhiharidus;NOUN;O;1;no;3856;1060;932062935
ainult;ADV;O;2;yes;947442;1060;932062935
üks;DET;O;4;yes;3226979;1060;932062935
kool;NOUN;O;1;no;581408;1060;932062935
too;DET;O;5;yes;163922;1060;932062935
aeg;NOUN;O;7;no;2435622;1060;932062935
komme;NOUN;O;1;no;84561;1060;932062935
ema;NOUN;O;2;no;311624;1060;932062935
õpetama;VERB;O;1;no;128636;1060;932062935
üldiselt;ADV;O;1;no;129368;1060;932062935
