lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
tere;INTJ;O;3;yes;150469;3828;932062935
,;PUNCT;O;395;no;0;3828;932062935
eesti;ADJ;O;54;no;457012;3828;932062935
keel;NOUN;O;72;no;560971;3828;932062935
aasta;NOUN;O;5;no;4045959;3828;932062935
tulema;VERB;O;21;yes;3338518;3828;932062935
Eesti;PROPN;O;18;no;2594139;3828;932062935
üks;DET;O;13;yes;3226979;3828;932062935
suur;ADJ;O;6;no;1616990;3828;932062935
pooleliolev;ADJ;O;1;no;3650;3828;932062935
töö;NOUN;O;13;no;1225560;3828;932062935
ära;ADV;O;2;yes;1430862;3828;932062935
tegema;VERB;O;20;yes;3824200;3828;932062935
ja;CCONJ;O;98;yes;29978049;3828;932062935
väga;ADV;O;19;yes;2222237;3828;932062935
tähendusrikas;ADJ;O;1;no;3176;3828;932062935
.;PUNCT;O;146;no;0;3828;932062935
see;PRON;O;128;yes;18818291;3828;932062935
olema;AUX;O;243;yes;44175173;3828;932062935
kokku;ADV;O;9;yes;901761;3828;932062935
leppima;VERB;O;6;no;119297;3828;932062935
keelepoliitika;NOUN;O;21;no;660;3828;932062935
põhialune;NOUN;O;18;no;0;3828;932062935
kui;SCONJ;O;37;yes;8878634;3828;932062935
kaugele;ADV;O;1;no;47940;3828;932062935
tänane;ADJ;O;5;no;180017;3828;932062935
päev;NOUN;O;1;no;1360298;3828;932062935
jõudma;VERB;O;5;no;869599;3828;932062935
selguma;VERB;O;3;no;197232;3828;932062935
nüüd;ADV;O;4;yes;1119277;3828;932062935
saade;NOUN;O;3;no;133711;3828;932062935
haridus;NOUN;O;9;no;122846;3828;932062935
teadusministeerium;NOUN;O;4;no;6996;3828;932062935
asekantsler;NOUN;O;2;no;8818;3828;932062935
Indrek;PROPN;O;2;no;48019;3828;932062935
Reimand;PROPN;O;2;no;710;3828;932062935
mina;PRON;O;122;yes;11780658;3828;932062935
nimi;NOUN;O;4;no;536165;3828;932062935
Piret;PROPN;O;2;no;28102;3828;932062935
Kriivan;PROPN;O;2;no;516;3828;932062935
mullu;ADV;O;2;no;65238;3828;932062935
palju;ADV;O;13;yes;2032422;3828;932062935
segadus;NOUN;O;1;no;49067;3828;932062935
see;DET;O;74;yes;18818291;3828;932062935
uus;ADJ;O;3;no;1922794;3828;932062935
keelekava;NOUN;O;1;no;0;3828;932062935
keelestrateegia;NOUN;O;1;no;45;3828;932062935
muudatus;NOUN;O;1;no;125981;3828;932062935
osa;NOUN;O;7;no;998668;3828;932062935
kes;PRON;O;15;yes;3572036;3828;932062935
koostama;VERB;O;4;no;97248;3828;932062935
keelekava;ADJ;O;2;no;0;3828;932062935
siis;ADV;O;54;yes;4824773;3828;932062935
projekt;NOUN;O;1;no;354092;3828;932062935
ebaõnnestuma;VERB;O;2;no;9674;3828;932062935
variant;NOUN;O;2;no;135157;3828;932062935
keelegavane;ADJ;O;1;no;0;3828;932062935
esimene;ADJ;O;3;no;1420248;3828;932062935
küsimus;NOUN;O;5;no;622168;3828;932062935
lihtne;ADJ;O;1;no;325570;3828;932062935
kas;ADV;O;24;yes;1985401;3828;932062935
või;CCONJ;O;48;yes;4113697;3828;932062935
ei;AUX;O;58;yes;10355923;3828;932062935
bürokraatlik;ADJ;O;2;no;2818;3828;932062935
arengukava;NOUN;O;23;no;30731;3828;932062935
selge;ADJ;O;6;no;277414;3828;932062935
aga;CCONJ;O;40;yes;4543343;3828;932062935
tähtsam;ADJ;O;1;no;67340;3828;932062935
et;SCONJ;O;153;yes;12213661;3828;932062935
kõigepealt;ADV;O;2;yes;78956;3828;932062935
arutama;VERB;O;5;no;115498;3828;932062935
läbi;ADV;O;4;yes;954312;3828;932062935
ülesanne;NOUN;O;1;no;212366;3828;932062935
koos;ADP;O;3;yes;875375;3828;932062935
teine;DET;O;16;yes;2482902;3828;932062935
ministeerium;NOUN;O;9;no;40532;3828;932062935
ette;ADV;O;4;yes;724550;3828;932062935
valmistama;VERB;O;2;no;152592;3828;932062935
Riigikogu;PROPN;O;3;no;50863;3828;932062935
ka;ADV;O;40;yes;7941300;3828;932062935
läbi;ADP;O;1;yes;954312;3828;932062935
protsess;NOUN;O;3;no;162815;3828;932062935
võima;AUX;O;12;yes;3045900;3828;932062935
lõpuks;ADV;O;2;no;285373;3828;932062935
nii;ADV;O;22;yes;3430987;3828;932062935
mitte;ADV;O;11;yes;1397004;3828;932062935
?;PUNCT;O;23;no;0;3828;932062935
Poliitika;NOUN;O;1;no;510;3828;932062935
selline;DET;O;11;yes;1661084;3828;932062935
dokument;NOUN;O;14;no;146616;3828;932062935
mis;PRON;O;48;yes;9028438;3828;932062935
kõige;ADV;O;12;yes;1010725;3828;932062935
üldisem;ADJ;O;2;no;6491;3828;932062935
eesmärk;NOUN;O;11;no;595517;3828;932062935
printsiip;NOUN;O;3;no;15240;3828;932062935
lähtuma;VERB;O;2;no;89390;3828;932062935
erinev;ADJ;O;2;no;934036;3828;932062935
poliitik;NOUN;O;7;no;79208;3828;932062935
juures;ADP;O;3;yes;402814;3828;932062935
pidama;AUX;O;21;yes;3575612;3828;932062935
rakendama;VERB;O;2;no;104055;3828;932062935
kõik;DET;O;13;yes;3138760;3828;932062935
poliitika;NOUN;O;8;no;103752;3828;932062935
ainult;ADV;O;6;yes;947442;3828;932062935
võib-olla;ADV;O;9;yes;138681;3828;932062935
näiteks;ADV;O;14;no;259375;3828;932062935
kultuur;NOUN;O;4;no;142835;3828;932062935
mingisugune;DET;O;3;yes;53640;3828;932062935
seal;ADV;O;9;yes;911658;3828;932062935
leppima;ADJ;O;1;no;119297;3828;932062935
võrdlemisi;ADV;O;3;no;19896;3828;932062935
tõenäoline;ADJ;O;1;no;18833;3828;932062935
siiski;ADV;O;1;yes;567011;3828;932062935
tähendama;VERB;O;5;no;444609;3828;932062935
iga;PRON;O;1;yes;1374684;3828;932062935
kuidas;ADV;O;10;yes;1317035;3828;932062935
iga;DET;O;4;yes;1374684;3828;932062935
oma;PRON;O;12;yes;4535142;3828;932062935
haridusministeerium;NOUN;O;3;no;5265;3828;932062935
põllumajandusministeerium;NOUN;O;1;no;2213;3828;932062935
põllumajandus;NOUN;O;1;no;34939;3828;932062935
veel;ADV;O;5;yes;1875606;3828;932062935
kuskil;ADV;O;2;yes;132573;3828;932062935
põhi;NOUN;O;1;no;119247;3828;932062935
alus;NOUN;O;3;no;349598;3828;932062935
kõrgemal;ADV;O;2;no;12181;3828;932062935
aitäh;NOUN;O;1;yes;86411;3828;932062935
neli;NUM;O;1;no;337422;3828;932062935
praegu;ADV;O;10;yes;542400;3828;932062935
sealhulgas;ADV;O;5;no;127920;3828;932062935
kehtima;VERB;O;1;no;154752;3828;932062935
kuni;ADP;O;1;yes;831401;3828;932062935
2000;NUM;O;1;no;0;3828;932062935
20;NUM;O;1;no;0;3828;932062935
aga;ADV;O;11;yes;4543343;3828;932062935
elukestev;ADJ;O;1;no;8030;3828;932062935
õpe;NOUN;O;4;no;50422;3828;932062935
strateegia;NOUN;O;1;no;66582;3828;932062935
arvama;VERB;O;16;no;778296;3828;932062935
teadus;NOUN;O;6;no;72224;3828;932062935
arendustegevus;NOUN;O;1;no;11002;3828;932062935
innovatsioonistrateegia;NOUN;O;1;no;183;3828;932062935
noorsootööstrateegia;NOUN;O;1;no;0;3828;932062935
riik;NOUN;O;4;no;937782;3828;932062935
püüdma;VERB;O;1;no;287450;3828;932062935
korrastama;VERB;O;1;no;20191;3828;932062935
missugune;ADJ;O;8;yes;32839;3828;932062935
täpselt;ADV;O;4;no;264891;3828;932062935
kujunema;VERB;O;1;no;109268;3828;932062935
täna;ADV;O;6;no;614088;3828;932062935
ilmselt;ADV;O;2;no;335183;3828;932062935
õige;ADJ;O;1;no;397744;3828;932062935
inimene;NOUN;O;14;no;2519709;3828;932062935
vastama;VERB;O;2;no;364411;3828;932062935
rääkima;VERB;O;6;no;1111753;3828;932062935
ministeeriumiametnik;NOUN;O;1;no;192;3828;932062935
koostamine;NOUN;O;1;no;80434;3828;932062935
kaasama;VERB;O;1;no;70928;3828;932062935
tud;ADV;O;1;no;2388;3828;932062935
keelenõukogu;NOUN;O;1;no;179;3828;932062935
mitmesugune;DET;O;1;yes;44448;3828;932062935
partner;NOUN;O;1;no;104755;3828;932062935
maja;NOUN;O;1;no;415392;3828;932062935
väli;NOUN;O;1;no;30398;3828;932062935
instituut;NOUN;O;1;no;52277;3828;932062935
ülikool;NOUN;O;11;no;193589;3828;932062935
keeleinspektsioon;NOUN;O;1;no;717;3828;932062935
selline;ADJ;O;3;yes;1661084;3828;932062935
valitsus;NOUN;O;3;no;313677;3828;932062935
esitama;VERB;O;2;no;354189;3828;932062935
riigikogu;NOUN;O;7;no;95988;3828;932062935
arutamine;NOUN;O;2;no;10935;3828;932062935
kiitma;VERB;O;2;no;114079;3828;932062935
hea;ADJ;O;11;no;1639322;3828;932062935
tahtma;VERB;O;8;no;1254286;3828;932062935
saama;VERB;O;14;yes;7285093;3828;932062935
valmis;ADJ;O;7;no;313140;3828;932062935
päris;ADV;O;7;yes;459040;3828;932062935
kindlasti;ADV;O;11;no;602222;3828;932062935
miski;PRON;O;4;yes;1421694;3828;932062935
vahele;ADV;O;1;yes;149134;3828;932062935
valmis;ADV;O;2;no;313140;3828;932062935
peaaegu;ADV;O;1;yes;177844;3828;932062935
seis;NOUN;O;1;no;161925;3828;932062935
tema;PRON;O;24;yes;9154483;3828;932062935
tulevik;NOUN;O;6;no;229787;3828;932062935
sõnastama;VERB;O;5;no;24616;3828;932062935
õigesti;ADV;O;1;no;53471;3828;932062935
aru;NOUN;O;2;no;417387;3828;932062935
kuhu;ADV;O;1;yes;274408;3828;932062935
arendamine;NOUN;O;1;no;106065;3828;932062935
kasutamine;NOUN;O;1;no;434382;3828;932062935
sõnastamine;NOUN;O;1;no;2872;3828;932062935
ühtepidi;ADV;O;1;no;1617;3828;932062935
ütlema;VERB;O;12;no;1762423;3828;932062935
põhiseadus;NOUN;O;1;no;34940;3828;932062935
kogu;DET;O;2;yes;810088;3828;932062935
tegevus;NOUN;O;6;no;515904;3828;932062935
rahvus;NOUN;O;2;no;36768;3828;932062935
säilimine;NOUN;O;1;no;12969;3828;932062935
kahtlemata;ADV;O;3;no;42482;3828;932062935
määrama;VERB;O;2;no;153466;3828;932062935
administratsioon;NOUN;O;1;no;10179;3828;932062935
ametnik;NOUN;O;4;no;73960;3828;932062935
poolt;ADP;O;1;yes;608317;3828;932062935
kirjutatav;ADJ;O;1;no;584;3828;932062935
tegelikult;ADV;O;6;no;475760;3828;932062935
rahvas;NOUN;O;2;no;291924;3828;932062935
mõni;DET;O;6;yes;1272983;3828;932062935
põhiline;ADJ;O;1;no;53634;3828;932062935
asi;NOUN;O;2;no;1422865;3828;932062935
arendama;VERB;O;3;no;117619;3828;932062935
olema;VERB;O;11;yes;44175173;3828;932062935
mingi;DET;O;4;yes;1065354;3828;932062935
ju;ADV;O;8;yes;845501;3828;932062935
esile;ADV;O;3;no;95639;3828;932062935
tõstma;VERB;O;3;no;229248;3828;932062935
murekoht;NOUN;O;1;no;8563;3828;932062935
praegune;ADJ;O;1;yes;309258;3828;932062935
valimisdebat;NOUN;O;1;no;0;3828;932062935
rõhutama;VERB;O;3;no;149331;3828;932062935
jalg;NOUN;O;1;no;240981;3828;932062935
kuiv;NOUN;O;1;no;86431;3828;932062935
valimine;NOUN;O;8;no;162099;3828;932062935
jutt;NOUN;O;1;no;337829;3828;932062935
enne;ADP;O;1;yes;841805;3828;932062935
mõnevõrra;ADV;O;1;no;27017;3828;932062935
