lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
vahel;ADV;O;1;yes;555453;391;932062935
et;SCONJ;O;7;yes;12213661;391;932062935
seadus;NOUN;O;5;no;250723;391;932062935
nii;ADV;O;2;yes;3430987;391;932062935
nagu;SCONJ;O;4;yes;1699877;391;932062935
ilm;NOUN;O;1;no;207337;391;932062935
soe;ADJ;O;1;no;207519;391;932062935
külm;ADJ;O;1;no;156041;391;932062935
vihm;NOUN;O;1;no;67674;391;932062935
või;CCONJ;O;7;yes;4113697;391;932062935
kuiv;NOUN;O;1;no;86431;391;932062935
ei;AUX;O;6;yes;10355923;391;932062935
meelespeaaeg;NOUN;O;1;no;0;391;932062935
mitte;ADV;O;1;yes;1397004;391;932062935
kunagi;ADV;O;1;yes;447201;391;932062935
parasjagu;ADV;O;1;no;37366;391;932062935
ikka;ADV;O;2;yes;1123255;391;932062935
kippuma;VERB;O;1;no;86961;391;932062935
üks;DET;O;2;yes;3226979;391;932062935
liiga;ADV;O;2;yes;474419;391;932062935
vähe;ADV;O;1;no;199406;391;932062935
teine;PRON;O;1;yes;2482902;391;932062935
päris;ADV;O;1;yes;459040;391;932062935
selge;ADJ;O;1;no;277414;391;932062935
aga;ADV;O;3;yes;4543343;391;932062935
korraldamine;NOUN;O;1;no;87479;391;932062935
olema;VERB;O;2;yes;44175173;391;932062935
vaja;ADV;O;2;no;695844;391;932062935
pidama;AUX;O;2;yes;3575612;391;932062935
muutuma;VERB;O;2;no;460296;391;932062935
sest;SCONJ;O;1;yes;1380142;391;932062935
elama;VERB;O;1;no;568247;391;932062935
vaid;CCONJ;O;1;yes;1233871;391;932062935
mis;PRON;O;6;yes;9028438;391;932062935
kultuur;NOUN;O;1;no;142835;391;932062935
olukord;NOUN;O;1;no;489352;391;932062935
maa;NOUN;O;1;no;369601;391;932062935
ajastu;NOUN;O;1;no;46189;391;932062935
kasulik;ADJ;O;1;no;106185;391;932062935
loomulik;ADJ;O;1;no;74844;391;932062935
võima;AUX;O;1;yes;3045900;391;932062935
pärssima;VERB;O;1;no;9821;391;932062935
teisal;ADV;O;1;no;1290;391;932062935
ohtlik;ADJ;O;1;no;89225;391;932062935
minema;VERB;O;1;yes;2265871;391;932062935
asi;NOUN;O;1;no;1422865;391;932062935
siis;ADV;O;1;yes;4824773;391;932062935
kui;SCONJ;O;2;yes;8878634;391;932062935
tehtud;ADJ;O;1;yes;466273;391;932062935
püüdma;VERB;O;1;no;287450;391;932062935
andma;VERB;O;2;no;1683851;391;932062935
jumalik;ADJ;O;1;no;15356;391;932062935
autoriteet;NOUN;O;1;no;9203;391;932062935
tegema;VERB;O;6;yes;3824200;391;932062935
ajutine;ADJ;O;1;no;53954;391;932062935
piiratud;ADJ;O;1;no;65540;391;932062935
kasutamine;NOUN;O;1;no;434382;391;932062935
mõeldud;ADJ;O;1;no;15;391;932062935
norm;NOUN;O;1;no;53804;391;932062935
igavene;ADJ;O;1;no;24419;391;932062935
usudogu;NOUN;O;1;no;0;391;932062935
järgnema;VERB;O;1;no;86620;391;932062935
paratamatult;ADV;O;1;no;22931;391;932062935
erinev;ADJ;O;1;no;934036;391;932062935
vähemus;NOUN;O;1;no;17950;391;932062935
kuuluv;ADJ;O;1;no;106508;391;932062935
võrdlema;VERB;O;1;no;254702;391;932062935
teistmoodi;ADV;O;1;no;34506;391;932062935
mõtlev;ADJ;O;1;no;5890;391;932062935
tegutsev;ADJ;O;1;no;45327;391;932062935
vihkamine;NOUN;O;1;no;7045;391;932062935
tagakiusamine;NOUN;O;1;no;4941;391;932062935
enam;ADV;O;1;yes;916792;391;932062935
mingi;DET;O;1;yes;1065354;391;932062935
juht;NOUN;O;1;no;823361;391;932062935
ei;ADV;O;1;yes;10355923;391;932062935
kristlik;ADJ;O;1;no;29830;391;932062935
väärtus;NOUN;O;1;no;204465;391;932062935
ega;CCONJ;O;1;yes;707621;391;932062935
ka;ADV;O;1;yes;7941300;391;932062935
voorus;NOUN;O;1;no;3673;391;932062935
Jeesus;NOUN;O;1;no;58988;391;932062935
ütlema;VERB;O;1;no;1762423;391;932062935
lühidalt;ADV;O;1;no;27127;391;932062935
käsuõpetus;NOUN;O;1;no;149;391;932062935
kokkuvõte;NOUN;O;1;no;117890;391;932062935
teine;DET;O;2;yes;2482902;391;932062935
sina;PRON;O;9;yes;3743020;391;932062935
tahtma;VERB;O;3;no;1254286;391;932062935
ära;AUX;O;1;yes;1430862;391;932062935
keegi;PRON;O;2;yes;909915;391;932062935
kohus;NOUN;O;1;no;176902;391;932062935
tema;PRON;O;2;yes;9154483;391;932062935
enamasti;ADV;O;1;no;136704;391;932062935
valmis;ADV;O;1;no;313140;391;932062935
mõtlema;VERB;O;1;no;868014;391;932062935
pakkuma;VERB;O;1;no;862364;391;932062935
vaid;ADV;O;1;yes;1233871;391;932062935
küsima;VERB;O;1;no;448244;391;932062935
kõigepealt;ADV;O;1;yes;78956;391;932062935
nägema;VERB;O;1;no;1467770;391;932062935
?;PUNCT;O;1;no;0;391;932062935
arvama;VERB;O;1;no;778296;391;932062935
see;DET;O;1;yes;18818291;391;932062935
nõuanne;NOUN;O;1;no;36302;391;932062935
küllalt;ADV;O;1;no;24825;391;932062935
mõistma;VERB;O;1;no;264853;391;932062935
jumal;NOUN;O;2;no;91929;391;932062935
ootama;VERB;O;1;no;587221;391;932062935
seal;ADV;O;1;yes;911658;391;932062935
kus;ADV;O;1;yes;1607926;391;932062935
kokku;ADV;O;1;yes;901761;391;932062935
enamus;NOUN;O;1;no;137104;391;932062935
jaoks;ADP;O;1;yes;839645;391;932062935
arusaamatu;ADJ;O;1;no;24781;391;932062935
eluviis;NOUN;O;1;no;27276;391;932062935
kohtuma;VERB;O;1;no;156435;391;932062935
kes;PRON;O;1;yes;3572036;391;932062935
täpselt;ADV;O;1;no;264891;391;932062935
selline;ADJ;O;1;yes;1661084;391;932062935
ise;PRON;O;2;yes;3509459;391;932062935
paluma;VERB;O;1;no;368602;391;932062935
held;NOUN;O;1;no;191;391;932062935
armuline;ADJ;O;1;no;4208;391;932062935
kinkima;VERB;O;1;no;60360;391;932062935
kogu;DET;O;1;yes;810088;391;932062935
kirevus;NOUN;O;1;no;694;391;932062935
mitmekesisus;NOUN;O;1;no;28605;391;932062935
kõik;PRON;O;1;yes;3138760;391;932062935
jagama;VERB;O;1;no;392343;391;932062935
isikupära;NOUN;O;1;no;4422;391;932062935
ometi;ADV;O;1;yes;104462;391;932062935
looma;VERB;O;1;no;409759;391;932062935
kuju;NOUN;O;1;no;139652;391;932062935
nägu;NOUN;O;1;no;203254;391;932062935
järgi;ADP;O;1;yes;472793;391;932062935
tahtmine;NOUN;O;1;no;45207;391;932062935
püsivus;NOUN;O;1;no;6950;391;932062935
kõik;DET;O;1;yes;3138760;391;932062935
otsima;VERB;O;1;no;400788;391;932062935
alandlikkus;NOUN;O;1;no;2256;391;932062935
arukus;NOUN;O;1;no;1887;391;932062935
ära;ADV;O;1;yes;1430862;391;932062935
tundma;VERB;O;1;no;633300;391;932062935
laskma;VERB;O;1;no;478673;391;932062935
ligima;PRON;O;1;no;0;391;932062935
vastu;ADP;O;2;yes;1054024;391;932062935
alati;ADV;O;1;yes;548446;391;932062935
nõnda;ADV;O;1;yes;63184;391;932062935
aamen;INTJ;O;1;no;6076;391;932062935
