lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
siis;ADV;O;20;yes;4824773;1369;932062935
juba;ADV;O;6;yes;1850492;1369;932062935
sedavõrd;ADV;O;1;no;24242;1369;932062935
kaugel;ADV;O;3;no;97460;1369;932062935
sest;SCONJ;O;2;yes;1380142;1369;932062935
tee;NOUN;O;1;yes;634224;1369;932062935
ise;ADV;O;2;yes;3509459;1369;932062935
mitu;DET;O;2;yes;814408;1369;932062935
kuu;NOUN;O;3;no;540164;1369;932062935
kui;SCONJ;O;9;yes;8878634;1369;932062935
sõitma;VERB;O;3;no;521363;1369;932062935
laev;NOUN;O;1;no;120837;1369;932062935
üks;NUM;O;2;yes;3226979;1369;932062935
austraalia;ADJ;O;1;no;5261;1369;932062935
kanakasvataja;NOUN;O;5;no;88;1369;932062935
härralait;NOUN;O;1;no;0;1369;932062935
vestlema;VERB;O;2;no;28533;1369;932062935
ärasõit;NOUN;O;1;no;1623;1369;932062935
eel;ADP;O;1;yes;39927;1369;932062935
Mustamäe;PROPN;O;1;no;13845;1369;932062935
ühiselamu;NOUN;O;1;no;5122;1369;932062935
kus;ADV;O;7;yes;1607926;1369;932062935
külaline;NOUN;O;1;no;110077;1369;932062935
peatama;VERB;O;1;no;53865;1369;932062935
sugulane;NOUN;O;3;no;40776;1369;932062935
juures;ADP;O;2;yes;402814;1369;932062935
härra;NOUN;O;1;no;49058;1369;932062935
kuidas;ADV;O;6;yes;1317035;1369;932062935
saama;VERB;O;2;yes;7285093;1369;932062935
teine;PRON;O;2;yes;2482902;1369;932062935
austraallane;NOUN;O;1;no;4410;1369;932062935
välis;ADJ;O;1;no;7194;1369;932062935
julgeolekunoor;NOUN;O;1;no;0;1369;932062935
võimalus;NOUN;O;1;no;896364;1369;932062935
avanema;VERB;O;1;no;77023;1369;932062935
välja;ADV;O;4;yes;1817185;1369;932062935
rändama;VERB;O;3;no;24684;1369;932062935
vend;NOUN;O;1;no;118275;1369;932062935
andma;VERB;O;1;no;1683851;1369;932062935
mina;PRON;O;36;yes;11780658;1369;932062935
raha;NOUN;O;2;no;546273;1369;932062935
niimoodi;ADV;O;2;yes;68305;1369;932062935
lendama;VERB;O;1;no;110782;1369;932062935
1927;NUM;O;1;no;0;1369;932062935
see;DET;O;16;yes;18818291;1369;932062935
aeg;NOUN;O;8;no;2435622;1369;932062935
päris;ADV;O;3;yes;459040;1369;932062935
palju;ADV;O;7;yes;2032422;1369;932062935
mäletama;VERB;O;2;no;147820;1369;932062935
aimdus;NOUN;O;1;no;2011;1369;932062935
pärnakas;ADJ;O;1;no;8244;1369;932062935
minema;VERB;O;6;yes;2265871;1369;932062935
sinna;ADV;O;1;yes;368268;1369;932062935
Thompson;PROPN;O;1;no;2340;1369;932062935
memme;NOUN;O;1;no;0;1369;932062935
kõik;PRON;O;9;yes;3138760;1369;932062935
eriti;ADV;O;1;no;605323;1369;932062935
mees;NOUN;O;1;no;1070078;1369;932062935
just;ADV;O;2;yes;809252;1369;932062935
rääkima;VERB;O;1;no;1111753;1369;932062935
no;INTJ;O;6;no;315405;1369;932062935
tegelema;VERB;O;1;no;308940;1369;932062935
seal;ADV;O;12;yes;911658;1369;932062935
peamiselt;ADV;O;1;yes;120848;1369;932062935
jäneseküttimine;NOUN;O;1;no;0;1369;932062935
küülikuküttimine;NOUN;O;1;no;0;1369;932062935
tavaline;ADJ;O;1;no;197660;1369;932062935
võib-olla;ADV;O;1;yes;138681;1369;932062935
100;NUM;O;1;no;0;1369;932062935
töö;NOUN;O;2;no;1225560;1369;932062935
igasugune;DET;O;1;yes;145235;1369;932062935
metsatöö;NOUN;O;1;no;2181;1369;932062935
tegema;VERB;O;5;yes;3824200;1369;932062935
farmit;NOUN;O;1;no;0;1369;932062935
lüpsifarm;NOUN;O;1;no;98;1369;932062935
tubakafarm;NOUN;O;1;no;0;1369;932062935
meel;NOUN;O;2;no;390199;1369;932062935
ei;AUX;O;18;yes;10355923;1369;932062935
meel;ADV;O;1;no;390199;1369;932062935
praegane;ADJ;O;1;no;20;1369;932062935
jah;ADV;O;2;yes;412789;1369;932062935
mis;PRON;O;14;yes;9028438;1369;932062935
ära;ADV;O;4;yes;1430862;1369;932062935
millal;ADV;O;2;yes;125539;1369;932062935
sailistama;VERB;O;1;no;0;1369;932062935
kasvataja;NOUN;O;1;no;12519;1369;932062935
peale;ADP;O;1;yes;1209468;1369;932062935
keiser;NOUN;O;1;no;16856;1369;932062935
sõjavägi;NOUN;O;2;no;32824;1369;932062935
vabanema;VERB;O;1;no;30455;1369;932062935
laps;NOUN;O;5;no;1505088;1369;932062935
pärast;ADP;O;1;yes;1109488;1369;932062935
vaatama;VERB;O;5;no;1204574;1369;932062935
kusagile;ADV;O;1;no;13038;1369;932062935
elu;NOUN;O;2;no;946740;1369;932062935
sellepärast;ADV;O;5;yes;114174;1369;932062935
linn;NOUN;O;1;no;624130;1369;932062935
väike;ADJ;O;1;no;690514;1369;932062935
paha;ADJ;O;2;no;56755;1369;932062935
otsima;VERB;O;1;no;400788;1369;932062935
koht;NOUN;O;2;no;1148987;1369;932062935
saama;AUX;O;3;yes;7285093;1369;932062935
väljas;ADV;O;1;yes;98422;1369;932062935
roheline;ADJ;O;2;no;129901;1369;932062935
kannatanud;ADJ;O;1;no;10400;1369;932062935
muidugi;ADV;O;4;yes;424562;1369;932062935
ikka;ADV;O;6;yes;1123255;1369;932062935
tervis;NOUN;O;4;no;213039;1369;932062935
sina;PRON;O;12;yes;3743020;1369;932062935
hästi;ADV;O;3;no;574210;1369;932062935
säilima;VERB;O;1;no;58564;1369;932062935
hea;ADJ;O;3;no;1639322;1369;932062935
kohta;ADP;O;2;yes;1118768;1369;932062935
ütlema;VERB;O;4;no;1762423;1369;932062935
üle;ADP;O;2;yes;1447134;1369;932062935
40;NUM;O;2;no;0;1369;932062935
jaajaa;NOUN;O;1;no;65;1369;932062935
kõvasti;ADV;O;1;no;78015;1369;932062935
62;X;O;1;no;0;1369;932062935
?;PUNCT;O;4;no;0;1369;932062935
väga;ADV;O;9;yes;2222237;1369;932062935
raske;ADJ;O;1;no;359916;1369;932062935
kohal;ADV;O;1;yes;92634;1369;932062935
rajoon;NOUN;O;1;no;16700;1369;932062935
eestlane;NOUN;O;3;no;232250;1369;932062935
pealmine;ADJ;O;1;no;8631;1369;932062935
Sydney;PROPN;O;3;no;6995;1369;932062935
ümber;NOUN;O;1;yes;295135;1369;932062935
miks;ADV;O;1;yes;580050;1369;932062935
peaaegu;ADV;O;2;yes;177844;1369;932062935
veebidu;NOUN;O;1;no;0;1369;932062935
eesti;ADJ;O;2;no;457012;1369;932062935
küla;NOUN;O;2;no;269054;1369;932062935
kutsetama;VERB;O;1;no;0;1369;932062935
silp;NOUN;O;1;no;3970;1369;932062935
umbes;ADV;O;2;yes;373181;1369;932062935
viis;NUM;O;1;no;476277;1369;932062935
60;NUM;O;1;no;0;1369;932062935
miil;NOUN;O;1;no;8876;1369;932062935
enamisteline;ADJ;O;1;no;0;1369;932062935
tegelev;ADJ;O;1;no;26043;1369;932062935
kanakasvatus;NOUN;O;2;no;112;1369;932062935
muidu;ADV;O;2;yes;236254;1369;932062935
paisatud;VERB;O;1;no;1961;1369;932062935
iga;PRON;O;2;yes;1374684;1369;932062935
pool;ADV;O;1;yes;616839;1369;932062935
Melbournei;PROPN;O;1;no;36;1369;932062935
üks;DET;O;2;yes;3226979;1369;932062935
suurem;ADJ;O;1;no;677819;1369;932062935
Eesti;PROPN;O;3;no;2594139;1369;932062935
asundus;NOUN;O;1;no;3377;1369;932062935
selts;NOUN;O;1;no;74754;1369;932062935
kirik;NOUN;O;1;no;225735;1369;932062935
kiitmine;NOUN;O;1;no;3015;1369;932062935
ühiskond;NOUN;O;1;no;190857;1369;932062935
kuuluma;VERB;O;1;no;324317;1369;932062935
nüüd;ADV;O;5;yes;1119277;1369;932062935
valmis;ADJ;O;1;no;313140;1369;932062935
küpsema;VERB;O;1;no;13248;1369;932062935
mõte;NOUN;O;5;no;596277;1369;932062935
pikk;ADJ;O;1;no;395543;1369;932062935
käe-jalg;NOUN;O;1;no;1220;1369;932062935
küll;ADV;O;4;yes;1080941;1369;932062935
vist;ADV;O;2;yes;352175;1369;932062935
25000;NUM;O;1;no;0;1369;932062935
kilomeeter;NOUN;O;1;no;103296;1369;932062935
pidama;AUX;O;8;yes;3575612;1369;932062935
enne;ADV;O;1;yes;841805;1369;932062935
jõudma;VERB;O;3;no;869599;1369;932062935
London;PROPN;O;1;no;65725;1369;932062935
otsetee;NOUN;O;1;no;3445;1369;932062935
ligemalt;ADV;O;1;no;312;1369;932062935
XI;ADJ;O;1;no;4338;1369;932062935
mõtlema;VERB;O;1;no;868014;1369;932062935
kips;NOUN;O;1;no;6282;1369;932062935
pikali;ADV;O;1;no;15173;1369;932062935
igatsema;VERB;O;2;no;23866;1369;932062935
nägema;VERB;O;8;no;1467770;1369;932062935
sünnikoht;NOUN;O;1;no;2816;1369;932062935
majandus;NOUN;O;1;no;135278;1369;932062935
lihtsalt;ADV;O;2;no;748671;1369;932062935
naine;NOUN;O;1;no;822988;1369;932062935
s;NOUN;O;1;yes;74793;1369;932062935
kaks;NUM;O;2;no;1334057;1369;932062935
aasta;NOUN;O;4;no;4045959;1369;932062935
tagasi;ADP;O;2;yes;880780;1369;932062935
reisima;VERB;O;1;no;44647;1369;932062935
kord;NOUN;O;1;no;1304710;1369;932062935
tulev;ADJ;O;1;yes;50772;1369;932062935
jälle;ADV;O;2;no;307300;1369;932062935
nael;NOUN;O;1;no;23648;1369;932062935
uuesti;ADV;O;1;no;217699;1369;932062935
hakkama;VERB;O;1;yes;1534193;1369;932062935
meeldima;VERB;O;2;no;469613;1369;932062935
koos;ADV;O;1;yes;875375;1369;932062935
farm;NOUN;O;1;no;14856;1369;932062935
olev;ADJ;O;1;yes;362707;1369;932062935
äri;NOUN;O;2;no;57793;1369;932062935
sissetulek;NOUN;O;1;no;48227;1369;932062935
selk;NOUN;O;1;no;0;1369;932062935
täitmine;NOUN;O;1;no;123292;1369;932062935
telekas;NOUN;O;1;no;35814;1369;932062935
poeg;NOUN;O;1;no;146285;1369;932062935
22;NUM;O;1;no;0;1369;932062935
vana;ADJ;O;1;no;443780;1369;932062935
abielu;NOUN;O;1;no;66188;1369;932062935
üheksas;ADJ;O;1;no;14333;1369;932062935
juuni;NOUN;O;1;no;211790;1369;932062935
soot;NOUN;O;1;no;459;1369;932062935
sealt;ADV;O;3;yes;262867;1369;932062935
tagasi;ADV;O;3;yes;880780;1369;932062935
siin;ADV;O;14;yes;842300;1369;932062935
Sotšis;PROPN;O;1;no;0;1369;932062935
teisiti;ADV;O;1;no;53186;1369;932062935
puhkama;VERB;O;1;no;62843;1369;932062935
valutama;VERB;O;1;no;19405;1369;932062935
aga;CCONJ;O;7;yes;4543343;1369;932062935
enamik;NOUN;O;1;no;138427;1369;932062935
parandamine;NOUN;O;1;no;56171;1369;932062935
luba;NOUN;O;1;no;87757;1369;932062935
isegi;ADV;O;3;yes;696376;1369;932062935
päiksevann;NOUN;O;1;no;17;1369;932062935
tõsi;NOUN;O;2;no;80213;1369;932062935
kuulma;VERB;O;2;no;283532;1369;932062935
pidama;VERB;O;2;yes;3575612;1369;932062935
vand;NOUN;O;3;no;0;1369;932062935
korraldama;VERB;O;1;no;238111;1369;932062935
maksma;VERB;O;2;no;520682;1369;932062935
kinni;ADV;O;1;no;325823;1369;932062935
muudkui;ADV;O;1;yes;27176;1369;932062935
poole;ADP;O;1;yes;344142;1369;932062935
tahtma;VERB;O;2;no;1254286;1369;932062935
Must;PROPN;O;1;yes;20438;1369;932062935
meri;NOUN;O;1;no;131085;1369;932062935
kuurort;NOUN;O;1;no;7863;1369;932062935
kena;ADJ;O;3;no;89163;1369;932062935
ainult;ADV;O;2;yes;947442;1369;932062935
mererand;NOUN;O;1;no;4134;1369;932062935
võima;AUX;O;2;yes;3045900;1369;932062935
parem;ADJ;O;3;no;620182;1369;932062935
kivikivi;NOUN;O;1;no;0;1369;932062935
liiv;NOUN;O;1;no;35292;1369;932062935
näol;ADP;O;1;no;51198;1369;932062935
jumal;NOUN;O;1;no;91929;1369;932062935
asi;NOUN;O;2;no;1422865;1369;932062935
päev;NOUN;O;4;no;1360298;1369;932062935
noh;INTJ;O;3;yes;115252;1369;932062935
elamine;NOUN;O;1;no;44734;1369;932062935
hotell;NOUN;O;1;no;236196;1369;932062935
ravi;NOUN;O;3;no;80837;1369;932062935
üsna;ADV;O;1;yes;309067;1369;932062935
oda;NOUN;O;1;no;3624;1369;932062935
seeder;NOUN;O;1;no;1757;1369;932062935
rahunema;VERB;O;1;no;12021;1369;932062935
arst;NOUN;O;2;no;157720;1369;932062935
jääma;VERB;O;5;no;1700272;1369;932062935
rahuland;NOUN;O;1;no;0;1369;932062935
põhjalikult;ADV;O;1;no;37347;1369;932062935
läbi;ADV;O;2;yes;954312;1369;932062935
otsene;ADJ;O;1;no;69710;1369;932062935
passima;VERB;O;1;no;15570;1369;932062935
hormatsestama;VERB;O;1;no;0;1369;932062935
jällegi;ADV;O;1;no;51534;1369;932062935
teistsugune;DET;O;1;yes;60280;1369;932062935
lubama;VERB;O;1;no;305810;1369;932062935
arm;NOUN;O;1;no;26910;1369;932062935
ravima;VERB;O;1;no;29762;1369;932062935
tarvitama;VERB;O;1;no;26476;1369;932062935
arvama;VERB;O;1;no;778296;1369;932062935
tore;ADJ;O;3;no;248583;1369;932062935
kas;ADV;O;3;yes;1985401;1369;932062935
jutuajamine;NOUN;O;1;no;7184;1369;932062935
järele;ADV;O;2;yes;148005;1369;932062935
ennem;ADV;O;4;yes;37063;1369;932062935
elektoraat;NOUN;O;1;no;110;1369;932062935
grafitt;NOUN;O;1;no;0;1369;932062935
piatuma;VERB;O;1;no;0;1369;932062935
tuttav;NOUN;O;3;no;147698;1369;932062935
pool;ADP;O;1;yes;616839;1369;932062935
ristitütar;NOUN;O;1;no;196;1369;932062935
esin;ADJ;O;1;no;102;1369;932062935
ristipoeg;NOUN;O;1;no;137;1369;932062935
vennapoeg;NOUN;O;1;no;1426;1369;932062935
laiali;ADV;O;1;no;52321;1369;932062935
hool;NOUN;O;1;no;60157;1369;932062935
häbi;NOUN;O;1;no;24692;1369;932062935
tähendama;VERB;O;2;no;444609;1369;932062935
ühesõnaga;ADV;O;1;no;36873;1369;932062935
ega;ADV;O;2;yes;707621;1369;932062935
halb;ADJ;O;1;no;177187;1369;932062935
kõige;ADV;O;2;yes;1010725;1369;932062935
vastuvõtt;NOUN;O;1;no;60050;1369;932062935
suurepärane;ADJ;O;1;no;186240;1369;932062935
kujutama;VERB;O;1;no;141206;1369;932062935
vähene;ADJ;O;1;no;96002;1369;932062935
vastu;ADP;O;1;yes;1054024;1369;932062935
kohe;ADV;O;2;yes;541194;1369;932062935
sooma;VERB;O;1;no;219;1369;932062935
siit;ADV;O;1;yes;235682;1369;932062935
Siidon;PROPN;O;1;no;82;1369;932062935
neli;NUM;O;1;no;337422;1369;932062935
Linziin;PROPN;O;1;no;0;1369;932062935
lennuk;NOUN;O;1;no;93521;1369;932062935
sotsija;NOUN;O;1;no;0;1369;932062935
missugune;DET;O;1;yes;32839;1369;932062935
mulje;NOUN;O;4;no;101650;1369;932062935
Eestimaa;PROPN;O;1;no;50928;1369;932062935
39;NUM;O;1;no;0;1369;932062935
muutuma;VERB;O;1;no;460296;1369;932062935
huvitav;ADJ;O;4;no;292581;1369;932062935
leidma;VERB;O;1;no;1279610;1369;932062935
aim;NOUN;O;1;no;43557;1369;932062935
rong;NOUN;O;1;no;59157;1369;932062935
ilus;ADJ;O;4;no;314556;1369;932062935
veda;NOUN;O;1;no;662;1369;932062935
maastik;NOUN;O;1;no;41047;1369;932062935
park;NOUN;O;1;no;78291;1369;932062935
miski;PRON;O;1;yes;1421694;1369;932062935
natukene;ADV;O;1;no;65888;1369;932062935
kõrv;NOUN;O;1;no;62076;1369;932062935
heakorralagedus;NOUN;O;1;no;0;1369;932062935
ava;NOUN;O;1;no;33524;1369;932062935
igav;ADJ;O;1;no;46767;1369;932062935
Põhja-Queensla;PROPN;O;1;no;0;1369;932062935
Žigulid;PROPN;O;1;no;0;1369;932062935
Männad;PROPN;O;1;no;0;1369;932062935
kuus;NOUN;O;1;no;172599;1369;932062935
lehtpuu;ADJ;O;1;no;2868;1369;932062935
kase;NOUN;O;1;no;0;1369;932062935
oh;INTJ;O;1;yes;53273;1369;932062935
järelood;NOUN;O;1;no;0;1369;932062935
täitsa;ADV;O;1;no;121392;1369;932062935
niisugune;DET;O;1;yes;62699;1369;932062935
meeleliigutus;NOUN;O;1;no;306;1369;932062935
mõni;DET;O;3;yes;1272983;1369;932062935
reisija;NOUN;O;2;no;78214;1369;932062935
ümbrus;NOUN;O;1;no;75409;1369;932062935
käima;VERB;O;2;no;1068258;1369;932062935
Pärnu;PROPN;O;1;no;221951;1369;932062935
kõik;DET;O;2;yes;3138760;1369;932062935
Tallinn;PROPN;O;1;no;819246;1369;932062935
niivõrd;ADV;O;1;yes;53689;1369;932062935
tuttav;ADJ;O;2;no;147698;1369;932062935
Toompea;PROPN;O;1;no;16516;1369;932062935
russalka;NOUN;O;1;no;0;1369;932062935
Pirita;PROPN;O;1;no;25097;1369;932062935
rand;NOUN;O;1;no;101812;1369;932062935
külastama;VERB;O;1;no;110645;1369;932062935
eriliselt;ADV;O;1;no;17840;1369;932062935
huvi;NOUN;O;1;no;327194;1369;932062935
pakkuma;VERB;O;1;no;862364;1369;932062935
eest;ADP;O;3;yes;1110901;1369;932062935
hoolitsemine;NOUN;O;1;no;9995;1369;932062935
lasteaed;NOUN;O;2;no;134427;1369;932062935
hoolitsema;VERB;O;2;no;52403;1369;932062935
mustamägi;NOUN;O;1;no;3929;1369;932062935
kahjuks;ADV;O;1;no;202151;1369;932062935
ise;PRON;O;2;yes;3509459;1369;932062935
Kurtna;PROPN;O;1;no;1995;1369;932062935
õpetlik;ADJ;O;1;no;8665;1369;932062935
ilm;NOUN;O;1;no;207337;1369;932062935
vihm;NOUN;O;1;no;67674;1369;932062935
100.;ADJ;O;1;no;0;1369;932062935
võimalik;ADJ;O;1;no;939996;1369;932062935
napp;ADJ;O;1;no;17830;1369;932062935
täiesti;ADV;O;1;yes;326019;1369;932062935
sihukesi;ADV;O;1;yes;0;1369;932062935
niitütlema;VERB;O;1;no;0;1369;932062935
praktiline;ADJ;O;1;no;93761;1369;932062935
teaduslik;ADJ;O;1;no;34223;1369;932062935
milline;ADJ;O;1;yes;639709;1369;932062935
täna;ADV;O;1;no;614088;1369;932062935
sort;NOUN;O;1;no;52774;1369;932062935
kasvatama;VERB;O;1;no;96310;1369;932062935
seesama;DET;O;1;yes;50200;1369;932062935
sama;DET;O;1;yes;1115714;1369;932062935
Rosiiniusam;PROPN;O;1;no;0;1369;932062935
siga;NOUN;O;1;no;36844;1369;932062935
New;PROPN;O;1;no;67528;1369;932062935
Hampshire;PROPN;O;1;no;737;1369;932062935
vaid;ADV;O;1;yes;1233871;1369;932062935
lõiga;NOUN;O;1;no;45;1369;932062935
olema;NOUN;O;1;yes;44175173;1369;932062935
astroloog;NOUN;O;2;no;1769;1369;932062935
Kanada;PROPN;O;1;no;40247;1369;932062935
must;ADJ;O;1;yes;217866;1369;932062935
nimi;NOUN;O;1;no;536165;1369;932062935
järele;ADP;O;1;yes;148005;1369;932062935
nägu;NOUN;O;1;no;203254;1369;932062935
ju;ADV;O;1;yes;845501;1369;932062935
praegu;ADV;O;1;yes;542400;1369;932062935
kohtama;VERB;O;1;no;60546;1369;932062935
savik;NOUN;O;1;no;0;1369;932062935
Parkman;PROPN;O;2;no;132;1369;932062935
inimene;NOUN;O;1;no;2519709;1369;932062935
kohann;NOUN;O;1;no;0;1369;932062935
kodakondsus;NOUN;O;1;no;20998;1369;932062935
tagasivõtmine;NOUN;O;1;no;2817;1369;932062935
päriselt;ADV;O;1;no;55847;1369;932062935
alla;ADV;O;1;yes;632630;1369;932062935
eksima;VERB;O;1;no;47446;1369;932062935
Saavik;PROPN;O;1;no;71;1369;932062935
pidi;ADP;O;1;yes;9288;1369;932062935
kavatsema;VERB;O;1;no;82912;1369;932062935
teadma;VERB;O;1;no;1482699;1369;932062935
päris;NOUN;O;1;yes;459040;1369;932062935
jõud;NOUN;O;1;no;199755;1369;932062935
kodu;NOUN;O;1;no;689127;1369;932062935
ära;AUX;O;1;yes;1430862;1369;932062935
unustama;VERB;O;2;no;131919;1369;932062935
eestimaa;NOUN;O;1;no;1338;1369;932062935
toimetaja;NOUN;O;1;no;30405;1369;932062935
härras;NOUN;O;1;no;857;1369;932062935
Ludwig;PROPN;O;1;no;3580;1369;932062935
lai;ADJ;O;1;no;107827;1369;932062935
