lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
jõuluaeg;NOUN;O;3;no;6905;8072;932062935
meenutama;VERB;O;4;no;149617;8072;932062935
ka;ADV;O;49;yes;7941300;8072;932062935
Eesti;PROPN;O;6;no;2594139;8072;932062935
ilmalik;ADJ;O;7;no;5334;8072;932062935
toonud;ADJ;O;1;no;49;8072;932062935
ühiskond;NOUN;O;10;no;190857;8072;932062935
,;PUNCT;O;1019;no;0;8072;932062935
et;SCONJ;O;219;yes;12213661;8072;932062935
vähemalt;ADV;O;4;yes;456892;8072;932062935
üks;DET;O;37;yes;3226979;8072;932062935
selgelt;ADV;O;3;no;90806;8072;932062935
religioosne;ADJ;O;9;no;13507;8072;932062935
püha;NOUN;O;2;no;89612;8072;932062935
tungima;VERB;O;1;no;24072;8072;932062935
aasta;NOUN;O;13;no;4045959;8072;932062935
puu;NOUN;O;1;no;171612;8072;932062935
mina;PRON;O;304;yes;11780658;8072;932062935
sekulaarne;ADJ;O;1;no;1142;8072;932062935
sfäär;NOUN;O;2;no;6210;8072;932062935
ja;CCONJ;O;342;yes;29978049;8072;932062935
mõjutama;VERB;O;2;no;192266;8072;932062935
igaüks;PRON;O;1;yes;131126;8072;932062935
oma;PRON;O;22;yes;4535142;8072;932062935
viis;NOUN;O;4;no;476277;8072;932062935
.;PUNCT;O;291;no;0;8072;932062935
täna;ADV;O;1;no;614088;8072;932062935
saade;NOUN;O;4;no;133711;8072;932062935
quo;NOUN;O;1;no;1751;8072;932062935
vadis;NOUN;O;1;no;0;8072;932062935
rääkima;VERB;O;31;no;1111753;8072;932062935
pärand;NOUN;O;1;no;18283;8072;932062935
olukord;NOUN;O;3;no;489352;8072;932062935
kirik;NOUN;O;5;no;225735;8072;932062935
roll;NOUN;O;2;no;209164;8072;932062935
klassikaraadio;NOUN;O;1;no;1058;8072;932062935
olema;AUX;O;491;yes;44175173;8072;932062935
see;DET;O;98;yes;18818291;8072;932062935
trauma;NOUN;O;1;no;14559;8072;932062935
tulema;VERB;O;19;yes;3338518;8072;932062935
arutlema;VERB;O;2;no;46279;8072;932062935
teoloogiadoktor;NOUN;O;2;no;461;8072;932062935
Aarne;PROPN;O;10;no;7779;8072;932062935
Hiiob;PROPN;O;3;no;354;8072;932062935
kunstnik;NOUN;O;8;no;93493;8072;932062935
Jüri;PROPN;O;10;no;95487;8072;932062935
arrak;PROPN;O;2;no;128;8072;932062935
tervist;NOUN;O;1;no;13331;8072;932062935
tere;INTJ;O;2;yes;150469;8072;932062935
tont;NOUN;O;2;no;9219;8072;932062935
ehk;CCONJ;O;5;yes;977379;8072;932062935
soome;ADJ;O;1;no;45338;8072;932062935
keel;NOUN;O;1;no;560971;8072;932062935
tontu;NOUN;O;1;no;0;8072;932062935
käima;VERB;O;6;no;1068258;8072;932062935
mööda;ADP;O;1;yes;208450;8072;932062935
kodumaa;NOUN;O;1;no;50116;8072;932062935
lumine;ADJ;O;1;no;9801;8072;932062935
mets;NOUN;O;1;no;191275;8072;932062935
see;PRON;O;264;yes;18818291;8072;932062935
religioon;NOUN;O;44;no;23287;8072;932062935
kes;PRON;O;27;yes;3572036;8072;932062935
kummitama;VERB;O;1;no;9714;8072;932062935
hämar;ADJ;O;1;no;12208;8072;932062935
minevik;NOUN;O;3;no;55211;8072;932062935
ning;CCONJ;O;1;yes;5766748;8072;932062935
segama;VERB;O;2;no;139649;8072;932062935
sekularistlik;ADJ;O;2;no;19;8072;932062935
tarbijalik;ADJ;O;1;no;88;8072;932062935
jõulurahu;NOUN;O;1;no;1153;8072;932062935
aga;CCONJ;O;66;yes;4543343;8072;932062935
tunduma;VERB;O;5;no;476788;8072;932062935
sina;PRON;O;22;yes;3743020;8072;932062935
nii;ADV;O;82;yes;3430987;8072;932062935
kange;ADJ;O;1;no;21284;8072;932062935
sekularist;NOUN;O;1;no;19;8072;932062935
purakas;NOUN;O;1;no;692;8072;932062935
kui;CCONJ;O;2;yes;8878634;8072;932062935
tahes;ADV;O;1;no;51138;8072;932062935
selline;PRON;O;4;yes;1661084;8072;932062935
hingesopp;NOUN;O;1;no;483;8072;932062935
kripeldama;VERB;O;1;no;4469;8072;932062935
pühaduseia;NOUN;O;1;no;0;8072;932062935
andma;VERB;O;5;no;1683851;8072;932062935
või;CCONJ;O;39;yes;4113697;8072;932062935
teine;ADJ;O;4;yes;2482902;8072;932062935
ikkagi;ADV;O;6;yes;271404;8072;932062935
tundma;VERB;O;5;no;633300;8072;932062935
jõulud;NOUN;O;7;no;44279;8072;932062935
üritama;VERB;O;2;no;192802;8072;932062935
sisu;NOUN;O;3;no;195421;8072;932062935
lahutama;VERB;O;1;no;28584;8072;932062935
tema;PRON;O;87;yes;9154483;8072;932062935
kuid;CCONJ;O;1;yes;1732128;8072;932062935
vist;ADV;O;3;yes;352175;8072;932062935
lõpp;NOUN;O;13;no;547561;8072;932062935
õnnestuma;VERB;O;2;no;177653;8072;932062935
kuidas;ADV;O;25;yes;1317035;8072;932062935
?;PUNCT;O;3;no;0;8072;932062935
kui;SCONJ;O;86;yes;8878634;8072;932062935
mis;PRON;O;94;yes;9028438;8072;932062935
eile;ADV;O;1;no;200664;8072;932062935
