lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
otsekohe;ADP;O;1;no;7614;540;932062935
kätte;ADP;O;2;yes;68765;540;932062935
sedamaid;ADV;O;1;no;845;540;932062935
elu;NOUN;O;1;no;946740;540;932062935
ilus;ADJ;O;1;no;314556;540;932062935
nüüd;ADV;O;1;yes;1119277;540;932062935
saabuma;VERB;O;1;no;119244;540;932062935
õitsema;VERB;O;1;no;21615;540;932062935
lõhnama;VERB;O;1;no;12052;540;932062935
lind;NOUN;O;1;no;79022;540;932062935
inimene;NOUN;O;1;no;2519709;540;932062935
ruum;NOUN;O;1;no;278787;540;932062935
Ilmarine;PROPN;O;1;no;326;540;932062935
võlv;NOUN;O;1;no;2192;540;932062935
all;ADP;O;1;yes;466968;540;932062935
vaatama;VERB;O;1;no;1204574;540;932062935
mõlema;PRON;O;3;yes;332283;540;932062935
liiga;ADV;O;2;yes;474419;540;932062935
sügavasti;ADV;O;1;no;261;540;932062935
sõstrakarvas;NOUN;O;1;no;0;540;932062935
silm;NOUN;O;2;no;537359;540;932062935
käest;ADP;O;1;yes;54233;540;932062935
suruma;VERB;O;1;no;68831;540;932062935
vastastikku;ADV;O;1;no;6935;540;932062935
huul;NOUN;O;1;no;27845;540;932062935
puutuma;VERB;O;1;no;95634;540;932062935
kokku;ADV;O;2;yes;901761;540;932062935
aga;CCONJ;O;1;yes;4543343;540;932062935
kunagi;ADV;O;1;yes;447201;540;932062935
sulguma;VERB;O;1;no;7497;540;932062935
märkama;VERB;O;1;no;153187;540;932062935
vaikne;ADJ;O;1;no;52400;540;932062935
südaöö;NOUN;O;2;no;8125;540;932062935
salajas;ADJ;O;1;no;1263;540;932062935
sündima;VERB;O;1;no;211876;540;932062935
kutsuma;VERB;O;1;no;330462;540;932062935
ette;ADP;O;1;yes;724550;540;932062935
ametikohune;ADJ;O;1;no;0;540;932062935
täitmine;NOUN;O;1;no;123292;540;932062935
rahul;ADV;O;1;no;111943;540;932062935
soovima;VERB;O;1;no;580290;540;932062935
ette;ADV;O;1;yes;724550;540;932062935
täiesti;ADV;O;1;yes;326019;540;932062935
õnnelik;ADJ;O;1;no;99103;540;932062935
saama;VERB;O;2;yes;7285093;540;932062935
seepärast;ADV;O;1;yes;94198;540;932062935
kuuluma;VERB;O;1;no;324317;540;932062935
miski;PRON;O;1;yes;1421694;540;932062935
siitpeale;ADV;O;1;no;378;540;932062935
nagu;SCONJ;O;1;yes;1699877;540;932062935
mees;NOUN;O;1;no;1070078;540;932062935
naine;NOUN;O;1;no;822988;540;932062935
vastama;VERB;O;1;no;364411;540;932062935
suu;NOUN;O;1;no;113824;540;932062935
vana-isa;NOUN;O;2;no;0;540;932062935
ära;AUX;O;1;yes;1430862;540;932062935
rikkuma;VERB;O;1;no;82274;540;932062935
rõõm;NOUN;O;1;no;141032;540;932062935
laskma;VERB;O;1;no;478673;540;932062935
igavesti;ADV;O;1;no;16067;540;932062935
mõrs;ADJ;O;1;no;0;540;932062935
peiu;NOUN;O;2;no;166;540;932062935
jääma;VERB;O;1;no;1700272;540;932062935
sest;SCONJ;O;1;yes;1380142;540;932062935
mõrsjapõlv;NOUN;O;1;no;0;540;932062935
leidma;VERB;O;1;no;1279610;540;932062935
õnn;NOUN;O;1;no;253525;540;932062935
armastus;NOUN;O;1;no;148385;540;932062935
alati;ADV;O;1;yes;548446;540;932062935
noor;ADJ;O;1;no;546822;540;932062935
pall;NOUN;O;1;no;85620;540;932062935
õnnistama;VERB;O;1;no;11546;540;932062935
otsus;NOUN;O;1;no;390713;540;932062935
kord;NOUN;O;1;no;1304710;540;932062935
aasta;NOUN;O;1;no;4045959;540;932062935
neli;NUM;O;1;no;337422;540;932062935
nädal;NOUN;O;1;no;629821;540;932062935
kestel;ADP;O;1;yes;7318;540;932062935
kustuv;ADJ;O;1;no;424;540;932062935
äike;NOUN;O;1;no;10275;540;932062935
armsam;ADJ;O;1;no;6624;540;932062935
järgnema;VERB;O;1;no;86620;540;932062935
käepigistus;NOUN;O;1;no;1549;540;932062935
suudlus;NOUN;O;1;no;6354;540;932062935
põsk;NOUN;O;1;no;13164;540;932062935
punetama;VERB;O;1;no;1178;540;932062935
peegelduma;VERB;O;1;no;12018;540;932062935
roog;NOUN;O;1;no;29270;540;932062935
punane;ADJ;O;1;no;162642;540;932062935
kuni;SCONJ;O;1;yes;831401;540;932062935
valguseandja;NOUN;O;1;no;20;540;932062935
kollakas;ADJ;O;1;no;4525;540;932062935
kuulutama;VERB;O;1;no;85376;540;932062935
uuesti;ADV;O;1;no;217699;540;932062935
tõusev;ADJ;O;1;no;10909;540;932062935
ehtima;VERB;O;1;no;10480;540;932062935
ikka;ADV;O;1;yes;1123255;540;932062935
veel;ADV;O;1;yes;1875606;540;932062935
kokkusaamine;NOUN;O;1;no;15099;540;932062935
nurm;NOUN;O;1;no;2049;540;932062935
kõige;ADV;O;1;yes;1010725;540;932062935
kaunim;ADJ;O;1;no;10094;540;932062935
ööbik;NOUN;O;1;no;2650;540;932062935
hüüdma;VERB;O;1;no;24290;540;932062935
naljatama;VERB;O;1;no;3841;540;932062935
kaua;ADV;O;1;no;149779;540;932062935
rind;NOUN;O;1;no;67822;540;932062935
viibiv;ADJ;O;1;no;11638;540;932062935
laisk;ADJ;O;2;no;14262;540;932062935
tüdruk;NOUN;O;2;no;178930;540;932062935
