lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
või;CCONJ;O;3;yes;4113697;1777;932062935
kuidagimoodi;ADV;O;1;no;3727;1777;932062935
üllatama;VERB;O;2;no;39948;1777;932062935
teine;DET;O;2;yes;2482902;1777;932062935
näitleja;NOUN;O;2;no;85171;1777;932062935
ei;ADV;O;4;yes;10355923;1777;932062935
moonutus;NOUN;O;1;no;4192;1777;932062935
minema;VERB;O;4;yes;2265871;1777;932062935
ära;ADV;O;4;yes;1430862;1777;932062935
jääma;VERB;O;2;no;1700272;1777;932062935
muu;PRON;O;1;yes;838288;1777;932062935
üle;ADV;O;1;yes;1447134;1777;932062935
kui;SCONJ;O;16;yes;8878634;1777;932062935
hakkama;VERB;O;7;yes;1534193;1777;932062935
ise;ADV;O;1;yes;3509459;1777;932062935
südamlik;ADJ;O;2;no;11345;1777;932062935
heatahtlik;ADJ;O;1;no;5609;1777;932062935
alati;ADV;O;1;yes;548446;1777;932062935
taha;ADP;O;2;yes;99739;1777;932062935
proovima;VERB;O;3;no;314028;1777;932062935
niimoodi;ADV;O;4;yes;68305;1777;932062935
hästi;ADV;O;5;no;574210;1777;932062935
madalalt;ADV;O;2;no;994;1777;932062935
hoopis;ADV;O;1;yes;292576;1777;932062935
bee;X;O;1;no;346;1777;932062935
kam;NOUN;O;1;no;183;1777;932062935
katse;NOUN;O;2;no;112430;1777;932062935
kiiresti;ADV;O;1;no;218763;1777;932062935
tulema;VERB;O;15;yes;3338518;1777;932062935
panema;VERB;O;3;no;1364289;1777;932062935
kerima;VERB;O;1;no;15726;1777;932062935
ülesse;ADV;O;1;yes;24579;1777;932062935
noh;INTJ;O;2;yes;115252;1777;932062935
kõrgel;ADV;O;1;no;15061;1777;932062935
järel;ADP;O;1;yes;176213;1777;932062935
juba;ADV;O;4;yes;1850492;1777;932062935
paik;NOUN;O;2;no;189335;1777;932062935
kõik;DET;O;5;yes;3138760;1777;932062935
orkester;NOUN;O;1;no;22525;1777;932062935
aeglaselt;ADV;O;1;no;26859;1777;932062935
laulma;VERB;O;1;no;85836;1777;932062935
aeglane;ADJ;O;1;no;28407;1777;932062935
vot;ADV;O;1;yes;36142;1777;932062935
pärast;ADP;O;1;yes;1109488;1777;932062935
mitte;ADV;O;2;yes;1397004;1777;932062935
ainult;ADV;O;1;yes;947442;1777;932062935
niisugune;ADJ;O;3;yes;62699;1777;932062935
nagu;SCONJ;O;6;yes;1699877;1777;932062935
kõik;PRON;O;6;yes;3138760;1777;932062935
ümber;ADV;O;1;yes;295135;1777;932062935
ootamatus;NOUN;O;1;no;4798;1777;932062935
kohtuma;VERB;O;1;no;156435;1777;932062935
saama;VERB;O;8;yes;7285093;1777;932062935
?;PUNCT;O;6;no;0;1777;932062935
kaasas;ADV;O;1;yes;85601;1777;932062935
seal;ADV;O;12;yes;911658;1777;932062935
Keila;PROPN;O;1;no;23098;1777;932062935
seitse;NUM;O;1;no;109382;1777;932062935
saal;NOUN;O;7;no;85824;1777;932062935
suur;ADJ;O;9;no;1616990;1777;932062935
võtma;VERB;O;4;no;2139597;1777;932062935
pingutama;VERB;O;1;no;43431;1777;932062935
üles;ADV;O;2;yes;452851;1777;932062935
kogu;DET;O;3;yes;810088;1777;932062935
tundma;VERB;O;2;no;633300;1777;932062935
häälepael;NOUN;O;1;no;1137;1777;932062935
sõna;NOUN;O;1;no;862366;1777;932062935
pehme;ADJ;O;1;no;121029;1777;932062935
suulagi;NOUN;O;2;no;503;1777;932062935
tõusma;VERB;O;2;no;219137;1777;932062935
naeratama;VERB;O;1;no;36282;1777;932062935
eks;ADV;O;2;yes;283895;1777;932062935
olema;VERB;O;3;yes;44175173;1777;932062935
ette;ADV;O;3;yes;724550;1777;932062935
vaat;ADV;O;1;yes;22487;1777;932062935
tänu;ADP;O;6;yes;325927;1777;932062935
tõesti;ADV;O;5;yes;299939;1777;932062935
avastus;NOUN;O;1;no;16073;1777;932062935
hiljem;ADV;O;1;no;361314;1777;932062935
veel;ADV;O;7;yes;1875606;1777;932062935
püüdma;VERB;O;1;no;287450;1777;932062935
sama;DET;O;2;yes;1115714;1777;932062935
nipp;NOUN;O;1;no;35098;1777;932062935
kiirendus;NOUN;O;1;no;9040;1777;932062935
aeglustus;NOUN;O;1;no;400;1777;932062935
sest;SCONJ;O;6;yes;1380142;1777;932062935
vai;NOUN;O;1;yes;5198;1777;932062935
täht;NOUN;O;2;no;77823;1777;932062935
kuid;CCONJ;O;1;yes;1732128;1777;932062935
pingutatult;ADV;O;1;no;231;1777;932062935
konsonant;NOUN;O;1;no;883;1777;932062935
hea;ADJ;O;2;no;1639322;1777;932062935
artikulatsioon;NOUN;O;1;no;309;1777;932062935
järsku;ADV;O;2;no;34234;1777;932062935
lasteaed;NOUN;O;2;no;134427;1777;932062935
korraga;ADV;O;2;no;108080;1777;932062935
halb;ADJ;O;1;no;177187;1777;932062935
õige;ADV;O;1;no;397744;1777;932062935
toime;NOUN;O;1;no;117449;1777;932062935
mood;NOUN;O;1;no;113280;1777;932062935
meeldima;VERB;O;1;no;469613;1777;932062935
ju;ADV;O;6;yes;845501;1777;932062935
kanu;NOUN;O;1;no;0;1777;932062935
kadunud;ADJ;O;1;no;695;1777;932062935
jalgu;NOUN;O;1;yes;23;1777;932062935
tehnika;NOUN;O;3;no;85244;1777;932062935
kui;ADV;O;1;yes;8878634;1777;932062935
kaua;ADV;O;1;no;149779;1777;932062935
ilma;ADP;O;1;yes;447630;1777;932062935
abi;NOUN;O;2;no;355775;1777;932062935
ise;PRON;O;2;yes;3509459;1777;932062935
omane;PRON;O;1;no;37601;1777;932062935
raske;ADJ;O;2;no;359916;1777;932062935
lahutama;VERB;O;1;no;28584;1777;932062935
tekitamine;NOUN;O;1;no;14816;1777;932062935
hingamine;NOUN;O;1;no;27222;1777;932062935
harjutus;NOUN;O;1;no;62256;1777;932062935
oskama;VERB;O;3;no;442667;1777;932062935
moodustama;VERB;O;1;no;138627;1777;932062935
eeshammas;NOUN;O;1;no;18;1777;932062935
väikesem;ADJ;O;1;no;839;1777;932062935
suukoob;NOUN;O;1;no;0;1777;932062935
lagi;NOUN;O;2;no;42767;1777;932062935
ülespoole;ADV;O;1;yes;12341;1777;932062935
suunurk;NOUN;O;1;no;2836;1777;932062935
kindlasti;ADV;O;2;no;602222;1777;932062935
hammas;NOUN;O;1;no;73315;1777;932062935
metall;NOUN;O;1;no;49593;1777;932062935
peal;ADP;O;4;yes;291595;1777;932062935
sinna;ADV;O;3;yes;368268;1777;932062935
sordiin;NOUN;O;1;no;237;1777;932062935
peale;ADV;O;1;yes;1209468;1777;932062935
käte;NOUN;O;1;no;10;1777;932062935
tähtma;VERB;O;1;no;0;1777;932062935
pehmelt;ADV;O;1;no;8719;1777;932062935
kaastundlikult;ADV;O;1;no;562;1777;932062935
vot;INTJ;O;2;yes;36142;1777;932062935
vabandust;NOUN;O;1;no;12622;1777;932062935
kuul;NOUN;O;1;no;17487;1777;932062935
kuratiin;NOUN;O;1;no;0;1777;932062935
väide;NOUN;O;1;no;76746;1777;932062935
praegune;ADJ;O;4;yes;309258;1777;932062935
iga;DET;O;2;yes;1374684;1777;932062935
juht;NOUN;O;1;no;823361;1777;932062935
raadiokuulaja;NOUN;O;1;no;841;1777;932062935
pilt;NOUN;O;1;no;671722;1777;932062935
selge;ADJ;O;1;no;277414;1777;932062935
tähelepanelikult;ADV;O;1;no;7881;1777;932062935
tõstma;VERB;O;1;no;229248;1777;932062935
tekitama;VERB;O;1;no;260670;1777;932062935
pida;NOUN;O;1;no;350;1777;932062935
keel;NOUN;O;3;no;560971;1777;932062935
suu;NOUN;O;1;no;113824;1777;932062935
aga;ADV;O;1;yes;4543343;1777;932062935
ütlema;VERB;O;13;no;1762423;1777;932062935
paluma;VERB;O;4;no;368602;1777;932062935
arve;NOUN;O;1;no;204555;1777;932062935
1000;NUM;O;1;no;0;1777;932062935
publik;NOUN;O;1;no;79871;1777;932062935
ette;ADP;O;1;yes;724550;1777;932062935
astuma;VERB;O;1;no;216142;1777;932062935
oi;INTJ;O;1;yes;36120;1777;932062935
eesti;ADJ;O;2;no;457012;1777;932062935
mäng;NOUN;O;1;no;728386;1777;932062935
Meissner;PROPN;O;1;no;161;1777;932062935
näiteks;ADV;O;1;no;259375;1777;932062935
triola;NOUN;O;1;no;0;1777;932062935
Oslos;PROPN;O;1;no;0;1777;932062935
vastamisi;ADV;O;1;no;25272;1777;932062935
kaks;NUM;O;2;no;1334057;1777;932062935
nädal;NOUN;O;1;no;629821;1777;932062935
Saksamaa;PROPN;O;1;no;155966;1777;932062935
nägema;VERB;O;3;no;1467770;1777;932062935
jälle;ADV;O;3;no;307300;1777;932062935
inglise;ADJ;O;1;no;115537;1777;932062935
jaapan;NOUN;O;2;no;437;1777;932062935
hätsima;VERB;O;1;no;0;1777;932062935
massiit;NOUN;O;1;no;0;1777;932062935
andma;VERB;O;1;no;1683851;1777;932062935
mass;NOUN;O;1;no;52027;1777;932062935
fatas;NOUN;O;1;no;0;1777;932062935
pinnakiva;NOUN;O;1;no;0;1777;932062935
Marii;PROPN;O;1;no;2194;1777;932062935
Pinocchio;PROPN;O;1;no;337;1777;932062935
juurde;ADV;O;1;yes;555179;1777;932062935
arvestama;VERB;O;1;no;351625;1777;932062935
kontsert;NOUN;O;1;no;123566;1777;932062935
kus;ADV;O;2;yes;1607926;1777;932062935
upd;NOUN;O;1;no;0;1777;932062935
laine;NOUN;O;1;no;51866;1777;932062935
Soome;PROPN;O;1;no;258945;1777;932062935
24;NUM;O;2;no;0;1777;932062935
linn;NOUN;O;2;no;624130;1777;932062935
ärama;VERB;O;1;no;221041;1777;932062935
Jaapan;PROPN;O;2;no;63336;1777;932062935
õnn;NOUN;O;1;no;253525;1777;932062935
arv;NOUN;O;1;no;293565;1777;932062935
lõuna;NOUN;O;1;no;71877;1777;932062935
põhi;NOUN;O;1;no;119247;1777;932062935
välja;ADV;O;3;yes;1817185;1777;932062935
peale;ADP;O;3;yes;1209468;1777;932062935
televisioon;NOUN;O;2;no;17188;1777;932062935
ess;NOUN;O;1;no;2590;1777;932062935
inimene;NOUN;O;4;no;2519709;1777;932062935
võõratii;NOUN;O;1;no;0;1777;932062935
palju;ADV;O;3;yes;2032422;1777;932062935
siin;ADV;O;2;yes;842300;1777;932062935
saama;AUX;O;4;yes;7285093;1777;932062935
liiklusteadlik;ADJ;O;1;no;0;1777;932062935
ujuma;VERB;O;1;no;40496;1777;932062935
hüppama;VERB;O;3;no;55809;1777;932062935
pea;NOUN;O;3;yes;490501;1777;932062935
ees;ADP;O;2;yes;377493;1777;932062935
bassein;NOUN;O;1;no;41430;1777;932062935
sulavõi;NOUN;O;1;no;1225;1777;932062935
märg;ADJ;O;1;no;40818;1777;932062935
pidi;ADP;O;1;yes;9288;1777;932062935
suusk;NOUN;O;3;no;13725;1777;932062935
alla;ADV;O;2;yes;632630;1777;932062935
hüppemägi;NOUN;O;1;no;1223;1777;932062935
ees;ADV;O;2;yes;377493;1777;932062935
lumehang;NOUN;O;1;no;2271;1777;932062935
nõme;ADJ;O;1;no;16898;1777;932062935
hüppetorn;NOUN;O;1;no;407;1777;932062935
jõle;ADV;O;1;no;3466;1777;932062935
kõrgelt;ADV;O;1;no;25937;1777;932062935
pisikene;ADJ;O;1;no;3775;1777;932062935
tegelane;NOUN;O;1;no;109463;1777;932062935
jalg;NOUN;O;1;no;240981;1777;932062935
tuul;NOUN;O;1;no;112071;1777;932062935
alla;ADP;O;1;yes;632630;1777;932062935
tuligal;NOUN;O;1;no;0;1777;932062935
aastakümme;NOUN;O;1;no;44167;1777;932062935
vanus;NOUN;O;1;no;121354;1777;932062935
olenema;VERB;O;1;no;84589;1777;932062935
iidol;NOUN;O;1;no;3978;1777;932062935
emad-isa;NOUN;O;1;no;864;1777;932062935
õpetama;VERB;O;1;no;128636;1777;932062935
oma;PRON;O;9;yes;4535142;1777;932062935
mudilane;NOUN;O;1;no;5561;1777;932062935
kodune;ADJ;O;1;no;85580;1777;932062935
ilus;ADJ;O;2;no;314556;1777;932062935
näge;NOUN;O;1;no;97;1777;932062935
vaatama;VERB;O;1;no;1204574;1777;932062935
roll;NOUN;O;1;no;209164;1777;932062935
väljuma;VERB;O;1;no;46923;1777;932062935
täielikult;ADV;O;1;no;122948;1777;932062935
raamat;NOUN;O;1;no;510015;1777;932062935
lehekülg;NOUN;O;1;no;70904;1777;932062935
do;NOUN;O;1;no;12005;1777;932062935
nukk;NOUN;O;3;no;24178;1777;932062935
sulama;VERB;O;2;no;26678;1777;932062935
10.;ADJ;O;1;no;0;1777;932062935
juhtuma;VERB;O;1;no;321293;1777;932062935
Paul;PROPN;O;1;no;43779;1777;932062935
šenkov;NOUN;O;1;no;0;1777;932062935
Riia;PROPN;O;2;no;54988;1777;932062935
kinkima;VERB;O;2;no;60360;1777;932062935
sellepärast;ADV;O;1;yes;114174;1777;932062935
kapitalistlik;ADJ;O;2;no;3434;1777;932062935
kumma;PRON;O;1;yes;0;1777;932062935
kunstnik;NOUN;O;2;no;93493;1777;932062935
poolt;ADP;O;1;yes;608317;1777;932062935
Disney;PROPN;O;1;no;6195;1777;932062935
filmijoonis;NOUN;O;1;no;0;1777;932062935
järele;ADP;O;1;yes;148005;1777;932062935
soovima;VERB;O;3;no;580290;1777;932062935
maa;NOUN;O;1;no;369601;1777;932062935
saalitäis;NOUN;O;1;no;1133;1777;932062935
rahvas;NOUN;O;1;no;291924;1777;932062935
teater;NOUN;O;2;no;115072;1777;932062935
küla;NOUN;O;1;no;269054;1777;932062935
jaa;ADJ;O;1;no;28232;1777;932062935
jaa;INTJ;O;1;no;28232;1777;932062935
tähendama;VERB;O;3;no;444609;1777;932062935
teine;PRON;O;3;yes;2482902;1777;932062935
teine;ADJ;O;1;yes;2482902;1777;932062935
niisugune;DET;O;6;yes;62699;1777;932062935
autor;NOUN;O;1;no;214976;1777;932062935
omamoodi;ADV;O;1;no;31912;1777;932062935
siia;ADV;O;1;yes;218549;1777;932062935
tooma;VERB;O;1;no;815211;1777;932062935
elav;ADJ;O;1;no;96577;1777;932062935
väikene;ADJ;O;1;no;8132;1777;932062935
arm;NOUN;O;1;no;26910;1777;932062935
armas;ADJ;O;1;no;95137;1777;932062935
vaja;ADV;O;2;no;695844;1777;932062935
festival;NOUN;O;1;no;104618;1777;932062935
kaugus;NOUN;O;2;no;73499;1777;932062935
linnahall;NOUN;O;1;no;3370;1777;932062935
vajama;VERB;O;2;no;311350;1777;932062935
suurem;ADJ;O;2;no;677819;1777;932062935
2000;NUM;O;2;no;0;1777;932062935
kuus;NUM;O;2;no;172599;1777;932062935
vähem;ADV;O;1;no;307272;1777;932062935
kõige;ADV;O;2;yes;1010725;1777;932062935
mööda;ADP;O;1;yes;208450;1777;932062935
põratiin;NOUN;O;1;no;0;1777;932062935
paistma;VERB;O;1;no;174559;1777;932062935
automaatselt;ADV;O;1;no;57662;1777;932062935
juhitav;ADJ;O;1;no;16296;1777;932062935
prožektor;NOUN;O;1;no;2014;1777;932062935
koba;NOUN;O;1;no;1402;1777;932062935
hoidma;VERB;O;3;no;581451;1777;932062935
valgus;NOUN;O;1;no;128279;1777;932062935
käsitama;VERB;O;1;no;7832;1777;932062935
ühend;NOUN;O;1;no;14111;1777;932062935
isiksus;NOUN;O;1;no;20987;1777;932062935
lõhenemine;NOUN;O;1;no;1925;1777;932062935
ootamatus;ADJ;O;1;no;4798;1777;932062935
tahtma;VERB;O;2;no;1254286;1777;932062935
teistmoodi;ADV;O;1;no;34506;1777;932062935
üks;PRON;O;1;yes;3226979;1777;932062935
nõudma;VERB;O;1;no;245266;1777;932062935
käest;ADP;O;1;yes;54233;1777;932062935
üle;ADP;O;1;yes;1447134;1777;932062935
Läti;PROPN;O;1;no;143756;1777;932062935
miks;ADV;O;1;yes;580050;1777;932062935
elu;NOUN;O;2;no;946740;1777;932062935
kergelt;ADV;O;1;no;71975;1777;932062935
latt;NOUN;O;1;no;15495;1777;932062935
alt;ADP;O;1;yes;125988;1777;932062935
läbi;ADV;O;1;yes;954312;1777;932062935
parem;ADJ;O;1;no;620182;1777;932062935
elama;VERB;O;1;no;568247;1777;932062935
mõistus;NOUN;O;1;no;58898;1777;932062935
paremini;ADV;O;1;no;214337;1777;932062935
asutama;VERB;O;2;no;37213;1777;932062935
kõrgkool;NOUN;O;1;no;20267;1777;932062935
juurde;ADP;O;1;yes;555179;1777;932062935
puupea;NOUN;O;3;no;543;1777;932062935
fakk;NOUN;O;1;no;1285;1777;932062935
tee;NOUN;O;1;yes;634224;1777;932062935
noh;NOUN;O;1;yes;115252;1777;932062935
teaduskool;NOUN;O;1;no;1805;1777;932062935
tool;NOUN;O;1;no;56414;1777;932062935
õppetool;NOUN;O;1;no;5624;1777;932062935
võimalik;ADJ;O;1;no;939996;1777;932062935
leidma;VERB;O;1;no;1279610;1777;932062935
homme;ADV;O;2;no;107395;1777;932062935
päev;NOUN;O;1;no;1360298;1777;932062935
auväärne;ADJ;O;2;no;10165;1777;932062935
sünnipäev;NOUN;O;1;no;100244;1777;932062935
80;NUM;O;1;no;0;1777;932062935
täna;ADV;O;1;no;614088;1777;932062935
miski;PRON;O;1;yes;1421694;1777;932062935
paha;ADJ;O;1;no;56755;1777;932062935
enne;ADV;O;1;yes;841805;1777;932062935
puhk;NOUN;O;1;no;21507;1777;932062935
nukuteater;NOUN;O;8;no;3000;1777;932062935
au;NOUN;O;1;no;57334;1777;932062935
Oskar;PROPN;O;1;no;14601;1777;932062935
Lutsu;PROPN;O;1;no;0;1777;932062935
nukitsamees;NOUN;O;1;no;658;1777;932062935
juubel;NOUN;O;2;no;21093;1777;932062935
etendus;NOUN;O;1;no;65444;1777;932062935
kuigi;SCONJ;O;1;yes;498107;1777;932062935
pikk;ADJ;O;1;no;395543;1777;932062935
eemal;ADV;O;1;yes;46678;1777;932062935
unustama;VERB;O;1;no;131919;1777;932062935
ikkagi;ADV;O;2;yes;271404;1777;932062935
mees;NOUN;O;3;no;1070078;1777;932062935
võitlema;VERB;O;1;no;91700;1777;932062935
lai;ADJ;O;2;no;107827;1777;932062935
tänav;NOUN;O;3;no;271552;1777;932062935
nukuteatrimaja;NOUN;O;1;no;0;1777;932062935
maja;NOUN;O;2;no;415392;1777;932062935
number;NOUN;O;1;no;207888;1777;932062935
sisenema;VERB;O;1;no;41430;1777;932062935
vedama;VERB;O;1;no;120954;1777;932062935
jõudma;VERB;O;1;no;869599;1777;932062935
rektor;NOUN;O;1;no;11931;1777;932062935
ootama;VERB;O;1;no;587221;1777;932062935
lapsepõlv;NOUN;O;1;no;41212;1777;932062935
kogemata;ADV;O;1;no;24515;1777;932062935
sirm;NOUN;O;1;no;1538;1777;932062935
edukus;NOUN;O;1;no;9323;1777;932062935
töötama;VERB;O;1;no;495634;1777;932062935
terve;ADJ;O;1;no;341956;1777;932062935
katus;NOUN;O;2;no;80179;1777;932062935
senini;ADV;O;1;no;13852;1777;932062935
direktor;NOUN;O;1;no;74459;1777;932062935
vihm;NOUN;O;1;no;67674;1777;932062935
pidama;VERB;O;1;yes;3575612;1777;932062935
nurk;NOUN;O;2;no;96997;1777;932062935
100.;ADJ;O;1;no;0;1777;932062935
sealt;ADV;O;1;yes;262867;1777;932062935
alma;NOUN;O;1;no;545;1777;932062935
v;NOUN;O;1;yes;56146;1777;932062935
pealt;ADP;O;1;yes;172269;1777;932062935
väljas;ADV;O;1;yes;98422;1777;932062935
kaunis;ADV;O;1;no;121506;1777;932062935
kardetav;ADJ;O;1;no;555;1777;932062935
humal;ADJ;O;1;no;2285;1777;932062935
tossafiaal;NOUN;O;1;no;0;1777;932062935
Moap;PROPN;O;1;no;0;1777;932062935
lasketiir;NOUN;O;1;no;5492;1777;932062935
kohal;ADP;O;1;yes;92634;1777;932062935
pauk;NOUN;O;1;no;19102;1777;932062935
käima;VERB;O;1;no;1068258;1777;932062935
aru;NOUN;O;1;no;417387;1777;932062935
väga-väga;ADV;O;1;no;12345;1777;932062935
rahul;ADV;O;1;no;111943;1777;932062935
tänane;ADJ;O;1;no;180017;1777;932062935
kuuluma;VERB;O;1;no;324317;1777;932062935
hulka;ADP;O;1;yes;102012;1777;932062935
nurisema;VERB;O;1;no;6997;1777;932062935
enam;ADV;O;1;yes;916792;1777;932062935
tänapäev;NOUN;O;1;no;156651;1777;932062935
uus;ADJ;O;1;no;1922794;1777;932062935
missioon;NOUN;O;1;no;34755;1777;932062935
saatma;VERB;O;1;no;381468;1777;932062935
edukas;ADJ;O;1;no;87699;1777;932062935
kultuuriminister;NOUN;O;3;no;8282;1777;932062935
asu;NOUN;O;1;no;4176;1777;932062935
tusk;NOUN;O;1;no;1658;1777;932062935
muusikamuuseum;NOUN;O;1;no;606;1777;932062935
filiaal;NOUN;O;1;no;8570;1777;932062935
kõrvalmajja;NOUN;O;1;no;0;1777;932062935
hoov;NOUN;O;1;no;29269;1777;932062935
kõrval;ADP;O;1;yes;166126;1777;932062935
Nunne;PROPN;O;1;no;512;1777;932062935
kaheksa;NUM;O;1;no;101270;1777;932062935
spordiasutus;NOUN;O;1;no;396;1777;932062935
kokku;ADV;O;1;yes;901761;1777;932062935
leppima;VERB;O;1;no;119297;1777;932062935
küsima;VERB;O;1;no;448244;1777;932062935
sõnakas;ADJ;O;1;no;658;1777;932062935
just;ADV;O;2;yes;809252;1777;932062935
valmis;ADJ;O;1;no;313140;1777;932062935
muuseum;NOUN;O;2;no;106013;1777;932062935
kõrgharidus;NOUN;O;1;no;23775;1777;932062935
tulevane;ADJ;O;1;no;71204;1777;932062935
kasvatatud;ADJ;O;1;no;10377;1777;932062935
töö;NOUN;O;1;no;1225560;1777;932062935
vähemalt;ADV;O;1;yes;456892;1777;932062935
käpiknuk;NOUN;O;1;no;0;1777;932062935
15;NUM;O;1;no;0;1777;932062935
minut;NOUN;O;1;no;353185;1777;932062935
valmis;ADV;O;1;no;313140;1777;932062935
magama;VERB;O;1;no;160493;1777;932062935
lootma;VERB;O;1;no;292518;1777;932062935
sõnapidaja;NOUN;O;1;no;416;1777;932062935
juubeliking;NOUN;O;1;no;0;1777;932062935
paber;NOUN;O;1;no;94048;1777;932062935
väike;ADJ;O;1;no;690514;1777;932062935
ehitama;VERB;O;1;no;248416;1777;932062935
kõrvale;ADP;O;1;yes;122753;1777;932062935
nukuteatrimuuseum;NOUN;O;1;no;31;1777;932062935
aitäh;INTJ;O;1;yes;86411;1777;932062935
eest;ADP;O;1;yes;1110901;1777;932062935
jooksul;ADP;O;1;yes;563392;1777;932062935
heaks;ADP;O;1;yes;64400;1777;932062935
täiskasvanu;NOUN;O;1;no;86370;1777;932062935
lõbustama;VERB;O;1;no;3983;1777;932062935
olek;NOUN;O;1;no;40917;1777;932062935
tervis;NOUN;O;1;no;213039;1777;932062935
tere;INTJ;O;1;yes;150469;1777;932062935
raadiomaja;NOUN;O;1;no;729;1777;932062935
