lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
Aa;NOUN;O;1;yes;895;928;932062935
nüüd;ADV;O;8;yes;1119277;928;932062935
oma;PRON;O;4;yes;4535142;928;932062935
kõrv;NOUN;O;1;no;62076;928;932062935
kikk;NOUN;O;1;no;41;928;932062935
ja;CCONJ;O;34;yes;29978049;928;932062935
tulema;VERB;O;8;yes;3338518;928;932062935
,;PUNCT;O;87;no;0;928;932062935
kuulama;VERB;O;1;no;202795;928;932062935
muu;PRON;O;1;yes;838288;928;932062935
uudistama;VERB;O;2;no;16237;928;932062935
.;PUNCT;O;44;no;0;928;932062935
Peri;PROPN;O;1;no;553;928;932062935
Muhu;PROPN;O;4;no;26922;928;932062935
saar;NOUN;O;3;no;187426;928;932062935
pealt;ADP;O;1;yes;172269;928;932062935
mina;PRON;O;20;yes;11780658;928;932062935
olema;AUX;O;34;yes;44175173;928;932062935
metsavahk;NOUN;O;1;no;0;928;932062935
Reena;PROPN;O;1;no;937;928;932062935
10.;ADJ;O;1;no;0;928;932062935
märts;NOUN;O;2;no;219084;928;932062935
keskKoming;NOUN;O;1;no;0;928;932062935
veel;ADV;O;3;yes;1875606;928;932062935
põrm;NOUN;O;1;no;3089;928;932062935
aeg;NOUN;O;4;no;2435622;928;932062935
tagasi;ADV;O;4;yes;880780;928;932062935
niuke;ADJ;O;1;no;331;928;932062935
mõte;NOUN;O;4;no;596277;928;932062935
et;SCONJ;O;22;yes;12213661;928;932062935
minema;VERB;O;8;yes;2265871;928;932062935
täna;ADV;O;4;no;614088;928;932062935
ühik;NOUN;O;1;no;13968;928;932062935
mitte;ADV;O;5;yes;1397004;928;932062935
sinna;ADV;O;1;yes;368268;928;932062935
Assen;PROPN;O;1;no;209;928;932062935
range;ADJ;O;1;no;29354;928;932062935
aga;CCONJ;O;12;yes;4543343;928;932062935
lihtsalt;ADV;O;2;no;748671;928;932062935
niisama;ADV;O;1;yes;87907;928;932062935
tunnustama;VERB;O;1;no;52363;928;932062935
nüüdne;ADJ;O;1;no;81355;928;932062935
asi;NOUN;O;5;no;1422865;928;932062935
nõuk;NOUN;O;1;no;170;928;932062935
maa;NOUN;O;1;no;369601;928;932062935
nõmmküla;NOUN;O;1;no;129;928;932062935
külavahs;NOUN;O;1;no;0;928;932062935
jõud;NOUN;O;1;no;199755;928;932062935
