lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
jääma;VERB;O;1;no;1700272;69;932062935
üksi;ADV;O;1;yes;85513;69;932062935
kaardilaut;NOUN;O;1;no;0;69;932062935
,;PUNCT;O;8;no;0;69;932062935
jääkjadu;NOUN;O;1;no;0;69;932062935
.;PUNCT;O;6;no;0;69;932062935
kui;SCONJ;O;1;yes;8878634;69;932062935
vaikselt;ADV;O;1;no;73642;69;932062935
mängusõber;NOUN;O;1;no;455;69;932062935
sina;PRON;O;5;yes;3743020;69;932062935
ümbert;ADP;O;1;yes;5965;69;932062935
kaduma;VERB;O;1;no;240644;69;932062935
käima;VERB;O;1;no;1068258;69;932062935
välja;ADV;O;1;yes;1817185;69;932062935
viimne;ADJ;O;1;no;15932;69;932062935
kaart;NOUN;O;1;no;208966;69;932062935
ja;CCONJ;O;2;yes;29978049;69;932062935
tegema;VERB;O;1;yes;3824200;69;932062935
nüüd;ADV;O;1;yes;1119277;69;932062935
elu;NOUN;O;3;no;946740;69;932062935
suvasta;NOUN;O;1;no;0;69;932062935
istuma;VERB;O;1;no;226540;69;932062935
saatus;NOUN;O;2;no;45402;69;932062935
mängima;VERB;O;1;no;537718;69;932062935
sublaan;NOUN;O;1;no;0;69;932062935
võib-olla;ADV;O;1;yes;138681;69;932062935
õige;ADJ;O;1;no;397744;69;932062935
mõte;NOUN;O;1;no;596277;69;932062935
arukas;ADJ;O;1;no;14469;69;932062935
kuid;CCONJ;O;1;yes;1732128;69;932062935
teadma;VERB;O;1;no;1482699;69;932062935
et;SCONJ;O;1;yes;12213661;69;932062935
varu;NOUN;O;1;no;35192;69;932062935
üks;DET;O;1;yes;3226979;69;932062935
trump;NOUN;O;1;no;8365;69;932062935
olema;AUX;O;4;yes;44175173;69;932062935
varrukas;ADJ;O;1;no;13203;69;932062935
ikka;ADV;O;1;yes;1123255;69;932062935
kõik;DET;O;1;yes;3138760;69;932062935
leht;NOUN;O;1;no;283346;69;932062935
märkima;VERB;O;1;no;271560;69;932062935
ahne;ADJ;O;1;no;3393;69;932062935
laul;NOUN;O;1;no;158659;69;932062935
laulma;VERB;O;1;no;85836;69;932062935
mäng;NOUN;O;1;no;728386;69;932062935
mängitud;VERB;O;1;no;17712;69;932062935
