lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
tere;INTJ;O;1;yes;150469;743;932062935
,;PUNCT;O;76;no;0;743;932062935
sina;PRON;O;5;yes;3743020;743;932062935
kull;NOUN;O;1;no;6200;743;932062935
see;PRON;O;4;yes;18818291;743;932062935
aasta;NOUN;O;9;no;4045959;743;932062935
imest;ADV;O;1;no;0;743;932062935
mulgi;ADJ;O;2;no;0;743;932062935
uudistesaade;NOUN;O;1;no;2455;743;932062935
.;PUNCT;O;12;no;0;743;932062935
rahvakultuur;NOUN;O;3;no;4741;743;932062935
keskus;NOUN;O;3;no;232737;743;932062935
jutukool;NOUN;O;3;no;49;743;932062935
eestvedamine;NOUN;O;1;no;17586;743;932062935
kuulutama;VERB;O;1;no;85376;743;932062935
kate;NOUN;O;2;no;56634;743;932062935
1000;NUM;O;2;no;0;743;932062935
10.;ADJ;O;1;no;0;743;932062935
eesti;ADJ;O;4;no;457012;743;932062935
rahvajutt;NOUN;O;7;no;2312;743;932062935
aaste;NOUN;O;1;no;205;743;932062935
asi;NOUN;O;4;no;1422865;743;932062935
mõte;NOUN;O;2;no;596277;743;932062935
olema;AUX;O;24;yes;44175173;743;932062935
mede;ADJ;O;1;no;304;743;932062935
inimene;NOUN;O;13;no;2519709;743;932062935
uuesti;ADV;O;1;no;217699;743;932062935
oma;PRON;O;6;yes;4535142;743;932062935
rahvas;NOUN;O;4;no;291924;743;932062935
Jutage;PROPN;O;1;no;0;743;932062935
tutas;NOUN;O;1;no;0;743;932062935
vest;NOUN;O;1;no;9039;743;932062935
eta;NOUN;O;1;no;354;743;932062935
ja;CCONJ;O;32;yes;29978049;743;932062935
näitama;VERB;O;1;no;578982;743;932062935
kust;ADV;O;2;yes;187285;743;932062935
see;DET;O;2;yes;18818291;743;932062935
lugu;NOUN;O;4;no;453200;743;932062935
otsima;VERB;O;1;no;400788;743;932062935
kas;ADV;O;4;yes;1985401;743;932062935
kui;ADV;O;1;yes;8878634;743;932062935
palju;ADV;O;4;yes;2032422;743;932062935
mede;NOUN;O;1;no;304;743;932062935
tääbe;NOUN;O;1;no;0;743;932062935
nüüdne;ADJ;O;1;no;81355;743;932062935
aeg;NOUN;O;1;no;2435622;743;932062935
mõistma;VERB;O;1;no;264853;743;932062935
Webida;NOUN;O;1;no;0;743;932062935
kõnelema;VERB;O;3;no;55963;743;932062935
teema-aasta;NOUN;O;1;no;913;743;932062935
eestvedaja;NOUN;O;1;no;26708;743;932062935
päri;ADV;O;1;yes;4838;743;932062935
Piret;PROPN;O;1;no;28102;743;932062935
mina;PRON;O;16;yes;11780658;743;932062935
nüüd;ADV;O;4;yes;1119277;743;932062935
juba;ADV;O;3;yes;1850492;743;932062935
mitukümmend;NUM;O;1;no;10104;743;932062935
Jute;PROPN;O;1;no;32;743;932062935
tegelema;VERB;O;1;no;308940;743;932062935
eest;ADP;O;1;yes;1110901;743;932062935
vedanu;ADJ;O;1;no;168;743;932062935
mide;ADJ;O;1;no;270;743;932062935
haig;NOUN;O;1;no;30;743;932062935
edesima;VERB;O;1;no;0;743;932062935
nakatnik;NOUN;O;1;no;0;743;932062935
tähele;ADV;O;1;no;57655;743;932062935
panema;VERB;O;1;no;1364289;743;932062935
et;SCONJ;O;23;yes;12213661;743;932062935
tyyp;NOUN;O;1;no;1300;743;932062935
küll;ADV;O;1;yes;1080941;743;932062935
töö;NOUN;O;1;no;1225560;743;932062935
naikma;VERB;O;1;no;0;743;932062935
jutt;NOUN;O;2;no;337829;743;932062935
aga;CCONJ;O;2;yes;4543343;743;932062935
kui;SCONJ;O;7;yes;8878634;743;932062935
iks;VERB;O;1;no;2163;743;932062935
mõni;DET;O;2;yes;1272983;743;932062935
käest;ADP;O;1;yes;54233;743;932062935
kes;PRON;O;1;yes;3572036;743;932062935
ei;AUX;O;12;yes;10355923;743;932062935
ennem;ADV;O;1;yes;37063;743;932062935
kohtama;VERB;O;1;no;60546;743;932062935
küsima;VERB;O;3;no;448244;743;932062935
noh;INTJ;O;2;yes;115252;743;932062935
Tiiet;PROPN;O;1;no;0;743;932062935
Eesti;PROPN;O;4;no;2594139;743;932062935
rahvajuturaamatu;NOUN;O;2;no;0;743;932062935
või;CCONJ;O;6;yes;4113697;743;932062935
