lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
kontakt;NOUN;O;2;no;90315;2862;932062935
selleaegne;ADJ;O;2;no;928;2862;932062935
rahvas;NOUN;O;15;no;291924;2862;932062935
elu;NOUN;O;1;no;946740;2862;932062935
üsna;ADV;O;2;yes;309067;2862;932062935
tõenäoline;ADJ;O;1;no;18833;2862;932062935
just;ADV;O;6;yes;809252;2862;932062935
sealt;ADV;O;4;yes;262867;2862;932062935
õpihkane;ADJ;O;1;no;0;2862;932062935
parem;ADJ;O;1;no;620182;2862;932062935
jutumees;NOUN;O;1;no;691;2862;932062935
ütlemine;NOUN;O;2;no;10370;2862;932062935
viis;NOUN;O;3;no;476277;2862;932062935
niisugune;DET;O;11;yes;62699;2862;932062935
humoorikas;ADJ;O;1;no;10452;2862;932062935
lihtne;ADJ;O;3;no;325570;2862;932062935
kõne;NOUN;O;1;no;98605;2862;932062935
ning;CCONJ;O;9;yes;5766748;2862;932062935
pärast;ADV;O;3;yes;1109488;2862;932062935
kirjutamine;NOUN;O;4;no;49558;2862;932062935
järgnevalt;ADV;O;1;no;19346;2862;932062935
oluline;ADJ;O;2;no;606448;2862;932062935
töötama;VERB;O;2;no;495634;2862;932062935
abipastor;NOUN;O;1;no;73;2862;932062935
hiljem;ADV;O;1;no;361314;2862;932062935
pastor;NOUN;O;2;no;13735;2862;932062935
Karl;PROPN;O;4;no;52709;2862;932062935
Kõrb;PROPN;O;1;no;611;2862;932062935
kõrber;NOUN;O;3;no;0;2862;932062935
juures;ADP;O;2;yes;402814;2862;932062935
esiteks;ADV;O;3;no;63584;2862;932062935
kutsar;NOUN;O;1;no;1259;2862;932062935
kanter;NOUN;O;2;no;792;2862;932062935
koolmeister;NOUN;O;1;no;2635;2862;932062935
lõpuks;ADV;O;3;no;285373;2862;932062935
842;NUM;O;1;no;0;2862;932062935
kuni;CCONJ;O;2;yes;831401;2862;932062935
1850;NUM;O;1;no;0;2862;932062935
köster;NOUN;O;2;no;2708;2862;932062935
otsustav;ADJ;O;1;no;27084;2862;932062935
tähtsus;NOUN;O;5;no;67791;2862;932062935
juba;ADV;O;15;yes;1850492;2862;932062935
teine;ADJ;O;5;yes;2482902;2862;932062935
põlv;NOUN;O;1;no;34299;2862;932062935
rahvavalgustaja;NOUN;O;1;no;198;2862;932062935
kõrgerg;NOUN;O;1;no;0;2862;932062935
kirjutama;VERB;O;7;no;789966;2862;932062935
eestikeelne;ADJ;O;1;no;46602;2862;932062935
vaimulik;ADJ;O;3;no;32590;2862;932062935
raamat;NOUN;O;2;no;510015;2862;932062935
õpik;NOUN;O;2;no;19180;2862;932062935
juturaamat;NOUN;O;1;no;1099;2862;932062935
rahvapärane;ADJ;O;1;no;1907;2862;932062935
kuigi;SCONJ;O;1;yes;498107;2862;932062935
mitte;ADV;O;5;yes;1397004;2862;932062935
rahvalik;ADJ;O;2;no;3210;2862;932062935
vend;NOUN;O;1;no;118275;2862;932062935
Anseküla;PROPN;O;1;no;993;2862;932062935
Marten;PROPN;O;1;no;6034;2862;932062935
karber;NOUN;O;1;no;0;2862;932062935
laulik;NOUN;O;1;no;3404;2862;932062935
mis;PRON;O;18;yes;9028438;2862;932062935
muutuma;VERB;O;7;no;460296;2862;932062935
elama;VERB;O;1;no;568247;2862;932062935
trükk;NOUN;O;1;no;16147;2862;932062935
üle;ADV;O;1;yes;1447134;2862;932062935
tugev;ADJ;O;3;no;251196;2862;932062935
saama;VERB;O;16;yes;7285093;2862;932062935
paratamatult;ADV;O;1;no;22931;2862;932062935
oskus;NOUN;O;1;no;164157;2862;932062935
tarbesellepära;NOUN;O;1;no;0;2862;932062935
kaudne;ADJ;O;1;no;12330;2862;932062935
teade;NOUN;O;2;no;133286;2862;932062935
sõber;NOUN;O;1;no;328431;2862;932062935
laskistama;VERB;O;1;no;0;2862;932062935
oma;PRON;O;14;yes;4535142;2862;932062935
töö;NOUN;O;3;no;1225560;2862;932062935
ümber;ADV;O;2;yes;295135;2862;932062935
eks;ADV;O;2;yes;283895;2862;932062935
hakkama;VERB;O;21;yes;1534193;2862;932062935
tahtmine;NOUN;O;1;no;45207;2862;932062935
ise;PRON;O;3;yes;3509459;2862;932062935
vara;NOUN;O;1;no;110991;2862;932062935
1845;NUM;O;1;no;0;2862;932062935
ilmuma;VERB;O;4;no;138432;2862;932062935
Siion;PROPN;O;1;no;1187;2862;932062935
laulukanne;NOUN;O;1;no;0;2862;932062935
Kanter;PROPN;O;1;no;4804;2862;932062935
tähendama;VERB;O;3;no;444609;2862;932062935
otsene;ADJ;O;1;no;69710;2862;932062935
vajadus;NOUN;O;1;no;372963;2862;932062935
tõlkima;VERB;O;1;no;39816;2862;932062935
saksakeelne;ADJ;O;1;no;6467;2862;932062935
jaa;INTJ;O;1;no;28232;2862;932062935
varsti;ADV;O;3;no;103548;2862;932062935
hella;NOUN;O;1;no;0;2862;932062935
järele;ADP;O;1;yes;148005;2862;932062935
välja;ADV;O;12;yes;1817185;2862;932062935
andma;VERB;O;6;no;1683851;2862;932062935
pool;NUM;O;1;yes;616839;2862;932062935
perioodiline;ADJ;O;1;no;3719;2862;932062935
jutukogu;NOUN;O;1;no;1151;2862;932062935
Salumäe;PROPN;O;1;no;6566;2862;932062935
tuul;NOUN;O;1;no;112071;2862;932062935
üks;DET;O;8;yes;3226979;2862;932062935
suur;ADJ;O;21;no;1616990;2862;932062935
saavutus;NOUN;O;1;no;36970;2862;932062935
teine;DET;O;3;yes;2482902;2862;932062935
katse;NOUN;O;2;no;112430;2862;932062935
sona;NOUN;O;1;no;694;2862;932062935
salvuma;VERB;O;1;no;0;2862;932062935
do;NOUN;O;1;no;12005;2862;932062935
populaarne;ADJ;O;1;no;84055;2862;932062935
levima;VERB;O;4;no;51228;2862;932062935
hästi;ADV;O;4;no;574210;2862;932062935
ise;ADV;O;1;yes;3509459;2862;932062935
levitama;VERB;O;1;no;23635;2862;932062935
ühtlasi;ADV;O;1;yes;102141;2862;932062935
inimene;NOUN;O;3;no;2519709;2862;932062935
vestlema;VERB;O;1;no;28533;2862;932062935
saama;AUX;O;7;yes;7285093;2862;932062935
teadma;VERB;O;4;no;1482699;2862;932062935
õpetus;NOUN;O;1;no;45338;2862;932062935
nõnda;ADV;O;3;yes;63184;2862;932062935
mõistma;VERB;O;2;no;264853;2862;932062935
mõnikord;ADV;O;2;yes;77080;2862;932062935
ikka;ADV;O;14;yes;1123255;2862;932062935
tunne;NOUN;O;1;no;249502;2862;932062935
Jannsen;PROPN;O;3;no;2988;2862;932062935
eelis;NOUN;O;2;no;63648;2862;932062935
ei;AUX;O;22;yes;10355923;2862;932062935
korralik;ADJ;O;2;no;178135;2862;932062935
saksa;ADJ;O;7;no;68213;2862;932062935
pärast;ADP;O;4;yes;1109488;2862;932062935
haridus;NOUN;O;5;no;122846;2862;932062935
kõik;DET;O;3;yes;3138760;2862;932062935
kes;PRON;O;12;yes;3572036;2862;932062935
saksapärane;ADJ;O;2;no;474;2862;932062935
eestlane;NOUN;O;6;no;232250;2862;932062935
kirjamees;NOUN;O;1;no;2773;2862;932062935
natuke;ADV;O;1;no;311211;2862;932062935
liiga;ADV;O;3;yes;474419;2862;932062935
keeruliselt;ADV;O;1;no;1432;2862;932062935
rahvapäraselt;ADV;O;2;no;313;2862;932062935
täpselt;ADV;O;1;no;264891;2862;932062935
kirjanik;NOUN;O;1;no;67765;2862;932062935
ajakirjanik;NOUN;O;2;no;89924;2862;932062935
rahvakeel;NOUN;O;1;no;2057;2862;932062935
rapo;NOUN;O;1;no;0;2862;932062935
Jansson;PROPN;O;5;no;925;2862;932062935
sõnumitooja;NOUN;O;1;no;1927;2862;932062935
tegemine;NOUN;O;2;no;590180;2862;932062935
kulustama;VERB;O;1;no;0;2862;932062935
koer;NOUN;O;1;no;178776;2862;932062935
esmalt;ADV;O;1;no;66683;2862;932062935
1857;NUM;O;1;no;0;2862;932062935
Pärnu;PROPN;O;4;no;221951;2862;932062935
Postimees;PROPN;O;11;no;58326;2862;932062935
alates;ADP;O;2;yes;308107;2862;932062935
1864;NUM;O;1;no;0;2862;932062935
Eesti;PROPN;O;24;no;2594139;2862;932062935
toimetaja;NOUN;O;2;no;30405;2862;932062935
ilmnema;VERB;O;1;no;41092;2862;932062935
kui;ADV;O;1;yes;8878634;2862;932062935
ärkama;VERB;O;2;no;61673;2862;932062935
hakkav;ADJ;O;1;yes;3643;2862;932062935
talurahvas;NOUN;O;1;no;2940;2862;932062935
kõige;ADV;O;2;yes;1010725;2862;932062935
enam;ADV;O;3;yes;916792;2862;932062935
vajama;VERB;O;1;no;311350;2862;932062935
leht;NOUN;O;16;no;283346;2862;932062935
õpetuslik;ADJ;O;1;no;941;2862;932062935
valgutuslik;ADJ;O;1;no;0;2862;932062935
aga;ADV;O;5;yes;4543343;2862;932062935
jututoon;NOUN;O;1;no;0;2862;932062935
peale;ADP;O;3;yes;1209468;2862;932062935
Survalt;PROPN;O;1;no;0;2862;932062935
tasapisi;ADV;O;1;no;24082;2862;932062935
võitma;VERB;O;1;no;361078;2862;932062935
pealetungiv;ADJ;O;1;no;692;2862;932062935
rahvuslik;ADJ;O;8;no;40649;2862;932062935
alaväärsus;NOUN;O;1;no;504;2862;932062935
tund;NOUN;O;1;no;482079;2862;932062935
vastu;ADP;O;7;yes;1054024;2862;932062935
arendama;VERB;O;1;no;117619;2862;932062935
rahvusteadvus;NOUN;O;1;no;104;2862;932062935
katsetama;VERB;O;1;no;60310;2862;932062935
mitu;DET;O;4;yes;814408;2862;932062935
kord;NOUN;O;4;no;1304710;2862;932062935
ennem;ADV;O;4;yes;37063;2862;932062935
jääma;VERB;O;4;no;1700272;2862;932062935
kuidagi;ADV;O;3;yes;230399;2862;932062935
pooleli;ADV;O;1;no;28889;2862;932062935
leidma;VERB;O;4;no;1279610;2862;932062935
lugeja;NOUN;O;2;no;103536;2862;932062935
muidugi;ADV;O;2;yes;424562;2862;932062935
tekkima;VERB;O;18;no;521616;2862;932062935
murrang;NOUN;O;1;no;2802;2862;932062935
lugemisoskus;NOUN;O;1;no;1269;2862;932062935
rapolik;ADJ;O;1;no;0;2862;932062935
toimetamine;NOUN;O;1;no;15890;2862;932062935
püsima;VERB;O;2;no;121341;2862;932062935
küll;ADV;O;3;yes;1080941;2862;932062935
ühtne;ADJ;O;2;no;60445;2862;932062935
kirjakeel;NOUN;O;3;no;6316;2862;932062935
kuid;CCONJ;O;1;yes;1732128;2862;932062935
siiski;ADV;O;4;yes;567011;2862;932062935
Lõuna-Eesti;PROPN;O;3;no;25094;2862;932062935
veel;ADV;O;6;yes;1875606;2862;932062935
tahtma;VERB;O;4;no;1254286;2862;932062935
põhjaeesti;ADJ;O;1;no;389;2862;932062935
tunnistama;VERB;O;1;no;199326;2862;932062935
üldeesti;ADJ;O;1;no;0;2862;932062935
keel;NOUN;O;3;no;560971;2862;932062935
alane;ADJ;O;1;no;19263;2862;932062935
telelevi;NOUN;O;1;no;27;2862;932062935
peamiselt;ADV;O;1;yes;120848;2862;932062935
aitama;VERB;O;2;no;740996;2862;932062935
kaasa;ADV;O;2;no;515534;2862;932062935
ühine;ADJ;O;2;no;170785;2862;932062935
eesti;ADJ;O;10;no;457012;2862;932062935
teene;NOUN;O;5;no;12941;2862;932062935
lugema;VERB;O;3;no;754112;2862;932062935
maarahvas;NOUN;O;2;no;3489;2862;932062935
asemele;ADP;O;2;yes;35355;2862;932062935
hõike;NOUN;O;1;no;0;2862;932062935
Tallinn;PROPN;O;1;no;819246;2862;932062935
Tartumaarahvas;PROPN;O;1;no;0;2862;932062935
rohkem;ADV;O;6;yes;1093000;2862;932062935
käibima;VERB;O;1;no;565;2862;932062935
üldnimetus;NOUN;O;1;no;1055;2862;932062935
rabama;NOUN;O;1;no;11641;2862;932062935
ajaleht;NOUN;O;3;no;74594;2862;932062935
levik;NOUN;O;1;no;69507;2862;932062935
muutus;NOUN;O;2;no;146302;2862;932062935
liikuma;VERB;O;1;no;310429;2862;932062935
kaastööline;NOUN;O;2;no;2749;2862;932062935
võrk;NOUN;O;2;no;69627;2862;932062935
vaatama;VERB;O;2;no;1204574;2862;932062935
vastus;NOUN;O;1;no;294600;2862;932062935
nägema;VERB;O;2;no;1467770;2862;932062935
avaldama;VERB;O;2;no;239828;2862;932062935
siin;ADV;O;6;yes;842300;2862;932062935
probleem;NOUN;O;1;no;549960;2862;932062935
seisma;VERB;O;2;no;266132;2862;932062935
raskus;NOUN;O;2;no;86870;2862;932062935
asi;NOUN;O;11;no;1422865;2862;932062935
nakkuma;VERB;O;1;no;1308;2862;932062935
mõisnik;NOUN;O;8;no;8018;2862;932062935
kritiseerima;NOUN;O;1;no;27749;2862;932062935
võima;AUX;O;3;yes;3045900;2862;932062935
sattuma;VERB;O;3;no;202967;2862;932062935
haav;NOUN;O;1;no;18690;2862;932062935
vast;ADV;O;1;no;70936;2862;932062935
terav;ADJ;O;1;no;42669;2862;932062935
vastuolu;NOUN;O;1;no;39425;2862;932062935
Baltisakslus;PROPN;O;1;no;0;2862;932062935
esindav;ADJ;O;1;no;8811;2862;932062935
rüütel;NOUN;O;3;no;6033;2862;932062935
kond;NOUN;O;3;no;406;2862;932062935
tohutu;ADJ;O;1;no;44960;2862;932062935
mõju;NOUN;O;3;no;209400;2862;932062935
valitsema;VERB;O;1;no;53352;2862;932062935
Eestimaa;PROPN;O;6;no;50928;2862;932062935
ala;NOUN;O;2;no;238521;2862;932062935
all;ADV;O;1;yes;466968;2862;932062935
kubermang;NOUN;O;1;no;5216;2862;932062935
lahja;ADJ;O;1;no;10431;2862;932062935
ütlema;VERB;O;10;no;1762423;2862;932062935
Peterburi;PROPN;O;3;no;29984;2862;932062935
noh;INTJ;O;3;yes;115252;2862;932062935
kuni;ADP;O;2;yes;831401;2862;932062935
keisrikoda;NOUN;O;1;no;215;2862;932062935
peale;ADV;O;2;yes;1209468;2862;932062935
pressima;VERB;O;1;no;16632;2862;932062935
kiiresti;ADV;O;1;no;218763;2862;932062935
võit;NOUN;O;2;no;244957;2862;932062935
sulgema;VERB;O;1;no;62048;2862;932062935
liin;NOUN;O;2;no;70424;2862;932062935
raske;ADJ;O;2;no;359916;2862;932062935
tegema;VERB;O;8;yes;3824200;2862;932062935
Venemaa;PROPN;O;1;no;293403;2862;932062935
lauabiil;NOUN;O;1;no;0;2862;932062935
vool;NOUN;O;1;no;35901;2862;932062935
ägedalt;ADV;O;1;no;3086;2862;932062935
võitlema;VERB;O;6;no;91700;2862;932062935
balti;ADJ;O;1;no;47122;2862;932062935
helikord;NOUN;O;1;no;0;2862;932062935
siinne;ADJ;O;1;no;56410;2862;932062935
sakslane;NOUN;O;6;no;42501;2862;932062935
jälle;ADV;O;2;no;307300;2862;932062935
omakorda;ADV;O;2;yes;92329;2862;932062935
valvama;VERB;O;1;no;13698;2862;932062935
kiivalt;ADV;O;1;no;2043;2862;932062935
miski;PRON;O;2;yes;1421694;2862;932062935
venevastane;ADJ;O;1;no;181;2862;932062935
kohe;ADV;O;4;yes;541194;2862;932062935
number;NOUN;O;1;no;207888;2862;932062935
niht;NOUN;O;1;no;0;2862;932062935
puhk;NOUN;O;1;no;21507;2862;932062935
rääkima;VERB;O;5;no;1111753;2862;932062935
lõpp;NOUN;O;5;no;547561;2862;932062935
1870;NUM;O;4;no;0;2862;932062935
teatav;ADJ;O;1;no;59675;2862;932062935
määr;NOUN;O;2;no;112695;2862;932062935
baltisakslus;NOUN;O;1;no;48;2862;932062935
kontroll;NOUN;O;1;no;148643;2862;932062935
alla;ADP;O;2;yes;632630;2862;932062935
miks;ADV;O;1;yes;580050;2862;932062935
küsimus;NOUN;O;5;no;622168;2862;932062935
vaevama;VERB;O;3;no;17031;2862;932062935
jansenu;NOUN;O;1;no;0;2862;932062935
ära;ADV;O;4;yes;1430862;2862;932062935
ostetud;ADJ;O;1;no;53206;2862;932062935
vaidlus;NOUN;O;1;no;42673;2862;932062935
kehtima;VERB;O;1;no;154752;2862;932062935
kuni;ADV;O;1;yes;831401;2862;932062935
70;NUM;O;1;no;0;2862;932062935
aasta;NOUN;O;8;no;4045959;2862;932062935
1940;NUM;O;1;no;0;2862;932062935
selge;ADJ;O;2;no;277414;2862;932062935
tõepoolest;ADV;O;3;no;73132;2862;932062935
Rüütel;PROPN;O;3;no;16472;2862;932062935
koond;NOUN;O;3;no;4999;2862;932062935
toetus;NOUN;O;3;no;234258;2862;932062935
vastutasu;NOUN;O;1;no;5453;2862;932062935
pidama;AUX;O;12;yes;3575612;2862;932062935
saksa-vastane;ADJ;O;1;no;18;2862;932062935
suund;NOUN;O;1;no;146215;2862;932062935
vähendama;VERB;O;1;no;187773;2862;932062935
Jaanf;PROPN;O;1;no;0;2862;932062935
sõimama;VERB;O;1;no;15063;2862;932062935
noor;ADJ;O;1;no;546822;2862;932062935
Kaljo;PROPN;O;1;no;3541;2862;932062935
kobiin;NOUN;O;1;no;0;2862;932062935
Jaakob;PROPN;O;1;no;1370;2862;932062935
soni;NOUN;O;1;no;646;2862;932062935
sina;PRON;O;2;yes;3743020;2862;932062935
pooldaja;NOUN;O;1;no;11458;2862;932062935
kõik;PRON;O;3;yes;3138760;2862;932062935
meel;NOUN;O;1;no;390199;2862;932062935
mitu;NUM;O;1;yes;814408;2862;932062935
?;PUNCT;O;2;no;0;2862;932062935
jah;ADV;O;1;yes;412789;2862;932062935
õige;ADJ;O;2;no;397744;2862;932062935
tegevus;NOUN;O;2;no;515904;2862;932062935
määrav;ADJ;O;1;no;14317;2862;932062935
ajakirjanduslik;ADJ;O;1;no;3393;2862;932062935
praegus;ADJ;O;1;no;77;2862;932062935
Juhan;PROPN;O;1;no;30180;2862;932062935
peegel;NOUN;O;1;no;44397;2862;932062935
rõhutama;VERB;O;4;no;149331;2862;932062935
õpp;NOUN;O;1;no;6670;2862;932062935
Johnson;PROPN;O;1;no;12171;2862;932062935
panema;VERB;O;5;no;1364289;2862;932062935
valve;NOUN;O;1;no;13640;2862;932062935
Jakobson;PROPN;O;4;no;8697;2862;932062935
hulgast;ADP;O;1;yes;33298;2862;932062935
lülima;VERB;O;1;no;1214;2862;932062935
ega;ADV;O;1;yes;707621;2862;932062935
sellepärast;ADV;O;2;yes;114174;2862;932062935
minema;VERB;O;5;yes;2265871;2862;932062935
ainult;ADV;O;4;yes;947442;2862;932062935
teravam;ADJ;O;1;no;7684;2862;932062935
väljendus;NOUN;O;1;no;6703;2862;932062935
loobuma;VERB;O;1;no;103551;2862;932062935
kultuuriruum;NOUN;O;1;no;8507;2862;932062935
üldse;ADV;O;4;no;442326;2862;932062935
areng;NOUN;O;5;no;233294;2862;932062935
rapp;NOUN;O;1;no;22;2862;932062935
omaalgatuslik;ADJ;O;1;no;1767;2862;932062935
kultuuritöö;NOUN;O;1;no;617;2862;932062935
organiseerimine;NOUN;O;4;no;8333;2862;932062935
senini;ADV;O;3;no;13852;2862;932062935
jää;NOUN;O;1;no;46254;2862;932062935
kestev;ADJ;O;3;no;18858;2862;932062935
koorilaul;NOUN;O;3;no;2951;2862;932062935
propageerimine;NOUN;O;1;no;4683;2862;932062935
üldrahvalik;ADJ;O;1;no;1311;2862;932062935
uks;NOUN;O;1;no;232870;2862;932062935
lauluharrastus;NOUN;O;1;no;10;2862;932062935
omane;ADJ;O;1;no;37601;2862;932062935
lapsepõlv;NOUN;O;1;no;41212;2862;932062935
kõlama;VERB;O;1;no;91397;2862;932062935
laulmine;NOUN;O;1;no;12363;2862;932062935
huvi;NOUN;O;2;no;327194;2862;932062935
isa;NOUN;O;2;no;220245;2862;932062935
kõrtsituba;NOUN;O;1;no;113;2862;932062935
kohalik;ADJ;O;2;no;383666;2862;932062935
kõrf;NOUN;O;1;no;0;2862;932062935
klubi;NOUN;O;1;no;200950;2862;932062935
sinna;ADV;O;1;yes;368268;2862;932062935
kogunema;VERB;O;1;no;62007;2862;932062935
vesteldima;VERB;O;1;no;0;2862;932062935
arutama;VERB;O;1;no;115498;2862;932062935
siin;NOUN;O;1;yes;842300;2862;932062935
tulema;VERB;O;9;yes;3338518;2862;932062935
laupäev;NOUN;O;1;no;140393;2862;932062935
noor;NOUN;O;1;no;546822;2862;932062935
tantsima;VERB;O;1;no;38416;2862;932062935
laulma;VERB;O;2;no;85836;2862;932062935
Teomand;PROPN;O;1;no;0;2862;932062935
muusikaharidus;NOUN;O;1;no;933;2862;932062935
nõrk;ADJ;O;1;no;50724;2862;932062935
napp;ADJ;O;1;no;17830;2862;932062935
Saita;PROPN;O;1;no;0;2862;932062935
köster-koolmeister;NOUN;O;1;no;41;2862;932062935
koor;NOUN;O;3;no;53209;2862;932062935
laur;NOUN;O;1;no;460;2862;932062935
õpetama;VERB;O;3;no;128636;2862;932062935
juhatama;VERB;O;2;no;33040;2862;932062935
kantsler;NOUN;O;1;no;11251;2862;932062935
eelistama;VERB;O;1;no;92204;2862;932062935
algus;NOUN;O;2;no;553351;2862;932062935
loomulikult;ADV;O;1;no;169880;2862;932062935
kõrval;ADP;O;1;yes;166126;2862;932062935
köitma;VERB;O;1;no;13050;2862;932062935
Sakara;PROPN;O;1;no;15;2862;932062935
olemus;NOUN;O;1;no;63232;2862;932062935
üldiselt;ADV;O;1;no;129368;2862;932062935
lähedane;ADJ;O;1;no;79620;2862;932062935
luterlik;ADJ;O;1;no;10599;2862;932062935
kirikulaul;NOUN;O;1;no;1092;2862;932062935
tõlk;NOUN;O;1;no;8675;2862;932062935
sise;NOUN;O;1;no;12723;2862;932062935
sõna;NOUN;O;1;no;862366;2862;932062935
huvitav;ADJ;O;2;no;292581;2862;932062935
imelik;ADJ;O;2;no;62582;2862;932062935
nähtu;NOUN;O;1;no;6779;2862;932062935
luht;NOUN;O;1;no;2308;2862;932062935
nimelt;ADV;O;1;no;163533;2862;932062935
patriootlik;ADJ;O;2;no;1276;2862;932062935
isamaaline;ADJ;O;3;no;3817;2862;932062935
Saksamaa;PROPN;O;1;no;155966;2862;932062935
juveel;NOUN;O;1;no;1312;2862;932062935
lõhestatud;ADJ;O;1;no;705;2862;932062935
väik;NOUN;O;1;no;161;2862;932062935
palju;DET;O;1;yes;2032422;2862;932062935
väike;ADJ;O;3;no;690514;2862;932062935
riik;NOUN;O;2;no;937782;2862;932062935
kas;ADV;O;2;yes;1985401;2862;932062935
maa;NOUN;O;1;no;369601;2862;932062935
loomine;NOUN;O;1;no;177058;2862;932062935
eest;ADP;O;1;yes;1110901;2862;932062935
analüüsima;VERB;O;1;no;66958;2862;932062935
Koidula;PROPN;O;1;no;8231;2862;932062935
kuulus;ADJ;O;1;no;53068;2862;932062935
luuletus;NOUN;O;1;no;35028;2862;932062935
eeskuju;NOUN;O;3;no;57916;2862;932062935
jäljendama;VERB;O;1;no;5079;2862;932062935
ärkamine;NOUN;O;3;no;11243;2862;932062935
ajal;ADP;O;2;no;317252;2862;932062935
maalik;NOUN;O;1;no;19;2862;932062935
lauldud;ADJ;O;1;no;2692;2862;932062935
sakslus;NOUN;O;1;no;85;2862;932062935
relv;ADJ;O;1;no;58710;2862;932062935
võitlus;NOUN;O;2;no;70719;2862;932062935
olukord;NOUN;O;2;no;489352;2862;932062935
täitsa;ADV;O;1;no;121392;2862;932062935
arusaadav;ADJ;O;1;no;30929;2862;932062935
mulje;NOUN;O;1;no;101650;2862;932062935
jätma;VERB;O;1;no;517566;2862;932062935
tall;NOUN;O;2;no;11745;2862;932062935
