lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
tere;INTJ;O;1;yes;150469;7776;932062935
,;PUNCT;O;701;no;0;7776;932062935
hea;ADJ;O;19;no;1639322;7776;932062935
raadiokuulaja;NOUN;O;1;no;841;7776;932062935
.;PUNCT;O;236;no;0;7776;932062935
mina;PRON;O;147;yes;11780658;7776;932062935
olema;AUX;O;395;yes;44175173;7776;932062935
toimetaja;NOUN;O;1;no;30405;7776;932062935
Nele-Eva;PROPN;O;1;no;189;7776;932062935
Steinfeld;PROPN;O;1;no;375;7776;932062935
ja;CCONJ;O;238;yes;29978049;7776;932062935
see;DET;O;140;yes;18818291;7776;932062935
nädal;NOUN;O;3;no;629821;7776;932062935
helikada;NOUN;O;1;no;0;7776;932062935
saade;NOUN;O;4;no;133711;7776;932062935
teema;NOUN;O;9;no;630317;7776;932062935
järgmine;ADJ;O;3;yes;661747;7776;932062935
diskussioon;NOUN;O;3;no;15549;7776;932062935
kese;NOUN;O;2;no;25035;7776;932062935
festival;NOUN;O;36;no;104618;7776;932062935
Eesti;PROPN;O;55;no;2594139;7776;932062935
muusika;NOUN;O;52;no;213744;7776;932062935
päev;NOUN;O;32;no;1360298;7776;932062935
rääkima;VERB;O;10;no;1111753;7776;932062935
stuudio;NOUN;O;4;no;39576;7776;932062935
helilooja;NOUN;O;39;no;32821;7776;932062935
Helena;PROPN;O;6;no;11800;7776;932062935
Tulve;PROPN;O;7;no;1761;7776;932062935
Rene;PROPN;O;3;no;11712;7776;932062935
eespere;NOUN;O;3;no;242;7776;932062935
muusikateadlane;NOUN;O;2;no;1147;7776;932062935
Kerri;PROPN;O;5;no;456;7776;932062935
Kotta;PROPN;O;5;no;539;7776;932062935
saama;VERB;O;15;yes;7285093;7776;932062935
lõpp;NOUN;O;1;no;547561;7776;932062935
muusikauudis;NOUN;O;4;no;496;7776;932062935
maailm;NOUN;O;10;no;664447;7776;932062935
kuulamine;NOUN;O;3;no;24756;7776;932062935
sülgaja;NOUN;O;2;no;0;7776;932062935
tänane;ADJ;O;3;no;180017;7776;932062935
helt;NOUN;O;3;no;32;7776;932062935
keskenduma;VERB;O;2;no;110386;7776;932062935
tänavune;ADJ;O;11;no;60961;7776;932062935
saama;AUX;O;19;yes;7285093;7776;932062935
kuulama;VERB;O;17;no;202795;7776;932062935
tema;PRON;O;89;yes;9154483;7776;932062935
üle;ADP;O;8;yes;1447134;7776;932062935
70;NUM;O;2;no;0;7776;932062935
hulgas;ADP;O;1;yes;147346;7776;932062935
väga;ADV;O;79;yes;2222237;7776;932062935
tuntud;ADJ;O;3;no;150304;7776;932062935
nimi;NOUN;O;1;no;536165;7776;932062935
nagu;SCONJ;O;69;yes;1699877;7776;932062935
Arvo;PROPN;O;3;no;21027;7776;932062935
Pärt;PROPN;O;5;no;16418;7776;932062935
Ester;PROPN;O;1;no;5494;7776;932062935
Mägi;PROPN;O;1;no;25764;7776;932062935
Tõnu;PROPN;O;1;no;36720;7776;932062935
Kõrvits;PROPN;O;1;no;4225;7776;932062935
aga;ADV;O;9;yes;4543343;7776;932062935
samuti;ADV;O;8;yes;745991;7776;932062935
kava;NOUN;O;6;no;132054;7776;932062935
ka;ADV;O;78;yes;7941300;7776;932062935
palju;ADV;O;36;yes;2032422;7776;932062935
noor;ADJ;O;9;no;546822;7776;932062935
autor;NOUN;O;11;no;214976;7776;932062935
looming;NOUN;O;5;no;70552;7776;932062935
üldse;ADV;O;7;no;442326;7776;932062935
kaasatud;ADJ;O;1;no;0;7776;932062935
interpreet;NOUN;O;4;no;3030;7776;932062935
toimuma;VERB;O;10;no;894727;7776;932062935
esimene;ADJ;O;5;no;1420248;7776;932062935
kord;NOUN;O;5;no;1304710;7776;932062935
1979.;ADJ;O;1;no;0;7776;932062935
aasta;NOUN;O;35;no;4045959;7776;932062935
see;PRON;O;202;yes;18818291;7776;932062935
üks;DET;O;44;yes;3226979;7776;932062935
olulisem;ADJ;O;3;no;100609;7776;932062935
siinne;ADJ;O;6;no;56410;7776;932062935
keskenduv;ADJ;O;1;no;2735;7776;932062935
korraldama;VERB;O;1;no;238111;7776;932062935
liit;NOUN;O;1;no;238980;7776;932062935
juba;ADV;O;18;yes;1850492;7776;932062935
10;NUM;O;1;no;0;7776;932062935
kunstiline;ADJ;O;3;no;18013;7776;932062935
juht;NOUN;O;9;no;823361;7776;932062935
Timo;PROPN;O;1;no;11943;7776;932062935
Steiner;PROPN;O;1;no;1660;7776;932062935
Ülo;PROPN;O;1;no;14013;7776;932062935
Krigul;PROPN;O;1;no;1045;7776;932062935
50;NUM;O;2;no;0;7776;932062935
uudisteos;NOUN;O;4;no;1215;7776;932062935
kokku;ADV;O;6;yes;901761;7776;932062935
100;NUM;O;2;no;0;7776;932062935
erinev;ADJ;O;14;no;934036;7776;932062935
helitöö;NOUN;O;1;no;764;7776;932062935
arutlema;VERB;O;1;no;46279;7776;932062935
kuuldu;NOUN;O;2;no;2889;7776;932062935
nähtu;NOUN;O;1;no;6779;7776;932062935
ülehelilooja;NOUN;O;1;no;0;7776;932062935
uus;ADJ;O;19;no;1922794;7776;932062935
helilooming;NOUN;O;9;no;2332;7776;932062935
seotud;ADJ;O;1;no;464937;7776;932062935
küsimus;NOUN;O;8;no;622168;7776;932062935
tellimine;NOUN;O;1;no;31446;7776;932062935
ülesehitamine;NOUN;O;1;no;6423;7776;932062935
heitma;VERB;O;1;no;62399;7776;932062935
pilk;NOUN;O;7;no;104054;7776;932062935
ajalugu;NOUN;O;3;no;210344;7776;932062935
muutumine;NOUN;O;1;no;32029;7776;932062935
aeg;NOUN;O;19;no;2435622;7776;932062935
positsioon;NOUN;O;3;no;76535;7776;932062935
muusikael;NOUN;O;4;no;0;7776;932062935
tooma;VERB;O;3;no;815211;7776;932062935
esile;ADV;O;5;no;95639;7776;932062935
nii;ADV;O;22;yes;3430987;7776;932062935
kui;CCONJ;O;4;yes;8878634;7776;932062935
kultuurielu;NOUN;O;2;no;5589;7776;932062935
tiivne;ADJ;O;1;no;310;7776;932062935
külg;NOUN;O;1;no;147653;7776;932062935
arutama;VERB;O;1;no;115498;7776;932062935
mõningas;DET;O;1;yes;50594;7776;932062935
puudujääk;NOUN;O;1;no;14206;7776;932062935
ülevaatlus;NOUN;O;1;no;128;7776;932062935
all;ADP;O;4;yes;466968;7776;932062935
välismaine;ADJ;O;3;no;16784;7776;932062935
kes;PRON;O;30;yes;3572036;7776;932062935
kultuuriruum;NOUN;O;1;no;8507;7776;932062935
tegutsema;VERB;O;6;no;184699;7776;932062935
kõne;NOUN;O;1;no;98605;7776;932062935
kontsert;NOUN;O;26;no;123566;7776;932062935
esineja;NOUN;O;2;no;24914;7776;932062935
jutt;NOUN;O;2;no;337829;7776;932062935
tulema;VERB;O;24;yes;3338518;7776;932062935
film;NOUN;O;14;no;352457;7776;932062935
mis;PRON;O;106;yes;9028438;7776;932062935
Eino;PROPN;O;9;no;4289;7776;932062935
Tamberg;PROPN;O;10;no;2033;7776;932062935
veel;ADV;O;18;yes;1875606;7776;932062935
palju;PRON;O;12;yes;2032422;7776;932062935
muu;PRON;O;6;yes;838288;7776;932062935
välisheliluga;NOUN;O;2;no;0;7776;932062935
eesti;ADJ;O;13;no;457012;7776;932062935
andma;VERB;O;7;no;1683851;7776;932062935
kuus;NUM;O;6;no;172599;7776;932062935
elanud;ADJ;O;3;no;110;7776;932062935
Island;PROPN;O;3;no;25752;7776;932062935
pood;NOUN;O;1;no;209701;7776;932062935
Ragnar;PROPN;O;11;no;9084;7776;932062935
Paulson;PROPN;O;11;no;444;7776;932062935
kuidas;ADV;O;15;yes;1317035;7776;932062935
siis;ADV;O;60;yes;4824773;7776;932062935
võima;AUX;O;45;yes;3045900;7776;932062935
põhjal;ADP;O;3;no;132811;7776;932062935
nüüdismuusika;NOUN;O;3;no;1902;7776;932062935
hetkeseis;NOUN;O;1;no;13286;7776;932062935
hindama;VERB;O;4;no;270241;7776;932062935
et;SCONJ;O;263;yes;12213661;7776;932062935
milline;ADJ;O;5;yes;639709;7776;932062935
nüüdismuusikamaastik;NOUN;O;1;no;0;7776;932062935
või;CCONJ;O;59;yes;4113697;7776;932062935
muster;NOUN;O;1;no;58286;7776;932062935
?;PUNCT;O;12;no;0;7776;932062935
ausalt;ADV;O;3;no;63385;7776;932062935
ütlema;VERB;O;45;no;1762423;7776;932062935
edasi;ADV;O;7;yes;598918;7776;932062935
rohkem;ADV;O;22;yes;1093000;7776;932062935
püüdma;VERB;O;7;no;287450;7776;932062935
isiklikult;ADV;O;2;no;55224;7776;932062935
poole;ADP;O;2;yes;344142;7776;932062935
mitte;ADV;O;23;yes;1397004;7776;932062935
võtma;VERB;O;12;no;2139597;7776;932062935
mingi;DET;O;24;yes;1065354;7776;932062935
seisukoht;NOUN;O;4;no;167378;7776;932062935
hinnang;NOUN;O;3;no;167963;7776;932062935
lihtsalt;ADV;O;12;no;748671;7776;932062935
vaatama;VERB;O;15;no;1204574;7776;932062935
ise;PRON;O;15;yes;3509459;7776;932062935
kõnelema;VERB;O;1;no;55963;7776;932062935
aga;CCONJ;O;46;yes;4543343;7776;932062935
tegema;VERB;O;40;yes;3824200;7776;932062935
mingisugune;DET;O;20;yes;53640;7776;932062935
kaugeleulatuv;ADJ;O;1;no;1719;7776;932062935
järeldus;NOUN;O;1;no;57737;7776;932062935
võib-olla;ADV;O;57;yes;138681;7776;932062935
natukene;ADV;O;8;no;65888;7776;932062935
teine;PRON;O;9;yes;2482902;7776;932062935
ülesanne;NOUN;O;1;no;212366;7776;932062935
tunne;NOUN;O;11;no;249502;7776;932062935
andmine;NOUN;O;1;no;90146;7776;932062935
kaks;NUM;O;5;no;1334057;7776;932062935
aspekt;NOUN;O;5;no;50969;7776;932062935
üks;NUM;O;2;yes;3226979;7776;932062935
personaalselt;ADV;O;1;no;3989;7776;932062935
iga;DET;O;14;yes;1374684;7776;932062935
säärane;DET;O;14;yes;31205;7776;932062935
suhe;NOUN;O;3;no;234471;7776;932062935
toimuv;ADJ;O;3;no;129270;7776;932062935
kolleeg;NOUN;O;1;no;72288;7776;932062935
vajalik;ADJ;O;1;no;414357;7776;932062935
asi;NOUN;O;33;no;1422865;7776;932062935
arvama;VERB;O;21;no;778296;7776;932062935
pidama;AUX;O;28;yes;3575612;7776;932062935
silm;NOUN;O;1;no;537359;7776;932062935
pidama;VERB;O;5;yes;3575612;7776;932062935
vähemalt;ADV;O;5;yes;456892;7776;932062935
tagasi;ADP;O;7;yes;880780;7776;932062935
traditsioon;NOUN;O;6;no;63296;7776;932062935
kutsuma;VERB;O;4;no;330462;7776;932062935
alati;ADV;O;13;yes;548446;7776;932062935
külaline;NOUN;O;5;no;110077;7776;932062935
oluline;ADJ;O;13;no;606448;7776;932062935
pilt;NOUN;O;10;no;671722;7776;932062935
külalistelemine;NOUN;O;1;no;0;7776;932062935
jääma;VERB;O;13;no;1700272;7776;932062935
välja;ADV;O;8;yes;1817185;7776;932062935
sellekteerima;VERB;O;1;no;0;7776;932062935
põnev;ADJ;O;5;no;161005;7776;932062935
huvipakkuv;ADJ;O;1;no;7384;7776;932062935
edu;NOUN;O;1;no;119738;7776;932062935
enne;ADV;O;4;yes;841805;7776;932062935
üllama;VERB;O;1;no;0;7776;932062935
uudne;ADJ;O;1;no;25165;7776;932062935
üks;PRON;O;3;yes;3226979;7776;932062935
kodu;NOUN;O;1;no;689127;7776;932062935
suunama;VERB;O;1;no;75146;7776;932062935
kõrv;NOUN;O;2;no;62076;7776;932062935
läbi;ADP;O;3;yes;954312;7776;932062935
johtuv;ADJ;O;1;no;662;7776;932062935
noh;INTJ;O;14;yes;115252;7776;932062935
kas;ADV;O;20;yes;1985401;7776;932062935
tekkima;VERB;O;6;no;521616;7776;932062935
sõber;NOUN;O;1;no;328431;7776;932062935
juurde;ADV;O;2;yes;555179;7776;932062935
kontakt;NOUN;O;1;no;90315;7776;932062935
tõesti;ADV;O;14;yes;299939;7776;932062935
asta;NOUN;O;1;no;491;7776;932062935
selline;DET;O;43;yes;1661084;7776;932062935
haakumine;NOUN;O;1;no;524;7776;932062935
väljaspool;ADP;O;1;yes;61630;7776;932062935
vähem;ADV;O;6;no;307272;7776;932062935
kui;SCONJ;O;57;yes;8878634;7776;932062935
mõni;DET;O;6;yes;1272983;7776;932062935
varasem;ADJ;O;2;no;124653;7776;932062935
poolt;ADV;O;3;yes;608317;7776;932062935
siiski;ADV;O;16;yes;567011;7776;932062935
tunduma;VERB;O;9;no;476788;7776;932062935
minema;VERB;O;8;yes;2265871;7776;932062935
demokraat;NOUN;O;1;no;13621;7776;932062935
ohtlikum;ADJ;O;1;no;9907;7776;932062935
sees;ADP;O;1;yes;220171;7776;932062935
dominant;NOUN;O;4;no;875;7776;932062935
loomulikult;ADV;O;5;no;169880;7776;932062935
esiettekanne;NOUN;O;5;no;3578;7776;932062935
värske;ADJ;O;1;no;153442;7776;932062935
uudislooming;NOUN;O;1;no;438;7776;932062935
päris;ADV;O;7;yes;459040;7776;932062935
haarama;VERB;O;1;no;64818;7776;932062935
kaasa;ADV;O;1;no;515534;7776;932062935
klassikalisemalt;ADV;O;1;no;13;7776;932062935
vanem;ADJ;O;5;no;334322;7776;932062935
uskuma;VERB;O;2;no;337650;7776;932062935
külastaja;NOUN;O;1;no;146928;7776;932062935
tasakaalustatum;ADJ;O;1;no;580;7776;932062935
laiem;ADJ;O;3;no;58675;7776;932062935
vist;ADV;O;2;yes;352175;7776;932062935
ainult;ADV;O;11;yes;947442;7776;932062935
praegu;ADV;O;11;yes;542400;7776;932062935
vaid;CCONJ;O;3;yes;1233871;7776;932062935
suhestuma;VERB;O;2;no;4505;7776;932062935
natuke;ADV;O;4;no;311211;7776;932062935
pikem;ADJ;O;3;no;144795;7776;932062935
perspektiiv;NOUN;O;6;no;37568;7776;932062935
34;NUM;O;1;no;0;7776;932062935
jagu;NOUN;O;1;no;64615;7776;932062935
tagasi;ADV;O;7;yes;880780;7776;932062935
milline;DET;O;4;yes;639709;7776;932062935
muutus;NOUN;O;2;no;146302;7776;932062935
sina;PRON;O;13;yes;3743020;7776;932062935
märkama;VERB;O;4;no;153187;7776;932062935
dekaad;NOUN;O;1;no;2300;7776;932062935
sama;ADV;O;1;yes;1115714;7776;932062935
tähtis;ADJ;O;1;no;159720;7776;932062935
tähtsus;NOUN;O;1;no;67791;7776;932062935
muutuma;VERB;O;8;no;460296;7776;932062935
