lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
stuudio;NOUN;O;1;no;39576;4129;932062935
olema;AUX;O;190;yes;44175173;4129;932062935
Gustav;PROPN;O;5;no;15744;4129;932062935
Naan;PROPN;O;3;no;1451;4129;932062935
.;PUNCT;O;228;no;0;4129;932062935
mina;PRON;O;54;yes;11780658;4129;932062935
ei;AUX;O;47;yes;10355923;4129;932062935
muidugi;ADV;O;16;yes;424562;4129;932062935
nii;ADV;O;33;yes;3430987;4129;932062935
naiivne;ADJ;O;2;no;9513;4129;932062935
või;CCONJ;O;25;yes;4113697;4129;932062935
suur;ADJ;O;12;no;1616990;4129;932062935
optimist;NOUN;O;1;no;3444;4129;932062935
,;PUNCT;O;367;no;0;4129;932062935
et;SCONJ;O;83;yes;12213661;4129;932062935
lootma;VERB;O;1;no;292518;4129;932062935
oma;PRON;O;11;yes;4535142;4129;932062935
viimane;ADJ;O;2;no;960645;4129;932062935
aasta;NOUN;O;21;no;4045959;4129;932062935
mõttetegevus;NOUN;O;1;no;1216;4129;932062935
kvintessents;NOUN;O;1;no;532;4129;932062935
tilkutama;VERB;O;1;no;0;4129;932062935
just;ADV;O;2;yes;809252;4129;932062935
see;DET;O;50;yes;18818291;4129;932062935
saade;NOUN;O;1;no;133711;4129;932062935
kuid;CCONJ;O;1;yes;1732128;4129;932062935
tänulik;ADJ;O;2;no;41276;4129;932062935
võimalus;NOUN;O;4;no;896364;4129;932062935
eest;ADP;O;2;yes;1110901;4129;932062935
küsitlema;VERB;O;1;no;8071;4129;932062935
tema;PRON;O;30;yes;9154483;4129;932062935
ja;CCONJ;O;89;yes;29978049;4129;932062935
kuulama;VERB;O;2;no;202795;4129;932062935
60.;ADJ;O;1;no;0;4129;932062935
juubel;NOUN;O;1;no;21093;4129;932062935
künnis;NOUN;O;1;no;4572;4129;932062935
Ene;PROPN;O;2;no;14908;4129;932062935
andmed;NOUN;O;1;no;385293;4129;932062935
pidama;AUX;O;8;yes;3575612;4129;932062935
päev;NOUN;O;6;no;1360298;4129;932062935
saabuma;VERB;O;1;no;119244;4129;932062935
seitsmeteistkümnes;ADJ;O;1;no;511;4129;932062935
mai;NOUN;O;1;no;205914;4129;932062935
sina;PRON;O;24;yes;3743020;4129;932062935
andma;VERB;O;8;no;1683851;4129;932062935
miski;PRON;O;11;yes;1421694;4129;932062935
mainimisväärne;ADJ;O;1;no;290;4129;932062935
memuaarkirjandus;NOUN;O;1;no;39;4129;932062935
lugemine;NOUN;O;1;no;113136;4129;932062935
varajane;ADJ;O;1;no;23812;4129;932062935
lapsepõlv;NOUN;O;4;no;41212;4129;932062935
nähtavasti;ADV;O;7;no;10264;4129;932062935
küllaltki;ADV;O;2;no;27166;4129;932062935
palju;ADV;O;6;yes;2032422;4129;932062935
kuigi;SCONJ;O;1;yes;498107;4129;932062935
detail;NOUN;O;2;no;79254;4129;932062935
taastama;VERB;O;1;no;75642;4129;932062935
loomulikult;ADV;O;2;no;169880;4129;932062935
raske;ADJ;O;1;no;359916;4129;932062935
isa;NOUN;O;3;no;220245;4129;932062935
nimelt;ADV;O;4;no;163533;4129;932062935
täiesti;ADV;O;5;yes;326019;4129;932062935
korralik;ADJ;O;2;no;178135;4129;932062935
raamatukogu;NOUN;O;1;no;73213;4129;932062935
mis;PRON;O;41;yes;9028438;4129;932062935
loek;NOUN;O;1;no;0;4129;932062935
koguma;VERB;O;1;no;170697;4129;932062935
sealhulgas;ADV;O;1;no;127920;4129;932062935
hästi;ADV;O;4;no;574210;4129;932062935
populaarteaduslik;ADJ;O;1;no;2055;4129;932062935
kirjandus;NOUN;O;2;no;65262;4129;932062935
teatmekirjandus;NOUN;O;1;no;155;4129;932062935
aeg;NOUN;O;35;no;2435622;4129;932062935
peale;ADV;O;1;yes;1209468;4129;932062935
hakkama;VERB;O;13;yes;1534193;4129;932062935
lugu;NOUN;O;2;no;453200;4129;932062935
pidama;VERB;O;4;yes;3575612;4129;932062935
entsüklopeedia;NOUN;O;1;no;3389;4129;932062935
siis;ADV;O;56;yes;4824773;4129;932062935
ka;ADV;O;20;yes;7941300;4129;932062935
memuaare;NOUN;O;2;no;0;4129;932062935
eriti;ADV;O;4;no;605323;4129;932062935
teadlane;NOUN;O;3;no;100968;4129;932062935
mäletama;VERB;O;6;no;147820;4129;932062935
näiteks;ADV;O;13;no;259375;4129;932062935
väejuht;NOUN;O;1;no;2069;4129;932062935
ellolood;NOUN;O;1;no;0;4129;932062935
jätma;VERB;O;5;no;517566;4129;932062935
pooktima;VERB;O;1;no;0;4129;932062935
see;PRON;O;79;yes;18818291;4129;932062935
mulje;NOUN;O;4;no;101650;4129;932062935
ütlema;VERB;O;25;no;1762423;4129;932062935
