lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
siin;ADV;O;2;yes;842300;454;932062935
ola;NOUN;O;1;no;509;454;932062935
madu;NOUN;O;1;no;12992;454;932062935
takso;NOUN;O;1;no;24394;454;932062935
vaevalt;ADV;O;1;no;43182;454;932062935
paarkümmend;NUM;O;1;no;26062;454;932062935
meetrine;ADJ;O;1;no;5885;454;932062935
nähtavus;NOUN;O;1;no;13404;454;932062935
lumetuis;NOUN;O;1;no;0;454;932062935
saabuma;VERB;O;1;no;119244;454;932062935
Vanemuine;PROPN;O;2;no;21300;454;932062935
teatritrupp;NOUN;O;1;no;858;454;932062935
eile;ADV;O;2;no;200664;454;932062935
lõuna;NOUN;O;1;no;71877;454;932062935
paiku;ADP;O;1;yes;31624;454;932062935
Ostrava;PROPN;O;1;no;719;454;932062935
siia;ADV;O;2;yes;218549;454;932062935
moraavia;ADJ;O;1;no;0;454;932062935
kunanine;ADJ;O;1;no;0;454;932062935
pealinn;NOUN;O;1;no;66183;454;932062935
lõpetama;VERB;O;1;no;317669;454;932062935
oma;PRON;O;2;yes;4535142;454;932062935
seekordne;ADJ;O;1;no;23767;454;932062935
külalisesinemine;NOUN;O;2;no;128;454;932062935
,;PUNCT;O;32;no;0;454;932062935
Tšehhoslovakkia;PROPN;O;3;no;2754;454;932062935
üleeelne;ADJ;O;1;no;0;454;932062935
laudalüürika;NOUN;O;1;no;22;454;932062935
minema;VERB;O;2;yes;2265871;454;932062935
Poola;PROPN;O;1;no;87397;454;932062935
piir;NOUN;O;1;no;207848;454;932062935
sealne;ADJ;O;1;no;64702;454;932062935
kesk;NOUN;O;1;yes;9738;454;932062935
Essen;PROPN;O;1;no;1192;454;932062935
linn;NOUN;O;1;no;624130;454;932062935
.;PUNCT;O;21;no;0;454;932062935
trupp;NOUN;O;1;no;7652;454;932062935
hinnang;NOUN;O;1;no;167963;454;932062935
mööda;ADP;O;1;yes;208450;454;932062935
paremini;ADV;O;1;no;214337;454;932062935
kui;SCONJ;O;4;yes;8878634;454;932062935
kaks;NUM;O;1;no;1334057;454;932062935
päev;NOUN;O;3;no;1360298;454;932062935
varem;ADV;O;1;no;344486;454;932062935
Astrahan;PROPN;O;1;no;397;454;932062935
etendus;NOUN;O;2;no;65444;454;932062935
järgne;ADJ;O;1;no;12903;454;932062935
publik;NOUN;O;1;no;79871;454;932062935
küsitlemine;NOUN;O;1;no;1580;454;932062935
kinnitama;VERB;O;1;no;274341;454;932062935
Eesti;PROPN;O;2;no;2594139;454;932062935
inimene;NOUN;O;2;no;2519709;454;932062935
probleem;NOUN;O;3;no;549960;454;932062935
olema;AUX;O;22;yes;44175173;454;932062935
ka;ADV;O;8;yes;7941300;454;932062935
siinne;ADJ;O;2;no;56410;454;932062935
maa;NOUN;O;1;no;369601;454;932062935
et;SCONJ;O;13;yes;12213661;454;932062935
tema;PRON;O;3;yes;9154483;454;932062935
hulgas;ADP;O;1;yes;147346;454;932062935
veerane;ADJ;O;1;no;0;454;932062935
tornitaat;NOUN;O;1;no;0;454;932062935
Anthony;PROPN;O;1;no;7203;454;932062935
moodi;ADP;O;1;no;37771;454;932062935
mees;NOUN;O;1;no;1070078;454;932062935
ja;CCONJ;O;6;yes;29978049;454;932062935
nii;ADV;O;4;yes;3430987;454;932062935
edasi;ADV;O;1;yes;598918;454;932062935
kuigi;SCONJ;O;1;yes;498107;454;932062935
jah;ADV;O;1;yes;412789;454;932062935
arvama;VERB;O;2;no;778296;454;932062935
praegune;ADJ;O;1;yes;309258;454;932062935
aeg;NOUN;O;2;no;2435622;454;932062935
see;DET;O;3;yes;18818291;454;932062935
vähem;ADV;O;1;no;307272;454;932062935
järele;ADV;O;1;yes;148005;454;932062935
jääma;VERB;O;3;no;1700272;454;932062935
10;NUM;O;2;no;0;454;932062935
viis;NUM;O;1;no;476277;454;932062935
aasta;NOUN;O;4;no;4045959;454;932062935
tagasi;ADP;O;2;yes;880780;454;932062935
aga;CCONJ;O;4;yes;4543343;454;932062935
näitleja;NOUN;O;2;no;85171;454;932062935
tõesti;ADV;O;2;yes;299939;454;932062935
väga;ADV;O;2;yes;2222237;454;932062935
rahule;ADV;O;2;no;38183;454;932062935
Kaarel;PROPN;O;1;no;15062;454;932062935
Ird;PROPN;O;1;no;1117;454;932062935
täna;ADV;O;2;no;614088;454;932062935
õhtu;NOUN;O;1;no;322860;454;932062935
taas;ADV;O;1;no;242775;454;932062935
kork;NOUN;O;1;no;13933;454;932062935
barbar;NOUN;O;1;no;1551;454;932062935
kord;NOUN;O;2;no;1304710;454;932062935
mis;PRON;O;2;yes;9028438;454;932062935
edendama;VERB;O;1;no;41176;454;932062935
juba;ADV;O;1;yes;1850492;454;932062935
sõprusteater;NOUN;O;2;no;19;454;932062935
Orsis;PROPN;O;1;no;0;454;932062935
Stegore;PROPN;O;1;no;0;454;932062935
nimeline;ADJ;O;2;no;32903;454;932062935
riiklik;ADJ;O;1;no;144862;454;932062935
teater;NOUN;O;6;no;115072;454;932062935
iga;DET;O;2;yes;1374684;454;932062935
eelnema;VERB;O;1;no;12046;454;932062935
tugev;ADJ;O;1;no;251196;454;932062935
proov;NOUN;O;2;no;88769;454;932062935
saabumine;NOUN;O;1;no;50378;454;932062935
siis;ADV;O;3;yes;4824773;454;932062935
võtma;VERB;O;1;no;2139597;454;932062935
vastuolumahutus;NOUN;O;1;no;0;454;932062935
linnavalitsus;NOUN;O;1;no;91831;454;932062935
hommik;NOUN;O;1;no;258753;454;932062935
toimuma;VERB;O;3;no;894727;454;932062935
vastuvõtt;NOUN;O;1;no;60050;454;932062935
parats;NOUN;O;1;no;0;454;932062935
mari;NOUN;O;1;no;65842;454;932062935
hektar;NOUN;O;1;no;21869;454;932062935
juures;ADP;O;1;yes;402814;454;932062935
enne;ADP;O;1;yes;841805;454;932062935
külastama;VERB;O;1;no;110645;454;932062935
ning;CCONJ;O;1;yes;5766748;454;932062935
tehniline;ADJ;O;1;no;119915;454;932062935
personal;NOUN;O;1;no;28391;454;932062935
vanamoodi;ADV;O;1;no;821;454;932062935
tööstusettevõte;NOUN;O;1;no;4127;454;932062935
programm;NOUN;O;1;no;238134;454;932062935
hing;NOUN;O;1;no;125012;454;932062935
tõmbamine;NOUN;O;1;no;7337;454;932062935
palju;ADV;O;1;yes;2032422;454;932062935
andma;VERB;O;1;no;1683851;454;932062935
laupäevane;ADJ;O;1;no;12860;454;932062935
ärasõidupäev;NOUN;O;1;no;70;454;932062935
välja;ADV;O;1;yes;1817185;454;932062935
onu;NOUN;O;1;no;22593;454;932062935
moodne;ADJ;O;1;no;37480;454;932062935
seoema;VERB;O;1;no;0;454;932062935
vanem;ADJ;O;1;no;334322;454;932062935
üle;ADV;O;1;yes;1447134;454;932062935
kümneaastane;ADJ;O;1;no;4470;454;932062935
side;NOUN;O;1;no;58008;454;932062935
mina;PRON;O;8;yes;11780658;454;932062935
vabariik;NOUN;O;3;no;124117;454;932062935
üldse;ADV;O;1;no;442326;454;932062935
delegatsioon;NOUN;O;1;no;15723;454;932062935
juht;NOUN;O;2;no;823361;454;932062935
NSV;PROPN;O;2;no;30428;454;932062935
kultuuriminister;NOUN;O;1;no;8282;454;932062935
asetäitja;NOUN;O;1;no;13589;454;932062935
Jaak;PROPN;O;1;no;36666;454;932062935
grill;NOUN;O;1;no;14428;454;932062935
viimane;ADJ;O;1;no;960645;454;932062935
meenuma;VERB;O;1;no;42969;454;932062935
põhjus;NOUN;O;1;no;400878;454;932062935
rääkima;VERB;O;1;no;1111753;454;932062935
seoses;ADP;O;1;no;189458;454;932062935
Estonia;PROPN;O;1;no;68297;454;932062935
kontserdisaal;NOUN;O;1;no;8060;454;932062935
orel;NOUN;O;1;no;10203;454;932062935
umbes;ADV;O;1;yes;373181;454;932062935
käesolev;ADJ;O;1;no;185432;454;932062935
kevad;NOUN;O;1;no;161236;454;932062935
toimunud;ADJ;O;1;no;241;454;932062935
sotsialistlik;ADJ;O;1;no;6920;454;932062935
kultuuripäev;NOUN;O;1;no;768;454;932062935
Liit;PROPN;O;1;no;231191;454;932062935
hõivama;VERB;O;1;no;9640;454;932062935
tugevasti;ADV;O;1;no;11368;454;932062935
kultuuriajakirjandus;NOUN;O;1;no;399;454;932062935
pühendama;VERB;O;1;no;49843;454;932062935
klaveriõht;NOUN;O;1;no;0;454;932062935
raekoda;NOUN;O;1;no;11082;454;932062935
meeleolukas;ADJ;O;1;no;11582;454;932062935
muidugi;ADV;O;1;yes;424562;454;932062935
suur;ADJ;O;1;no;1616990;454;932062935
suurem;ADJ;O;1;no;677819;454;932062935
mahuliselt;ADV;O;1;no;311;454;932062935
kui;CCONJ;O;3;yes;8878634;454;932062935
sisuliselt;ADV;O;1;no;66198;454;932062935
Olomoodsi;PROPN;O;1;no;0;454;932062935
draamatrup;NOUN;O;1;no;0;454;932062935
Tallinn;PROPN;O;1;no;819246;454;932062935
Tartu;PROPN;O;1;no;584074;454;932062935
ütlema;VERB;O;2;no;1762423;454;932062935
võib-olla;ADV;O;1;yes;138681;454;932062935
siiasõit;NOUN;O;1;no;59;454;932062935
nagu;SCONJ;O;3;yes;1699877;454;932062935
põhiline;ADJ;O;1;no;53634;454;932062935
eripära;NOUN;O;1;no;32382;454;932062935
ehk;ADV;O;1;yes;977379;454;932062935
see;PRON;O;7;yes;18818291;454;932062935
esmakordselt;ADV;O;1;no;53268;454;932062935
vastama;VERB;O;1;no;364411;454;932062935
sõprus;NOUN;O;2;no;20180;454;932062935
pidama;AUX;O;1;yes;3575612;454;932062935
omavaheliselt;ADV;O;1;no;36;454;932062935
pidanud;ADJ;O;1;yes;0;454;932062935
vahetav;ADJ;O;1;no;493;454;932062935
draamatrupp;NOUN;O;2;no;194;454;932062935
siiamaani;ADV;O;1;no;30782;454;932062935
valdavalt;ADV;O;1;no;29969;454;932062935
siiski;ADV;O;1;yes;567011;454;932062935
muusikainimene;NOUN;O;1;no;287;454;932062935
omavaheline;ADJ;O;1;no;47739;454;932062935
asi;NOUN;O;1;no;1422865;454;932062935
kus;ADV;O;1;yes;1607926;454;932062935
laulma;VERB;O;1;no;85836;454;932062935
vastastik;NOUN;O;1;no;26;454;932062935
ooperilavastus;NOUN;O;2;no;189;454;932062935
tegema;VERB;O;1;yes;3824200;454;932062935
vastus;NOUN;O;1;no;294600;454;932062935
esitama;VERB;O;1;no;354189;454;932062935
balletiprogramm;NOUN;O;1;no;0;454;932062935
praegu;ADV;O;1;yes;542400;454;932062935
saama;AUX;O;1;yes;7285093;454;932062935
selline;DET;O;1;yes;1661084;454;932062935
võimalus;NOUN;O;1;no;896364;454;932062935
meelest;ADP;O;1;yes;91489;454;932062935
suhe;NOUN;O;4;no;234471;454;932062935
niu;ADJ;O;1;no;278;454;932062935
uus;ADJ;O;1;no;1922794;454;932062935
tõus;NOUN;O;1;no;63179;454;932062935
märk;NOUN;O;2;no;143324;454;932062935
no;INTJ;O;1;no;315405;454;932062935
riikidevaheline;ADJ;O;1;no;4582;454;932062935
paik;NOUN;O;2;no;189335;454;932062935
