EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,2,3,1,3,2,3,2,4,12,tammer; loop; playboy; laulasmaa; muusika; austraalia; abikaasa; habe; unu; triatlon
2,2,3,1,3,2,3,2,4,12,tammer; loop; playboy; laulasmaa; muusika; austraalia; abikaasa; habe; unu; triatlon
2,2,2,1,4,2,3,2,4,12,tammer; loop; playboy; laulasmaa; muusika; abikaasa; habe; austraalia; unu; triatlon
2,3,2,1,4,1,3,1,4,12,loop; playboy; laulasmaa; muusika; abikaasa; habe; austraalia; unu; triatlon
2,3,1,1,4,1,4,1,4,12,loop; playboy; laulasmaa; muusika; abikaasa; habe; austraalia; unu; triatlon
2,2,3,2,4,2,3,1,4,12,tammer; loop; playboy; laulasmaa; muusika; abikaasa; austraalia; habe; unu; triatlon
1,3,2,4,4,3,3,2,3,12,loop; playboy; laulasmaa; abikaasa; muusika; austraalia; habe; unu; triatlon
1,3,2,6,4,2,2,2,3,12,loop; playboy; laulasmaa; abikaasa; muusika; austraalia; habe; unu; triatlon
0,3,2,5,6,2,2,2,4,12,loop; playboy; laulasmaa; abikaasa; muusika; habe; austraalia; unu; triatlon
1,2,2,5,5,2,2,2,3,12,loop; playboy; laulasmaa; austraalia; muusika; abikaasa; habe; unu; triatlon
0,3,2,5,4,3,4,2,2,12,tammer; loop; playboy; laulasmaa; abikaasa; muusika; habe; unu; triatlon
