EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
5,4,7,1,4,9,7,7,4,15,õppimine; sõnaloome; soome; johannes; mika; sõnavõistlus; keränen; aavik; vend; eesti; võõrsõna; keel; raamat; kirjutamine; kullo
5,4,7,1,4,9,7,6,4,15,õppimine; sõnaloome; soome; johannes; mika; sõnavõistlus; keränen; aavik; vend; eesti; võõrsõna; keel; raamat; kirjutamine; kullo
4,5,4,1,4,9,7,5,4,15,õppimine; sõnaloome; soome; johannes; mika; sõnavõistlus; aavik; vend; eesti; võõrsõna; keel; raamat; kirjutamine; kullo
4,5,3,1,3,9,8,5,4,15,õppimine; sõnaloome; soome; johannes; mika; sõnavõistlus; aavik; vend; eesti; võõrsõna; keel; raamat; kirjutamine; kullo
4,5,2,1,3,6,7,5,5,15,õppimine; sõnaloome; soome; johannes; mika; sõnavõistlus; aavik; vend; eesti; võõrsõna; keel; raamat; kirjutamine; kullo
4,4,2,1,3,4,5,4,5,15,õppimine; vend; sõnaloome; eesti; johannes; mika; sõnavõistlus; võõrsõna; keel; raamat; keränen; kirjutamine; kullo
3,3,4,3,3,1,3,2,5,15,õppimine; vend; sõnaloome; soome; eesti; johannes; sõnavõistlus; võõrsõna; keel; keränen; kirjutamine; kullo
3,2,4,5,3,0,4,1,6,15,õppimine; vend; sõnaloome; soome; eesti; johannes; mika; sõnavõistlus; võõrsõna; keel; raamat; kirjutamine; aavik; kullo
2,3,2,6,5,2,4,0,5,15,õppimine; vend; sõnaloome; soome; eesti; johannes; mika; sõnavõistlus; keel; keränen; raamat; aavik; kullo
2,2,2,5,5,2,2,1,5,15,vend; sõnaloome; eesti; johannes; mika; sõnavõistlus; keel; raamat; keränen; aavik
3,2,0,3,4,3,2,1,5,15,vend; sõnaloome; eesti; johannes; mika; sõnavõistlus; keel; raamat; aavik
