EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,2,5,5,3,6,9,4,2,14,rapla; allik; näitleja; ehin; andres; mikomägi; ajakirjanik; jaak; kultuuripärl; jaan; margus; tooming; lavakas
2,2,5,5,3,6,9,3,2,14,rapla; allik; näitleja; ehin; andres; mikomägi; ajakirjanik; jaak; kultuuripärl; jaan; margus; tooming; lavakas
2,2,6,5,3,6,9,2,2,14,rapla; allik; näitleja; ehin; andres; mikomägi; ajakirjanik; jaak; kultuuripärl; jaan; margus; tooming; lavakas
2,2,5,4,3,6,6,2,2,14,mikomägi; jaak; rapla; allik; kultuuripärl; näitleja; ehin; jaan; margus; andres; tooming; lavakas
2,2,5,4,3,5,6,2,2,14,mikomägi; jaak; rapla; allik; kultuuripärl; näitleja; jaan; margus; andres; tooming; lavakas
2,2,6,4,3,4,6,2,2,14,mikomägi; jaak; rapla; allik; kultuuripärl; näitleja; jaan; margus; andres; tooming; lavakas
1,2,4,4,4,4,4,3,2,14,mikomägi; ajakirjanik; jaak; rapla; allik; kultuuripärl; näitleja; jaan; margus; andres; tooming; lavakas
2,1,3,2,4,5,4,3,1,14,mikomägi; rapla; allik; näitleja; ehin; jaan; margus; andres; tooming; lavakas
1,0,3,4,4,4,4,2,1,14,mikomägi; ajakirjanik; rapla; allik; näitleja; ehin; jaan; margus; andres; tooming
1,0,4,4,3,4,5,3,2,14,mikomägi; ajakirjanik; rapla; allik; näitleja; ehin; jaan; margus; andres; tooming
1,0,3,4,3,4,5,1,3,14,mikomägi; ajakirjanik; rapla; allik; näitleja; ehin; jaan; margus; andres; tooming; lavakas
