EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,3,2,0,6,2,2,2,3,14,torn; ornament; uusgoot; stiil; park; paruness; loss; haar; holland; restaureerimistöö; muuseum
3,3,3,0,6,2,2,2,2,14,torn; ornament; uusgoot; stiil; park; paruness; loss; haar; holland; restaureerimistöö; muuseum
2,3,3,0,6,2,2,0,2,14,torn; ornament; stiil; park; paruness; loss; haar; holland; restaureerimistöö; muuseum
2,3,3,0,6,3,2,0,2,14,torn; ornament; stiil; park; paruness; loss; haar; holland; restaureerimistöö; muuseum
2,3,4,0,6,6,3,0,2,14,torn; ornament; stiil; park; paruness; loss; haar; holland; restaureerimistöö; muuseum
2,3,4,0,6,3,3,0,2,14,torn; ornament; stiil; park; paruness; loss; haar; holland; restaureerimistöö; muuseum
2,1,2,1,6,3,4,3,1,14,torn; ornament; uusgoot; stiil; park; paruness; loss; haar; holland; restaureerimistöö; muuseum
2,1,1,3,5,3,2,3,1,14,torn; ornament; uusgoot; park; paruness; loss; haar; holland; restaureerimistöö
2,0,2,4,6,3,3,6,1,14,ornament; uusgoot; park; paruness; loss; haar; holland; restaureerimistöö
0,0,1,7,6,2,2,5,2,14,torn; ornament; uusgoot; stiil; park; paruness; loss; haar; holland
1,0,1,7,6,2,2,6,2,14,torn; ornament; uusgoot; park; paruness; loss; haar; holland; restaureerimistöö
