EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,1,3,2,2,1,2,2,2,15,lennon; biitel; sullivan; harrison; kuum; ed; kuuekümnes
2,2,4,2,2,3,2,3,2,15,maania; lennon; epstein; biitel; sullivan; ringo; harrison; kuum; ed; kuuekümnes
2,2,4,2,3,3,3,3,2,15,maania; lennon; epstein; biitel; sullivan; ringo; mccartney; harrison; kuum; ed; kuuekümnes
2,2,5,2,3,4,4,2,2,15,maania; lennon; epstein; biitel; sullivan; ringo; mccartney; harrison; kuum; ed; kuuekümnes
2,3,6,2,4,5,5,3,2,15,maania; lennon; epstein; brian; biitel; sullivan; ringo; mccartney; harrison; kuum; ed; kuuekümnes
3,3,7,2,4,6,5,3,3,15,maania; lennon; epstein; brian; biitel; sullivan; ringo; mccartney; harrison; kuum; ed; kuuekümnes
1,3,6,3,4,4,4,2,4,15,maania; lennon; epstein; brian; sullivan; ringo; mccartney; harrison; kuum; ed; kuuekümnes
1,2,6,2,5,4,5,2,4,15,maania; lennon; epstein; brian; ringo; mccartney; harrison; kuum; ed; kuuekümnes
2,2,7,3,3,4,5,2,4,15,maania; lennon; epstein; brian; sullivan; ringo; mccartney; harrison; kuum; ed; kuuekümnes
2,2,3,4,3,3,6,2,4,15,maania; lennon; epstein; brian; ringo; mccartney; harrison; kuum; ed; kuuekümnes
3,2,4,4,5,3,6,1,3,15,maania; lennon; epstein; brian; ringo; mccartney; harrison; kuum; ed; kuuekümnes
