EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,3,3,1,1,3,1,0,1,12,juust; genf; maksusüsteem; neutraliteet; suusatamine; kanton; šveits; cern
2,3,3,1,1,3,1,0,1,12,juust; genf; maksusüsteem; neutraliteet; suusatamine; kanton; šveits; cern
2,3,3,1,1,3,1,0,1,12,juust; genf; maksusüsteem; neutraliteet; suusatamine; kanton; šveits; cern
2,3,3,1,2,3,3,1,0,12,genf; maksusüsteem; neutraliteet; suusatamine; kanton; šveits; cern
2,3,4,1,2,3,2,2,0,12,genf; maksusüsteem; neutraliteet; suusatamine; kanton; järv; šveits; cern
2,2,5,0,1,3,1,2,0,12,genf; maksusüsteem; neutraliteet; kanton; järv; šveits; cern
2,1,5,0,1,1,4,1,0,12,genf; rahvahääletus; maksusüsteem; neutraliteet; kanton; šveits
2,1,3,1,1,2,2,3,1,12,maksusüsteem; neutraliteet; kanton; šveits; rahvahääletus; cern
1,0,4,2,3,3,2,0,1,12,genf; rahvahääletus; maksusüsteem; neutraliteet; kanton; järv; šveits; cern
1,1,3,2,1,3,2,3,1,12,genf; rahvahääletus; neutraliteet; maksusüsteem; suusatamine; kanton; keel; järv; šveits; cern
1,1,2,2,2,2,3,2,1,12,genf; mägi; rahvahääletus; neutraliteet; keel; maksusüsteem; kanton; järv; šveits; cern
