EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
8,4,3,3,3,7,5,4,1,15,kuraator; marco; härm; tudengifilm; hanno; poeetiline; tartu; graafikatraditsioon; poliitiline; kumu; graafikatriennaal; kunstihoone
8,4,3,2,3,5,5,4,1,15,kuraator; marco; härm; tudengifilm; hanno; poeetiline; tartu; graafikatraditsioon; poliitiline; kumu; graafikatriennaal; kunstihoone
7,4,4,2,4,6,5,5,1,15,kuraator; marco; härm; tudengifilm; hanno; poeetiline; tartu; graafikatraditsioon; poliitiline; graafikatriennaal; kunstihoone
7,5,4,1,4,6,4,5,1,15,kuraator; marco; härm; tudengifilm; hanno; poeetiline; tartu; graafikatraditsioon; poliitiline; graafikatriennaal; kunstihoone
6,4,4,1,3,5,4,4,1,15,kuraator; marco; härm; hanno; poeetiline; tartu; graafikatraditsioon; poliitiline; graafikatriennaal; kunstihoone
5,5,6,1,3,2,3,3,1,15,soans; kuraator; marco; härm; hanno; tartu; poeetiline; graafikatraditsioon; poliitiline; graafikatriennaal; kunstihoone
4,5,3,2,3,3,3,3,2,15,soans; kuraator; marco; hanno; tudengifilm; tartu; poeetiline; graafikatraditsioon; poliitiline; graafikatriennaal; kunstihoone
4,5,3,4,3,2,5,1,3,15,soans; kuraator; marco; härm; hanno; tudengifilm; poeetiline; tartu; graafikatraditsioon; poliitiline; graafikatriennaal; kunstihoone
2,4,4,4,4,2,5,2,3,15,soans; marco; härm; hanno; tudengifilm; tartu; graafikatriennaal; graafikatraditsioon; poliitiline; poeetiline; kunstihoone
1,5,2,5,4,3,5,1,4,15,soans; kuraator; marco; härm; hanno; tudengifilm; tartu; poeetiline; graafikatraditsioon; poliitiline; graafikatriennaal; kunstihoone
2,5,4,4,4,3,5,2,3,15,soans; kuraator; marco; härm; hanno; tudengifilm; tartu; poeetiline; graafikatraditsioon; kumu; graafikatriennaal; kunstihoone
