EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,2,4,0,5,5,7,5,2,15,nukuteater; muusikakultuur; muusikaline; vain; kultus; draama; birma; rituaal; ansambel; trumm
2,2,4,0,5,5,7,5,2,15,nukuteater; muusikakultuur; muusikaline; vain; draama; kultus; birma; rituaal; ansambel; trumm
1,2,3,0,5,4,7,4,2,15,nukuteater; muusikakultuur; muusikaline; vain; draama; kultus; birma; rituaal; ansambel; trumm
1,2,4,0,4,4,7,4,2,15,nukuteater; muusikakultuur; muusikaline; vain; draama; kultus; birma; rituaal; ansambel; trumm
2,0,2,0,4,3,6,5,2,15,nukuteater; muusikakultuur; muusikaline; vain; draama; kultus; birma; ansambel; rituaal; trumm
2,0,2,1,4,2,5,4,2,15,nukuteater; muusikakultuur; muusikaline; vain; kultus; draama; birma; ansambel; rituaal; trumm
2,0,1,1,4,2,4,5,2,15,nukuteater; muusikakultuur; muusikaline; vain; draama; kultus; birma; ansambel; rituaal; trumm
2,0,2,1,3,2,4,6,2,15,nukuteater; muusikakultuur; muusikaline; vain; draama; kultus; birma; rituaal; ansambel; natt; tants
2,0,2,2,5,1,2,5,3,15,nukuteater; muusikakultuur; muusikaline; vain; draama; kultus; rituaal; natt; trumm; tants
1,0,1,1,4,2,2,7,2,15,nukuteater; muusikakultuur; muusikaline; vain; kultus; birma; rituaal; natt; trumm; tants
1,0,1,1,4,1,2,6,0,15,muusikakultuur; muusikaline; vain; kultus; birma; rituaal; natt; trumm; tants
