EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,0,4,1,3,6,4,2,1,12,narratiivsus; kontseptualism; kunstiajalugu; meedium; kunst; kaasaegne; redimed; kuraator
3,0,4,1,3,6,4,2,1,12,narratiivsus; kontseptualism; kunstiajalugu; meedium; kunst; kaasaegne; redimed; kuraator
3,0,4,1,3,6,5,1,1,12,narratiivsus; kontseptualism; kunstiajalugu; meedium; kunst; kaasaegne; redimed; kuraator
3,0,4,1,3,5,5,1,1,12,narratiivsus; kontseptualism; kunstiajalugu; meedium; kunst; kaasaegne; redimed; kuraator
3,0,3,0,3,4,5,1,1,12,kriitika; narratiivsus; kontseptualism; kunstiajalugu; meedium; kunst; kaasaegne; redimed; kuraator
2,0,1,0,3,3,4,2,2,12,kriitika; narratiivsus; kontseptualism; kunstiajalugu; meedium; kaasaegne; redimed; kuraator
0,0,0,0,1,2,1,3,3,12,kontseptualism; kriitika; kaasaegne; narratiivsus; kunst; redimed; kuraator
1,0,0,0,0,1,1,2,3,12,kontseptualism; kunst; narratiivsus; kaasaegne; redimed; kuraator
1,0,1,1,0,0,1,3,2,12,kunst; kriitika; kaasaegne; redimed; kuraator; meedium
1,0,0,1,1,0,0,3,2,12,kunst; kaasaegne; redimed; meedium
0,2,0,1,1,1,1,3,2,12,kriitika; kontseptualism; meedium; kunst; kaasaegne; redimed; kuraator
