EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,3,5,1,6,3,5,5,6,25,maria; realism; erich; torsel; sõjaromaan; ferdinand; sõda; uus; esimene; ludwig; remark; maailmasõda
2,3,5,1,6,3,5,5,6,25,maria; realism; erich; torsel; sõjaromaan; ferdinand; sõda; uus; esimene; ludwig; remark; maailmasõda
2,3,5,1,6,5,5,4,6,25,maria; realism; erich; torsel; sõjaromaan; ferdinand; sõda; uus; esimene; ludwig; remark; maailmasõda
2,3,4,1,6,5,5,6,6,25,maria; realism; erich; torsel; sõjaromaan; ferdinand; sõda; uus; esimene; ludwig; remark; maailmasõda
2,3,4,1,7,5,7,6,6,25,realism; torsel; sõjaromaan; uus; sõda; esimene; ludwig; jünger; maailmasõda; maria; erich; ferdinand; remark
3,4,3,1,7,4,6,5,6,25,realism; torsel; sellinn; sõjaromaan; uus; sõda; esimene; ludwig; maailmasõda; jünger; maria; erich; ferdinand; remark
2,5,3,4,5,4,5,6,6,25,läänerinne; realism; torsel; sellinn; sõjaromaan; uus; sõda; esimene; ludwig; louis; maailmasõda; jünger; maria; erich; ferdinand; remark
4,2,2,6,5,4,6,6,5,25,realism; torsel; sellinn; sõjaromaan; uus; sõda; esimene; ludwig; louis; jünger; maailmasõda; maria; erich; ferdinand; renn; remark
3,2,3,6,4,3,5,5,4,25,realism; torsel; sellinn; sõjaromaan; roland; uus; sõda; esimene; ludwig; louis; jünger; maailmasõda; maria; erich; ferdinand; renn; remark
2,1,3,6,3,2,7,7,2,25,realism; sellinn; roland; uus; esimene; ludwig; louis; maailmasõda; jünger; maria; erich; ferdinand; renn; remark
3,3,3,7,4,3,7,7,2,25,realism; torsel; sellinn; sõjaromaan; roland; esimene; ludwig; louis; maailmasõda; jünger; maria; ferdinand; renn; remark
