EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
6,4,4,3,3,2,3,2,5,14,2015; eesti; bänd; klassikokkutulek; draiv; raadio; ansambel; merivoo-parro; muusika; maarja; kaks; laul; kontsert
6,4,4,3,3,2,3,2,5,14,2015; eesti; bänd; klassikokkutulek; draiv; raadio; ansambel; merivoo-parro; muusika; maarja; kaks; laul; kontsert
6,3,5,3,2,2,5,3,5,14,2015; eesti; klassikokkutulek; draiv; raadio; ansambel; merivoo-parro; muusika; maarja; kaks; laul; kontsert
6,3,4,3,3,3,5,3,5,14,2015; eesti; klassikokkutulek; draiv; tmw; raadio; ansambel; merivoo-parro; muusika; maarja; kaks; laul; kontsert
5,3,3,3,3,5,6,5,5,14,2015; eesti; klassikokkutulek; draiv; tmw; raadio; ansambel; merivoo-parro; muusika; maarja; kaks; laul
4,3,5,3,5,3,7,7,5,14,tmw; laul; kontsert; 2015; eesti; klassikokkutulek; draiv; raadio; ansambel; merivoo-parro; muusika; maarja; kaks
2,3,5,4,4,3,3,6,5,14,2015; eesti; klassikokkutulek; draiv; tmw; raadio; merivoo-parro; maarja; muusika; kaks; laul; kontsert
2,4,5,3,3,2,4,6,6,14,2015; eesti; klassikokkutulek; draiv; tmw; raadio; merivoo-parro; maarja; muusika; kaks; laul; kontsert
3,4,4,3,3,2,2,6,6,14,bänd; tmw; laul; kontsert; 2015; eesti; klassikokkutulek; draiv; raadio; ansambel; merivoo-parro; maarja; muusika; kaks
1,4,5,3,4,1,3,5,7,14,bänd; tmw; laul; kontsert; 2015; eesti; klassikokkutulek; draiv; raadio; merivoo-parro; maarja; muusika; kaks
0,4,3,3,3,1,2,5,8,14,bänd; tmw; laul; kontsert; 2015; eesti; klassikokkutulek; draiv; raadio; ansambel; merivoo-parro; maarja; muusika; kaks
