EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,2,5,3,1,5,5,4,1,13,tootmisliin; ukraina; retk; skulptor; alatskivi; lossipäev; viikingipäev
3,2,5,3,1,5,5,4,1,13,tootmisliin; ukraina; retk; skulptor; alatskivi; lossipäev; viikingipäev
3,2,4,3,1,5,5,3,1,13,tootmisliin; ukraina; retk; skulptor; alatskivi; lossipäev; viikingipäev
3,2,5,3,1,6,5,3,1,13,tootmisliin; ukraina; retk; skulptor; liibanon; alatskivi; lossipäev; viikingipäev
3,3,7,3,2,4,5,3,1,13,tootmisliin; ukraina; retk; skulptor; liibanon; alatskivi; lossipäev; viikingipäev
2,4,5,3,2,5,3,3,2,13,tootmisliin; ukraina; retk; skulptor; liibanon; alatskivi; lossipäev; viikingipäev
2,4,5,4,3,3,4,3,2,13,tootmisliin; ukraina; retk; skulptor; liibanon; alatskivi; lossipäev; viikingipäev
2,4,5,4,3,3,4,3,2,13,tootmisliin; ukraina; retk; skulptor; liibanon; alatskivi; lossipäev; viikingipäev
1,3,3,3,2,2,2,3,3,13,tootmisliin; ukraina; retk; skulptor; liibanon; alatskivi; lossipäev; viikingipäev
2,4,5,3,2,2,2,4,4,13,tootmisliin; ukraina; retk; skulptor; liibanon; alatskivi; lossipäev; viikingipäev
2,3,4,3,1,1,2,5,2,13,tootmisliin; ukraina; retk; skulptor; liibanon; alatskivi; lossipäev; viikingipäev
