EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
12,6,0,7,6,6,5,7,6,19,lill; robert; irene; igor; mirje; andres; orpheus; mari; hortus; bach; staak; viiul; folkloor; mustonen; tšello; kalkun
12,6,2,7,6,6,5,9,6,19,lill; robert; irene; igor; mirje; andres; orpheus; mari; hortus; bach; staak; viiul; folkloor; mustonen; tšello; kalkun
12,6,2,7,5,6,5,9,6,19,lill; robert; irene; igor; mirje; andres; orpheus; mari; bach; staak; viiul; folkloor; mustonen; tšello; kalkun
13,5,3,7,5,7,4,9,6,19,lill; robert; irene; musicus; igor; mirje; andres; orpheus; mari; bach; staak; viiul; folkloor; mustonen; tšello; kalkun
13,5,6,6,5,8,6,9,6,19,lill; robert; irene; musicus; igor; mirje; andres; orpheus; mari; bach; staak; viiul; folkloor; mustonen; tšello; kalkun
11,5,8,7,7,6,7,10,6,19,lill; robert; irene; musicus; igor; mirje; andres; orpheus; mari; bach; staak; viiul; folkloor; mustonen; tšello; kalkun
10,8,8,8,7,9,10,10,7,19,lill; robert; irene; musicus; igor; andres; orpheus; mari; hortus; bach; staak; viiul; folkloor; mustonen; tšello; kalkun
10,8,10,11,11,7,10,12,8,19,lill; robert; irene; igor; mirje; andres; orpheus; mari; hortus; bach; viiul; staak; folkloor; mustonen; tšello; kalkun
10,8,10,10,12,6,8,11,10,19,lill; irene; robert; musicus; igor; andres; orpheus; mari; hortus; bach; staak; viiul; folkloor; mustonen; tšello; kalkun
9,6,13,10,13,8,7,12,10,19,lill; irene; robert; igor; andres; orpheus; mari; hortus; bach; viiul; staak; folkloor; mustonen; tšello; kalkun
9,7,10,10,12,6,7,11,12,19,lill; irene; robert; musicus; igor; andres; orpheus; mari; hortus; bach; staak; viiul; folkloor; mustonen; tšello; kalkun
