lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tavaohtlik;1;no;1;675;932020281;1480.8925755255543
suuni;1;no;1;675;932020281;1480.8925755255543
infopala;1;no;1;675;932020281;1480.8925755255543
tegevusskulptuur;1;no;1;675;932020281;1480.8925755255543
kirjeldatud;1;no;1;675;932020281;1480.8925755255543
teatamatult;1;no;1;675;932020281;1480.8925755255543
harvas;1;no;1;675;932020281;1480.8925755255543
vaikimisi;1;no;1;675;932020281;1480.8925755255543
kogusine;1;no;1;675;932020281;1480.8925755255543
vabakogunemine;1;no;1;675;932020281;1480.8925755255543
tehnolooga;1;no;1;675;932020281;1480.8925755255543
loema;1;no;12;675;932020281;1463.6367827649103
deme;1;no;37;675;932020281;1425.8760461873828
suhtlusvõrk;1;no;112;675;932020281;1323.4444120417108
üksikkasutaja;1;no;113;675;932020281;1322.1779826373213
kvaliteedihüpe;1;no;147;675;932020281;1280.516067471087
traalimine;1;no;158;675;932020281;1267.5936686976806
kuueteistaastane;1;no;158;675;932020281;1267.5936686976806
andmevargus;1;no;171;675;932020281;1252.6540361479233
esitanu;1;no;314;675;932020281;1108.8927106698247
koguv;3;no;2848;675;932020281;1096.0905159971549
mäluseade;1;no;435;675;932020281;1010.7405326400324
trahviraha;1;no;489;675;932020281;972.3315180099576
infoajastu;1;no;602;675;932020281;900.7070011140659
pahategija;1;no;638;675;932020281;880.0541137389719
aastakäive;1;no;1030;675;932020281;704.2245283231437
tavakodanik;2;no;3424;675;932020281;634.1737217486415
juhtuv;1;no;1297;675;932020281;619.8700024065266
andmesubjekt;3;no;5860;675;932020281;610.0164912450738
talletuma;1;no;1545;675;932020281;557.8084352179218
kuhjumine;1;no;1789;675;932020281;507.7884999959935
lekkimine;1;no;1813;675;932020281;503.3488519233519
häkkimine;1;no;1899;675;932020281;488.0582510202324
nõndanimetatud;1;no;1912;675;932020281;485.8273396214458
eristus;1;no;1954;675;932020281;478.7571369626375
ekspluateerimine;1;no;2162;675;932020281;446.5719941890927
informeerima;3;no;9150;675;932020281;410.9537835476409
hüppeline;1;no;2449;675;932020281;408.66445395559776
bürokraatlik;1;no;2818;675;932020281;368.452089165559
nõustumine;1;no;2893;675;932020281;361.2275767035774
kogutav;1;no;3127;675;932020281;340.4030310997273
hoiatav;1;no;3719;675;932020281;297.07520575476644
informeeritud;1;no;4032;675;932020281;278.34350561301966
peituv;1;no;4637;675;932020281;248.10518497511407
intrigeeriv;1;no;4934;675;932020281;235.54347594449897
regulatsioon;3;no;16998;675;932020281;231.07862207336677
iseloomustus;1;no;5177;675;932020281;226.17420525595185
väärtustamine;1;no;6170;675;932020281;194.55067041192905
töökoormus;1;no;6496;675;932020281;186.0122555779633
haldaja;1;no;6569;675;932020281;184.20198255529377
eurooplane;2;no;14243;675;932020281;182.04085019069856
kehtinud;1;no;7090;675;932020281;172.23875763817287
pärija;1;no;7443;675;932020281;164.97904012032885
arusaadavalt;1;no;8229;675;932020281;150.82411833683253
keeldumine;1;no;8538;675;932020281;145.9028350467021
abstraktne;1;no;8969;675;932020281;139.55155809539613
kirjavahetus;1;no;9067;675;932020281;138.18381882604632
kostuma;1;no;9206;675;932020281;136.2892131452096
andmekaitse;1;no;9239;675;932020281;135.84702112223297
kurikuulus;1;no;9421;675;932020281;133.45891048657424
kasutav;1;no;9689;675;932020281;130.09134437106783
omapoolne;1;no;10397;675;932020281;121.96136759194724
siduv;1;no;11789;675;932020281;108.61572235769214
kergitama;1;no;12562;675;932020281;102.39371056030996
asenduma;1;no;12890;675;932020281;99.963882186382
ip;1;no;13168;675;932020281;97.9929659256968
arvestamine;1;no;13357;675;932020281;96.69681894040744
soosima;1;no;13468;675;932020281;95.95144867752336
rahustav;1;no;13940;675;932020281;92.90619437312658
tall;1;no;14046;675;932020281;92.24869382106472
pangakonto;1;no;14310;675;932020281;90.650896762684
haldamine;2;no;29756;675;932020281;90.0179799256935
andmed;24;no;387498;675;932020281;85.31634829951379
port;1;no;16418;675;932020281;79.63695630147296
kauplemine;1;no;16923;675;932020281;77.38455544729754
teenusepakkuja;1;no;17006;675;932020281;77.02649374363625
nõrkus;1;no;17773;675;932020281;73.86801971827633
käiv;1;no;17852;675;932020281;73.55735280722926
skandaal;1;no;18836;675;932020281;69.89586146244943
olulisus;1;no;18870;675;932020281;69.77585051124343
lõputu;1;no;18899;675;932020281;69.67381341803524
personaalne;1;no;22676;675;932020281;58.52683920555916
kogumine;2;no;46640;675;932020281;58.06929319580841
regulaarne;1;no;24230;675;932020281;54.91223643878068
sedavõrd;1;no;24242;675;932020281;54.8860607691852
eeter;1;no;26126;675;932020281;51.0644456837033
inimlik;1;no;27104;675;932020281;49.28312909960499
isu;1;no;28734;675;932020281;46.57526671457838
aktiivsus;1;no;28741;675;932020281;46.56427939802232
nõustamine;1;no;30277;675;932020281;44.27254667102912
trahv;1;no;31018;675;932020281;43.24575680377067
globaalne;1;no;31520;675;932020281;42.57678859385607
eeldama;3;no;97714;675;932020281;42.00113059278704
olemasolu;2;no;68732;675;932020281;39.65423733042527
nõustuma;2;no;70087;675;932020281;38.89765843972631
maksimaalselt;1;no;34939;675;932020281;38.51863694213127
tunnus;1;no;35882;675;932020281;37.53197277562141
põhjendama;1;no;37531;675;932020281;35.92288896850364
nõusolek;1;no;38024;675;932020281;35.46827414558986
vaidlema;1;no;38239;675;932020281;35.27359759934221
teke;1;no;39331;675;932020281;34.316919031523526
puudutav;1;no;40023;675;932020281;33.737080276546
uuendus;1;no;41211;675;932020281;32.78604138324185
käive;1;no;41320;675;932020281;32.701461320868354
tööandja;2;no;85173;675;932020281;32.08260778058144
harjutama;1;no;42334;675;932020281;31.93505660964229
ümbritsev;1;no;42582;675;932020281;31.753048742107943
väärima;1;no;43922;675;932020281;30.804436219799697
iseseisev;1;no;45259;675;932020281;29.912801201232824
peegel;1;no;45833;675;932020281;29.545647551211133
kristjan;1;no;46124;675;932020281;29.362933769083792
iseloomustama;1;no;47365;675;932020281;28.608448283324577
direktiiv;2;no;96671;675;932020281;28.30315686605954
aeg-ajalt;1;no;50215;675;932020281;27.01433630652652
portaal;1;no;50522;675;932020281;26.853155485264903
menüü;1;no;50945;675;932020281;26.63419755921711
tagajärg;2;no;104057;675;932020281;26.31202373563116
suurune;1;no;51933;675;932020281;26.1364282015467
pealegi;1;no;52529;675;932020281;25.84505121086742
levinud;1;no;54788;675;932020281;24.79724163737992
karistus;1;no;56946;675;932020281;23.872668765093326
töötav;1;no;57939;675;932020281;23.469999336729632
puudutama;2;no;117116;675;932020281;23.401269983508207
õlg;1;no;58646;675;932020281;23.19148572629401
kahjustama;1;no;58664;675;932020281;23.184481118585225
kogunema;1;no;62007;675;932020281;21.95303963707828
seadus;4;no;252601;675;932020281;21.788148781666376
vaatamine;1;no;63508;675;932020281;21.441687959168117
isikuandmed;1;no;63858;675;932020281;21.325858534309763
rikkumine;1;no;65446;675;932020281;20.81566761253897
päring;1;no;66301;675;932020281;20.55095548545712
esmalt;1;no;66928;675;932020281;20.36107270858755
analüüsima;1;no;66958;675;932020281;20.352075330493843
harjuma;1;no;67320;675;932020281;20.244130521837537
kodanik;2;no;137482;675;932020281;19.95804751575109
muretsema;1;no;68548;675;932020281;19.88633280991581
ülevaade;2;no;143378;675;932020281;19.142631871544705
tuvastama;1;no;71658;675;932020281;19.03433559598163
kultuur;2;no;145571;675;932020281;18.856086299898617
sotsiaalmeedia;1;no;73104;675;932020281;18.66257534783046
noorem;1;no;73958;675;932020281;18.44975874974108
edastama;1;no;75230;675;932020281;18.141624944425978
kehtima;2;no;154752;675;932020281;17.744104941716177
vaim;1;no;78168;675;932020281;17.467793333544247
koostamine;1;no;80511;675;932020281;16.96526973312662
huviline;1;no;84726;675;932020281;16.130454596253905
koguma;2;no;170697;675;932020281;16.095608942423997
näiteks;3;no;261356;675;932020281;15.796544485112856
nõue;2;no;174194;675;932020281;15.774204137008208
halb;2;no;177888;675;932020281;15.448346271705752
aastane;1;no;91961;675;932020281;14.8741294315551
tohtima;3;no;277697;675;932020281;14.87011071604278
isik;3;no;280592;675;932020281;14.71719669300498
reegel;2;no;188689;675;932020281;14.568393258936243
facebook;1;no;94966;675;932020281;14.408043074288775
säilitama;1;no;95310;675;932020281;14.356544084522309
esile;1;no;95763;675;932020281;14.28928607628787
vabadus;1;no;96571;675;932020281;14.170871865975553
koostama;1;no;97248;675;932020281;14.073156666632476
seade;2;no;196584;675;932020281;13.986073583723725
kuluma;1;no;101120;675;932020281;13.539200920698592
mõju;2;no;209751;675;932020281;13.111989708187515
saadaval;1;no;105053;675;932020281;13.036774473263607
kuuluv;1;no;106549;675;932020281;12.85531904456547
