lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
buratino;17;no;998;1777;932020281;4620.302152260178
sepling;5;no;169;1777;932020281;2382.686704004313
kuuldemängujuht;2;no;1;1777;932020281;1125.285041815417
puupoiss;2;no;27;1777;932020281;1094.777437683528
puupea;3;no;543;1777;932020281;1067.3782991456203
ferdinand;8;no;3822;1777;932020281;882.80208218907
nukuteater;8;no;4385;1777;932020281;789.3253704209197
suulagi;2;no;503;1777;932020281;731.6368833394326
kuuldemäng;4;no;2305;1777;932020281;648.4035716050658
triola;1;no;1;1777;932020281;563.1419850136767
oslos;1;no;1;1777;932020281;563.1419850136767
šenkov;1;no;1;1777;932020281;563.1419850136767
massiit;1;no;1;1777;932020281;563.1419850136767
pinnakiva;1;no;1;1777;932020281;563.1419850136767
kuratiin;1;no;1;1777;932020281;563.1419850136767
võõratii;1;no;1;1777;932020281;563.1419850136767
tähtma;1;no;1;1777;932020281;563.1419850136767
tuligal;1;no;1;1777;932020281;563.1419850136767
10.;1;no;1;1777;932020281;563.1419850136767
suukoob;1;no;1;1777;932020281;563.1419850136767
kanu;1;no;1;1777;932020281;563.1419850136767
puunupuratiinus;1;no;1;1777;932020281;563.1419850136767
hätsima;1;no;1;1777;932020281;563.1419850136767
liiklusteadlik;1;no;1;1777;932020281;563.1419850136767
1954.;1;no;1;1777;932020281;563.1419850136767
juubeliking;1;no;1;1777;932020281;563.1419850136767
põratiin;1;no;1;1777;932020281;563.1419850136767
lutsu;1;no;1;1777;932020281;563.1419850136767
kõrvalmajja;1;no;1;1777;932020281;563.1419850136767
moap;1;no;1;1777;932020281;563.1419850136767
nukuteatrimaja;1;no;1;1777;932020281;563.1419850136767
käpiknuk;1;no;1;1777;932020281;563.1419850136767
tossafiaal;1;no;1;1777;932020281;563.1419850136767
100.;1;no;1;1777;932020281;563.1419850136767
filmijoonis;1;no;1;1777;932020281;563.1419850136767
fatas;1;no;11;1777;932020281;557.1703002433715
eeshammas;1;no;18;1777;932020281;553.0649225164893
madalalt;2;no;994;1777;932020281;545.1208257135257
upd;1;no;57;1777;932020281;531.2559339724586
käte;1;no;79;1777;932020281;519.6957004469414
näge;1;no;97;1777;932020281;510.60499273129335
nukuteatrimuuseum;1;no;145;1777;932020281;487.8486527779308
meissner;1;no;161;1777;932020281;480.70735944593
pingutatult;1;no;231;1777;932020281;451.7744889612621
sordiin;1;no;237;1777;932020281;449.4557550797174
artikulatsioon;1;no;309;1777;932020281;423.3797796414565
pinocchio;1;no;348;1777;932020281;410.4801313693861
pida;1;no;372;1777;932020281;402.9253998238686
hääleke;1;no;376;1777;932020281;401.6932311620315
spordiasutus;1;no;396;1777;932020281;395.64372669422994
aeglustus;1;no;400;1777;932020281;394.4556254848483
sõnapidaja;1;no;416;1777;932020281;389.77373004402034
hüppetorn;1;no;418;1777;932020281;389.1962961557601
fonoteek;1;no;445;1777;932020281;381.5651086262821
nunne;1;no;512;1777;932020281;363.8611590250639
veike;1;no;539;1777;932020281;357.182630237549
kardetav;1;no;555;1777;932020281;353.33942637757366
kaastundlikult;1;no;562;1777;932020281;351.68390937014226
tolstoi;2;no;2076;1777;932020281;349.03812735287767
kriuksuma;1;no;650;1777;932020281;332.1214648198043
sõnakas;1;no;658;1777;932020281;330.4504347390513
kadunud;1;no;695;1777;932020281;322.93567525625605
kam;1;no;708;1777;932020281;320.3758509498325
väikesem;1;no;839;1777;932020281;296.678078019344
raadiokuulaja;1;no;841;1777;932020281;296.3434196048874
emad-isa;1;no;864;1777;932020281;292.54841866697075
raadiomaja;1;no;883;1777;932020281;289.48596255402305
konsonant;1;no;901;1777;932020281;286.64325133037545
vinguv;1;no;997;1777;932020281;272.3781073094682
nukitsamees;1;no;1102;1777;932020281;258.31743075936345
saalitäis;1;no;1133;1777;932020281;254.43958005386705
häälepael;1;no;1137;1777;932020281;253.9476765526971
sulavõi;1;no;1225;1777;932020281;243.5873680597806
hüppemägi;1;no;1234;1777;932020281;242.57524165830208
kapitalistlik;2;no;3447;1777;932020281;239.7599687937405
fakk;1;no;1295;1777;932020281;235.93089725452683
koba;1;no;1507;1777;932020281;215.4237491149252
sirm;1;no;1554;1777;932020281;211.35100832283132
muusikamuuseum;1;no;1766;1777;932020281;194.74386341737008
bee;1;no;1789;1777;932020281;193.0977496820644
lõhenemine;1;no;1925;1777;932020281;183.90590245178535
helirežissöör;1;no;1969;1777;932020281;181.1165873405207
prožektor;1;no;2047;1777;932020281;176.37439276646484
kultuuriminister;3;no;8350;1777;932020281;169.61874582000553
teaduskool;1;no;2168;1777;932020281;169.4901469905443
marii;1;no;2249;1777;932020281;165.17432983331503
lumehang;1;no;2283;1777;932020281;163.42755167221864
eero;3;no;9718;1777;932020281;147.83113996016206
suunurk;1;no;2836;1777;932020281;139.4426924265163
humal;1;no;3325;1777;932020281;123.42503874022736
tusk;1;no;3441;1777;932020281;120.15103048646448
jõle;1;no;3492;1777;932020281;118.76593228039916
laulusõna;1;no;3713;1777;932020281;113.1153065681003
kuidagimoodi;1;no;3727;1777;932020281;112.7754037137574
ess;1;no;3732;1777;932020281;112.6545043641414
pisikene;1;no;3792;1777;932020281;111.22367429572822
lõbustama;1;no;3983;1777;932020281;106.9014699962656
suusk;3;no;13797;1777;932020281;106.89133484119176
iidol;1;no;3993;1777;932020281;106.68441206777612
moonutus;1;no;4203;1777;932020281;102.3214835284033
asu;1;no;4672;1777;932020281;93.75820692187078
auväärne;2;no;10355;1777;932020281;93.01956936208298
ootamatus;1;no;4798;1777;932020281;91.69651542815517
ootamatus;1;no;4798;1777;932020281;91.69651542815517
alma;1;no;4958;1777;932020281;89.20561696455701
