lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tänuma;4;no;1;2230;932020281;1792.7984115064514
stoor;4;no;28;2230;932020281;1742.377021387221
moesõna;3;no;340;2230;932020281;986.4394318806676
lohepulk;2;no;1;2230;932020281;896.8986698591941
vadu;2;no;12;2230;932020281;886.4477446333079
stoor;2;no;28;2230;932020281;871.6739276683588
keelekõrv;2;no;87;2230;932020281;821.2050972718094
släng;4;no;1755;2230;932020281;622.5175483445125
kündja;2;no;513;2230;932020281;579.1092761697727
stiililiselt;2;no;560;2230;932020281;560.8668056574169
meelevalmistamine;1;no;1;2230;932020281;448.9487990355654
soodusmüügikuulutus;1;no;1;2230;932020281;448.9487990355654
telespordiajakirjanik;1;no;1;2230;932020281;448.9487990355654
grislikiri;1;no;1;2230;932020281;448.9487990355654
ükstakam;1;no;1;2230;932020281;448.9487990355654
15;1;no;1;2230;932020281;448.9487990355654
koolipäevakingitus;1;no;1;2230;932020281;448.9487990355654
uuendatud;1;no;1;2230;932020281;448.9487990355654
sportlassangar;1;no;1;2230;932020281;448.9487990355654
keelevaine;1;no;1;2230;932020281;448.9487990355654
vana-emad-vanais;1;no;1;2230;932020281;448.9487990355654
lapsesuusaade;1;no;1;2230;932020281;448.9487990355654
kriidikiri;1;no;1;2230;932020281;448.9487990355654
homnene;1;no;1;2230;932020281;448.9487990355654
krihvl;1;no;1;2230;932020281;448.9487990355654
erksas;1;no;1;2230;932020281;448.9487990355654
märgitud;1;no;1;2230;932020281;448.9487990355654
kooliõppus;1;no;1;2230;932020281;448.9487990355654
537.;1;no;1;2230;932020281;448.9487990355654
õigekeelsussõnaamatus;1;no;1;2230;932020281;448.9487990355654
hariduspõlk;1;no;1;2230;932020281;448.9487990355654
batoot;1;no;1;2230;932020281;448.9487990355654
lõbustatud;1;no;1;2230;932020281;448.9487990355654
nüid;1;no;1;2230;932020281;448.9487990355654
skond;1;no;1;2230;932020281;448.9487990355654
tõrguma;1;no;1;2230;932020281;448.9487990355654
hadcolt;1;no;1;2230;932020281;448.9487990355654
morgenstunde;1;no;1;2230;932020281;448.9487990355654
otsetõlg;1;no;1;2230;932020281;448.9487990355654
pliikasutu;1;no;1;2230;932020281;448.9487990355654
sähkutamine;1;no;1;2230;932020281;448.9487990355654
keeleelu;1;no;12;2230;932020281;443.7175165209992
pelmeenipakk;1;no;14;2230;932020281;442.7794446309295
mõeldud;1;no;15;2230;932020281;442.3118945124004
olümpialaine;1;no;15;2230;932020281;442.3118945124004
asjakene;1;no;19;2230;932020281;440.4515266386583
sõrendama;1;no;21;2230;932020281;439.52719892933294
kassatöötaja;1;no;23;2230;932020281;438.60674266746366
sõnajärjekord;1;no;24;2230;932020281;438.1479587364275
nud-kesksõna;1;no;25;2230;932020281;437.6901335811668
arvutikaust;1;no;28;2230;932020281;436.3223808089277
keelenõunik;1;no;33;2230;932020281;434.06169059650654
tahv;1;no;36;2230;932020281;432.7164862683034
õilistuma;1;no;38;2230;932020281;431.82430598147033
piimatass;1;no;42;2230;932020281;430.0509371331825
olümpiakangelane;1;no;54;2230;932020281;424.81715914195865
pakitu;2;no;1043;2230;932020281;423.7043320673382
stiiliküsimus;1;no;65;2230;932020281;420.1302045838481
kultuuripõld;1;no;66;2230;932020281;419.70924098963854
hoidvam;1;no;72;2230;932020281;417.2010690994954
pakitud;1;no;72;2230;932020281;417.2010690994954
pooliti;1;no;75;2230;932020281;415.9581912439912
ükstakõik;1;no;75;2230;932020281;415.9581912439912
argikeelne;1;no;89;2230;932020281;410.2546662643381
tro;1;no;96;2230;932020281;407.4611584737556
kirjatarkus;1;no;110;2230;932020281;401.98673890376585
suureliselt;1;no;118;2230;932020281;398.9240419545532
nädalateema;1;no;125;2230;932020281;396.2822115716584
