lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
keelterikas;7;no;21;3627;932020281;1888.420353786281
kolmkeelsus;6;no;14;3627;932020281;1630.7637998951598
keelepoliitika;6;no;660;3627;932020281;969.042697906087
2002.;3;no;1;3627;932020281;827.242279689763
2011.;3;no;1;3627;932020281;827.242279689763
testitav;7;no;1264;3627;932020281;819.5292692797863
võõrkeel;36;no;11531;3627;932020281;742.3364047660318
mitmekeelsus;5;no;1063;3627;932020281;644.4888668434404
keeleoskus;19;no;7412;3627;932020281;585.246673382626
2006.;2;no;1;3627;932020281;551.8278291971542
lõimitud;2;no;1;3627;932020281;551.8278291971542
2008.-st;2;no;1;3627;932020281;551.8278291971542
taustategur;2;no;88;3627;932020281;504.7610972562112
raamdokument;3;no;624;3627;932020281;496.0306968204763
keelekeskus;3;no;736;3627;932020281;462.7244842541716
orienteerima;2;no;311;3627;932020281;414.20607863851006
võõrkeeleõpe;2;no;373;3627;932020281;394.52762823472847
riigikeel;7;no;4657;3627;932020281;322.0068644820724
viidatud;1;no;1;3627;932020281;276.41337870454544
keelepool;1;no;1;3627;932020281;276.41337870454544
viidigi;1;no;1;3627;932020281;276.41337870454544
seitsmeaastanelt;1;no;1;3627;932020281;276.41337870454544
valiminõuetekohas;1;no;1;3627;932020281;276.41337870454544
keelevalim;1;no;1;3627;932020281;276.41337870454544
ülemvõimus;1;no;1;3627;932020281;276.41337870454544
testitud;1;no;1;3627;932020281;276.41337870454544
keelima;1;no;1;3627;932020281;276.41337870454544
keeleoskustane;1;no;1;3627;932020281;276.41337870454544
ületase;1;no;1;3627;932020281;276.41337870454544
maltal;1;no;1;3627;932020281;276.41337870454544
üheteistaaselt;1;no;1;3627;932020281;276.41337870454544
12.;1;no;1;3627;932020281;276.41337870454544
ajavahemine;1;no;1;3627;932020281;276.41337870454544
võõrkeelekomplekt;1;no;1;3627;932020281;276.41337870454544
katalaani;1;no;1;3627;932020281;276.41337870454544
14.;1;no;1;3627;932020281;276.41337870454544
maltat;1;no;1;3627;932020281;276.41337870454544
osalenud;1;no;1;3627;932020281;276.41337870454544
2007.;1;no;1;3627;932020281;276.41337870454544
2003.;1;no;1;3627;932020281;276.41337870454544
opoma;1;no;1;3627;932020281;276.41337870454544
alustu;1;no;1;3627;932020281;276.41337870454544
esikümmend;1;no;1;3627;932020281;276.41337870454544
11.-st;1;no;1;3627;932020281;276.41337870454544
madalale;1;no;1;3627;932020281;276.41337870454544
keeleoskusuuring;1;no;1;3627;932020281;276.41337870454544
2012.-st;1;no;1;3627;932020281;276.41337870454544
keelterik;1;no;1;3627;932020281;276.41337870454544
jõut;1;no;1;3627;932020281;276.41337870454544
kõmmi;1;no;1;3627;932020281;276.41337870454544
484.;1;no;1;3627;932020281;276.41337870454544
niugne;1;no;1;3627;932020281;276.41337870454544
taustaküsitlus;1;no;11;3627;932020281;273.482228820776
mõeldud;1;no;15;3627;932020281;272.32710158936334
keeleolukord;1;no;19;3627;932020281;271.1816913093512
keelekasutusolukord;1;no;20;3627;932020281;270.89684265988285
panevam;1;no;23;3627;932020281;270.04587588551374
keeleõpe;8;no;6714;3627;932020281;268.9857061080944
roopa;1;no;47;3627;932020281;263.4258894081832
naaberkeel;1;no;54;3627;932020281;261.5557643596526
eurobaromeeter;2;no;1041;3627;932020281;260.95350423878835
euroop;1;no;57;3627;932020281;260.76238599506985
c-tase;1;no;94;3627;932020281;251.35886009944716
võõrkeeleõpetus;1;no;94;3627;932020281;251.35886009944716
keelsus;1;no;96;3627;932020281;250.86984472738672
keelemaastik;1;no;99;3627;932020281;250.13987893713843
subtiiter;7;no;6463;3627;932020281;243.36686416337375
põhjapanevam;1;no;150;3627;932020281;238.3497729198982
keer;1;no;150;3627;932020281;238.3497729198982
b-tase;1;no;164;3627;932020281;235.30521537043933
aineõpetus;1;no;166;3627;932020281;234.8766163373575
eriuuring;1;no;204;3627;932020281;227.01996837948568
vind;1;no;286;3627;932020281;211.7364483121233
keeleõpetus;1;no;296;3627;932020281;210.01223860982347
pealelugemine;1;no;326;3627;932020281;205.00407836515197
tat;1;no;348;3627;932020281;201.4806265956925
pida;1;no;372;3627;932020281;197.7724518772837
kuueaastaselt;1;no;408;3627;932020281;192.45924254117645
vähemuskeel;1;no;484;3627;932020281;182.12965713241397
kriivan;1;no;516;3627;932020281;178.1047487076422
baski;1;no;517;3627;932020281;177.98183479743474
dubleerimine;2;no;2032;3627;932020281;173.70547683548352
väljaõpetamine;1;no;558;3627;932020281;173.08441472889888
keeleoskustase;1;no;567;3627;932020281;172.04522950085052
kurvastav;1;no;611;3627;932020281;167.13927318177252
aineõpe;1;no;638;3627;932020281;164.2649406457409
innove;3;no;3782;3627;932020281;163.7315451021971
lähenemisnurk;1;no;694;3627;932020281;158.6076700792851
oskamine;1;no;706;3627;932020281;157.44572351303776
õpitav;3;no;3996;3627;932020281;156.6214788577538
keelekasutaja;1;no;722;3627;932020281;155.9226880308576
tudu;1;no;755;3627;932020281;152.87266618881532
enesekriitiline;1;no;773;3627;932020281;151.2587804057179
trükimeedia;1;no;796;3627;932020281;149.24552165662598
eristaatus;1;no;817;3627;932020281;147.45357219278262
esmaselt;1;no;822;3627;932020281;147.0332418984581
suhtlusoskus;1;no;930;3627;932020281;138.5050908965231
põhikooliõpilane;1;no;933;3627;932020281;138.28229692643993
räägitav;1;no;1026;3627;932020281;131.71430897506335
luksemburg;4;no;7212;3627;932020281;126.32594919262306
liikmesmaa;1;no;1134;3627;932020281;124.8290206261893
südamelähedasem;1;no;1241;3627;932020281;118.68241199865471
kaasalöömine;1;no;1317;3627;932020281;114.67183753292016
laialdasemalt;1;no;1348;3627;932020281;113.11271676844984
ast;1;no;1463;3627;932020281;107.68146320806645
emakeel;9;no;22010;3627;932020281;100.8471531213738
nõndanimetatud;1;no;1912;3627;932020281;90.68124091590276
sõstar;2;no;4753;3627;932020281;90.5654739670662
aastaselt;3;no;7794;3627;932020281;88.45198605964865
sele;1;no;2106;3627;932020281;84.89057491946164
eurooplane;5;no;14243;3627;932020281;84.72926799585423
üle-euroopaline;1;no;2184;3627;932020281;82.76560003271507
õpetatav;1;no;2255;3627;932020281;80.92175936519384
euroopalik;2;no;5618;3627;932020281;78.60533772004497
haridussüsteem;3;no;9113;3627;932020281;76.83745802993899
tõhusamalt;2;no;5849;3627;932020281;75.92759421525005
kaalukauss;1;no;2483;3627;932020281;75.51910883397603
kasutatud;1;no;2491;3627;932020281;75.34261181640788
etteruttavalt;1;no;2595;3627;932020281;73.12101086017952
mitmekeelne;1;no;2636;3627;932020281;72.28077980509507
kahanev;1;no;2677;3627;932020281;71.45963951181089
inglisekeelne;2;no;6285;3627;932020281;71.34059988948906
tinglikult;1;no;2741;3627;932020281;70.21450156568696
sihilikult;1;no;2769;3627;932020281;69.68329506192036
albaania;2;no;6556;3627;932020281;68.75870215890897
c1;1;no;2963;3627;932020281;66.21256621669293
alapealkiri;1;no;3110;3627;932020281;63.80455077955964
läbivalt;1;no;3210;3627;932020281;62.26412976635893
ärgitama;2;no;7413;3627;932020281;61.69746015278125
nii-öelda;4;no;15927;3627;932020281;61.02377689175388
malta;3;no;11730;3627;932020281;60.956609381632326
b12;1;no;3307;3627;932020281;60.83936173342278
küsitletu;1;no;3365;3627;932020281;60.01816873227703
küllalt;6;no;24841;3627;932020281;59.85855019711288
audiovisuaalne;1;no;3423;3627;932020281;59.21884896753123
valdamine;1;no;3467;3627;932020281;58.62652858978133
inglise;26;no;115537;3627;932020281;57.37217478005185
enesehinnang;2;no;8280;3627;932020281;55.8907319519338
a2;1;no;4203;3627;932020281;50.22361629715916
põhja-iirimaa;1;no;4414;3627;932020281;48.2413598743088
b2;1;no;4470;3627;932020281;47.7412662033422
b1;1;no;4497;3627;932020281;47.50383585297099
kaldu;1;no;4632;3627;932020281;46.35124878170343
uuring;38;no;214027;3627;932020281;45.43046479807113
rõõmustav;1;no;4764;3627;932020281;45.27710147580397
edenemine;1;no;4807;3627;932020281;44.93785971185601
koolieelne;1;no;4910;3627;932020281;44.14556538083926
üldistus;1;no;4936;3627;932020281;43.94996539226761
võõrkeelne;1;no;4977;3627;932020281;43.64501660289266
täienduskoolitus;1;no;5004;3627;932020281;43.44649715846792
keel;95;no;565820;3627;932020281;43.07496330976289
küsimustik;2;no;11160;3627;932020281;42.57903512369645
migratsioon;1;no;5126;3627;932020281;42.57154586952008
mere;1;no;5239;3627;932020281;41.792001407793535
vastukaal;1;no;5253;3627;932020281;41.69740381665766
holland;8;no;48397;3627;932020281;41.69290515980024
stabiilsem;1;no;5275;3627;932020281;41.54961263144525
hollandi;1;no;5339;3627;932020281;41.12557075480369
hetkeolukord;1;no;5755;3627;932020281;38.56714611795783
valim;2;no;13047;3627;932020281;36.8313762990204
ajakohane;1;no;6136;3627;932020281;36.48819301839726
väärtustamine;1;no;6170;3627;932020281;36.31351053178926
kama;1;no;6393;3627;932020281;35.207996480231785
levinum;2;no;13739;3627;932020281;35.094120681431896
keelekasutus;1;no;6429;3627;932020281;35.035807323715
lõpetaja;2;no;13828;3627;932020281;34.88251008190799
üldisem;1;no;6503;3627;932020281;34.68709949993402
saksakeelne;1;no;6522;3627;932020281;34.59868346863094
albaania;1;no;6556;3627;932020281;34.44158517111186
mõjukas;1;no;6609;3627;932020281;34.19952190300632
märgiline;1;no;6649;3627;932020281;34.01907378053544
ühendkuningriik;4;no;30246;3627;932020281;32.99764009930588
sloveenia;2;no;15042;3627;932020281;32.23149509040922
portugali;1;no;7150;3627;932020281;31.910250074151527
prantsuse;8;no;64311;3627;932020281;31.523221263264183
nõutav;2;no;15748;3627;932020281;30.867262004928545
igapäevatöö;1;no;7536;3627;932020281;30.45567673588741
keeleline;1;no;7596;3627;932020281;30.24140184629498
esikümme;1;no;7790;3627;932020281;29.568755857273207
kohtlema;2;no;16604;3627;932020281;29.36051327558047
kooliaste;1;no;7869;3627;932020281;29.303339844340307
integreerimine;1;no;7872;3627;932020281;29.293354631139163
raamistik;3;no;25471;3627;932020281;29.232785341859024
lasteasutus;1;no;7925;3627;932020281;29.118064550932285
mitteametlik;1;no;7991;3627;932020281;28.90268991321532
sisserändaja;1;no;8080;3627;932020281;28.617255646306333
saksa;12;no;109581;3627;932020281;27.91109344689772
eeskätt;3;no;27531;3627;932020281;27.117073895578383
tendents;1;no;8584;3627;932020281;27.10159085999477
sihtasutus;4;no;37706;3627;932020281;26.626651281799862
na;1;no;9288;3627;932020281;25.23471394186311
televisioon;2;no;19533;3627;932020281;25.15837019419707
ilmtingimata;1;no;9572;3627;932020281;24.55243624553645
dokumentatsioon;1;no;9660;3627;932020281;24.34845113860809
wales;1;no;10022;3627;932020281;23.543802335148737
aste;4;no;43481;3627;932020281;23.164402819986137
tõhustama;1;no;10246;3627;932020281;23.07200038896355
võrdselt;2;no;21978;3627;932020281;22.47342210727521
õppeasutus;1;no;10550;3627;932020281;22.461142025487984
täiustama;1;no;10709;3627;932020281;22.15435434744557
õppimine;7;no;81012;3627;932020281;21.96258970502098
integratsioon;1;no;11053;3627;932020281;21.51846907425975
põhikool;5;no;59104;3627;932020281;21.416615462072656
murelik;1;no;11218;3627;932020281;21.226243438817388
telesaade;1;no;11233;3627;932020281;21.200070555893426
väljaandmine;1;no;11310;3627;932020281;21.066726108217797
kodanik;11;no;137482;3627;932020281;20.428363849496236
koordineerima;1;no;11706;3627;932020281;20.40662085807856
keelne;1;no;11792;3627;932020281;20.268695158886192
kõrgetasemeline;1;no;12038;3627;932020281;19.88426252878536
eluaasta;3;no;38515;3627;932020281;19.56634034086939
viidud;3;no;38556;3627;932020281;19.546024813571066
arvukus;1;no;12455;3627;932020281;19.264876190342903
põhjalikumalt;1;no;12505;3627;932020281;19.19319037091468
koordinaator;1;no;12518;3627;932020281;19.174639359867182
kersti;2;no;26083;3627;932020281;19.05852932574924
ühendav;1;no;12723;3627;932020281;18.88677445832308
tutvustus;2;no;26666;3627;932020281;18.65592354157416
eestvedaja;2;no;26732;3627;932020281;18.61141479189725
lühidalt;2;no;27127;3627;932020281;18.34941316927547
araabia;2;no;27128;3627;932020281;18.34875923485256
võimendama;1;no;13418;3627;932020281;17.972050437625054
teadusministeerium;1;no;13570;3627;932020281;17.78368001656737
resolutsioon;2;no;28144;3627;932020281;17.707600671801472
jahe;2;no;29054;3627;932020281;17.170219703592444
tase;17;no;259264;3627;932020281;16.7926303076947
soovitus;8;no;121631;3627;932020281;16.780511442083196
ajaleht;5;no;75716;3627;932020281;16.77497155852956
briti;3;no;45492;3627;932020281;16.62574287145727
ajakirjandus;3;no;46898;3627;932020281;16.13701645361473
rahvusvaheliselt;1;no;15171;3627;932020281;16.01558488846782
testimine;2;no;31332;3627;932020281;15.957916954458067
põhimõte;8;no;130117;3627;932020281;15.693899578887423
euroopa;53;no;875787;3627;932020281;15.535418884136323
vastaja;1;no;15703;3627;932020281;15.503394881077416
kohustuslik;4;no;65854;3627;932020281;15.40443775377917
rikkus;1;no;16609;3627;932020281;14.702638965101968
näiteks;15;no;261356;3627;932020281;14.6992647090844
võrdõiguslikkus;1;no;16669;3627;932020281;14.652519237732616
kokkulepitud;1;no;17186;3627;932020281;14.234407748264209
positiivselt;1;no;17707;3627;932020281;13.836525975239612
mõõtma;4;no;74114;3627;932020281;13.708936042032432
tervelt;1;no;18711;3627;932020281;13.129309270251648
uurima;14;no;275215;3627;932020281;13.031007064571362
vaatlema;2;no;38632;3627;932020281;13.01350450748822
valdav;1;no;18961;3627;932020281;12.964310327346135
paranemine;1;no;19076;3627;932020281;12.889795424486875
rubriik;1;no;19402;3627;932020281;12.683143063059408
ülem;1;no;19616;3627;932020281;12.551052838386791
võrreldav;1;no;19786;3627;932020281;12.448066213526577
laat;1;no;19803;3627;932020281;12.43786043013393
oskus;8;no;164812;3627;932020281;12.40871411659224
näit;1;no;19949;3627;932020281;12.350894965881595
ühtne;3;no;61562;3627;932020281;12.350522830516049
belgia;2;no;40895;3627;932020281;12.309424692512174
õppija;2;no;41440;3627;932020281;12.151097654695018
kristi;1;no;20420;3627;932020281;12.078449012179188
kõrgkool;1;no;20579;3627;932020281;11.989170429952534
tegelikkus;2;no;42750;3627;932020281;11.786692853240034
järgnema;4;no;86620;3627;932020281;11.7507407474932
töörühm;1;no;21055;3627;932020281;11.729615244587604
töörühm;1;no;21055;3627;932020281;11.729615244587604
inglismaa;3;no;64919;3627;932020281;11.720909121189738
itaalia;6;no;131611;3627;932020281;11.63950862860032
korduv;1;no;21238;3627;932020281;11.63279442247951
ametiasutus;1;no;21402;3627;932020281;11.547374141612764
lõpptulemus;1;no;21878;3627;932020281;11.30640328653702
hilisem;2;no;45518;3627;932020281;11.084312840908508
suhtlemine;2;no;46050;3627;932020281;10.958799838357868
poolne;1;no;22721;3627;932020281;10.903440034600562
jagunema;1;no;22928;3627;932020281;10.80884614655766
sagedamini;1;no;23661;3627;932020281;10.48668627620014
varajane;1;no;24006;3627;932020281;10.341610334945674
hispaania;4;no;100266;3627;932020281;10.166217574065092
levima;2;no;51228;3627;932020281;9.870904065746616
arusaam;2;no;52047;3627;932020281;9.718310258104127
lõpetus;1;no;25720;3627;932020281;9.676538046720934
protsent;10;no;264843;3627;932020281;9.672108001210503
võimeline;2;no;52356;3627;932020281;9.661956919137529
täheldama;1;no;25847;3627;932020281;9.630646885691212
järg;1;no;26510;3627;932020281;9.397970179682284
omandamine;1;no;26710;3627;932020281;9.3299724712359
hilja;1;no;26953;3627;932020281;9.248667767575522
küllaltki;1;no;27166;3627;932020281;9.178557268159814
nimetama;7;no;197986;3627;932020281;9.047460323952476
piret;1;no;28308;3627;932020281;8.820078980542156
järeldus;2;no;57911;3627;932020281;8.749832245225448
mitmekesisus;1;no;28864;3627;932020281;8.65549445324847
lisanduma;3;no;90038;3627;932020281;8.484485568620112
taani;2;no;60210;3627;932020281;8.420829961046358
valdavalt;1;no;29969;3627;932020281;8.3459797095971
argument;1;no;30040;3627;932020281;8.326847455581854
ühendkuningriik;1;no;30246;3627;932020281;8.271830152995289
siduma;2;no;61677;3627;932020281;8.223520412080234
