lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tervikkomplekt;3;no;31;7442;932020281;391.1087428371002
tantsuvõte;3;no;67;7442;932020281;377.0150202071233
nõelakoda;3;no;90;7442;932020281;368.53050612656193
palmik;6;no;1377;7442;932020281;325.8348524553657
hiidlane;31;no;11922;7442;932020281;302.10829949799034
ribal;2;no;1;7442;932020281;269.4558516026092
kuulaivas;2;no;1;7442;932020281;269.4558516026092
kaunine;2;no;1;7442;932020281;269.4558516026092
toomi;2;no;1;7442;932020281;269.4558516026092
helgima;2;no;1;7442;932020281;269.4558516026092
rahvariie;12;no;5132;7442;932020281;247.98507841124484
pate;2;no;117;7442;932020281;239.65959374941835
hiiglane;9;no;4172;7442;932020281;221.0165421800805
helle-mare;2;no;208;7442;932020281;220.5292121284294
tibar;3;no;820;7442;932020281;214.97790608540396
rõivatükk;2;no;242;7442;932020281;214.1426161439205
ullo;2;no;320;7442;932020281;200.80167885024915
rõivakomplekt;2;no;340;7442;932020281;197.64447008794247
niuke;2;no;376;7442;932020281;192.20479837449912
tarviline;2;no;519;7442;932020281;173.26275702094108
meresõit;4;no;2017;7442;932020281;170.18652998464114
härras;2;no;878;7442;932020281;138.89776651588838
nipe;1;no;1;7442;932020281;135.2273899072729
poolike;1;no;1;7442;932020281;135.2273899072729
südamekollektiiv;1;no;1;7442;932020281;135.2273899072729
rekordselt;1;no;1;7442;932020281;135.2273899072729
paadima;1;no;1;7442;932020281;135.2273899072729
badespaan;1;no;1;7442;932020281;135.2273899072729
naiis;1;no;1;7442;932020281;135.2273899072729
narmasjuure;1;no;1;7442;932020281;135.2273899072729
välisjalg;1;no;1;7442;932020281;135.2273899072729
torek;1;no;1;7442;932020281;135.2273899072729
kohasta;1;no;1;7442;932020281;135.2273899072729
hiiumaaelu;1;no;1;7442;932020281;135.2273899072729
pühalepapõll;1;no;1;7442;932020281;135.2273899072729
hiiumaakeskkond;1;no;1;7442;932020281;135.2273899072729
alamniisugune;1;no;1;7442;932020281;135.2273899072729
päriskeskkond;1;no;1;7442;932020281;135.2273899072729
luid;1;no;1;7442;932020281;135.2273899072729
sisejalg;1;no;1;7442;932020281;135.2273899072729
jaabe;1;no;1;7442;932020281;135.2273899072729
hiilane;1;no;1;7442;932020281;135.2273899072729
puhtilu;1;no;1;7442;932020281;135.2273899072729
alavain;1;no;1;7442;932020281;135.2273899072729
kesetee;1;no;1;7442;932020281;135.2273899072729
tiibapidi;1;no;1;7442;932020281;135.2273899072729
ywoot;1;no;1;7442;932020281;135.2273899072729
hiiuvals;1;no;1;7442;932020281;135.2273899072729
juukse-kandja;1;no;1;7442;932020281;135.2273899072729
palmitsemine;1;no;1;7442;932020281;135.2273899072729
targuma;1;no;1;7442;932020281;135.2273899072729
hiiutants;1;no;1;7442;932020281;135.2273899072729
hiietants;1;no;1;7442;932020281;135.2273899072729
2000.;1;no;1;7442;932020281;135.2273899072729
patsiust;1;no;1;7442;932020281;135.2273899072729
hiiglasesson;1;no;1;7442;932020281;135.2273899072729
videokasse;1;no;1;7442;932020281;135.2273899072729
punkariperson;1;no;1;7442;932020281;135.2273899072729
põhielu;1;no;1;7442;932020281;135.2273899072729
vidioopiv;1;no;1;7442;932020281;135.2273899072729
konsulaad;1;no;1;7442;932020281;135.2273899072729
õmbel;1;no;1;7442;932020281;135.2273899072729
hiiukirjandus;1;no;1;7442;932020281;135.2273899072729
hoora;1;no;1;7442;932020281;135.2273899072729
melool;1;no;1;7442;932020281;135.2273899072729
sihuma;1;no;1;7442;932020281;135.2273899072729
niisugugune;1;no;1;7442;932020281;135.2273899072729
voolai;1;no;1;7442;932020281;135.2273899072729
regulakk;1;no;1;7442;932020281;135.2273899072729
alarit;1;no;1;7442;932020281;135.2273899072729
selgeltvaheti;1;no;1;7442;932020281;135.2273899072729
voolm;1;no;1;7442;932020281;135.2273899072729
mõõduskul;1;no;1;7442;932020281;135.2273899072729
sergod;1;no;1;7442;932020281;135.2273899072729
rahvakultuurieluvedaja;1;no;1;7442;932020281;135.2273899072729
mulgilaar;1;no;1;7442;932020281;135.2273899072729
sergol;1;no;1;7442;932020281;135.2273899072729
möövas;1;no;1;7442;932020281;135.2273899072729
liimeetrimine;1;no;1;7442;932020281;135.2273899072729
südamejutt;1;no;1;7442;932020281;135.2273899072729
instrumentaal-vokaalansambel;1;no;1;7442;932020281;135.2273899072729
18.;1;no;1;7442;932020281;135.2273899072729
sigema;1;no;1;7442;932020281;135.2273899072729
hiilane;1;no;1;7442;932020281;135.2273899072729
algabain;1;no;1;7442;932020281;135.2273899072729
simmane;1;no;1;7442;932020281;135.2273899072729
kootiline;1;no;1;7442;932020281;135.2273899072729
estale;1;no;1;7442;932020281;135.2273899072729
välinem;1;no;1;7442;932020281;135.2273899072729
riidik;1;no;1;7442;932020281;135.2273899072729
improviseeritud;1;no;1;7442;932020281;135.2273899072729
ühispedu;1;no;1;7442;932020281;135.2273899072729
tarkuma;1;no;1;7442;932020281;135.2273899072729
hiidlus;1;no;1;7442;932020281;135.2273899072729
kiiguul;1;no;1;7442;932020281;135.2273899072729
20.;1;no;1;7442;932020281;135.2273899072729
vappama;1;no;1;7442;932020281;135.2273899072729
mulju;1;no;1;7442;932020281;135.2273899072729
omakandi;1;no;1;7442;932020281;135.2273899072729
tärkem;1;no;1;7442;932020281;135.2273899072729
hakklihalet;1;no;1;7442;932020281;135.2273899072729
kärglaps;1;no;1;7442;932020281;135.2273899072729
üksiksupipurk;1;no;1;7442;932020281;135.2273899072729
igariie;1;no;1;7442;932020281;135.2273899072729
twana;1;no;1;7442;932020281;135.2273899072729
veeniilk;1;no;1;7442;932020281;135.2273899072729
mitmerõivakomplekt;1;no;1;7442;932020281;135.2273899072729
märahiidlane;1;no;1;7442;932020281;135.2273899072729
lihtsasärk;1;no;1;7442;932020281;135.2273899072729
kirjanikuhärd;1;no;1;7442;932020281;135.2273899072729
hiiumaariie;1;no;1;7442;932020281;135.2273899072729
rahvakunstis;1;no;1;7442;932020281;135.2273899072729
kirikuminek;1;no;1;7442;932020281;135.2273899072729
tõesuna;1;no;1;7442;932020281;135.2273899072729
meesin;1;no;1;7442;932020281;135.2273899072729
vahekirjanik;1;no;1;7442;932020281;135.2273899072729
vappe;1;no;1;7442;932020281;135.2273899072729
ki-saiaraha;1;no;1;7442;932020281;135.2273899072729
geenema;1;no;1;7442;932020281;135.2273899072729
kirjanduskann;1;no;1;7442;932020281;135.2273899072729
kaastuul;1;no;1;7442;932020281;135.2273899072729
ülimoodi;1;no;1;7442;932020281;135.2273899072729
suuremõisa;1;no;1;7442;932020281;135.2273899072729
patsiost;1;no;1;7442;932020281;135.2273899072729
rahuldamane;1;no;1;7442;932020281;135.2273899072729
värvike;1;no;1;7442;932020281;135.2273899072729
nimoma;1;no;1;7442;932020281;135.2273899072729
hiiuriie;1;no;1;7442;932020281;135.2273899072729
rahvarõigas;1;no;1;7442;932020281;135.2273899072729
gerla;1;no;1;7442;932020281;135.2273899072729
välishiidlane;1;no;1;7442;932020281;135.2273899072729
tuksutama;1;no;1;7442;932020281;135.2273899072729
koolaiv;1;no;1;7442;932020281;135.2273899072729
raadiojuma;1;no;1;7442;932020281;135.2273899072729
kärdlane;1;no;1;7442;932020281;135.2273899072729
argiriie;1;no;10;7442;932020281;133.9354362904426
väljaskäija;1;no;10;7442;932020281;133.9354362904426
äsi;1;no;10;7442;932020281;133.9354362904426
lapsepõlvetunne;1;no;11;7442;932020281;133.79340812944864
isevärk;1;no;11;7442;932020281;133.79340812944864
loema;1;no;12;7442;932020281;133.65168086911083
mõnet;1;no;13;7442;932020281;133.51025355420953
litr;1;no;14;7442;932020281;133.36912523356395
kujutuma;1;no;15;7442;932020281;133.22829496001083
valgusvoor;1;no;16;7442;932020281;133.08776179038338
kapslike;1;no;16;7442;932020281;133.08776179038338
emmas;1;no;16;7442;932020281;133.08776179038338
hiiumaa;86;no;80250;7442;932020281;132.68195850789223
põlishiidlane;1;no;19;7442;932020281;132.66793553289148
parle;1;no;20;7442;932020281;132.52858142649205
kütu;1;no;23;7442;932020281;132.11227011647134
mingisugu;1;no;25;7442;932020281;131.83617926920437
vähma;1;no;30;7442;932020281;131.15097448780327
stampküsimus;1;no;34;7442;932020281;130.60791767184477
liiguma;1;no;34;7442;932020281;130.60791767184477
lõuna-põhja;1;no;35;7442;932020281;130.4728554397096
jalgpallihuvi;1;no;36;7442;932020281;130.33807225592656
pähepanek;1;no;43;7442;932020281;129.40233120153974
ilmatum;1;no;44;7442;932020281;129.2697496008081
kehas;1;no;45;7442;932020281;129.1374393999712
uksepealne;1;no;47;7442;932020281;128.87362987139213
niukene;1;no;50;7442;932020281;128.47993037547084
kõrgkirjandus;1;no;51;7442;932020281;128.34923120999204
hiig;1;no;51;7442;932020281;128.34923120999204
huga;1;no;54;7442;932020281;127.95872434005274
näoliselt;1;no;55;7442;932020281;127.82908290633225
moli;1;no;55;7442;932020281;127.82908290633225
ebapraktilisem;1;no;60;7442;932020281;127.18479626545088
leitud;1;no;61;7442;932020281;127.0567175155009
rõht;1;no;62;7442;932020281;126.92889646401522
salakirg;1;no;64;7442;932020281;126.67402435169925
luuletav;1;no;66;7442;932020281;126.42017375013678
seelikutriip;1;no;92;7442;932020281;123.21035009870114
läänema;1;no;95;7442;932020281;122.85044381726316
huligaanne;1;no;96;7442;932020281;122.73094185209013
lauldu;1;no;98;7442;932020281;122.49263403598977
tallinna-keskne;1;no;100;7442;932020281;122.25524987544344
nakk;1;no;101;7442;932020281;122.1369024895072
rahunenult;1;no;104;7442;932020281;121.7832311240057
hädapärasem;1;no;104;7442;932020281;121.7832311240057
juurika;1;no;106;7442;932020281;121.5485859376772
lauter;2;no;1143;7442;932020281;121.15918898787892
merehuviline;1;no;112;7442;932020281;120.85004441612024
suda;1;no;126;7442;932020281;119.2509251438256
pelguma;1;no;127;7442;932020281;119.1383201944367
kalmus;4;no;3288;7442;932020281;118.92917452017366
niukne;1;no;130;7442;932020281;118.80177769428148
kandis;3;no;2247;7442;932020281;118.47853053333226
urman;1;no;142;7442;932020281;117.47440859562349
ülikoolipäev;1;no;144;7442;932020281;117.25605879186988
tantsuseade;1;no;151;7442;932020281;116.49818525437227
redi;1;no;160;7442;932020281;115.53805320780516
konsu;1;no;167;7442;932020281;114.80215562116668
võrukas;1;no;174;7442;932020281;114.07557302304146
ö-täht;1;no;175;7442;932020281;113.97252561281697
saatetund;1;no;176;7442;932020281;113.86966420534348
clarissa;1;no;188;7442;932020281;112.64965418084276
sullegi;1;no;199;7442;932020281;111.55405384828846
tantsukeel;1;no;199;7442;932020281;111.55405384828846
mitteomane;1;no;220;7442;932020281;109.52055220821268
dist;1;no;227;7442;932020281;108.85909366600664
realis;1;no;233;7442;932020281;108.29845573321856
valgemäe;1;no;240;7442;932020281;107.65163314625298
suveti;1;no;240;7442;932020281;107.65163314625298
emaliin;1;no;251;7442;932020281;106.65066301613162
väikesadam;2;no;1430;7442;932020281;106.4376019129366
tavapäev;1;no;255;7442;932020281;106.2912734935658
untsakas;1;no;256;7442;932020281;106.20180425201036
löömamees;1;no;266;7442;932020281;105.31532673625944
bf3;1;no;280;7442;932020281;104.09883341727704
alguskümnend;1;no;281;7442;932020281;104.01301553356332
purjetamine;5;no;5111;7442;932020281;103.7761543674855
nõelapadi;1;no;304;7442;932020281;102.07753001277842
rusuvalt;1;no;305;7442;932020281;101.9950111312527
hiiumaine;1;no;310;7442;932020281;101.58440990077548
vard;1;no;317;7442;932020281;101.01509098728586
jausa;1;no;330;7442;932020281;99.97454021119675
praktilisem;3;no;2872;7442;932020281;99.01252454141188
hiidlane;10;no;11922;7442;932020281;97.50340853478878
romm;1;no;381;7442;932020281;96.0913545326878
naivism;1;no;383;7442;932020281;95.9452102398262
lõunasadam;1;no;391;7442;932020281;95.36505157337064
siukne;2;no;1706;7442;932020281;95.30168368685132
mandriinimene;1;no;393;7442;932020281;95.22110652899534
kõmmus;1;no;399;7442;932020281;94.791866909337
suveköök;1;no;400;7442;932020281;94.72070292763082
rahvamatk;1;no;403;7442;932020281;94.5078506490347
kultuurikolledž;1;no;411;7442;932020281;93.94489354712904
lillepea;1;no;419;7442;932020281;93.38860349068317
kirkalt;1;no;436;7442;932020281;92.2280898043063
karuks;1;no;452;7442;932020281;91.16188473699133
rahvatantsija;2;no;1841;7442;932020281;90.66207560829616
nõndaks;1;no;465;7442;932020281;90.31357600611692
filmilugu;1;no;467;7442;932020281;90.184466260915
internatsionaalne;1;no;470;7442;932020281;89.9914923057952
sunnitult;1;no;474;7442;932020281;89.73547468351228
koloriitne;1;no;481;7442;932020281;89.29093164953684
merehädaline;1;no;508;7442;932020281;87.61675026032522
seitsmeteistkümnes;1;no;511;7442;932020281;87.43459741449077
informatsiooniline;1;no;513;7442;932020281;87.31358236914623
leigri;1;no;516;7442;932020281;87.13268659679797
kirjandushuviline;1;no;524;7442;932020281;86.65394224009462
upsakas;1;no;555;7442;932020281;84.84746236637261
põllo;1;no;570;7442;932020281;84.0001289770736
sauer;1;no;570;7442;932020281;84.0001289770736
kohalviibimine;1;no;575;7442;932020281;83.72143289701376
praamisõit;1;no;576;7442;932020281;83.66591545208823
riukalik;1;no;588;7442;932020281;83.00540387998963
peavarahoidja;1;no;589;7442;932020281;82.95083169254622
looder;1;no;591;7442;932020281;82.84190230699912
valss;3;no;3637;7442;932020281;82.43466394640437
tantsitud;1;no;623;7442;932020281;81.13713941341214
