lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
kaarine;1;no;1;615;932020281;1625.2724435561513
vähener;1;no;1;615;932020281;1625.2724435561513
laulupeon;1;no;1;615;932020281;1625.2724435561513
läbimäri;1;no;1;615;932020281;1625.2724435561513
100.;1;no;1;615;932020281;1625.2724435561513
ühendproov;1;no;1;615;932020281;1625.2724435561513
meespolügoon;1;no;1;615;932020281;1625.2724435561513
tuhinik;1;no;1;615;932020281;1625.2724435561513
paikus;1;no;35;615;932020281;1568.1285923188586
valikkoor;1;no;126;615;932020281;1433.2543328517888
lastekoor;2;no;1884;615;932020281;1076.6585397669703
iiliti;1;no;541;615;932020281;1029.4577552991052
laulumees;1;no;675;615;932020281;943.6173083296122
nooruslikkus;1;no;1126;615;932020281;736.830519110087
ühislaulmine;1;no;1154;615;932020281;726.940272728977
laulupidu;10;no;21513;615;932020281;675.2381217576219
laulukaar;1;no;1612;615;932020281;596.0692071968263
meeskoor;2;no;4521;615;932020281;556.0023853679179
kuuekümnes;1;no;2616;615;932020281;427.3966978455152
ulvi;1;no;3337;615;932020281;355.21315247373434
kuigivõrd;1;no;3988;615;932020281;308.2125815302746
taat;1;no;4110;615;932020281;300.75486957136206
laululava;1;no;4203;615;932020281;295.3079187630801
koolipoiss;1;no;4335;615;932020281;287.90702732976945
saatja;4;no;20474;615;932020281;283.23118765292685
ahastus;1;no;4557;615;932020281;276.2628072695068
lits;1;no;4895;615;932020281;260.23800825489474
repertuaar;2;no;11802;615;932020281;238.0938789786143
lihvimine;1;no;6722;615;932020281;198.1196934835137
vananema;1;no;7678;615;932020281;176.12178630224955
ülikond;1;no;8943;615;932020281;153.5604088738901
räpina;1;no;12376;615;932020281;113.94723782870354
laulmine;1;no;12438;615;932020281;113.41883707860002
koor;4;no;53923;615;932020281;110.52502607879345
niiviisi;1;no;14848;615;932020281;96.09697104218296
kordus;1;no;15245;615;932020281;93.73865678893604
mälestus;4;no;65744;615;932020281;90.93003034012722
nii-öelda;1;no;15927;615;932020281;89.94663549324412
proov;5;no;89339;615;932020281;83.95089204960114
nüanss;1;no;17622;615;932020281;81.72957283770887
dirigent;1;no;20016;615;932020281;72.38928221602465
mõistetav;1;no;20700;615;932020281;70.10034810850394
pealtvaataja;1;no;22698;615;932020281;64.17312105345954
vanasti;1;no;26636;615;932020281;55.00620416452011
enam-vähem;1;no;34786;615;932020281;42.4551008162948
kuskile;1;no;36003;615;932020281;41.05621549552486
ükskord;1;no;36974;615;932020281;40.00452014606248
