lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
obermann;4;no;34;3415;932020281;1131.0427561009244
printsmann;4;no;72;3415;932020281;1088.2352296543197
printsmann;4;no;72;3415;932020281;1088.2352296543197
talurahvakultuur;3;no;46;3415;932020281;838.1121555432981
rahvateadus;3;no;103;3415;932020281;791.9561586580854
etnoloogia;4;no;947;3415;932020281;581.4786844611124
alkman;2;no;18;3415;932020281;575.5362718159854
viibur;2;no;27;3415;932020281;570.1351071597566
professuur;3;no;519;3415;932020281;564.9064293636652
johanson;10;no;4000;3415;932020281;553.5515704943579
naisisik;2;no;155;3415;932020281;502.999934990463
mand;2;no;180;3415;932020281;491.69168945787845
laevalagi;2;no;216;3415;932020281;476.2730586954803
etnoloog;3;no;941;3415;932020281;437.6304379557181
maapagu;2;no;336;3415;932020281;431.2006194767754
kultuuriajalugu;2;no;767;3415;932020281;321.81554086835223
tekitas;1;no;1;3415;932020281;293.5108497160925
nodema;1;no;1;3415;932020281;293.5108497160925
keelteanne;1;no;1;3415;932020281;293.5108497160925
80.-te;1;no;1;3415;932020281;293.5108497160925
965.;1;no;1;3415;932020281;293.5108497160925
kentslemann;1;no;1;3415;932020281;293.5108497160925
dobermanni;1;no;1;3415;932020281;293.5108497160925
diisik;1;no;1;3415;932020281;293.5108497160925
segaküsimus;1;no;1;3415;932020281;293.5108497160925
viljakuivatushoone;1;no;1;3415;932020281;293.5108497160925
dushijoon;1;no;1;3415;932020281;293.5108497160925
tänasima;1;no;1;3415;932020281;293.5108497160925
ikke;1;no;1;3415;932020281;293.5108497160925
tuglane;1;no;1;3415;932020281;293.5108497160925
rindevahetus;1;no;1;3415;932020281;293.5108497160925
meetriteeritud;1;no;1;3415;932020281;293.5108497160925
kolutama;1;no;1;3415;932020281;293.5108497160925
kalzan;1;no;1;3415;932020281;293.5108497160925
viridalt;1;no;1;3415;932020281;293.5108497160925
angima;1;no;1;3415;932020281;293.5108497160925
laevlane;1;no;1;3415;932020281;293.5108497160925
altkajutis;1;no;1;3415;932020281;293.5108497160925
rüss;1;no;1;3415;932020281;293.5108497160925
kohkumis;1;no;1;3415;932020281;293.5108497160925
tagar;1;no;1;3415;932020281;293.5108497160925
lastigi;1;no;1;3415;932020281;293.5108497160925
põhjaminevalt;1;no;1;3415;932020281;293.5108497160925
talveem;1;no;1;3415;932020281;293.5108497160925
mureta;1;no;1;3415;932020281;293.5108497160925
tööliskultuur;1;no;1;3415;932020281;293.5108497160925
oleike;1;no;1;3415;932020281;293.5108497160925
taimendus;1;no;1;3415;932020281;293.5108497160925
tugevasti-tugevasti;1;no;1;3415;932020281;293.5108497160925
soojendasu;1;no;1;3415;932020281;293.5108497160925
justjus;1;no;1;3415;932020281;293.5108497160925
saunaülesanne;1;no;1;3415;932020281;293.5108497160925
muutk;1;no;1;3415;932020281;293.5108497160925
kultuuriluba;1;no;1;3415;932020281;293.5108497160925
midaki;1;no;1;3415;932020281;293.5108497160925
talveuurimus;1;no;1;3415;932020281;293.5108497160925
oviibur;1;no;1;3415;932020281;293.5108497160925
rutama;1;no;1;3415;932020281;293.5108497160925
veenir;1;no;1;3415;932020281;293.5108497160925
jäelane;1;no;1;3415;932020281;293.5108497160925
viivur;1;no;1;3415;932020281;293.5108497160925
rehiehitus;1;no;1;3415;932020281;293.5108497160925
ümartalv;1;no;1;3415;932020281;293.5108497160925
viibitud;1;no;1;3415;932020281;293.5108497160925
kirde-euroopa;1;no;1;3415;932020281;293.5108497160925
omalaadi;1;no;1;3415;932020281;293.5108497160925
mujalegi;1;no;1;3415;932020281;293.5108497160925
