lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
reklaamitulu;2;no;531;471;932020281;2705.7419132020564
telejaam;3;no;1341;471;932020281;2612.1046876435794
internetisurfaja;1;no;1;471;932020281;2121.8656202218986
surfoju;1;no;1;471;932020281;2121.8656202218986
s-;1;no;1;471;932020281;2121.8656202218986
blondinali;1;no;15;471;932020281;2090.497634467952
telekajastus;1;no;17;471;932020281;2086.0920434045765
kopeeruma;1;no;35;471;932020281;2047.261775292255
makstud;1;no;37;471;932020281;2043.0363492295935
cbs;2;no;1131;471;932020281;1918.8155010514656
teekraav;1;no;122;471;932020281;1878.2785235834328
dvd-plaat;1;no;219;471;932020281;1719.9902468301295
katsepolügoon;1;no;221;471;932020281;1717.006794977334
ülemiselt;1;no;262;471;932020281;1658.0486016247785
broadca;1;no;307;471;932020281;1597.8299044676212
surfaja;1;no;364;471;932020281;1527.556077823195
meediatarbimine;1;no;390;471;932020281;1497.5138321827872
järeleproovitud;1;no;558;471;932020281;1328.6689332141211
mõttelõng;1;no;843;471;932020281;1115.3357955483975
üritamine;1;no;913;471;932020281;1073.0199974553425
internetikasutaja;1;no;1352;471;932020281;866.7802443316724
kõrvalepõige;1;no;1756;471;932020281;736.5062202905586
kasima;1;no;1833;471;932020281;715.9960709249044
uuenev;1;no;1886;471;932020281;702.529953588959
surfamine;1;no;2612;471;932020281;558.6152166897476
jutumärk;1;no;2888;471;932020281;518.25475039243
blondiin;1;no;3977;471;932020281;403.2869175314118
kolumbia;1;no;4354;471;932020281;374.5244157196368
ihaldama;1;no;4915;471;932020281;338.5901813367894
blond;2;no;12391;471;932020281;297.1214642532413
meelelahutuslik;1;no;6019;471;932020281;284.81339101183886
pahatihti;1;no;6542;471;932020281;264.8833670222249
raadiojaam;1;no;6783;471;932020281;256.6090023248865
pära;1;no;6837;471;932020281;254.82539440209175
korras;1;no;7639;471;932020281;230.98109586933492
loogiliselt;1;no;8077;471;932020281;219.75127100101545
tele;1;no;8398;471;932020281;212.19071316010948
õpetlik;1;no;8714;471;932020281;205.23942512574064
ajatu;1;no;9097;471;932020281;197.40150101942692
system;1;no;9383;471;932020281;191.92823700698983
edulugu;1;no;9791;471;932020281;184.6255630730794
süüdlane;1;no;11603;471;932020281;157.93701269271008
üleni;1;no;12000;471;932020281;153.0885054466205
amazon;1;no;12043;471;932020281;152.5811609036725
taktika;1;no;12829;471;932020281;143.86605184770568
võimendama;1;no;13418;471;932020281;137.9610354868233
lamama;1;no;14493;471;932020281;128.34625959372346
kompenseerima;1;no;14508;471;932020281;128.22157103380783
kaugemal;1;no;14742;471;932020281;126.30733032950803
tuvastatud;1;no;15453;471;932020281;120.82643922750448
röövima;1;no;15552;471;932020281;120.10077781241206
port;1;no;16418;471;932020281;114.10612928168688
õigem;1;no;16831;471;932020281;111.45309896095114
telekas;2;no;35908;471;932020281;107.45258183823393
jan;1;no;20461;471;932020281;92.54156875557985
parajasti;1;no;20531;471;932020281;92.23975150301798
paanika;1;no;20838;471;932020281;90.93899002710236
uudis;7;no;176008;471;932020281;78.28988296079241
hädavajalik;1;no;24476;471;932020281;77.91806033404806
arvelt;1;no;25755;471;932020281;74.1837656050783
vaataja;2;no;52770;471;932020281;73.71334027012209
eeter;1;no;26126;471;932020281;73.16661147651814
lühidalt;1;no;27127;471;932020281;70.55640708040853
tüüpiline;1;no;27643;471;932020281;69.28231853399731
situatsioon;1;no;31941;471;932020281;60.22396604573418
meelitama;1;no;32437;471;932020281;59.32879181205456
juhtkond;1;no;32833;471;932020281;58.63297699061954
tarkus;1;no;34738;471;932020281;55.501612884649965
internet;4;no;141798;471;932020281;55.46260381990214
jaam;1;no;37780;471;932020281;51.14028260094037
pistma;1;no;40789;471;932020281;47.45194733708998
ööpäev;1;no;42127;471;932020281;45.97744315369958
langus;1;no;42408;471;932020281;45.67934311954125
meenuma;1;no;42969;471;932020281;45.09561838316755
uuem;1;no;43422;471;932020281;44.63504423457508
rikas;1;no;43562;471;932020281;44.494600504083294
ohutu;1;no;45102;471;932020281;43.006099513771794
suhtlemine;1;no;46050;471;932020281;42.13832537176575
kristjan;1;no;46124;471;932020281;42.072058907689744
omavaheline;1;no;47768;471;932020281;40.65180354752459
nähtus;1;no;48365;471;932020281;40.15949941677724
pühendama;1;no;49843;471;932020281;38.990504509251664
portaal;1;no;50522;471;932020281;38.475976151366325
tava;1;no;51624;471;932020281;37.66920795445751
tasku;1;no;52330;471;932020281;37.16989417184956
kulgema;1;no;54307;471;932020281;35.8395867115809
jagu;1;no;64711;471;932020281;30.15924082635029
sealne;1;no;64748;471;932020281;30.142251003481764
esmalt;1;no;66928;471;932020281;29.17393258984893
territoorium;1;no;67157;471;932020281;29.075813531364844
kommentaar;3;no;214252;471;932020281;27.592043885766525
võitlus;1;no;71058;471;932020281;27.50025141673949
tõsiselt;1;no;71389;471;932020281;27.37438782710023
sinine;1;no;77621;471;932020281;25.20264211537294
reklaam;1;no;79193;471;932020281;24.708182915657
keskmiselt;1;no;81423;471;932020281;24.03913751060564
kodune;1;no;86194;471;932020281;22.72276009897594
võitlema;1;no;91700;471;932020281;21.372130837890683
plaat;1;no;92686;471;932020281;21.147036129169983
korrus;1;no;94680;471;932020281;20.706012187644248
suhteliselt;1;no;101296;471;932020281;19.3659590764043
analüüs;1;no;101365;471;932020281;19.352896612095947
paraku;1;no;106945;471;932020281;18.35185706897357
kroon;1;no;108731;471;932020281;18.05297403035945
omama;1;no;112154;471;932020281;17.50652867882644
juhtum;1;no;113620;471;932020281;17.28248574199998
sõda;1;no;114786;471;932020281;17.108343647914392
perekond;1;no;118986;471;932020281;16.509142267230615
tehnoloogia;1;no;123747;471;932020281;15.878723242785789
varasem;1;no;125439;471;932020281;15.666120704109971
hing;1;no;126967;471;932020281;15.478958735368636
toimuv;1;no;129419;471;932020281;15.187787966338176
põhjal;1;no;132835;471;932020281;14.799938378420125
kogus;1;no;135848;471;932020281;14.473924284822465
enamus;1;no;137791;471;932020281;14.271197766697036
segama;1;no;139649;471;932020281;14.082581370276513
vana;3;no;450489;471;932020281;13.152615107318532
konkreetne;1;no;150895;471;932020281;13.03946855809713
värske;1;no;154456;471;932020281;12.74064534475408
firma;1;no;154674;471;932020281;12.722796030954134
usa;2;no;311382;471;932020281;12.674920231261783
vastane;1;no;159928;471;932020281;12.307244856523948
tund;3;no;483942;471;932020281;12.245174380900282
nimelt;1;no;164850;471;932020281;11.94184781840646
minut;2;no;353587;471;932020281;11.165988473703631
halb;1;no;177888;471;932020281;11.071152179228486
tänane;1;no;182212;471;932020281;10.80976410906636
vähendama;1;no;187773;471;932020281;10.49120820567278
jälgima;1;no;189257;471;932020281;10.409347786211049
turg;1;no;193443;471;932020281;10.18517530885214
sisu;1;no;198173;471;932020281;9.943213156703091
väärtus;1;no;204922;471;932020281;9.617221245041684
pood;1;no;210193;471;932020281;9.377115296844996
uuring;1;no;214027;471;932020281;9.209865464755577
tähelepanu;1;no;236366;471;932020281;8.342857875001789
keskmine;1;no;236992;471;932020281;8.320907047911767
kaduma;1;no;240644;471;932020281;8.195116613481948
võrdlema;1;no;254702;471;932020281;7.744445183968417
ostma;2;no;512016;471;932020281;7.717264006590373
arv;1;no;294083;471;932020281;6.710653767181012
vaatama;4;no;1204593;471;932020281;6.566581725700302
lubama;1;no;305810;471;932020281;6.454099948256431
vähem;1;no;309801;471;932020281;6.371204629084372
vähem;1;no;309801;471;932020281;6.371204629084372
lõpetama;1;no;317669;471;932020281;6.213864775064371
jutt;1;no;338783;471;932020281;5.82766006515138
suurem;2;no;679318;471;932020281;5.819265235054512
tasu;1;no;347039;471;932020281;5.689392339698162
esitama;1;no;354189;471;932020281;5.574842220427122
hiljem;1;no;361790;471;932020281;5.458018941584996
valik;1;no;369082;471;932020281;5.350455790081135
otsustama;1;no;383510;471;932020281;5.149654701576644
jagama;1;no;392343;471;932020281;5.033992893342484
kandma;1;no;395681;471;932020281;4.991625478712293
tooma;2;no;815211;471;932020281;4.85032058817756
suur;4;no;1643508;471;932020281;4.813905323648711
tähendama;1;no;444609;471;932020281;4.443459899551028
küsima;1;no;448244;471;932020281;4.407500774384989
lugu;1;no;456156;471;932020281;4.331208803080434
muutuma;1;no;460296;471;932020281;4.292331710500871
aeg;5;no;2446460;471;932020281;4.043075291165766
kaasa;1;no;517303;471;932020281;3.820165715837205
käima;2;no;1068320;471;932020281;3.702172377589747
silm;1;no;539388;471;932020281;3.6640205487741975
asuma;1;no;540495;471;932020281;3.656529103767652
toode;1;no;548238;471;932020281;3.6049740228184297
raha;1;no;549163;471;932020281;3.5989121592345645
rääkima;2;no;1111753;471;932020281;3.557660274033929
keel;1;no;565820;471;932020281;3.4931391267773564
elama;1;no;568404;471;932020281;3.4772850947434484
suutma;1;no;607518;471;932020281;3.253749020025296
parem;1;no;622529;471;932020281;3.1754088753317493
küsimus;1;no;625828;471;932020281;3.158694864321566
nädal;1;no;631702;471;932020281;3.129366416849228
panema;2;no;1364289;471;932020281;2.899571011111132
käsi;1;no;695582;471;932020281;2.842360095529695
väike;1;no;698525;471;932020281;2.830400724877037
arvama;1;no;778296;471;932020281;2.540647417311499
näide;1;no;798892;471;932020281;2.475224058072346
hea;2;no;1655352;471;932020281;2.390022028646243
mõtlema;1;no;868033;471;932020281;2.278277733876421
jõudma;1;no;869599;471;932020281;2.2741793354872417
ütlema;2;no;1762423;471;932020281;2.244899778341592
lisa;1;no;926278;471;932020281;2.135162060288881
riik;1;no;941668;471;932020281;2.100300885452443
uus;2;no;1948565;471;932020281;2.030552113178283
viimane;1;no;977416;471;932020281;2.023557687227757
osa;1;no;1001433;471;932020281;1.9750725705379064
mees;1;no;1081890;471;932020281;1.8283186157499065
koht;1;no;1152627;471;932020281;1.7162049122908525
kord;1;no;1307042;471;932020281;1.5135955504669387
päev;1;no;1364591;471;932020281;1.4498061386151364
teadma;1;no;1482710;471;932020281;1.3343809558917143
eesti;2;no;3051164;471;932020281;1.29699566064173
