lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
hellar;4;no;350;2346;932020281;1240.2724298460637
abilinnapeakandidaat;3;no;42;2346;932020281;1224.5882710127084
klenski;3;no;454;2346;932020281;860.5745732526567
2005.;2;no;1;2346;932020281;852.6001319090313
kultuurisild;2;no;159;2346;932020281;729.127797629274
ecstasy;3;no;781;2346;932020281;696.2987099865528
fütosanitaarsertifikaat;2;no;256;2346;932020281;669.5956520075615
grabbi;2;no;356;2346;932020281;617.6092305291904
kultuuriajakiri;2;no;373;2346;932020281;609.563871332971
palts;5;no;2333;2346;932020281;608.6746283872483
taimekahjur;2;no;450;2346;932020281;575.6016938324522
reeturlik;2;no;499;2346;932020281;555.892341440828
eentalu;2;no;529;2346;932020281;544.4778727574703
drozek;1;no;1;2346;932020281;426.799530060484
kõnepulti;1;no;1;2346;932020281;426.799530060484
pagulaspublits;1;no;1;2346;932020281;426.799530060484
rinassilthoss;1;no;1;2346;932020281;426.799530060484
lillelaadung;1;no;1;2346;932020281;426.799530060484
kraboma;1;no;1;2346;932020281;426.799530060484
sealtkant;1;no;1;2346;932020281;426.799530060484
välismajandusosakond;1;no;1;2346;932020281;426.799530060484
okop;1;no;1;2346;932020281;426.799530060484
partiist;1;no;1;2346;932020281;426.799530060484
terroritõrge;1;no;1;2346;932020281;426.799530060484
narkootikumitootja;1;no;1;2346;932020281;426.799530060484
narkootiku;1;no;1;2346;932020281;426.799530060484
27.;1;no;1;2346;932020281;426.799530060484
ekstama;1;no;1;2346;932020281;426.799530060484
40;1;no;1;2346;932020281;426.799530060484
kerry-ist;1;no;1;2346;932020281;426.799530060484
riigiduum;1;no;1;2346;932020281;426.799530060484
80.-te;1;no;1;2346;932020281;426.799530060484
22.;1;no;1;2346;932020281;426.799530060484
üldeuroopa;1;no;1;2346;932020281;426.799530060484
eestigants;1;no;1;2346;932020281;426.799530060484
humanitaarmeie;1;no;1;2346;932020281;426.799530060484
päevakada;1;no;1;2346;932020281;426.799530060484
saju;1;no;1;2346;932020281;426.799530060484
tervishoiupaber;1;no;1;2346;932020281;426.799530060484
50.-te;1;no;1;2346;932020281;426.799530060484
täbi;1;no;1;2346;932020281;426.799530060484
töövõimetuslehetine;1;no;1;2346;932020281;426.799530060484
faktuulin;1;no;1;2346;932020281;426.799530060484
kurvas;1;no;1;2346;932020281;426.799530060484
townis;1;no;10;2346;932020281;422.7219153339022
sealtsam;1;no;11;2346;932020281;422.2736514695391
karava;1;no;14;2346;932020281;420.934545976928
nõuandetelefon;2;no;967;2346;932020281;418.89663981656105
mana;2;no;981;2346;932020281;415.8310408703929
paadunud;1;no;31;2346;932020281;413.5038745541235
jäema;1;no;31;2346;932020281;413.5038745541235
kohtumõistja;2;no;993;2346;932020281;413.2388746788489
tänavahind;1;no;33;2346;932020281;412.6468897161974
võtnud;1;no;35;2346;932020281;411.79344972569487
fütosanitaarnõue;1;no;39;2346;932020281;410.0971166715526
reekspordisertifikaat;1;no;43;2346;932020281;408.4147019580824
keskkriminaalpolitsei;3;no;2000;2346;932020281;406.8095366087621
ühinemispiirkond;1;no;48;2346;932020281;406.3309966007742
kujuma;1;no;56;2346;932020281;403.0409346098238
krabi;5;no;4021;2346;932020281;401.23700156003946
registreeritud;1;no;61;2346;932020281;401.0115655107157
õieline;1;no;67;2346;932020281;398.6031365340227
oin;1;no;78;2346;932020281;394.262001425792
muravjova;1;no;99;2346;932020281;386.2316045630734
viljastamine;3;no;2175;2346;932020281;383.8963714318614
kodueesti;1;no;106;2346;932020281;383.6270107209021
televäitlus;1;no;112;2346;932020281;381.4223006149636
väliskomitee;1;no;114;2346;932020281;380.6930178131994
narkolabor;1;no;115;2346;932020281;380.3294212098464
taimetoodang;1;no;119;2346;932020281;378.881953722928
töötanud;1;no;122;2346;932020281;377.8035628402683
linnaorganisatsioon;1;no;124;2346;932020281;377.088039531412
lauring;1;no;132;2346;932020281;374.2528451557784
taimekaitseseadus;1;no;135;2346;932020281;373.2006078595809
ripslane;1;no;158;2346;932020281;365.3258791683903
maslov;1;no;159;2346;932020281;364.9910312416097
partnerluslepe;1;no;182;2346;932020281;357.45544696030606
kagutuul;2;no;1327;2346;932020281;352.14080251739074
kultuuriringkond;1;no;201;2346;932020281;351.4611557669909
sillaehitaja;1;no;238;2346;932020281;340.3467648674893
toimunud;1;no;241;2346;932020281;339.47632783315936
neljakümneaastane;1;no;270;2346;932020281;331.2861053695489
tabur;1;no;276;2346;932020281;329.6406722063144
