lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
alam-pedja;15;no;653;6965;932020281;1266.9582042101506
hundiuurija;8;no;123;6965;932020281;1015.5735090105142
hundikari;9;no;836;6965;932020281;681.7034229619549
kübarsepa;4;no;33;6965;932020281;555.6270112904646
jahikool;3;no;1;6965;932020281;431.2623360812944
hunt;126;no;44548;6965;932020281;370.7474252672046
laekvere;5;no;980;6965;932020281;350.4179164813696
igalüht;2;no;1;6965;932020281;287.8412001248418
hundimaa;2;no;1;6965;932020281;287.8412001248418
naaberkari;2;no;1;6965;932020281;287.8412001248418
1818.;2;no;1;6965;932020281;287.8412001248418
hundikutsika;2;no;1;6965;932020281;287.8412001248418
ilvar;2;no;13;6965;932020281;284.1861522164064
vaos;2;no;29;6965;932020281;279.45474485138067
alfaemane;2;no;45;6965;932020281;274.8783035997767
hundipere;2;no;68;6965;932020281;268.5562308349395
peibutama;4;no;1184;6965;932020281;253.39612260867284
toorium;2;no;220;6965;932020281;233.12235196999725
ulg;3;no;858;6965;932020281;224.78879723669772
emahunt;2;no;355;6965;932020281;208.6693437458404
inimühiskond;4;no;1639;6965;932020281;208.55196613157884
hääletämber;2;no;359;6965;932020281;208.02281836799213
järvselja;3;no;1134;6965;932020281;194.7592236609248
ilmar;17;no;11025;6965;932020281;190.3303709881268
alfaisane;2;no;565;6965;932020281;179.39748768430823
käinud;2;no;571;6965;932020281;178.68133971231302
saakloom;3;no;1323;6965;932020281;178.43587012745175
uluma;2;no;594;6965;932020281;175.98827536411827
pedja;2;no;634;6965;932020281;171.4931030474037
kaitsetum;2;no;832;6965;932020281;152.24409850413568
kisk;2;no;916;6965;932020281;145.32398815370854
arvant;1;no;1;6965;932020281;144.42006416838925
viljavesk;1;no;1;6965;932020281;144.42006416838925
turvakur;1;no;1;6965;932020281;144.42006416838925
hundiulk;1;no;1;6965;932020281;144.42006416838925
polugaamed;1;no;1;6965;932020281;144.42006416838925
loomakõrgus;1;no;1;6965;932020281;144.42006416838925
basiia;1;no;1;6965;932020281;144.42006416838925
nolind;1;no;1;6965;932020281;144.42006416838925
bism;1;no;1;6965;932020281;144.42006416838925
koertyteldsemalt;1;no;1;6965;932020281;144.42006416838925
metski;1;no;1;6965;932020281;144.42006416838925
95.;1;no;1;6965;932020281;144.42006416838925
üksikisahunt;1;no;1;6965;932020281;144.42006416838925
midaki;1;no;1;6965;932020281;144.42006416838925
anded;1;no;1;6965;932020281;144.42006416838925
hetern;1;no;1;6965;932020281;144.42006416838925
isema;1;no;1;6965;932020281;144.42006416838925
