lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
ain-alar;7;no;331;5603;932020281;922.6562728318404
olümpiadistants;6;no;190;5603;932020281;890.349774619996
niukne;5;no;130;5603;932020281;784.0221496074662
aeramini;4;no;1;5603;932020281;714.1370413204086
lanzarote;4;no;237;5603;932020281;569.9681637647108
triatlon;22;no;5725;5603;932020281;549.8676045034749
aeramen;3;no;1;5603;932020281;535.8525130432906
havai;6;no;1001;5603;932020281;516.8029089641066
triaater;2;no;1;5603;932020281;357.56798476617263
25.;2;no;1;5603;932020281;357.56798476617263
võtmepäev;2;no;1;5603;932020281;357.56798476617263
alavahetus;2;no;60;5603;932020281;336.3017752891467
maratonijooks;3;no;704;5603;932020281;305.59600519659284
saateauto;3;no;746;5603;932020281;297.94709155497225
armen;2;no;192;5603;932020281;296.8079733635501
triatloniklubi;2;no;213;5603;932020281;291.3644300970579
profi;2;no;308;5603;932020281;269.0425202998257
niuke;2;no;376;5603;932020281;255.0558171529896
triatleet;3;no;1081;5603;932020281;248.36374825088376
jõuluturniir;2;no;503;5603;932020281;232.4832520071806
kvalifikatsioonivõistlus;2;no;692;5603;932020281;205.4273493541046
juhanson;3;no;1532;5603;932020281;202.9046863572497
loogikas;1;no;1;5603;932020281;179.28345648905466
maratonijooksus;1;no;1;5603;932020281;179.28345648905466
maratonijookseja;1;no;1;5603;932020281;179.28345648905466
starrastel;1;no;1;5603;932020281;179.28345648905466
alakivipallur;1;no;1;5603;932020281;179.28345648905466
2002.;1;no;1;5603;932020281;179.28345648905466
võistlusmaratonijoogsja;1;no;1;5603;932020281;179.28345648905466
maratonijooksukiirus;1;no;1;5603;932020281;179.28345648905466
võistlustrell;1;no;1;5603;932020281;179.28345648905466
täispikas;1;no;1;5603;932020281;179.28345648905466
50;1;no;1;5603;932020281;179.28345648905466
omatus;1;no;1;5603;932020281;179.28345648905466
kiluma;1;no;1;5603;932020281;179.28345648905466
aeramine;1;no;1;5603;932020281;179.28345648905466
40;1;no;1;5603;932020281;179.28345648905466
96;1;no;1;5603;932020281;179.28345648905466
keskendumiskindlast;1;no;1;5603;932020281;179.28345648905466
diakaus;1;no;1;5603;932020281;179.28345648905466
sõjaväeealine;1;no;1;5603;932020281;179.28345648905466
juustus;1;no;1;5603;932020281;179.28345648905466
ennel;1;no;1;5603;932020281;179.28345648905466
jendervjuuska;1;no;1;5603;932020281;179.28345648905466
rääkinud-kirjutamu;1;no;1;5603;932020281;179.28345648905466
triaatrima;1;no;1;5603;932020281;179.28345648905466
