lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
ükssilm;8;no;181;806;932020281;8312.295674982117
kadri-ann;6;no;925;806;932020281;3736.657228254046
riisipirukas;3;no;25;806;932020281;3625.8271711036023
aardekaart;3;no;126;806;932020281;3279.700966476091
mereröövel;6;no;1300;806;932020281;3108.864339218345
tšak;2;no;1;806;932020281;2479.728982645416
lampja;2;no;1;806;932020281;2479.728982645416
mürmagoonia;2;no;1;806;932020281;2479.728982645416
selsland;2;no;1;806;932020281;2479.728982645416
äkksea;1;no;1;806;932020281;1240.363955428676
teepirukas;1;no;1;806;932020281;1240.363955428676
karvavõrdki;1;no;1;806;932020281;1240.363955428676
pere-naine;1;no;1;806;932020281;1240.363955428676
põnnine;1;no;1;806;932020281;1240.363955428676
kirdetalu;1;no;1;806;932020281;1240.363955428676
põnd;1;no;1;806;932020281;1240.363955428676
välksilm;1;no;1;806;932020281;1240.363955428676
valjugesimine;1;no;1;806;932020281;1240.363955428676
silveltsin;1;no;1;806;932020281;1240.363955428676
õuevärava;1;no;1;806;932020281;1240.363955428676
johutama;1;no;1;806;932020281;1240.363955428676
vaarial;1;no;1;806;932020281;1240.363955428676
valgevatsas;1;no;1;806;932020281;1240.363955428676
lampia;1;no;1;806;932020281;1240.363955428676
dramatiseer;1;no;1;806;932020281;1240.363955428676
valgema;1;no;1;806;932020281;1240.363955428676
tikkerpalu;1;no;1;806;932020281;1240.363955428676
meremehekirstus;1;no;1;806;932020281;1240.363955428676
jaapargood;1;no;1;806;932020281;1240.363955428676
kümnevane;1;no;1;806;932020281;1240.363955428676
eksilm;1;no;1;806;932020281;1240.363955428676
hinganito;1;no;1;806;932020281;1240.363955428676
felsland;1;no;17;806;932020281;1219.452049029851
põne;1;no;30;806;932020281;1202.9733146928686
lunamaks;1;no;53;806;932020281;1174.8841608230143
suks;1;no;57;806;932020281;1170.1324517493235
maskeeritult;1;no;81;806;932020281;1142.4102241012636
ino;1;no;130;806;932020281;1089.7011544324123
kadriann;1;no;145;806;932020281;1074.524543922061
odraiva;1;no;158;806;932020281;1061.7093520265748
maaisand;1;no;189;806;932020281;1032.3494996932486
lampjalg;1;no;207;806;932020281;1016.035223903388
ähkimine;1;no;210;806;932020281;1013.3661770200514
inkognito;1;no;222;806;932020281;1002.8287589829064
verivaenlane;1;no;237;806;932020281;989.961205160935
riigipirukas;1;no;263;806;932020281;968.4226658211292
incognito;1;no;280;806;932020281;954.8394068798052
kirevane;1;no;286;806;932020281;950.1358428007446
selde;1;no;289;806;932020281;947.8013954760304
kartmatu;2;no;1523;806;932020281;942.4107206353748
röövretk;1;no;340;806;932020281;909.800530323726
sagrits;1;no;358;806;932020281;897.1058387851307
reek;1;no;399;806;932020281;869.4718951741766
jaja;1;no;441;806;932020281;842.8751870973528
reisiseltskond;2;no;1842;806;932020281;834.0376773877198
silver;13;no;17113;806;932020281;833.1116819818416
saapasäär;1;no;483;806;932020281;817.8573422413971
admiral;5;no;6499;806;932020281;778.1832549755189
hirmsam;2;no;2254;806;932020281;726.1841508006615
lumm;1;no;662;806;932020281;726.0163123585345
välgukiirus;1;no;672;806;932020281;721.4900833515926
kuuldemäng;2;no;2305;806;932020281;714.7429522674869
niine;1;no;782;806;932020281;675.1873003282947
vats;1;no;882;806;932020281;637.9668068531009
viskaja;1;no;1013;806;932020281;594.9987964348301
lunaraha;1;no;1389;806;932020281;498.6103463679019
möirgama;1;no;1534;806;932020281;469.2924608742644
kõnnak;1;no;1564;806;932020281;463.6519723199857
roosileht;1;no;1780;806;932020281;426.724215281167
tana;1;no;1830;806;932020281;418.9993586206889
helirežissöör;1;no;1969;806;932020281;398.9233490768329
adrian;1;no;2115;806;932020281;379.808671918825
jack;4;no;12339;806;932020281;348.6049110124436
christine;1;no;2574;806;932020281;330.0850062128705
rico;1;no;2759;806;932020281;313.5406034460462
salu;1;no;2857;806;932020281;305.43112477901644
luurama;1;no;2934;806;932020281;299.34781561388684
isand;3;no;10999;806;932020281;290.8376699076542
rööv;1;no;3243;806;932020281;277.1925998786148
kaubalaev;1;no;3260;806;932020281;276.06849410572664
mariann;1;no;3390;806;932020281;267.7647606893159
valgem;1;no;3774;806;932020281;245.91579660392352
puerto;1;no;4099;806;932020281;230.02982727120016
papagoi;1;no;4369;806;932020281;218.31358208235744
pantvang;1;no;4644;806;932020281;207.5467211228988
getter;1;no;4741;806;932020281;203.99798853395544
tuub;1;no;4828;806;932020281;200.9167797644313
hirmus;6;no;35229;806;932020281;191.89304400404265
heino;2;no;11398;806;932020281;187.6426298954982
põll;1;no;5616;806;932020281;176.7381096228976
inga;1;no;6483;806;932020281;156.0730358623189
pööning;1;no;7194;806;932020281;142.41715947254784
känd;1;no;7877;806;932020281;131.3749644478012
ustav;1;no;8027;806;932020281;129.175366271987
kaisa;1;no;8886;806;932020281;117.87353184388222
kostuma;1;no;9206;806;932020281;114.15293066687197
julgem;1;no;9448;806;932020281;111.49156696299282
meremees;1;no;9461;806;932020281;111.35210891024865
ann;1;no;9561;806;932020281;110.29090721685368
miil;1;no;10171;806;932020281;104.2315241211199
rumm;1;no;10279;806;932020281;103.22742241378832
küsimine;1;no;10290;806;932020281;103.1262372779466
põli;1;no;10384;806;932020281;102.26958749618512
vapper;1;no;10778;806;932020281;98.82858427786654
peenem;1;no;10888;806;932020281;97.90886129836878
preili;1;no;11747;806;932020281;91.27556393064302
hobune;5;no;62470;806;932020281;91.20680262913648
kadri;3;no;37911;806;932020281;89.3336849978256
nyyd;1;no;12244;806;932020281;87.8326460915634
teene;1;no;12966;806;932020281;83.26975373740534
ait;1;no;13010;806;932020281;83.00696046278654
kõrb;1;no;13015;806;932020281;82.97720250775728
kristiine;1;no;13897;806;932020281;78.04188707726907
habe;1;no;14331;806;932020281;75.82278637714764
piiluma;1;no;17070;806;932020281;64.28638053795419
silver;1;no;17113;806;932020281;64.13319066506483
lavastama;1;no;17371;806;932020281;63.229167015549294
nöör;1;no;17978;806;932020281;61.19954971170107
väli;2;no;37416;806;932020281;60.3326433864955
kukk;1;no;20851;806;932020281;53.12783586974685
nojah;1;no;21402;806;932020281;51.81712524998736
kaugelt;1;no;21439;806;932020281;51.731423587293065
mikk;1;no;23208;806;932020281;47.94050347783695
hüüdma;1;no;24364;806;932020281;45.74967577431849
araabia;1;no;27128;806;932020281;41.24318922962274
laura;1;no;27188;806;932020281;41.15518817809259
andres;2;no;70304;806;932020281;32.478476802398816
varjama;1;no;34756;806;932020281;32.42782079600149
jalgsi;1;no;34820;806;932020281;32.36977147418325
trepp;1;no;34935;806;932020281;32.26598466138512
tõepoolest;2;no;73219;806;932020281;31.201693832721304
ühesõnaga;1;no;36873;806;932020281;30.6119324268148
kass;3;no;114233;806;932020281;30.130591126370746
moodi;1;no;37832;806;932020281;29.85461048279279
neiu;1;no;39435;806;932020281;28.669064949068016
mihkel;1;no;43169;806;932020281;26.241676924080757
hoiatama;1;no;44851;806;932020281;25.277596784426414
lamp;1;no;44876;806;932020281;25.26380138537328
vajuma;1;no;46017;806;932020281;24.64981631799208
liigutama;1;no;47349;806;932020281;23.969765334303847
mööbel;1;no;48169;806;932020281;23.569463925867844
jällegi;1;no;51621;806;932020281;22.02127908250288
tütar;2;no;104348;806;932020281;21.976035206076176
pealegi;1;no;52529;806;932020281;21.64726225114026
karl;1;no;53185;806;932020281;21.38485674612516
sugugi;1;no;54341;806;932020281;20.93760609340448
pärima;1;no;59454;806;932020281;19.16477888178476
tüdruk;3;no;180915;806;932020281;19.081919147121496
au;1;no;59817;806;932020281;19.050261566083066
aine;2;no;128048;806;932020281;17.9379521506595
natukene;1;no;66090;806;932020281;17.267231297777105
armastama;2;no;135659;806;932020281;16.938429974620377
tähtsus;1;no;67832;806;932020281;16.829800257564365
muretsema;1;no;68548;806;932020281;16.656367133398863
meri;2;no;148112;806;932020281;15.52318186150411
kaugus;1;no;73932;806;932020281;15.458490231923149
kõva;1;no;76134;806;932020281;15.016796274371185
magama;2;no;160526;806;932020281;14.329653170310385
lääs;1;no;83848;806;932020281;13.650441724365724
õu;1;no;84345;806;932020281;13.570886065471283
pakk;1;no;88771;806;932020281;12.901290531924928
järgima;1;no;89715;806;932020281;12.766936217526244
esinema;2;no;186435;806;932020281;12.348157262264392
kannatama;1;no;94432;806;932020281;12.135443984285429
ammu;1;no;101340;806;932020281;11.315751102370022
paraku;1;no;106945;806;932020281;10.727815091868674
juhataja;1;no;107071;806;932020281;10.715299657596017
loom;2;no;215235;806;932020281;10.70300839223358
hirm;1;no;108496;806;932020281;10.575762252342184
külaline;1;no;111491;806;932020281;10.294019172796776
tuul;1;no;114753;806;932020281;10.003756090678632
leppima;1;no;119297;806;932020281;9.62566877390768
jalg;2;no;242027;806;932020281;9.522747620219151
otsima;3;no;400788;806;932020281;8.637832228823882
kaugusel;1;no;136124;806;932020281;8.443881004742472
saade;1;no;136694;806;932020281;8.408909331777751
aken;1;no;144553;806;932020281;7.954665875573126
ratas;1;no;154049;806;932020281;7.4672674378968
lõppema;1;no;160244;806;932020281;7.180253763672062
põnev;1;no;161518;806;932020281;7.123943254882375
nimelt;1;no;164850;806;932020281;6.980761389412079
puu;1;no;172993;806;932020281;6.6539289422912296
nimi;3;no;538710;806;932020281;6.430170386546488
koer;1;no;181307;806;932020281;6.350367360688626
äkki;1;no;183379;806;932020281;6.2789773746135324
eriline;1;no;187520;806;932020281;6.141004614918495
kolmas;2;no;379744;806;932020281;6.077707312595719
kindel;2;no;379882;806;932020281;6.0755048631992405
süda;1;no;195068;806;932020281;5.904513298402555
tavaline;1;no;199335;806;932020281;5.778708469385114
hääl;1;no;205532;806;932020281;5.605261026406716
tundma;3;no;633313;806;932020281;5.471056180479964
poiss;1;no;218655;806;932020281;5.270278383282339
üldse;2;no;442655;806;932020281;5.215746463289312
valge;1;no;242511;806;932020281;4.753821756321093
