lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
peela;6;no;1;2626;932020281;2283.3939288289025
partma;4;no;1;2626;932020281;1522.595595289914
debretsini;3;no;1;2626;932020281;1142.1964285204197
kontsertkoor;3;no;227;2626;932020281;919.476949769888
debretsen;2;no;1;2626;932020281;761.7972617509253
lõuna-karoliina;2;no;1;2626;932020281;761.7972617509253
kammerkoorikonkurss;2;no;1;2626;932020281;761.7972617509253
teaduste;2;no;17;2626;932020281;748.9537467786519
serenaa;2;no;20;2626;932020281;746.5936486954724
lisapala;2;no;327;2626;932020281;564.5439600538722
temperamentne;3;no;1257;2626;932020281;486.8353399670117
partituur;3;no;1258;2626;932020281;486.6130427836519
serenaad;2;no;536;2626;932020281;484.17062381434425
videomakk;2;no;623;2626;932020281;457.0823312778895
kaunikesti;2;no;637;2626;932020281;453.003892831057
kaba;2;no;762;2626;932020281;419.5772053002233
konkus;1;no;1;2626;932020281;381.398094981431
rovoneedmine;1;no;1;2626;932020281;381.398094981431
narveerimine;1;no;1;2626;932020281;381.398094981431
paratamatud;1;no;1;2626;932020281;381.398094981431
nootis;1;no;1;2626;932020281;381.398094981431
savena;1;no;1;2626;932020281;381.398094981431
kriter;1;no;1;2626;932020281;381.398094981431
arvatud;1;no;1;2626;932020281;381.398094981431
kasepunkt;1;no;1;2626;932020281;381.398094981431
žüriiliike;1;no;1;2626;932020281;381.398094981431
kooril;1;no;1;2626;932020281;381.398094981431
publike;1;no;1;2626;932020281;381.398094981431
75.;1;no;1;2626;932020281;381.398094981431
külalismaa;1;no;1;2626;932020281;381.398094981431
11.;1;no;1;2626;932020281;381.398094981431
folkloorifestiva;1;no;1;2626;932020281;381.398094981431
rahvalaulukonkurss;1;no;1;2626;932020281;381.398094981431
partak;1;no;1;2626;932020281;381.398094981431
rauaneeline;1;no;1;2626;932020281;381.398094981431
muusikapärane;1;no;1;2626;932020281;381.398094981431
avangardprogramm;1;no;1;2626;932020281;381.398094981431
kooritud;1;no;1;2626;932020281;381.398094981431
doonoleja;1;no;1;2626;932020281;381.398094981431
karmine;1;no;1;2626;932020281;381.398094981431
kontserdiandmine;1;no;1;2626;932020281;381.398094981431
kokkuvõtmismoment;1;no;1;2626;932020281;381.398094981431
kontslane;1;no;1;2626;932020281;381.398094981431
10.;1;no;1;2626;932020281;381.398094981431
bloutivi;1;no;1;2626;932020281;381.398094981431
pardok;1;no;1;2626;932020281;381.398094981431
kloriana;1;no;1;2626;932020281;381.398094981431
õhtuja;1;no;1;2626;932020281;381.398094981431
partok;1;no;1;2626;932020281;381.398094981431
linnapaik;1;no;1;2626;932020281;381.398094981431
konkool;1;no;1;2626;932020281;381.398094981431
meetma;1;no;1;2626;932020281;381.398094981431
folgikategooria;1;no;1;2626;932020281;381.398094981431
kvaliteedisfäär;1;no;1;2626;932020281;381.398094981431
publikkuma;1;no;1;2626;932020281;381.398094981431
eksperimentaalshow;1;no;1;2626;932020281;381.398094981431
ingelema;1;no;1;2626;932020281;381.398094981431
koorimus;1;no;1;2626;932020281;381.398094981431
lämberg;1;no;1;2626;932020281;381.398094981431
koorimuusikaspetsialist;1;no;1;2626;932020281;381.398094981431
presideaalne;1;no;1;2626;932020281;381.398094981431
meelesoliiva;1;no;1;2626;932020281;381.398094981431
sobistama;1;no;1;2626;932020281;381.398094981431
partok;1;no;1;2626;932020281;381.398094981431
veidimsemaima;1;no;1;2626;932020281;381.398094981431
kooriline;1;no;1;2626;932020281;381.398094981431
depretsen;1;no;1;2626;932020281;381.398094981431
žüriil;1;no;1;2626;932020281;381.398094981431
12.;1;no;1;2626;932020281;381.398094981431
antseet;1;no;1;2626;932020281;381.398094981431
soovintsis;1;no;1;2626;932020281;381.398094981431
päratama;1;no;1;2626;932020281;381.398094981431
14.;1;no;1;2626;932020281;381.398094981431
koorikooriühing;1;no;1;2626;932020281;381.398094981431
juhlavik;1;no;1;2626;932020281;381.398094981431
juhatatud;1;no;1;2626;932020281;381.398094981431
üliõpilass;1;no;1;2626;932020281;381.398094981431
koorifestiv;1;no;1;2626;932020281;381.398094981431
soojasõna;1;no;1;2626;932020281;381.398094981431
meelekeva;1;no;1;2626;932020281;381.398094981431
hortu;1;no;1;2626;932020281;381.398094981431
konkursiprogramm;1;no;11;2626;932020281;377.3536634600115
klase;1;no;12;2626;932020281;376.9539329975893
auta;1;no;12;2626;932020281;376.9539329975893
dema;1;no;13;2626;932020281;376.5550485074081
intonatsiooniliselt;1;no;22;2626;932020281;373.00271790808966
laure;1;no;35;2626;932020281;367.988308770992
niisamamoodi;1;no;35;2626;932020281;367.988308770992
housen;1;no;46;2626;932020281;363.8494667908011
elamusterikas;1;no;59;2626;932020281;359.07656440023896
ingerimaa;2;no;1082;2626;932020281;352.9121836205973
võimelisus;1;no;98;2626;932020281;345.48072918230184
sõprusühing;1;no;156;2626;932020281;327.0639012586931
toretsema;1;no;160;2626;932020281;325.8658872402751
pärjatu;1;no;178;2626;932020281;320.58167210409687
kirjutatud;1;no;185;2626;932020281;318.5726918349833
konkurs;1;no;201;2626;932020281;314.0739523553502
folgifestival;1;no;219;2626;932020281;309.16236979184856
lavastuslikult;1;no;246;2626;932020281;302.076427283886
kohanemisaeg;1;no;253;2626;932020281;300.2920401093451
seatud;1;no;264;2626;932020281;297.53020363075217
kammerkoor;7;no;7660;2626;932020281;289.26526024119335
filipiini;1;no;304;2626;932020281;287.90155244421874
tormis;5;no;5256;2626;932020281;286.93065423361327
roode;1;no;352;2626;932020281;277.13904758209924
tehn;1;no;372;2626;932020281;272.8885148009745
ratasepa;1;no;385;2626;932020281;270.19489592236545
kuuno;1;no;404;2626;932020281;266.3523621707951
needmine;1;no;412;2626;932020281;264.76695536742386
koorifestival;1;no;418;2626;932020281;263.5902310214549
veljo;5;no;5920;2626;932020281;259.12543086913803
budapest;6;no;7333;2626;932020281;257.767406815349
naiskoor;3;no;3327;2626;932020281;250.2200887489313
majakarp;1;no;498;2626;932020281;248.8441335276695
plovdiv;1;no;512;2626;932020281;246.43155115938396
serenaad;1;no;536;2626;932020281;242.402753121392
videolint;1;no;558;2626;932020281;238.82370078453948
britten;1;no;581;2626;932020281;235.19325036227943
rahvalaul;4;no;5140;2626;932020281;233.96044552288572
folkloorifestival;1;no;631;2626;932020281;227.66957158404236
esinemispaik;1;no;658;2626;932020281;223.80353383205647
pansion;1;no;677;2626;932020281;221.1607659359512
eriksson;1;no;680;2626;932020281;220.74918159943388
pela;2;no;2419;2626;932020281;212.10623500367856
ratassepp;1;no;755;2626;932020281;210.93531699660667
muusikus;1;no;771;2626;932020281;208.953564277864
laulukonkurss;1;no;781;2626;932020281;207.73376806998783
kolmekordselt;1;no;785;2626;932020281;207.24982790837487
eerika;1;no;814;2626;932020281;203.80757407275468
ellerhein;1;no;823;2626;932020281;202.7624191041696
kammersaal;1;no;860;2626;932020281;198.5759656435716
meeskoor;3;no;4521;2626;932020281;195.4315916279495
võõramaine;1;no;903;2626;932020281;193.9227383135606
zürii;1;no;921;2626;932020281;192.03899784647825
selletaoline;1;no;927;2626;932020281;191.41919073686503
tütarlastekoor;1;no;1054;2626;932020281;179.17851149700292
noortekoor;1;no;1067;2626;932020281;178.0132803727365
buda;1;no;1083;2626;932020281;176.5997896437249
nojaa;1;no;1223;2626;932020281;165.12705745270873
koor;25;no;53923;2626;932020281;161.7707077968328
eelvõistlus;1;no;1310;2626;932020281;158.71941960922854
tormine;2;no;3722;2626;932020281;152.7222169885252
mugandama;1;no;1547;2626;932020281;143.54548063999457
koorijuht;2;no;4206;2626;932020281;138.33582904533478
parlamendihoone;1;no;1749;2626;932020281;132.73012527145426
reglement;1;no;1750;2626;932020281;132.6806364118018
gigant;1;no;1816;2626;932020281;129.49400709042274
gennadi;1;no;1906;2626;932020281;125.38746115903442
stahl;1;no;1978;2626;932020281;122.28511260758442
koorimuusika;1;no;2013;2626;932020281;120.83181907039624
autoriteetne;1;no;2015;2626;932020281;120.74981636423948
verde;1;no;2094;2626;932020281;117.59741333750812
moora;1;no;2169;2626;932020281;114.75325070679196
jürgens;1;no;2220;2626;932020281;112.89653175694129
interpretatsioon;1;no;2275;2626;932020281;110.96037024171208
näppama;1;no;2299;2626;932020281;110.13615725194498
dirigeerima;1;no;2335;2626;932020281;108.92254321834724
konservatoorium;2;no;5858;2626;932020281;104.67896498229604
dirigent;6;no;20016;2626;932020281;101.70187046467451
