lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
geid;5;no;90;17950;932020281;254.93397957312587
paraat;4;no;10;17950;932020281;221.4650429676041
heterod;3;no;1;17950;932020281;167.95071850776267
einsel;3;no;1;17950;932020281;167.95071850776267
geiaktivine;3;no;1;17950;932020281;167.95071850776267
kohtuots;3;no;24;17950;932020281;163.91014886457688
ärg;3;no;76;17950;932020281;155.4546367071206
saalomon;5;no;1202;17950;932020281;122.09241859579797
voo;3;no;359;17950;932020281;121.37797436837064
geiparaad;3;no;374;17950;932020281;119.98391514738248
fonoteek;3;no;445;17950;932020281;113.79747178630308
suitsiit;2;no;1;17950;932020281;112.30012174248732
taama;2;no;1;17950;932020281;112.30012174248732
lauajal;2;no;1;17950;932020281;112.30012174248732
einselni;2;no;1;17950;932020281;112.30012174248732
16.-st;2;no;1;17950;932020281;112.30012174248732
ajunurk;2;no;1;17950;932020281;112.30012174248732
rahvatantsus;2;no;1;17950;932020281;112.30012174248732
peded;2;no;1;17950;932020281;112.30012174248732
seltsinguleping;2;no;107;17950;932020281;100.84335509184324
reimo;9;no;3776;17950;932020281;99.4558670565748
niukne;2;no;130;17950;932020281;98.65940699913033
geiaktivist;2;no;141;17950;932020281;97.64800628638794
kuradi;2;no;176;17950;932020281;94.56351381036656
seltsing;5;no;1826;17950;932020281;94.46910134587742
joomar;2;no;179;17950;932020281;94.30817144958108
kivirahe;2;no;182;17950;932020281;94.05420433679676
seksuaalvähemus;5;no;1970;17950;932020281;89.78148745052631
duel;2;no;264;17950;932020281;87.60578128065183
homoseksuaalne;7;no;3429;17950;932020281;83.55704510040184
politseiosakond;2;no;370;17950;932020281;80.47362446922571
pugatšova;2;no;384;17950;932020281;79.61753527452647
päevselge;2;no;388;17950;932020281;79.37627372295634
piknik;13;no;7706;17950;932020281;78.25089070241943
samasooline;10;no;6374;17950;932020281;71.19654128955581
kohtuvõim;3;no;1356;17950;932020281;68.48777866067553
homofoobne;2;no;598;17950;932020281;68.48163546958222
sedapidi;3;no;1417;17950;932020281;66.7092693254889
amoraalne;2;no;740;17950;932020281;62.66568195084575
kumminui;2;no;776;17950;932020281;61.3448752980643
väljaelamine;2;no;779;17950;932020281;61.2373168851467
gei;8;no;6133;17950;932020281;58.92652634765154
harim;1;no;1;17950;932020281;56.64952497721201
seltskonnaaktiv;1;no;1;17950;932020281;56.64952497721201
põhjapõtl;1;no;1;17950;932020281;56.64952497721201
20007.;1;no;1;17950;932020281;56.64952497721201
sõnalähedane;1;no;1;17950;932020281;56.64952497721201
kännicine;1;no;1;17950;932020281;56.64952497721201
tigam;1;no;1;17950;932020281;56.64952497721201
debatis;1;no;1;17950;932020281;56.64952497721201
veht;1;no;1;17950;932020281;56.64952497721201
ratzgem;1;no;1;17950;932020281;56.64952497721201
pedofiiliakartus;1;no;1;17950;932020281;56.64952497721201
stressikoormus;1;no;1;17950;932020281;56.64952497721201
instama;1;no;1;17950;932020281;56.64952497721201
kujutlussuvi;1;no;1;17950;932020281;56.64952497721201
tõejutt;1;no;1;17950;932020281;56.64952497721201
kuiveraine;1;no;1;17950;932020281;56.64952497721201
45.;1;no;1;17950;932020281;56.64952497721201
netter;1;no;1;17950;932020281;56.64952497721201
kassi-hiirt;1;no;1;17950;932020281;56.64952497721201
äkkkogu;1;no;1;17950;932020281;56.64952497721201
üldväärtuslik;1;no;1;17950;932020281;56.64952497721201
kuleta;1;no;1;17950;932020281;56.64952497721201
külaliskuulaja;1;no;1;17950;932020281;56.64952497721201
valatud;1;no;1;17950;932020281;56.64952497721201
13.;1;no;1;17950;932020281;56.64952497721201
settervja;1;no;1;17950;932020281;56.64952497721201
reimost;1;no;1;17950;932020281;56.64952497721201
susama;1;no;1;17950;932020281;56.64952497721201
sinnasam;1;no;1;17950;932020281;56.64952497721201
topelttempo;1;no;1;17950;932020281;56.64952497721201
õigusteotietik;1;no;1;17950;932020281;56.64952497721201
lutsu;1;no;1;17950;932020281;56.64952497721201
homovõte;1;no;1;17950;932020281;56.64952497721201
seondamatu;1;no;1;17950;932020281;56.64952497721201
kohtujutt;1;no;1;17950;932020281;56.64952497721201
38.;1;no;1;17950;932020281;56.64952497721201
õpetaskond;1;no;1;17950;932020281;56.64952497721201
vahemiljoniline;1;no;1;17950;932020281;56.64952497721201
20.;1;no;1;17950;932020281;56.64952497721201
21.;1;no;1;17950;932020281;56.64952497721201
otsaed;1;no;1;17950;932020281;56.64952497721201
testand;1;no;1;17950;932020281;56.64952497721201
pattis;1;no;1;17950;932020281;56.64952497721201
moscan;1;no;1;17950;932020281;56.64952497721201
lennuke;1;no;1;17950;932020281;56.64952497721201
