lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
leitud;3;no;61;2502;932020281;1126.3237565544146
põllumajandusprojekt;3;no;90;2502;932020281;1094.3641276240392
rütmipill;4;no;433;2502;932020281;1092.2712712040557
taali;3;no;197;2502;932020281;990.6485756305384
efsf;3;no;308;2502;932020281;901.9710002877288
kosmosekeskus;3;no;438;2502;932020281;816.3837782125797
äik;2;no;1;2502;932020281;799.5026947480615
jagatud;2;no;1;2502;932020281;799.5026947480615
floridas;2;no;1;2502;932020281;799.5026947480615
pärimusmuusikahuviline;2;no;18;2502;932020281;785.1961098439893
kriisiriik;2;no;148;2502;932020281;690.6835381122752
kosmosesüstik;3;no;764;2502;932020281;659.4628294015314
ruunikivi;2;no;205;2502;932020281;656.0588596168529
etno;3;no;1208;2502;932020281;522.640996985318
festivalipass;2;no;553;2502;932020281;502.31787300020966
keskvalimiskomisjon;2;no;660;2502;932020281;468.55698876244
efs;2;no;699;2502;932020281;457.3531289609351
steiner;3;no;1671;2502;932020281;429.6786857154112
kiviberg;2;no;927;2502;932020281;401.26094187247526
25;1;no;1;2502;932020281;400.2508114799991
1941.;1;no;1;2502;932020281;400.2508114799991
uitemõte;1;no;1;2502;932020281;400.2508114799991
1946.;1;no;1;2502;932020281;400.2508114799991
sugem;1;no;1;2502;932020281;400.2508114799991
1966.-st;1;no;1;2502;932020281;400.2508114799991
esisugulane;1;no;1;2502;932020281;400.2508114799991
seitseteisteeter;1;no;1;2502;932020281;400.2508114799991
saju;1;no;1;2502;932020281;400.2508114799991
ghanas;1;no;1;2502;932020281;400.2508114799991
pressikontsert;1;no;1;2502;932020281;400.2508114799991
etnokoht;1;no;1;2502;932020281;400.2508114799991
meeeraldusseade;1;no;1;2502;932020281;400.2508114799991
maatama;1;no;1;2502;932020281;400.2508114799991
kasvald;1;no;1;2502;932020281;400.2508114799991
munsiidal;1;no;1;2502;932020281;400.2508114799991
uuritamine;1;no;1;2502;932020281;400.2508114799991
õpitub;1;no;1;2502;932020281;400.2508114799991
graniitklomp;1;no;1;2502;932020281;400.2508114799991
riskiostud;1;no;1;2502;932020281;400.2508114799991
trummimängustaap;1;no;1;2502;932020281;400.2508114799991
murutasand;1;no;1;2502;932020281;400.2508114799991
rodor;1;no;1;2502;932020281;400.2508114799991
salapart;1;no;1;2502;932020281;400.2508114799991
bändkemp;1;no;1;2502;932020281;400.2508114799991
rütmivill;1;no;1;2502;932020281;400.2508114799991
naetama;1;no;1;2502;932020281;400.2508114799991
fessessab;1;no;1;2502;932020281;400.2508114799991
abirahandusminister;1;no;1;2502;932020281;400.2508114799991
finantsinstitu;1;no;1;2502;932020281;400.2508114799991
etnosünnipäev;1;no;1;2502;932020281;400.2508114799991
15.;1;no;1;2502;932020281;400.2508114799991
etnolaagriline;1;no;1;2502;932020281;400.2508114799991
kiidav;1;no;1;2502;932020281;400.2508114799991
saju;1;no;1;2502;932020281;400.2508114799991
etnopiret;1;no;1;2502;932020281;400.2508114799991
usktlema;1;no;1;2502;932020281;400.2508114799991
2014.;1;no;1;2502;932020281;400.2508114799991
pärimusmuusikaline;1;no;1;2502;932020281;400.2508114799991
1987.;1;no;1;2502;932020281;400.2508114799991
eurostatt;1;no;1;2502;932020281;400.2508114799991
päevakada;1;no;1;2502;932020281;400.2508114799991
otsimiskraav;1;no;1;2502;932020281;400.2508114799991
21.-st;1;no;1;2502;932020281;400.2508114799991
alustatud;1;no;1;2502;932020281;400.2508114799991
muinaslaevaneet;1;no;1;2502;932020281;400.2508114799991
tšemb;1;no;1;2502;932020281;400.2508114799991
konsalm;1;no;1;2502;932020281;400.2508114799991
näljahädapiirkond;1;no;1;2502;932020281;400.2508114799991
28.-st;1;no;1;2502;932020281;400.2508114799991
31.;1;no;1;2502;932020281;400.2508114799991
300;1;no;1;2502;932020281;400.2508114799991
2025.-ks;1;no;1;2502;932020281;400.2508114799991
