lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
joogive;7;no;1;5376;932020281;1301.686704171171
veetöötlusjaam;9;no;325;5376;932020281;1242.011647376771
õhuhapnik;7;no;222;5376;932020281;1052.4079294753312
joogiveemäärus;5;no;1;5376;932020281;930.0616253256755
lahustunud;4;no;1;5376;932020281;744.2490859029277
jaagu;4;no;1;5376;932020281;744.2490859029277
põhjaveekompleks;4;no;20;5376;932020281;729.395691585212
milligramm;6;no;1090;5376;932020281;514.8975193460062
kahevalentne;3;no;125;5376;932020281;492.9258528745364
väävelvesinik;3;no;188;5376;932020281;465.19927572419306
taanimaa;3;no;228;5376;932020281;449.1582018449272
mahuprotsent;4;no;647;5376;932020281;439.766036965261
üliarenema;2;no;1;5376;932020281;372.6240070574322
joonseks;2;no;1;5376;932020281;372.6240070574322
põhjaveehorisont;2;no;1;5376;932020281;372.6240070574322
hõbedajoon;2;no;1;5376;932020281;372.6240070574322
plastiktor;2;no;1;5376;932020281;372.6240070574322
oksodeerima;2;no;1;5376;932020281;372.6240070574322
veevärk;13;no;5196;5376;932020281;367.9330677092719
methemoglobiin;2;no;29;5376;932020281;361.7673452326148
veehorisont;2;no;31;5376;932020281;361.0160270052209
puurkaevuvesi;2;no;62;5376;932020281;349.757205579663
aluskivim;2;no;84;5376;932020281;342.1838739576021
tervisehäire;6;no;2121;5376;932020281;341.0174617029393
lihtaine;2;no;186;5376;932020281;310.96551796100323
veevarustussüsteem;2;no;268;5376;932020281;289.7165666919853
aluspinnas;2;no;311;5376;932020281;279.69435502080233
reostumine;2;no;319;5376;932020281;277.905771035275
kuuspakk;2;no;353;5376;932020281;270.55273828170147
;2;no;464;5376;932020281;249.04061961265404
otsingusüsteem;2;no;556;5376;932020281;233.6431567575331
veejuga;3;no;1409;5376;932020281;222.56647144254583
nitraat;3;no;1410;5376;932020281;222.4714396132965
brita;3;no;1759;5376;932020281;193.6189880085141
salvkaev;2;no;894;5376;932020281;190.39534192997905
joogiveeküsimus;1;no;1;5376;932020281;186.81146763468445
vöök;1;no;1;5376;932020281;186.81146763468445
bluubeip;1;no;1;5376;932020281;186.81146763468445
kaassiis;1;no;1;5376;932020281;186.81146763468445
keskkonnakeemik;1;no;1;5376;932020281;186.81146763468445
95.;1;no;1;5376;932020281;186.81146763468445
20.;1;no;1;5376;932020281;186.81146763468445
kemostress;1;no;1;5376;932020281;186.81146763468445
vana-isa;1;no;1;5376;932020281;186.81146763468445
29.;1;no;1;5376;932020281;186.81146763468445
meenia;1;no;1;5376;932020281;186.81146763468445
tervisekaitselaber;1;no;1;5376;932020281;186.81146763468445
veetöötlusmeetod;1;no;1;5376;932020281;186.81146763468445
kassan;1;no;1;5376;932020281;186.81146763468445
graniidipind;1;no;1;5376;932020281;186.81146763468445
veetemaatika;1;no;1;5376;932020281;186.81146763468445
veeülemine;1;no;1;5376;932020281;186.81146763468445
piinima;1;no;1;5376;932020281;186.81146763468445
1929.;1;no;1;5376;932020281;186.81146763468445
500;1;no;1;5376;932020281;186.81146763468445
hapnikunälk;1;no;1;5376;932020281;186.81146763468445
kuivendusnäit;1;no;1;5376;932020281;186.81146763468445
villitud;1;no;1;5376;932020281;186.81146763468445
ettemääratud;1;no;1;5376;932020281;186.81146763468445
üllama;1;no;1;5376;932020281;186.81146763468445
rakuaine;1;no;1;5376;932020281;186.81146763468445
kalgendump;1;no;1;5376;932020281;186.81146763468445
joonits;1;no;1;5376;932020281;186.81146763468445
