lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
lasteporno;4;no;434;526;932020281;5189.189954567572
seadusalgatus;2;no;52;526;932020281;3602.2990974216373
internetiteenus;3;no;1336;526;932020281;2344.1752657748075
asupoliitik;1;no;1;526;932020281;1900.1019927303623
jälitamisreegel;1;no;1;526;932020281;1900.1019927303623
smid;1;no;1;526;932020281;1900.1019927303623
siinpoolselt;1;no;1;526;932020281;1900.1019927303623
lastepornonim;1;no;1;526;932020281;1900.1019927303623
alla-vool;1;no;1;526;932020281;1900.1019927303623
lastepornopilt;1;no;1;526;932020281;1900.1019927303623
lastepornovõimalus;1;no;1;526;932020281;1900.1019927303623
lastepornomaksumaksja;1;no;1;526;932020281;1900.1019927303623
jälitamiskohustus;1;no;1;526;932020281;1900.1019927303623
liikujaidi;1;no;1;526;932020281;1900.1019927303623
jaksumer;1;no;1;526;932020281;1900.1019927303623
mõtlemiskohustus;1;no;1;526;932020281;1900.1019927303623
internetiajalugu;1;no;23;526;932020281;1856.3309392022672
massiefekt;1;no;34;526;932020281;1835.1930389605795
teisitiarvaja;1;no;35;526;932020281;1833.2952576264977
välksõnum;1;no;59;526;932020281;1788.8974919837617
toodud;1;no;111;526;932020281;1699.711623523017
meediatööstus;1;no;167;526;932020281;1613.1037123107858
mccain;2;no;1363;526;932020281;1544.5333531198044
surfaja;1;no;364;526;932020281;1367.9058276912435
mõistukõne;1;no;366;526;932020281;1365.7981474836008
pahandamine;1;no;370;526;932020281;1361.6022123897646
depositoorium;1;no;413;526;932020281;1318.072091721822
lamar;1;no;552;526;932020281;1194.6155439272889
lohutaja;1;no;611;526;932020281;1148.93739052931
magnetism;1;no;741;526;932020281;1059.6606121990835
riigiisa;1;no;749;526;932020281;1054.6176719125158
joonima;1;no;1016;526;932020281;910.0694240595244
isikuvabadus;1;no;1324;526;932020281;785.8234742464812
internetikasutaja;1;no;1352;526;932020281;776.1899970563103
pedofiil;2;no;3792;526;932020281;750.3641303886448
juhatamine;1;no;1491;526;932020281;731.6627553997528
väärastunud;1;no;1512;526;932020281;725.376016299082
arhiveerima;1;no;1537;526;932020281;718.031240499941
pedofiilia;1;no;1547;526;932020281;715.1348090104402
lisakulutus;1;no;1584;526;932020281;704.6182054149917
kujutelm;1;no;2065;526;932020281;591.5320982060258
leidlikkus;1;no;2094;526;932020281;585.8631240237688
seaduseelnõu;2;no;6606;526;932020281;470.2475236138046
külastatud;1;no;2869;526;932020281;466.40995420301545
olemuslik;1;no;2939;526;932020281;457.97582200421
asukohamaa;1;no;3499;526;932020281;400.0960462283976
esindajatekoda;1;no;3639;526;932020281;387.84201036143753
pildimaterjal;1;no;3841;526;932020281;371.4280666778384
ajaperiood;1;no;4386;526;932020281;333.36347014693587
helgem;1;no;5010;526;932020281;298.3553760081727
tarkus;6;no;34738;526;932020281;298.0750217115544
tsensuur;1;no;5026;526;932020281;297.554155839226
vabariiklane;2;no;10989;526;932020281;297.35167683093096
alam;1;no;5347;526;932020281;282.34240627482103
keelustamine;1;no;5729;526;932020281;266.15047250986487
kombel;1;no;5756;526;932020281;265.07600466200546
ülistama;1;no;5927;526;932020281;258.4674811498699
kehitama;1;no;6136;526;932020281;250.8246474549049
riigiametnik;1;no;6278;526;932020281;245.8847029678616
atlandi;1;no;7006;526;932020281;223.33448799939424
selgroog;1;no;7192;526;932020281;218.2212296210223
vanglakaristus;1;no;7749;526;932020281;204.2195085140065
texas;1;no;8179;526;932020281;194.58124781952105
friik;1;no;8479;526;932020281;188.37847993645644
ratsionaalne;1;no;9246;526;932020281;174.18256657391532
laetud;1;no;10580;526;932020281;153.99848609647728
algataja;1;no;11394;526;932020281;143.82855575198798
pooldaja;1;no;11458;526;932020281;143.08561688995536
pakkuja;3;no;38858;526;932020281;133.61734946223586
riigiasutus;1;no;12567;526;932020281;131.3305453493705
müra;2;no;26106;526;932020281;131.10188295042525
ebaseaduslik;2;no;26978;526;932020281;127.0058328300104
terrorism;1;no;13056;526;932020281;126.73942842319094
küpsema;1;no;13248;526;932020281;125.0233539906418
demokraat;1;no;13926;526;932020281;119.31829824280094
tall;1;no;14046;526;932020281;118.36235109354392
moraalne;1;no;14955;526;932020281;111.590069366636
port;1;no;16418;526;932020281;102.18049699500192
teenusepakkuja;1;no;17006;526;932020281;98.8310676102721
võitleja;1;no;17027;526;932020281;98.71550159456848
asumine;1;no;17211;526;932020281;97.71436440726002
sallima;1;no;17742;526;932020281;94.9358343039674
john;2;no;38356;526;932020281;90.22433160891916
lõputu;1;no;18899;526;932020281;89.3969987456715
seaduslik;1;no;19135;526;932020281;88.34563728749058
erasektor;1;no;19468;526;932020281;86.90352611252597
niipea;1;no;20592;526;932020281;82.36536074772634
pelgalt;1;no;21239;526;932020281;79.96175515229744
sissejuhatus;1;no;21573;526;932020281;78.77503210617715
lõpetus;1;no;25720;526;932020281;66.51779776896618
poliitik;3;no;79438;526;932020281;66.1519933229719
eeter;1;no;26126;526;932020281;65.51971196617136
isend;1;no;27180;526;932020281;63.06319067307104
liitumine;1;no;28010;526;932020281;61.2546628733372
ookean;1;no;31359;526;932020281;54.90175534122334
kohustama;1;no;31395;526;932020281;54.84061567616594
piirduma;1;no;32660;526;932020281;52.77544132076736
juhatama;1;no;33040;526;932020281;52.18511235192745
keskne;1;no;34069;526;932020281;50.6509147719991
ähvardama;1;no;34939;526;932020281;49.42244969053667
formaat;1;no;35288;526;932020281;48.94623695492301
valija;1;no;36220;526;932020281;47.71836583251952
kasvav;1;no;37192;526;932020281;46.50175092025844
eksisteerima;1;no;37194;526;932020281;46.49931154942573
seisnema;1;no;37558;526;932020281;46.059567707244746
kahtlane;1;no;37565;526;932020281;46.051192592194354
tuletama;2;no;77093;526;932020281;45.43075230643766
puudutav;1;no;40023;526;932020281;43.287335301562585
demokraatia;1;no;40410;526;932020281;42.88212533243576
kriitiline;1;no;42849;526;932020281;40.49320193561852
loogiline;1;no;42955;526;932020281;40.39539900031572
targem;1;no;45003;526;932020281;38.59438146191994
kodanik;3;no;137482;526;932020281;38.4111164042653
kristjan;1;no;46124;526;932020281;37.67496028349357
internet;3;no;141798;526;932020281;37.24960617625283
portaal;1;no;50522;526;932020281;34.45471676467976
mõtlemine;1;no;52176;526;932020281;33.38165658982763
kommentaar;4;no;214252;526;932020281;32.941752415649354
las;1;no;53120;526;932020281;32.798657403914234
teisiti;1;no;53202;526;932020281;32.74897533904707
kehv;1;no;54204;526;932020281;32.15382042720384
e-post;1;no;55962;526;932020281;31.160281632936183
server;1;no;57030;526;932020281;30.5861266841846
ühendriik;1;no;57657;526;932020281;30.25880423811866
tähele;1;no;57835;526;932020281;30.167153051302805
õlg;1;no;58646;526;932020281;29.75650561774904
põhimõtteliselt;1;no;59727;526;932020281;29.226217089781137
kustutama;1;no;63675;526;932020281;27.440264037487392
taotlema;1;no;65540;526;932020281;26.670374808702483
natukene;1;no;66090;526;932020281;26.45151082812885
loll;1;no;66437;526;932020281;26.31526609399028
riiklik;2;no;147127;526;932020281;23.94136718832369
kontroll;2;no;149211;526;932020281;23.60905863926768
täpsemalt;1;no;74862;526;932020281;23.39015252935931
üksik;1;no;81857;526;932020281;21.413874559315285
nimelt;2;no;164850;526;932020281;21.38190476918167
rikkuma;1;no;82274;526;932020281;21.30655557372893
viitsima;1;no;84658;526;932020281;20.71308885505068
mõiste;1;no;84693;526;932020281;20.704622192998546
emotsioon;1;no;86833;526;932020281;20.199775371894248
õde;1;no;89465;526;932020281;19.611638632280936
aastane;1;no;91961;526;932020281;19.084681387505192
kallas;1;no;96483;526;932020281;18.19877150435413
vabadus;1;no;96571;526;932020281;18.182346455286243
vorm;2;no;194973;526;932020281;18.09415279407556
huvitav;3;no;295432;526;932020281;17.9395496118416
olulisem;1;no;100765;526;932020281;17.432503826438666
hääl;2;no;205532;526;932020281;17.168780135475703
paraku;1;no;106945;526;932020281;16.43384003903736
nõus;1;no;108413;526;932020281;16.21320925845577
üha;1;no;109651;526;932020281;16.0316989957503
viitama;1;no;111041;526;932020281;15.83268621974256
nimel;1;no;113368;526;932020281;15.51035328626831
tõenäoliselt;1;no;119865;526;932020281;14.676137632053742
pärit;1;no;120641;526;932020281;14.582459916585702
tehniline;1;no;122775;526;932020281;14.330906129328458
tehnoloogia;1;no;123747;526;932020281;14.219182114122752
seadus;2;no;252601;526;932020281;13.981355825612477
normaalne;1;no;126225;526;932020281;13.942082719996252
ameerika;1;no;128932;526;932020281;13.651461670059822
unustama;1;no;131919;526;932020281;13.344524501476402
enamus;1;no;137791;526;932020281;12.779664770813504
summa;1;no;140962;526;932020281;12.494069106471924
külg;1;no;147818;526;932020281;11.91820809057321
aadress;1;no;149270;526;932020281;11.802995005455328
kvaliteet;1;no;163393;526;932020281;10.788580413100524
tihti;1;no;167485;526;932020281;10.526452090341047
loomulikult;1;no;169880;526;932020281;10.378857953143369
koguma;1;no;170697;526;932020281;10.329451815802289
amet;1;no;174268;526;932020281;10.118912613951348
loomine;1;no;177560;526;932020281;9.932285445562052
tänane;1;no;182212;526;932020281;9.679997700530237
asuv;1;no;187854;526;932020281;9.390704314584072
reegel;1;no;188689;526;932020281;9.349352158103438
ühiskond;1;no;191484;526;932020281;9.213545174653008
tavaliselt;1;no;193209;526;932020281;9.131680119018334
tõmbama;1;no;194731;526;932020281;9.060647702564852
meel;2;no;391428;526;932020281;9.034394909940673
sisu;1;no;198173;526;932020281;8.904013031333491
jõud;1;no;201731;526;932020281;8.747692068971643
kahjuks;1;no;203877;526;932020281;8.656033277995263
looma;2;no;409823;526;932020281;8.629804129151996
tähendama;2;no;444609;526;932020281;7.956024717668516
tähelepanu;1;no;236366;526;932020281;7.470916500216123
idee;1;no;241694;526;932020281;7.306857249410908
kaotama;1;no;246915;526;932020281;7.152935279092596
vaba;1;no;252696;526;932020281;6.989896830885569
tugev;1;no;253097;526;932020281;6.978862860727024
näiteks;1;no;261356;526;932020281;6.759110436254896
protsent;1;no;264843;526;932020281;6.670430100283887
president;1;no;270357;526;932020281;6.534852362803512
lõpp;2;no;549360;526;932020281;6.441553283438145
kinnitama;1;no;274341;526;932020281;6.440274071815051
soovima;2;no;580290;526;932020281;6.098763030996543
tegu;1;no;298039;526;932020281;5.929784410273857
eesmärk;2;no;597733;526;932020281;5.921066456207958
täna;2;no;620316;526;932020281;5.705829643509444
usa;1;no;311382;526;932020281;5.676446076903181
lahendus;1;no;311463;526;932020281;5.674974247640936
lihtne;1;no;330090;526;932020281;5.355636744893917
esitama;1;no;354189;526;932020281;4.992195882359022
raske;1;no;360052;526;932020281;4.911114053763155
otsustama;1;no;383510;526;932020281;4.61144620426801
otsus;1;no;392936;526;932020281;4.501085652806079
põhjus;1;no;402086;526;932020281;4.398894357006304
liige;1;no;421094;526;932020281;4.200768696692036
meeldima;1;no;469613;526;932020281;3.7676175897627022
riik;2;no;941668;526;932020281;3.760593352240921
tegevus;1;no;517417;526;932020281;3.420154424570687
tekkima;1;no;521616;526;932020281;3.392671345750391
raha;1;no;549163;526;932020281;3.2227772108904795
algus;1;no;555196;526;932020281;3.18781580955077
viima;1;no;562042;526;932020281;3.149050633457401
ootama;1;no;587237;526;932020281;3.014156873374536
tegemine;1;no;592232;526;932020281;2.9887748322059338
mõte;1;no;597359;526;932020281;2.9631628005268977
kindlasti;1;no;603773;526;932020281;2.931733052856293
oluline;1;no;608035;526;932020281;2.91121462434516
parem;1;no;622529;526;932020281;2.8435357424380907
panema;2;no;1364289;526;932020281;2.596455311947425
käsi;1;no;695582;526;932020281;2.545295060206706
nägema;2;no;1467770;526;932020281;2.413515690141618
lihtsalt;1;no;750446;526;932020281;2.3594431129658804
arvama;1;no;778296;526;932020281;2.275115433537202
kirjutama;1;no;789980;526;932020281;2.24150556538018
sõna;1;no;867383;526;932020281;2.041694147605816
mõtlema;1;no;868033;526;932020281;2.040166927102148
ütlema;2;no;1762423;526;932020281;2.0102221783597574
lisa;1;no;926278;526;932020281;1.912008775151792
võimalik;1;no;944251;526;932020281;1.8756512306567727
osa;1;no;1001433;526;932020281;1.7686508001735255
käima;1;no;1068320;526;932020281;1.658012948827575
mees;1;no;1081890;526;932020281;1.6372346165678084
koht;1;no;1152627;526;932020281;1.536838309975758
vaatama;1;no;1204593;526;932020281;1.4705905438384903
leidma;1;no;1279626;526;932020281;1.3844227806225602
suur;1;no;1643508;526;932020281;1.078077444796681
andma;1;no;1683851;526;932020281;1.0522623233051442
inimene;1;no;2532682;526;932020281;0.699725246621946
