lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
sublaan;1;no;1;69;932020281;14478.219391062546
suvasta;1;no;1;69;932020281;14478.219391062546
jääkjadu;1;no;1;69;932020281;14478.219391062546
kaardilaut;1;no;1;69;932020281;14478.219391062546
mängusõber;1;no;455;69;932020281;9739.20317508957
ahne;1;no;3461;69;932020281;3074.985194822237
varrukas;1;no;13257;69;932020281;952.0370016467964
arukas;1;no;14669;69;932020281;865.8710828727257
viimne;1;no;16471;69;932020281;776.2142493953705
mängitud;1;no;17712;69;932020281;724.5471803308014
saatus;2;no;45791;69;932020281;578.2163153515734
varu;1;no;35678;69;932020281;368.9829238264449
vaikselt;1;no;73642;69;932020281;181.1418007736204
laulma;1;no;85836;69;932020281;155.6849203298792
trump;1;no;86473;69;932020281;154.55030250207815
laul;1;no;164453;69;932020281;81.6789350188853
kaart;1;no;211044;69;932020281;63.72641729343584
istuma;1;no;226540;69;932020281;59.38520398219343
kaduma;1;no;240644;69;932020281;55.918101096772105
märkima;1;no;271560;69;932020281;49.57382719207183
leht;1;no;285755;69;932020281;47.11923236492647
elu;3;no;958923;69;932020281;42.21841015267192
õige;1;no;400227;69;932020281;33.67360981978304
mängima;1;no;537718;69;932020281;25.078384509447897
mõte;1;no;597359;69;932020281;22.57843067456417
mäng;1;no;733219;69;932020281;18.400127428084744
käima;1;no;1068320;69;932020281;12.633571944132305
teadma;1;no;1482710;69;932020281;9.10494050449605
jääma;1;no;1700286;69;932020281;7.940470982312751
