lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
noorteorkester;21;no;553;7725;932020281;1706.7641557053207
kontsertorkester;13;no;81;7725;932020281;1549.209249840664
paemurr;3;no;1;7725;932020281;388.93221440094334
partiis;3;no;12;7725;932020281;384.4002626574084
orkester;71;no;22826;7725;932020281;360.5970957568769
põldmäe;6;no;1416;7725;932020281;308.6988956291902
nonstop;3;no;397;7725;932020281;273.0444743080037
euro-disneylandi;2;no;1;7725;932020281;259.6211190046077
virumaaorkester;2;no;1;7725;932020281;259.6211190046077
püramiit;2;no;1;7725;932020281;259.6211190046077
peasg;2;no;1;7725;932020281;259.6211190046077
nooti;2;no;1;7725;932020281;259.6211190046077
kitar;2;no;10;7725;932020281;257.1407158560035
ühismusitseerimine;2;no;31;7725;932020281;251.53340400648693
praegalt;2;no;49;7725;932020281;246.9182076035119
ühismängimine;2;no;50;7725;932020281;246.6667685931565
viletsamalt;2;no;93;7725;932020281;236.3190015819927
sümfooniaorkester;17;no;8199;7725;932020281;224.7262435856828
meeme;2;no;242;7725;932020281;206.3267333004561
muusikaharidus;3;no;946;7725;932020281;193.2256257515466
virumaa;30;no;18110;7725;932020281;190.1283689308241
saareväli;2;no;396;7725;932020281;182.4006552255459
muusikaõpetaja;9;no;5123;7725;932020281;179.4842694018982
esinemisvõimalus;2;no;495;7725;932020281;169.7465499491479
kuppelmaastik;2;no;578;7725;932020281;160.41623576525564
plaksutama;6;no;4050;7725;932020281;145.4894253289052
muusikaosakond;2;no;774;7725;932020281;141.98645356386217
muusikanõukogu;2;no;858;7725;932020281;135.3234776043376
kontrabass;3;no;1776;7725;932020281;134.0025577047443
särkima;1;no;1;7725;932020281;130.31002360827222
löima;1;no;1;7725;932020281;130.31002360827222
vabaõhukontserdilava;1;no;1;7725;932020281;130.31002360827222
moletegrateerunud;1;no;1;7725;932020281;130.31002360827222
distingenditee;1;no;1;7725;932020281;130.31002360827222
sibelus;1;no;1;7725;932020281;130.31002360827222
euro-disneylant;1;no;1;7725;932020281;130.31002360827222
tiitwards;1;no;1;7725;932020281;130.31002360827222
kuhuk;1;no;1;7725;932020281;130.31002360827222
kadarvis;1;no;1;7725;932020281;130.31002360827222
neljakümneliikmeline;1;no;1;7725;932020281;130.31002360827222
lootka;1;no;1;7725;932020281;130.31002360827222
keskastel;1;no;1;7725;932020281;130.31002360827222
26.;1;no;1;7725;932020281;130.31002360827222
peeter-peter;1;no;1;7725;932020281;130.31002360827222
paimunu;1;no;1;7725;932020281;130.31002360827222
30.;1;no;1;7725;932020281;130.31002360827222
muusitseerimine;1;no;1;7725;932020281;130.31002360827222
mikspärast;1;no;1;7725;932020281;130.31002360827222
eurodisney;1;no;1;7725;932020281;130.31002360827222
valduri;1;no;1;7725;932020281;130.31002360827222
arvutigi;1;no;1;7725;932020281;130.31002360827222
muniseerima;1;no;1;7725;932020281;130.31002360827222
pesuhtima;1;no;1;7725;932020281;130.31002360827222
anded;1;no;1;7725;932020281;130.31002360827222
kapi;1;no;1;7725;932020281;130.31002360827222
tselluõpetus;1;no;1;7725;932020281;130.31002360827222
parstins;1;no;1;7725;932020281;130.31002360827222
klassikaraadiovõlkpalk;1;no;1;7725;932020281;130.31002360827222
korvpallima;1;no;1;7725;932020281;130.31002360827222
meemeta;1;no;1;7725;932020281;130.31002360827222
sümfooniaorkestripäev;1;no;1;7725;932020281;130.31002360827222
keldrikvartet;1;no;1;7725;932020281;130.31002360827222
cavel;1;no;1;7725;932020281;130.31002360827222
muusikael;1;no;1;7725;932020281;130.31002360827222
guugol;1;no;1;7725;932020281;130.31002360827222
täisorkester;1;no;1;7725;932020281;130.31002360827222
välisdiregent;1;no;1;7725;932020281;130.31002360827222
igalüht;1;no;1;7725;932020281;130.31002360827222
selvik;1;no;1;7725;932020281;130.31002360827222
orkestripäev;1;no;1;7725;932020281;130.31002360827222
muusikakooliprogamm;1;no;1;7725;932020281;130.31002360827222
brittenid;1;no;1;7725;932020281;130.31002360827222
üleorkester;1;no;1;7725;932020281;130.31002360827222
sõprusorkester;1;no;1;7725;932020281;130.31002360827222
kasvulav;1;no;1;7725;932020281;130.31002360827222
virumaaorkester;1;no;1;7725;932020281;130.31002360827222
lapace;1;no;1;7725;932020281;130.31002360827222
harrastussümfooniaorkester;1;no;1;7725;932020281;130.31002360827222
harrastusvabariik;1;no;1;7725;932020281;130.31002360827222
muskaatkeel;1;no;1;7725;932020281;130.31002360827222
sööver;1;no;1;7725;932020281;130.31002360827222
orgestant;1;no;1;7725;932020281;130.31002360827222
läätse;1;no;1;7725;932020281;130.31002360827222
10.;1;no;1;7725;932020281;130.31002360827222
jotaross;1;no;1;7725;932020281;130.31002360827222
paemurr;1;no;1;7725;932020281;130.31002360827222
suhtlemismoment;1;no;1;7725;932020281;130.31002360827222
huvitoloogus;1;no;1;7725;932020281;130.31002360827222
kauris;1;no;1;7725;932020281;130.31002360827222
muusikakooliharidus;1;no;1;7725;932020281;130.31002360827222
nordorkester;1;no;1;7725;932020281;130.31002360827222
meetsee;1;no;1;7725;932020281;130.31002360827222
parajastama;1;no;1;7725;932020281;130.31002360827222
eces;1;no;1;7725;932020281;130.31002360827222
paasorkester;1;no;1;7725;932020281;130.31002360827222
jaksus;1;no;1;7725;932020281;130.31002360827222
vaatse;1;no;1;7725;932020281;130.31002360827222
vahetlik;1;no;1;7725;932020281;130.31002360827222
puhkpillion;1;no;1;7725;932020281;130.31002360827222
palabiline;1;no;1;7725;932020281;130.31002360827222
muusikasaae;1;no;1;7725;932020281;130.31002360827222
noorteorkestrine;1;no;1;7725;932020281;130.31002360827222
tšellokla;1;no;1;7725;932020281;130.31002360827222
ellodraks;1;no;1;7725;932020281;130.31002360827222
paemurru;1;no;1;7725;932020281;130.31002360827222
internetiharidus;1;no;1;7725;932020281;130.31002360827222
adraks;1;no;1;7725;932020281;130.31002360827222
tükima;1;no;1;7725;932020281;130.31002360827222
orkestrilaager;1;no;1;7725;932020281;130.31002360827222
kontsertorkestritöö;1;no;1;7725;932020281;130.31002360827222
puuhalu;1;no;1;7725;932020281;130.31002360827222
jagatud;1;no;1;7725;932020281;130.31002360827222
laulm;1;no;1;7725;932020281;130.31002360827222
akordionidiplom;1;no;1;7725;932020281;130.31002360827222
vutigurg;1;no;1;7725;932020281;130.31002360827222
sinnamaa;1;no;1;7725;932020281;130.31002360827222
noloo;1;no;1;7725;932020281;130.31002360827222
stardikepp;1;no;1;7725;932020281;130.31002360827222
visik;1;no;1;7725;932020281;130.31002360827222
gaasimuusikakultuur;1;no;1;7725;932020281;130.31002360827222
muusikaleksikon;1;no;10;7725;932020281;129.0650501866496
huvima;1;no;10;7725;932020281;129.0650501866496
kommertskaalutlus;1;no;10;7725;932020281;129.0650501866496
nabanöör;2;no;945;7725;932020281;129.0512264886996
harrastusorkester;1;no;11;7725;932020281;128.92818669305672
klassikalugu;1;no;12;7725;932020281;128.79161315826306
niuk;1;no;13;7725;932020281;128.65532866178432
rahakene;1;no;14;7725;932020281;128.51933228702822
pauli;1;no;15;7725;932020281;128.3836231212738
distsiplineeritud;1;no;19;7725;932020281;127.84364042821794
orkestriprojekt;1;no;19;7725;932020281;127.84364042821794
balletis;1;no;21;7725;932020281;127.57534888610286
triot;1;no;23;7725;932020281;127.30818105433175
tšelloõpilane;1;no;23;7725;932020281;127.30818105433175
kiires;1;no;29;7725;932020281;126.51334966374846
noode;1;no;31;7725;932020281;126.25060680742484
väet;1;no;33;7725;932020281;125.98895301777269
hars;1;no;34;7725;932020281;125.85853240912112
viiulikoor;1;no;38;7725;932020281;125.33953900300648
jool;1;no;38;7725;932020281;125.33953900300648
lisakohustus;2;no;1001;7725;932020281;125.31258558854904
kvartet;1;no;41;7725;932020281;124.95309421418608
ühisomavalitsus;1;no;41;7725;932020281;124.95309421418608
rakverre;1;no;42;7725;932020281;124.82480828764878
kollektiivsem;1;no;43;7725;932020281;124.69678550625632
noodimärk;1;no;46;7725;932020281;124.31428796117856
niukene;1;no;50;7725;932020281;123.80792657387772
luha;2;no;1040;7725;932020281;122.83431957625672
isapalk;1;no;63;7725;932020281;122.19036854396217
tšelloklass;1;no;67;7725;932020281;121.70112775128617
ison;1;no;68;7725;932020281;121.57942909170536
lõge;1;no;69;7725;932020281;121.45797358136322
regulus;1;no;85;7725;932020281;119.54716844442828
orkestrimäng;1;no;90;7725;932020281;118.96231132042163
meristo;1;no;95;7725;932020281;118.38314889529116
valdur;5;no;4251;7725;932020281;116.5693669599079
lõpetanud;1;no;111;7725;932020281;116.5671435722608
lees;1;no;117;7725;932020281;115.9004235153646
ühislugu;1;no;121;7725;932020281;115.46016447911776
räätsa;1;no;124;7725;932020281;115.1321589477189
põlder;1;no;132;7725;932020281;114.2665201173048
erialaliselt;1;no;133;7725;932020281;114.15922965330536
muusikasüsteem;1;no;144;7725;932020281;112.99219632841364
rapsoodia;1;no;153;7725;932020281;112.0549513895278
õpetamismetoodika;1;no;155;7725;932020281;111.84878237254048
vaiga;1;no;159;7725;932020281;111.4387119666264
korvpallivõistkond;1;no;165;7725;932020281;110.82921341552372
kapa-kohila;1;no;171;7725;932020281;110.22634573308156
hando;4;no;3499;7725;932020281;109.1241943998286
kammerkoosseis;1;no;186;7725;932020281;108.74748598957372
musitseerimine;2;no;1299;7725;932020281;108.57443631065476
tšellorühm;1;no;199;7725;932020281;107.49753730022351
everett;1;no;210;7725;932020281;106.46211531168665
aeg-aeg;1;no;220;7725;932020281;105.5379812745734
juturing;1;no;229;7725;932020281;104.71987167992182
suhtlemisvahend;1;no;230;7725;932020281;104.6297528813155
sillaehitaja;1;no;238;7725;932020281;103.9143481685569
untsakas;1;no;256;7725;932020281;102.33991522583004
tallinnat;2;no;1435;7725;932020281;102.33616135510144
vioolamängija;1;no;259;7725;932020281;102.08213645365018
spordiprojekt;1;no;276;7725;932020281;100.6455742145829
puhkpill;2;no;1504;7725;932020281;99.43750111463606
kodutoetus;1;no;292;7725;932020281;99.32996759234808
unustatud;1;no;293;7725;932020281;99.2488832469434
kontserdielu;1;no;308;7725;932020281;98.04831155346788
marge-ly;1;no;309;7725;932020281;97.96930534135792
varts;1;no;321;7725;932020281;97.03106700481791
univorm;1;no;329;7725;932020281;96.41549519543912
rookäär;1;no;334;7725;932020281;96.03471339975064
bibliograafiline;1;no;337;7725;932020281;95.80768460871175
violett;1;no;345;7725;932020281;95.2074893821571
ühtepidi;2;no;1617;7725;932020281;95.02936136396067
üldmaht;1;no;368;7725;932020281;93.52307546354872
nii-öelda;13;no;15927;7725;932020281;93.08846916626996
ello;1;no;380;7725;932020281;92.667694703194
ühiskassa;1;no;401;7725;932020281;91.20783575243053
spordikomisjon;1;no;403;7725;932020281;91.07119687577747
niu;1;no;417;7725;932020281;90.126068937956
lakmuspaber;1;no;420;7725;932020281;89.92608805703765
ando;3;no;3139;7725;932020281;89.13776373552791
uudislooming;1;no;438;7725;932020281;88.74459490144349
rokkansambel;1;no;438;7725;932020281;88.74459490144349
;1;no;464;7725;932020281;87.09178261867012
rahajagamine;1;no;473;7725;932020281;86.53390736649928
üliandekas;1;no;476;7725;932020281;86.3495337991561
mürinal;1;no;480;7725;932020281;86.10492106954857
äriinimene;1;no;488;7725;932020281;85.61982985094195
kriminaalselt;1;no;537;7725;932020281;82.76393213669103
kodunema;1;no;540;7725;932020281;82.59525796853255
õudselt;2;no;2004;7725;932020281;82.5034387448816
musitseerima;3;no;3469;7725;932020281;82.4539813045048
ülivajalik;1;no;580;7725;932020281;80.41022754251456
naerukoht;1;no;583;7725;932020281;80.25100150069001
sedaviisi;2;no;2095;7725;932020281;80.0231735900991
veermäe;1;no;602;7725;932020281;79.25703222440433
kontserttegevus;1;no;634;7725;932020281;77.63749698469377
koosmäng;1;no;653;7725;932020281;76.70683858215362
koosmäng;1;no;653;7725;932020281;76.70683858215362
elushoidmine;1;no;664;7725;932020281;76.17816408193048
kontsertreis;1;no;721;7725;932020281;73.5513630664927
hirvo;1;no;734;7725;932020281;72.97743984912917
omapäraselt;1;no;758;7725;932020281;71.9410862762935
kasvuruum;1;no;758;7725;932020281;71.9410862762935
koduloomuuseum;1;no;775;7725;932020281;71.22463405817425
kultuuriosakond;2;no;2488;7725;932020281;70.8275827347977
püsikas;1;no;789;7725;932020281;70.64524235208987
traagilisem;1;no;818;7725;932020281;69.47456333170734
muusikakollektiiv;1;no;818;7725;932020281;69.47456333170734
narvakas;1;no;827;7725;932020281;69.11909780539182
kontserdikava;1;no;883;7725;932020281;66.98652137215804
muusikaakadeemia;2;no;2692;7725;932020281;66.84062191295821
tööperiood;1;no;895;7725;932020281;66.54654910429359
tan;2;no;2752;7725;932020281;65.75201842848203
peäske;1;no;919;7725;932020281;65.6837183752644
põrgulik;1;no;950;7725;932020281;64.60179843519273
dirigent;11;no;20016;7725;932020281;63.39886169003537
kuljus;1;no;991;7725;932020281;63.22444752422597
muusikaõpetus;1;no;994;7725;932020281;63.12596811336837
parastama;1;no;1021;7725;932020281;62.25326793936493
broiler;1;no;1027;7725;932020281;62.06260140504732
haydn;1;no;1039;7725;932020281;61.68475079435613
lääne-viru;3;no;5070;7725;932020281;60.4599163250179
pangatöötaja;1;no;1083;7725;932020281;60.337802051187786
ant;1;no;1085;7725;932020281;60.2779733993695
kadrina;5;no;9314;7725;932020281;58.9674211573556
