lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
paraat;12;no;10;5813;932020281;2043.41398585036
mereparaat;5;no;1;5813;932020281;860.2181024220622
mereakadeemia;14;no;1767;5813;932020281;832.0074506675908
mereriik;8;no;818;5813;932020281;733.478519532878
kopliss;3;no;1;5813;932020281;516.530432738012
võidutu;3;no;1;5813;932020281;516.530432738012
merekaru;4;no;626;5813;932020281;412.2328575584797
pitka;7;no;1807;5813;932020281;410.0986435112736
merekool;7;no;2233;5813;932020281;354.9008859535858
merepara;2;no;1;5813;932020281;344.6865978959869
talveund;2;no;1;5813;932020281;344.6865978959869
valmend;2;no;1;5813;932020281;344.6865978959869
ankrupaik;2;no;105;5813;932020281;310.11889768995536
merekultuur;4;no;1142;5813;932020281;309.6725516401523
tüürimees;5;no;1662;5813;932020281;309.4042639226071
meremees;18;no;9461;5813;932020281;277.7768192045569
saluut;3;no;836;5813;932020281;272.58362060512565
kogupauk;2;no;285;5813;932020281;264.25162460036915
rivistama;4;no;1499;5813;932020281;264.19654232851525
haubits;2;no;422;5813;932020281;237.5146007328141
admiral;10;no;6499;5813;932020281;215.88823477001068
laevapere;2;no;900;5813;932020281;175.5436824369128
nikonna;1;no;1;5813;932020281;172.84276305396182
mõtlane;1;no;1;5813;932020281;172.84276305396182
õppetundja;1;no;1;5813;932020281;172.84276305396182
vanemleitnand;1;no;1;5813;932020281;172.84276305396182
süüdatud;1;no;1;5813;932020281;172.84276305396182
ennemmelguma;1;no;1;5813;932020281;172.84276305396182
tänavilgaater;1;no;1;5813;932020281;172.84276305396182
paraadlaev;1;no;1;5813;932020281;172.84276305396182
edasitükk;1;no;1;5813;932020281;172.84276305396182
jagatud;1;no;1;5813;932020281;172.84276305396182
sadamakailt;1;no;1;5813;932020281;172.84276305396182
siiapool;1;no;1;5813;932020281;172.84276305396182
sihkuma;1;no;1;5813;932020281;172.84276305396182
niinotsiit;1;no;1;5813;932020281;172.84276305396182
sihuma;1;no;1;5813;932020281;172.84276305396182
uurimislael;1;no;1;5813;932020281;172.84276305396182
becally;1;no;1;5813;932020281;172.84276305396182
edinber;1;no;1;5813;932020281;172.84276305396182
laevajutt;1;no;1;5813;932020281;172.84276305396182
mereluurelennuk;1;no;1;5813;932020281;172.84276305396182
orion-tüüp;1;no;1;5813;932020281;172.84276305396182
mäekünk;1;no;1;5813;932020281;172.84276305396182
kasvanud;1;no;1;5813;932020281;172.84276305396182
õhutõrjekahuris;1;no;1;5813;932020281;172.84276305396182
peastaabispetsialist;1;no;1;5813;932020281;172.84276305396182
alemmat;1;no;1;5813;932020281;172.84276305396182
karmillach;1;no;1;5813;932020281;172.84276305396182
rauamürakas;1;no;1;5813;932020281;172.84276305396182
13.;1;no;1;5813;932020281;172.84276305396182
paraadjuhtlaev;1;no;1;5813;932020281;172.84276305396182
rahurist;1;no;1;5813;932020281;172.84276305396182
kadettidel;1;no;1;5813;932020281;172.84276305396182
dekaalne;1;no;1;5813;932020281;172.84276305396182
eramerekool;1;no;1;5813;932020281;172.84276305396182
valmend;1;no;1;5813;932020281;172.84276305396182
silmapaist;1;no;1;5813;932020281;172.84276305396182
goritema;1;no;1;5813;932020281;172.84276305396182
30.;1;no;1;5813;932020281;172.84276305396182
administratiivhoon;1;no;1;5813;932020281;172.84276305396182
miinimumin;1;no;1;5813;932020281;172.84276305396182
mälest;1;no;1;5813;932020281;172.84276305396182
võidupühk;1;no;1;5813;932020281;172.84276305396182
pitsakeskus;1;no;1;5813;932020281;172.84276305396182
tiksubea;1;no;1;5813;932020281;172.84276305396182
aegs;1;no;1;5813;932020281;172.84276305396182
sümbolek;1;no;1;5813;932020281;172.84276305396182
tuulehoovus;1;no;1;5813;932020281;172.84276305396182
minimaliseeritud;1;no;1;5813;932020281;172.84276305396182
läänemerekultuur;1;no;1;5813;932020281;172.84276305396182
digiratar;1;no;1;5813;932020281;172.84276305396182
aupaugutamine;1;no;1;5813;932020281;172.84276305396182
heisma;1;no;1;5813;932020281;172.84276305396182
parateeriv;1;no;1;5813;932020281;172.84276305396182
poid;1;no;1;5813;932020281;172.84276305396182
ravikasvandik;1;no;1;5813;932020281;172.84276305396182
koolane;1;no;1;5813;932020281;172.84276305396182
õpilaseestlane;1;no;1;5813;932020281;172.84276305396182
ohutune;1;no;1;5813;932020281;172.84276305396182
keskastmeõpe;1;no;1;5813;932020281;172.84276305396182
plusso;1;no;1;5813;932020281;172.84276305396182
memmema;1;no;1;5813;932020281;172.84276305396182
esimemm;1;no;1;5813;932020281;172.84276305396182
venemalt;1;no;1;5813;932020281;172.84276305396182
vaevaldama;1;no;1;5813;932020281;172.84276305396182
igalüht;1;no;1;5813;932020281;172.84276305396182
tatuliga;1;no;1;5813;932020281;172.84276305396182
maniinbere;1;no;1;5813;932020281;172.84276305396182
laevulane;1;no;1;5813;932020281;172.84276305396182
kantma;1;no;1;5813;932020281;172.84276305396182
hunudkima;1;no;1;5813;932020281;172.84276305396182
talveun;1;no;1;5813;932020281;172.84276305396182
avavorm;1;no;1;5813;932020281;172.84276305396182
merekultuurne;1;no;1;5813;932020281;172.84276305396182
laiam;1;no;1;5813;932020281;172.84276305396182
mereohvitser;1;no;1;5813;932020281;172.84276305396182
kasmere;1;no;1;5813;932020281;172.84276305396182
vihmima;1;no;1;5813;932020281;172.84276305396182
netikaater;1;no;1;5813;932020281;172.84276305396182
kiilus;1;no;1;5813;932020281;172.84276305396182
urajas;1;no;1;5813;932020281;172.84276305396182
lupsuke;1;no;1;5813;932020281;172.84276305396182
meremõõd;1;no;1;5813;932020281;172.84276305396182
vahti;1;no;10;5813;932020281;171.19143462838448
sealtsam;1;no;11;5813;932020281;171.00989936548766
repord;1;no;12;5813;932020281;170.82874870293583
elane;1;no;13;5813;932020281;170.6479814198018
heals;1;no;13;5813;932020281;170.6479814198018
pitkalt;1;no;14;5813;932020281;170.46759630032065
meremuusika;1;no;16;5813;932020281;170.10796771490575
meteroloog;1;no;16;5813;932020281;170.10796771490575
praktikarühm;1;no;16;5813;932020281;170.10796771490575
vorma;1;no;19;5813;932020281;169.5713609638824
kuhuma;1;no;19;5813;932020281;169.5713609638824
soluut;1;no;19;5813;932020281;169.5713609638824
ilmastikutingimus;1;no;19;5813;932020281;169.5713609638824
juhtlaev;1;no;28;5813;932020281;167.9816630388706
sõlmene;1;no;30;5813;932020281;167.63243617462143
liiguma;1;no;34;5813;932020281;166.93832057696093
stani;1;no;36;5813;932020281;166.59341391776468
lann;1;no;38;5813;932020281;166.2499295243332
sibulane;1;no;38;5813;932020281;166.2499295243332
piirivalvesadam;1;no;40;5813;932020281;165.90785861743134
vastutervitus;1;no;46;5813;932020281;164.8900401007368
valmendi;1;no;46;5813;932020281;164.8900401007368
kadet;1;no;52;5813;932020281;163.88463374915327
jaanitul;1;no;55;5813;932020281;163.38651439870856
tuletseremoonia;1;no;63;5813;932020281;162.07288075711483
tahutu;1;no;71;5813;932020281;160.78020196425507
signaallipp;1;no;77;5813;932020281;159.82414465802384
kaabeltau;1;no;84;5813;932020281;158.72301603536977
tsiviillaev;1;no;84;5813;932020281;158.72301603536977
bly;1;no;88;5813;932020281;158.1005852112306
merelõvi;1;no;93;5813;932020281;157.32937810371374
mereparaad;1;no;95;5813;932020281;157.02299782863184
merenduslik;1;no;97;5813;932020281;156.71780851268167
laevaohvitser;1;no;101;5813;932020281;156.11097508880744
õhumasin;1;no;101;5813;932020281;156.11097508880744
rituaalsus;1;no;116;5813;932020281;153.87660551716354
merepilt;1;no;127;5813;932020281;152.27829555931223
paraadvorm;1;no;136;5813;932020281;150.9950758635677
pikale;1;no;149;5813;932020281;149.1792579545729
lipuehe;1;no;153;5813;932020281;148.62929861992495
küdema;2;no;1241;5813;932020281;147.996587624047
