lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
biitlane;12;no;1;3883;932020281;3088.0807060229863
biitlus;9;no;1;3883;932020281;2316.310261570224
1963.;6;no;1;3883;932020281;1544.539817117461
biitiline;3;no;1;3883;932020281;772.7693726646991
dougla;3;no;11;3883;932020281;764.5747517404785
pliis;3;no;25;3883;932020281;753.3899871781414
george;10;no;2375;3883;932020281;726.0887665489657
pils;3;no;183;3883;932020281;646.6335272262291
bernstein;4;no;643;3883;932020281;610.173300290399
lennon;6;no;1486;3883;932020281;595.9780343887953
biitel;10;no;3530;3883;932020281;538.1397047898591
piidiline;2;no;1;3883;932020281;515.5125578471116
pihlmaania;2;no;1;3883;932020281;515.5125578471116
kaarne;2;no;1;3883;932020281;515.5125578471116
viitlus;2;no;1;3883;932020281;515.5125578471116
mandri-euroopas;2;no;1;3883;932020281;515.5125578471116
balleidium;2;no;1;3883;932020281;515.5125578471116
1964.;2;no;1;3883;932020281;515.5125578471116
clif;2;no;25;3883;932020281;502.5846172026325
kirjutatud;2;no;185;3883;932020281;430.59528977481546
kisav;2;no;229;3883;932020281;414.2767180322329
ringo;4;no;1469;3883;932020281;400.26122664895627
epstein;4;no;1511;3883;932020281;393.3800019411634
diskograafia;2;no;326;3883;932020281;382.3337976707395
harrison;4;no;2086;3883;932020281;318.4323607539341
rockefeller;2;no;755;3883;932020281;285.1084109649425
muusikakriitik;2;no;782;3883;932020281;280.6172580997254
clay;2;no;897;3883;932020281;262.97339432374554
tv-kompanii;1;no;1;3883;932020281;258.2557430295241
tohuvabohus;1;no;1;3883;932020281;258.2557430295241
pöördlav;1;no;1;3883;932020281;258.2557430295241
pilsan;1;no;1;3883;932020281;258.2557430295241
11.;1;no;1;3883;932020281;258.2557430295241
hõigama;1;no;1;3883;932020281;258.2557430295241
schilav;1;no;1;3883;932020281;258.2557430295241
barrikaade;1;no;1;3883;932020281;258.2557430295241
värvlaieti;1;no;1;3883;932020281;258.2557430295241
rades;1;no;1;3883;932020281;258.2557430295241
olower;1;no;1;3883;932020281;258.2557430295241
everalib;1;no;1;3883;932020281;258.2557430295241
inglismaaelukäik;1;no;1;3883;932020281;258.2557430295241
biilne;1;no;1;3883;932020281;258.2557430295241
1967.;1;no;1;3883;932020281;258.2557430295241
tiitlane;1;no;1;3883;932020281;258.2557430295241
praanep;1;no;1;3883;932020281;258.2557430295241
pitles;1;no;1;3883;932020281;258.2557430295241
84.;1;no;1;3883;932020281;258.2557430295241
prajan;1;no;1;3883;932020281;258.2557430295241
vand;1;no;1;3883;932020281;258.2557430295241
sylaws;1;no;1;3883;932020281;258.2557430295241
juuksemoot;1;no;1;3883;932020281;258.2557430295241
hauljarhend;1;no;1;3883;932020281;258.2557430295241
rajana;1;no;1;3883;932020281;258.2557430295241
jarhama;1;no;1;3883;932020281;258.2557430295241
ardist;1;no;1;3883;932020281;258.2557430295241
lauls;1;no;1;3883;932020281;258.2557430295241
kleebima;1;no;1;3883;932020281;258.2557430295241
pidiline;1;no;1;3883;932020281;258.2557430295241
salibane;1;no;1;3883;932020281;258.2557430295241
sallivana;1;no;1;3883;932020281;258.2557430295241
žank;1;no;1;3883;932020281;258.2557430295241
sallivani;1;no;1;3883;932020281;258.2557430295241
karneg;1;no;1;3883;932020281;258.2557430295241
talleidium;1;no;1;3883;932020281;258.2557430295241
peaukne;1;no;1;3883;932020281;258.2557430295241
13.;1;no;1;3883;932020281;258.2557430295241
ämmi;1;no;1;3883;932020281;258.2557430295241
plism;1;no;1;3883;932020281;258.2557430295241
prajan;1;no;1;3883;932020281;258.2557430295241
balleyleium;1;no;1;3883;932020281;258.2557430295241
džaut;1;no;1;3883;932020281;258.2557430295241
sallimann;1;no;1;3883;932020281;258.2557430295241
pihls;1;no;1;3883;932020281;258.2557430295241
kašilaws;1;no;1;3883;932020281;258.2557430295241
biitlik;1;no;1;3883;932020281;258.2557430295241
sylams;1;no;1;3883;932020281;258.2557430295241
blaienebstreen;1;no;1;3883;932020281;258.2557430295241
popajakiri;1;no;1;3883;932020281;258.2557430295241
pilsilaul;1;no;1;3883;932020281;258.2557430295241
teleshowl;1;no;1;3883;932020281;258.2557430295241
detroid;1;no;1;3883;932020281;258.2557430295241
tõendustein;1;no;1;3883;932020281;258.2557430295241
talibani-show'd;1;no;1;3883;932020281;258.2557430295241
