lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
hingel;4;no;10;2399;932020281;1650.6509389912578
ingelt;3;no;1;2399;932020281;1250.1796851148445
inglissarv;3;no;86;2399;932020281;1145.7954452150484
klassikatäht;5;no;1192;2399;932020281;914.986706596599
soolod;2;no;1;2399;932020281;833.786099480542
inglissaar;2;no;1;2399;932020281;833.786099480542
hingeli;2;no;1;2399;932020281;833.786099480542
lemmikpill;2;no;80;2399;932020281;768.6993585370936
oboe;3;no;753;2399;932020281;692.242707259346
oboemängija;2;no;216;2399;932020281;677.6355380704545
flöödimängija;2;no;339;2399;932020281;612.0589517416437
muusikakeskkool;5;no;2441;2399;932020281;576.1751071002744
hobu;3;no;1314;2399;932020281;519.3376974258692
flööt;5;no;3098;2399;932020281;482.24331049131337
kaksu;1;no;1;2399;932020281;417.39251384623935
13.;1;no;1;2399;932020281;417.39251384623935
oboeõpetaja;1;no;1;2399;932020281;417.39251384623935
juustupool;1;no;1;2399;932020281;417.39251384623935
helilõpp;1;no;1;2399;932020281;417.39251384623935
bachi;1;no;1;2399;932020281;417.39251384623935
karakra;1;no;1;2399;932020281;417.39251384623935
kantilinne;1;no;1;2399;932020281;417.39251384623935
barakked;1;no;1;2399;932020281;417.39251384623935
naisoboemängija;1;no;1;2399;932020281;417.39251384623935
alamehelik;1;no;1;2399;932020281;417.39251384623935
paluningel;1;no;1;2399;932020281;417.39251384623935
hällo;1;no;1;2399;932020281;417.39251384623935
pärasconkama;1;no;1;2399;932020281;417.39251384623935
akver;1;no;1;2399;932020281;417.39251384623935
blogdoit;1;no;1;2399;932020281;417.39251384623935
saksamaaaeg;1;no;1;2399;932020281;417.39251384623935
barokkajastus;1;no;1;2399;932020281;417.39251384623935
20.;1;no;1;2399;932020281;417.39251384623935
verstima;1;no;1;2399;932020281;417.39251384623935
oboen;1;no;1;2399;932020281;417.39251384623935
kõlakujutus;1;no;1;2399;932020281;417.39251384623935
trostist;1;no;1;2399;932020281;417.39251384623935
kontserdinärv;1;no;1;2399;932020281;417.39251384623935
suttama;1;no;1;2399;932020281;417.39251384623935
blokak;1;no;1;2399;932020281;417.39251384623935
ulik;1;no;12;2399;932020281;412.5289343821996
tret;1;no;13;2399;932020281;412.09240519581465
algpõhi;1;no;19;2399;932020281;409.49250855788495
kahama;1;no;25;2399;932020281;406.9252118138912
jõudnud;1;no;27;2399;932020281;406.07658489770216
ingeli;1;no;29;2399;932020281;405.2314901730099
haara;1;no;29;2399;932020281;405.2314901730099
ennus;1;no;35;2399;932020281;402.7171799886115
kuika;1;no;39;2399;932020281;401.0582355242431
üsna-üsna;1;no;42;2399;932020281;399.8229689388928
toone;1;no;49;2399;932020281;396.9700607607669
avan;1;no;79;2399;932020281;385.1907700317583
lemmikhelilooja;1;no;86;2399;932020281;382.5421632794707
oodatavalt;1;no;109;2399;932020281;374.0903877319511
muusikaülikool;1;no;118;2399;932020281;370.8839606271516
ilusamalt;1;no;132;2399;932020281;366.0040015309771
telemann;1;no;154;2399;932020281;358.5896942896177
perekonnasõber;1;no;176;2399;932020281;351.4698126325313
lemmikaeg;1;no;184;2399;932020281;348.95036155361294
