lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
kursustendam;5;no;1;3132;932020281;1595.7119102309214
lääne-berliin;7;no;390;3132;932020281;1576.368703770121
berliinlane;5;no;210;3132;932020281;1303.682254727577
bismarck;6;no;676;3132;932020281;1110.9384047614767
ida-berliin;4;no;282;3132;932020281;981.2452745665136
küünewalt;3;no;1;3132;932020281;957.8267174233276
kempinsk;3;no;44;3132;932020281;915.6282614578384
kuurvürst;4;no;620;3132;932020281;767.5490317636906
ida-saksa;3;no;404;3132;932020281;668.9058285632572
monumentalism;2;no;1;3132;932020281;638.8841210195307
süstendama;2;no;1;3132;932020281;638.8841210195307
prantsus-maa;2;no;1;3132;932020281;638.8841210195307
vähe-haaval;2;no;1;3132;932020281;638.8841210195307
12.;2;no;1;3132;932020281;638.8841210195307
põlver;2;no;1;3132;932020281;638.8841210195307
kurferstendam;2;no;1;3132;932020281;638.8841210195307
brandenbur;2;no;1;3132;932020281;638.8841210195307
20.;2;no;1;3132;932020281;638.8841210195307
kempema;2;no;1;3132;932020281;638.8841210195307
põlvar;2;no;1;3132;932020281;638.8841210195307
juudi;2;no;55;3132;932020281;603.9306928082063
bulvar;3;no;567;3132;932020281;596.170555106466
kutsutud;2;no;97;3132;932020281;579.2809462810583
elanud;2;no;110;3132;932020281;572.0539734102166
kur;3;no;860;3132;932020281;498.6951110513803
kuuda;2;no;317;3132;932020281;477.247528473143
brandenburg;3;no;1077;3132;932020281;444.8296323792167
berliin;46;no;30283;3132;932020281;438.5583542584613
merlin;5;no;2691;3132;932020281;410.9365831283076
tegutsenud;1;no;1;3132;932020281;319.94152461573367
15.;1;no;1;3132;932020281;319.94152461573367
jagurphjustendam;1;no;1;3132;932020281;319.94152461573367
koorfer;1;no;1;3132;932020281;319.94152461573367
tärastama;1;no;1;3132;932020281;319.94152461573367
roliina;1;no;1;3132;932020281;319.94152461573367
pinski;1;no;1;3132;932020281;319.94152461573367
jamineerima;1;no;1;3132;932020281;319.94152461573367
põlvaral;1;no;1;3132;932020281;319.94152461573367
ainstaja;1;no;1;3132;932020281;319.94152461573367
kembrinski;1;no;1;3132;932020281;319.94152461573367
ohendsollern;1;no;1;3132;932020281;319.94152461573367
10.;1;no;1;3132;932020281;319.94152461573367
põlver;1;no;1;3132;932020281;319.94152461573367
schtendam;1;no;1;3132;932020281;319.94152461573367
brechtia;1;no;1;3132;932020281;319.94152461573367
holstki;1;no;1;3132;932020281;319.94152461573367
purustatud;1;no;1;3132;932020281;319.94152461573367
sescemp;1;no;1;3132;932020281;319.94152461573367
linnunen;1;no;1;3132;932020281;319.94152461573367
havoljaan;1;no;1;3132;932020281;319.94152461573367
kurfüstendamine;1;no;1;3132;932020281;319.94152461573367
määrderikas;1;no;1;3132;932020281;319.94152461573367
jagatud;1;no;1;3132;932020281;319.94152461573367
vallutatud;1;no;1;3132;932020281;319.94152461573367
voldama;1;no;1;3132;932020281;319.94152461573367
brandemburg;1;no;1;3132;932020281;319.94152461573367
verdalt;1;no;1;3132;932020281;319.94152461573367
lihterfele;1;no;1;3132;932020281;319.94152461573367
varemeis;1;no;1;3132;932020281;319.94152461573367
kurverst;1;no;1;3132;932020281;319.94152461573367
soldaaten;1;no;1;3132;932020281;319.94152461573367
nälgee;1;no;1;3132;932020281;319.94152461573367
valitsenud;1;no;1;3132;932020281;319.94152461573367
kuudam;1;no;1;3132;932020281;319.94152461573367
korpher;1;no;1;3132;932020281;319.94152461573367
poode;1;no;1;3132;932020281;319.94152461573367
ida-saksamaapiir;1;no;1;3132;932020281;319.94152461573367
sabovsk;1;no;1;3132;932020281;319.94152461573367
alandatud;1;no;1;3132;932020281;319.94152461573367
1953.;1;no;1;3132;932020281;319.94152461573367
empinski;1;no;1;3132;932020281;319.94152461573367
šabovski;1;no;1;3132;932020281;319.94152461573367
sulatring;1;no;1;3132;932020281;319.94152461573367
ensolon;1;no;1;3132;932020281;319.94152461573367
16.;1;no;1;3132;932020281;319.94152461573367
raikesta;1;no;1;3132;932020281;319.94152461573367
väljasõiduviis;1;no;1;3132;932020281;319.94152461573367
šascheline;1;no;1;3132;932020281;319.94152461573367
kunstigaleri;1;no;1;3132;932020281;319.94152461573367
kurphyorstendamine;1;no;1;3132;932020281;319.94152461573367
kuldajastus;1;no;1;3132;932020281;319.94152461573367
värbamishirm;1;no;1;3132;932020281;319.94152461573367
kurfior;1;no;1;3132;932020281;319.94152461573367
stendama;1;no;1;3132;932020281;319.94152461573367
äriost;1;no;1;3132;932020281;319.94152461573367
pensk;1;no;1;3132;932020281;319.94152461573367
avadikend;1;no;1;3132;932020281;319.94152461573367
kümmetoaline;1;no;1;3132;932020281;319.94152461573367
ärihkempinsk;1;no;1;3132;932020281;319.94152461573367
tooksma;1;no;1;3132;932020281;319.94152461573367
delikase;1;no;1;3132;932020281;319.94152461573367
hugenot;1;no;1;3132;932020281;319.94152461573367
kõrvinewaltin;1;no;1;3132;932020281;319.94152461573367
kuueffhendam;1;no;1;3132;932020281;319.94152461573367
ajaviidehoone;1;no;1;3132;932020281;319.94152461573367
kuudan;1;no;1;3132;932020281;319.94152461573367
ärikompanii;1;no;1;3132;932020281;319.94152461573367
peagev;1;no;1;3132;932020281;319.94152461573367
veinipoog;1;no;1;3132;932020281;319.94152461573367
jahim;1;no;1;3132;932020281;319.94152461573367
hüvima;1;no;1;3132;932020281;319.94152461573367
soldaaten;1;no;1;3132;932020281;319.94152461573367
föö;1;no;1;3132;932020281;319.94152461573367
stendam;1;no;1;3132;932020281;319.94152461573367
kasvanud;1;no;1;3132;932020281;319.94152461573367
iirimatult;1;no;1;3132;932020281;319.94152461573367
ornike;1;no;1;3132;932020281;319.94152461573367
ääristatud;1;no;1;3132;932020281;319.94152461573367
põlvarid;1;no;1;3132;932020281;319.94152461573367
25.;1;no;1;3132;932020281;319.94152461573367
riistama;1;no;1;3132;932020281;319.94152461573367
fassaadijaht;1;no;1;3132;932020281;319.94152461573367
holsk;1;no;1;3132;932020281;319.94152461573367
shans;1;no;1;3132;932020281;319.94152461573367
palistatud;1;no;1;3132;932020281;319.94152461573367
kuude;1;no;1;3132;932020281;319.94152461573367
kaadeevee;1;no;1;3132;932020281;319.94152461573367
47.;1;no;1;3132;932020281;319.94152461573367
prüginaine;1;no;1;3132;932020281;319.94152461573367
1946.;1;no;1;3132;932020281;319.94152461573367
1912.;1;no;1;3132;932020281;319.94152461573367
süstend;1;no;1;3132;932020281;319.94152461573367
süstendam;1;no;1;3132;932020281;319.94152461573367
doosem;1;no;1;3132;932020281;319.94152461573367
frauan;1;no;1;3132;932020281;319.94152461573367
maamärg;1;no;1;3132;932020281;319.94152461573367
kuudem;1;no;1;3132;932020281;319.94152461573367
šafransk;1;no;1;3132;932020281;319.94152461573367
ratsasõiduraeg;1;no;1;3132;932020281;319.94152461573367
kardigatsev;1;no;1;3132;932020281;319.94152461573367
kuutamm;1;no;1;3132;932020281;319.94152461573367
klaasakenne;1;no;1;3132;932020281;319.94152461573367
kaoskantus;1;no;1;3132;932020281;319.94152461573367
lääneteader;1;no;1;3132;932020281;319.94152461573367
taifelsberg;1;no;1;3132;932020281;319.94152461573367
raiek;1;no;1;3132;932020281;319.94152461573367
hiigelkaarekujuline;1;no;1;3132;932020281;319.94152461573367
käsv;1;no;1;3132;932020281;319.94152461573367
avangaredne;1;no;1;3132;932020281;319.94152461573367
kolvids;1;no;1;3132;932020281;319.94152461573367
maailmaõudus;1;no;1;3132;932020281;319.94152461573367
kolkamerelaul;1;no;1;3132;932020281;319.94152461573367
paraat;1;no;10;3132;932020281;316.88482426689944
ratsatee;1;no;11;3132;932020281;316.54879244377594
ärganud;1;no;11;3132;932020281;316.54879244377594
jali;1;no;11;3132;932020281;316.54879244377594
minell;1;no;11;3132;932020281;316.54879244377594
idaberliinlane;1;no;13;3132;932020281;315.87886228712614
asul;1;no;14;3132;932020281;315.5449594431478
stiilist;1;no;15;3132;932020281;315.2117617643083
sadanud;1;no;15;3132;932020281;315.2117617643083
viiva;1;no;17;3132;932020281;314.5474729855012
elusoon;1;no;31;3132;932020281;309.9747088301874
varieteeprogramm;1;no;33;3132;932020281;309.33228770198275
lääne-saksa;1;no;34;3132;932020281;309.01207466527325
naabel;1;no;35;3132;932020281;308.6925238960322
liiklusrohke;1;no;40;3132;932020281;307.10463252210707
kantud;1;no;40;3132;932020281;307.10463252210707
usutüli;1;no;45;3132;932020281;305.5329935372552
ehi;1;no;48;3132;932020281;304.597707810641
euroop;1;no;57;3132;932020281;301.825894711395
likk;1;no;62;3132;932020281;300.3076867810308
vastuvõtusaal;1;no;64;3132;932020281;299.7046715764016
männ;1;no;65;3132;932020281;299.4040712001727
tünnikujuline;1;no;65;3132;932020281;299.4040712001727
ärkliaken;1;no;65;3132;932020281;299.4040712001727
vild;1;no;67;3132;932020281;298.8046758187287
hingestatud;1;no;68;3132;932020281;298.50587720284466
jõulude-eelne;1;no;71;3132;932020281;297.61305614172346
idatsoon;1;no;72;3132;932020281;297.3166347827393
üliõpilasrahutus;1;no;78;3132;932020281;295.55043281407166
slaavikeelne;1;no;78;3132;932020281;295.55043281407166
varssav;1;no;79;3132;932020281;295.25810392772945
kirjandusmaja;1;no;80;3132;932020281;294.9663527548814
