lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
viikingipäev;6;no;25;2299;932020281;2542.628296429259
käsmus;5;no;1;2299;932020281;2173.5265748772085
lossipäev;4;no;192;2299;932020281;1443.5165735043536
nolken;3;no;1;2299;932020281;1304.5155162110998
janukovitš;4;no;471;2299;932020281;1156.4636139272748
tootmisliin;9;no;2290;2299;932020281;1132.6912749344117
kärkna;3;no;300;2299;932020281;987.921588852595
1905.;2;no;1;2299;932020281;870.0099868780455
25.;2;no;1;2299;932020281;870.0099868780455
reservohvitseri;2;no;1;2299;932020281;870.0099868780455
vital;3;no;629;2299;932020281;779.7076362931255
segusõlm;2;no;176;2299;932020281;732.6011773874384
seaküla;2;no;206;2299;932020281;713.2886610038897
geni;2;no;215;2299;932020281;707.6919003751777
vambola;4;no;1589;2299;932020281;643.6052564935794
alatskivi;7;no;3522;2299;932020281;637.345395554489
truus;2;no;415;2299;932020281;602.6167340458628
läänemeremaa;2;no;648;2299;932020281;513.7509766115213
hezbollah;2;no;649;2299;932020281;513.4260276005658
muinasaegne;2;no;712;2299;932020281;493.7511853175006
fidel;2;no;825;2299;932020281;461.9963532622196
erna;4;no;2695;2299;932020281;447.3484510351765
linnaõhurünnak;1;no;1;2299;932020281;435.5044575449911
kivipress;1;no;1;2299;932020281;435.5044575449911
dekat;1;no;1;2299;932020281;435.5044575449911
käsitöösuund;1;no;1;2299;932020281;435.5044575449911
rätsepa;1;no;1;2299;932020281;435.5044575449911
muinastöö;1;no;1;2299;932020281;435.5044575449911
sõnasaba;1;no;1;2299;932020281;435.5044575449911
90.-te;1;no;1;2299;932020281;435.5044575449911
kuubat;1;no;1;2299;932020281;435.5044575449911
muinasajahuviline;1;no;1;2299;932020281;435.5044575449911
naftas;1;no;1;2299;932020281;435.5044575449911
nendaja;1;no;1;2299;932020281;435.5044575449911
nolcanite;1;no;1;2299;932020281;435.5044575449911
cavara;1;no;1;2299;932020281;435.5044575449911
talurahvaetendus;1;no;1;2299;932020281;435.5044575449911
programmeeritud;1;no;1;2299;932020281;435.5044575449911
pärnaalleel;1;no;1;2299;932020281;435.5044575449911
beirutis;1;no;1;2299;932020281;435.5044575449911
ihanorov;1;no;1;2299;932020281;435.5044575449911
poolskulptuur;1;no;1;2299;932020281;435.5044575449911
usplagnikoba;1;no;1;2299;932020281;435.5044575449911
maaväepataljon;1;no;1;2299;932020281;435.5044575449911
kuubal;1;no;1;2299;932020281;435.5044575449911
pantor;1;no;1;2299;932020281;435.5044575449911
tortumal;1;no;1;2299;932020281;435.5044575449911
juusbetoonitehas;1;no;1;2299;932020281;435.5044575449911
1996.-st;1;no;1;2299;932020281;435.5044575449911
päevakada;1;no;1;2299;932020281;435.5044575449911
relvademonstratsioon;1;no;1;2299;932020281;435.5044575449911
orjaaegne;1;no;1;2299;932020281;435.5044575449911
kootma;1;no;1;2299;932020281;435.5044575449911
kärtna;1;no;1;2299;932020281;435.5044575449911
trassokinitas;1;no;1;2299;932020281;435.5044575449911
peremehetema;1;no;1;2299;932020281;435.5044575449911
