lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
eurotsoon;27;no;3547;8801;932020281;638.5804490011518
rahaliit;10;no;1684;8801;932020281;405.1672089384841
eurosüsteem;6;no;891;8801;932020281;349.05162395170487
toimikus;3;no;1;8801;932020281;341.5039430750291
välistasaal;3;no;1;8801;932020281;341.5039430750291
valuutasüsteem;3;no;79;8801;932020281;315.15698638143505
ühisraha;5;no;1198;8801;932020281;249.0252476756203
devalveerima;4;no;883;8801;932020281;233.89791889619968
trükitud;2;no;1;8801;932020281;228.00227145399828
vahemerevöönd;2;no;1;8801;932020281;228.00227145399828
manderly;2;no;1;8801;932020281;228.00227145399828
võlastama;2;no;1;8801;932020281;228.00227145399828
mulline;2;no;15;8801;932020281;224.6316659195684
eelarvedistsipliin;3;no;614;8801;932020281;206.09697611752844
rahanduspoliitika;3;no;625;8801;932020281;204.6409470824816
majandusruum;4;no;1318;8801;932020281;188.6780621780073
föderaliseerumine;2;no;253;8801;932020281;179.51654228325205
majandustsükkel;3;no;893;8801;932020281;174.58989812205365
valitsussektor;4;no;1523;8801;932020281;172.92299773074484
majanduskonverents;2;no;305;8801;932020281;171.9702955950548
vitsur;3;no;943;8801;932020281;169.93421786378622
kinnisvaramull;2;no;345;8801;932020281;166.58368433590113
kukkuja;2;no;474;8801;932020281;151.29991100081986
hädaorg;2;no;483;8801;932020281;150.33759320418372
ülekuulamine;8;no;5014;8801;932020281;142.63774299420206
poolamets;4;no;2049;8801;932020281;142.41079444715643
rahapoliitika;5;no;2988;8801;932020281;135.3127764672704
nii-öelda;21;no;15927;8801;932020281;131.96606776341903
devalveerimine;2;no;749;8801;932020281;126.54858825028522
rahasüsteem;2;no;788;8801;932020281;123.67920642015252
heido;2;no;789;8801;932020281;123.6073425334886
eelarvepoliitika;3;no;1701;8801;932020281;121.0131601452984
njanna;1;no;1;8801;932020281;114.50059983296748
sepliin;1;no;1;8801;932020281;114.50059983296748
alahinnatud;1;no;1;8801;932020281;114.50059983296748
vahemer;1;no;1;8801;932020281;114.50059983296748
ostakas;1;no;1;8801;932020281;114.50059983296748
kroonom;1;no;1;8801;932020281;114.50059983296748
blufi;1;no;1;8801;932020281;114.50059983296748
elamisvaru;1;no;1;8801;932020281;114.50059983296748
arengueeline;1;no;1;8801;932020281;114.50059983296748
võrdvõimeline;1;no;1;8801;932020281;114.50059983296748
sisener;1;no;1;8801;932020281;114.50059983296748
roosamana;1;no;1;8801;932020281;114.50059983296748
lauspetmine;1;no;1;8801;932020281;114.50059983296748
kadunuk;1;no;1;8801;932020281;114.50059983296748
hirmas;1;no;1;8801;932020281;114.50059983296748
imesõnnik;1;no;1;8801;932020281;114.50059983296748
airis;1;no;1;8801;932020281;114.50059983296748
pakiksus;1;no;1;8801;932020281;114.50059983296748
majandusfilosoofiline;1;no;1;8801;932020281;114.50059983296748
kriisimeete;1;no;1;8801;932020281;114.50059983296748
ülekuulutamine;1;no;1;8801;932020281;114.50059983296748
euromaaletoomine;1;no;1;8801;932020281;114.50059983296748
finantsnii-öelda;1;no;1;8801;932020281;114.50059983296748
finantsdistsipliinikultuur;1;no;1;8801;932020281;114.50059983296748
võlakatlas;1;no;1;8801;932020281;114.50059983296748
kathagrism;1;no;1;8801;932020281;114.50059983296748
rohtunud;1;no;1;8801;932020281;114.50059983296748
käivibraha;1;no;1;8801;932020281;114.50059983296748
dominoefekt;1;no;1;8801;932020281;114.50059983296748
kvaliteedivõrne;1;no;1;8801;932020281;114.50059983296748
kaloksumine;1;no;1;8801;932020281;114.50059983296748
meikab;1;no;1;8801;932020281;114.50059983296748
pluateeriv;1;no;1;8801;932020281;114.50059983296748
15.;1;no;1;8801;932020281;114.50059983296748
poocrack;1;no;1;8801;932020281;114.50059983296748
sügavprobleem;1;no;1;8801;932020281;114.50059983296748
moskev;1;no;1;8801;932020281;114.50059983296748
miitlik;1;no;1;8801;932020281;114.50059983296748
tunge;1;no;1;8801;932020281;114.50059983296748
tropo;1;no;1;8801;932020281;114.50059983296748
aristama;1;no;1;8801;932020281;114.50059983296748
sinnamaa;1;no;1;8801;932020281;114.50059983296748
koguvus;1;no;1;8801;932020281;114.50059983296748
seeweetse;1;no;1;8801;932020281;114.50059983296748
13;1;no;1;8801;932020281;114.50059983296748
needsama;1;no;1;8801;932020281;114.50059983296748
pankrotihüüe;1;no;1;8801;932020281;114.50059983296748
toasoog;1;no;1;8801;932020281;114.50059983296748
võlakatla;1;no;1;8801;932020281;114.50059983296748
iseseisvuspunkt;1;no;1;8801;932020281;114.50059983296748
wwwaa;1;no;1;8801;932020281;114.50059983296748
rumpoi;1;no;1;8801;932020281;114.50059983296748
ellujäämiskriis;1;no;1;8801;932020281;114.50059983296748
mingema;1;no;1;8801;932020281;114.50059983296748
väljamõeld;1;no;1;8801;932020281;114.50059983296748
ragama;1;no;1;8801;932020281;114.50059983296748
föderaalvabariik;1;no;1;8801;932020281;114.50059983296748
kirstukaane;1;no;1;8801;932020281;114.50059983296748
kehtestatud;1;no;1;8801;932020281;114.50059983296748
sarderaal;1;no;1;8801;932020281;114.50059983296748
antiam;1;no;1;8801;932020281;114.50059983296748
