lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
halline;3;no;1;5516;932020281;544.2883835799707
lavakas;6;no;994;5516;932020281;526.8543591751722
kooliarmastus;2;no;1;5516;932020281;363.1918984572928
muinasjututeadlans;2;no;1;5516;932020281;363.1918984572928
kaheteistkümnes;3;no;1727;5516;932020281;190.9846661274187
logordaja;1;no;1;5516;932020281;182.09541333461476
klassiklass;1;no;1;5516;932020281;182.09541333461476
hähvas;1;no;1;5516;932020281;182.09541333461476
eksama;1;no;1;5516;932020281;182.09541333461476
mammune;1;no;1;5516;932020281;182.09541333461476
b-klassiõpetaja;1;no;1;5516;932020281;182.09541333461476
sihakse;1;no;1;5516;932020281;182.09541333461476
peaane;1;no;1;5516;932020281;182.09541333461476
emont;1;no;1;5516;932020281;182.09541333461476
orkama;1;no;1;5516;932020281;182.09541333461476
meerimine;1;no;1;5516;932020281;182.09541333461476
tõesuna;1;no;1;5516;932020281;182.09541333461476
nominema;1;no;1;5516;932020281;182.09541333461476
näljas;1;no;1;5516;932020281;182.09541333461476
ikena;1;no;1;5516;932020281;182.09541333461476
jäääri;1;no;1;5516;932020281;182.09541333461476
heaanne;1;no;1;5516;932020281;182.09541333461476
teatal;1;no;1;5516;932020281;182.09541333461476
kuuldasine;1;no;1;5516;932020281;182.09541333461476
taashoidlik;1;no;1;5516;932020281;182.09541333461476
suitsukool;1;no;1;5516;932020281;182.09541333461476
meeklass;1;no;1;5516;932020281;182.09541333461476
julgetama;1;no;1;5516;932020281;182.09541333461476
kirjandusteadlans;1;no;1;5516;932020281;182.09541333461476
diaat;1;no;1;5516;932020281;182.09541333461476
kurvas;1;no;1;5516;932020281;182.09541333461476
saane;1;no;1;5516;932020281;182.09541333461476
vormik;1;no;1;5516;932020281;182.09541333461476
tiitlik;1;no;1;5516;932020281;182.09541333461476
toidma;1;no;1;5516;932020281;182.09541333461476
sõjanupp;1;no;1;5516;932020281;182.09541333461476
iidon;1;no;1;5516;932020281;182.09541333461476
laamalt;1;no;1;5516;932020281;182.09541333461476
sõõras;1;no;1;5516;932020281;182.09541333461476
näolne;1;no;1;5516;932020281;182.09541333461476
nentetama;1;no;1;5516;932020281;182.09541333461476
logel;1;no;1;5516;932020281;182.09541333461476
tähetu;1;no;1;5516;932020281;182.09541333461476
mittelaug;1;no;1;5516;932020281;182.09541333461476
põhikoolilävi;1;no;1;5516;932020281;182.09541333461476
käijelduma;1;no;1;5516;932020281;182.09541333461476
karikakramängusaade;1;no;1;5516;932020281;182.09541333461476
koolne;1;no;1;5516;932020281;182.09541333461476
sütiaat;1;no;1;5516;932020281;182.09541333461476
teadmik;1;no;10;5516;932020281;180.35568569491696
lõdev;1;no;12;5516;932020281;179.97358440043237
pannud;1;no;20;5516;932020281;178.46123355671813
läbivedamine;1;no;22;5516;932020281;178.08710894509105
reaali;1;no;27;5516;932020281;177.1586243630998
rae;1;no;27;5516;932020281;177.1586243630998
vetika;1;no;30;5516;932020281;176.6061662875415
riiderull;1;no;32;5516;932020281;176.2397711612806
pommiähvardus;2;no;1019;5516;932020281;173.6862555738583
riigiülikool;1;no;50;5516;932020281;173.00937364069915
enamusjagu;1;no;50;5516;932020281;173.00937364069915
endaealine;1;no;62;5516;932020281;170.92077190553155
ühtuma;1;no;70;5516;932020281;169.5561626244902
admine;1;no;75;5516;932020281;168.71429197985876
žurnalistika;1;no;76;5516;932020281;168.54692005772588
vormike;1;no;80;5516;932020281;167.88074004840362
erima;1;no;97;5516;932020281;165.10725478915356
haridussaade;1;no;97;5516;932020281;165.10725478915356
dzhungel;1;no;153;5516;932020281;156.58574931123653
ahe;1;no;153;5516;932020281;156.58574931123653
tah;1;no;199;5516;932020281;150.21721234570276
joonistamisoskus;1;no;207;5516;932020281;149.1621497460179
mambo;1;no;212;5516;932020281;148.51022883070146
miim;1;no;223;5516;932020281;147.09587053413256
keskkooliaeg;1;no;235;5516;932020281;145.58334288131655
egüptoloog;1;no;239;5516;932020281;145.08605570279906
suunitlema;1;no;272;5516;932020281;141.10951152514133
hävi;1;no;283;5516;932020281;139.83199817738137
kommertskool;1;no;312;5516;932020281;136.57230216673082
virelema;2;no;1622;5516;932020281;132.67921546138527
koolipidu;1;no;350;5516;932020281;132.52420124410918
punaselt;1;no;396;5516;932020281;127.93382461775326
eksamikomisjon;1;no;447;5516;932020281;123.20247646762012
tänavaküsitlus;1;no;536;5516;932020281;115.73321970902212
õudselt;2;no;2004;5516;932020281;115.41657574658518
naat;2;no;2040;5516;932020281;114.01853793592832
tele;6;no;8398;5516;932020281;108.7599115910904
kunstiülikool;1;no;727;5516;932020281;102.40906374927758
neoon;1;no;750;5516;932020281;101.008718882548
enna;1;no;750;5516;932020281;101.008718882548
joão;1;no;765;5516;932020281;100.11590057023804
klassivend;3;no;4388;5516;932020281;95.45679786344036
raadiomaja;1;no;883;5516;932020281;93.60706075673508
kauane;1;no;924;5516;932020281;91.5392549626312
logelema;1;no;938;5516;932020281;90.8539417697756
ika;1;no;991;5516;932020281;88.349933381838
aule;1;no;1083;5516;932020281;84.31613086988746
