lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
meresaade;3;no;34;3206;932020281;903.7758317142038
kiirkaater;3;no;265;3206;932020281;729.3659069704299
rannavalve;7;no;2219;3206;932020281;646.1116140803991
ahoma;2;no;1;3206;932020281;624.1606324768725
tuukrikaater;2;no;1;3206;932020281;624.1606324768725
kajutis;2;no;1;3206;932020281;624.1606324768725
radarine;2;no;1;3206;932020281;624.1606324768725
smuugeldaja;2;no;60;3206;932020281;587.0389344416128
põliselt;2;no;94;3206;932020281;567.585787032517
niukne;2;no;130;3206;932020281;548.3459582846792
käsitsivõitlus;2;no;143;3206;932020281;541.7149229603318
hundipea;2;no;238;3206;932020281;497.73028567075687
reit;2;no;379;3206;932020281;444.19948123038176
ujuvus;2;no;482;3206;932020281;411.8431231346033
nii-öelda;23;no;15927;3206;932020281;396.6595185051879
kaater;6;no;4070;3206;932020281;348.8989343316355
täiskiirus;2;no;822;3206;932020281;332.0112857365013
paadikene;1;no;1;3206;932020281;312.5797803444046
reiton;1;no;1;3206;932020281;312.5797803444046
patrullosakond;1;no;1;3206;932020281;312.5797803444046
rannavalvetalitus;1;no;1;3206;932020281;312.5797803444046
tset;1;no;1;3206;932020281;312.5797803444046
söömeline;1;no;1;3206;932020281;312.5797803444046
jalgegsus;1;no;1;3206;932020281;312.5797803444046
rannavalvetööpõld;1;no;1;3206;932020281;312.5797803444046
ankrus;1;no;1;3206;932020281;312.5797803444046
laevavind;1;no;1;3206;932020281;312.5797803444046
rajatelefon;1;no;1;3206;932020281;312.5797803444046
ahtria;1;no;1;3206;932020281;312.5797803444046
globaalnavi;1;no;1;3206;932020281;312.5797803444046
merekaar;1;no;1;3206;932020281;312.5797803444046
juhuleib;1;no;1;3206;932020281;312.5797803444046
bellingu;1;no;1;3206;932020281;312.5797803444046
kahtlendama;1;no;1;3206;932020281;312.5797803444046
rondikene;1;no;1;3206;932020281;312.5797803444046
lotiimiined;1;no;1;3206;932020281;312.5797803444046
piritas;1;no;1;3206;932020281;312.5797803444046
ilmetsin;1;no;1;3206;932020281;312.5797803444046
kergima;1;no;1;3206;932020281;312.5797803444046
õõvas;1;no;1;3206;932020281;312.5797803444046
lõõgama;1;no;1;3206;932020281;312.5797803444046
ametisadam;1;no;1;3206;932020281;312.5797803444046
igalüht;1;no;1;3206;932020281;312.5797803444046
kiirabijõud;1;no;1;3206;932020281;312.5797803444046
juhimeline;1;no;1;3206;932020281;312.5797803444046
loobutsema;1;no;1;3206;932020281;312.5797803444046
tarmot;1;no;1;3206;932020281;312.5797803444046
ploter;1;no;1;3206;932020281;312.5797803444046
maksimaalpööre;1;no;1;3206;932020281;312.5797803444046
miksel;1;no;1;3206;932020281;312.5797803444046
õlitõrjeoperatsioon;1;no;1;3206;932020281;312.5797803444046
sõidetud;1;no;1;3206;932020281;312.5797803444046
röölis;1;no;1;3206;932020281;312.5797803444046
soojavahetus;1;no;1;3206;932020281;312.5797803444046
diib;1;no;1;3206;932020281;312.5797803444046
spetsiaalterane;1;no;1;3206;932020281;312.5797803444046
purjelaevamees;1;no;1;3206;932020281;312.5797803444046
peilim;1;no;1;3206;932020281;312.5797803444046
poigutav;1;no;1;3206;932020281;312.5797803444046
vänd;1;no;1;3206;932020281;312.5797803444046
valbaystama;1;no;1;3206;932020281;312.5797803444046
tantseeskond;1;no;1;3206;932020281;312.5797803444046
kleebima;1;no;1;3206;932020281;312.5797803444046
haavaev;1;no;1;3206;932020281;312.5797803444046
si-us;1;no;1;3206;932020281;312.5797803444046
albiaatoritud;1;no;1;3206;932020281;312.5797803444046
sandeerima;1;no;1;3206;932020281;312.5797803444046
sisev;1;no;1;3206;932020281;312.5797803444046
20;1;no;1;3206;932020281;312.5797803444046
kägelg;1;no;1;3206;932020281;312.5797803444046
vaimur;1;no;1;3206;932020281;312.5797803444046
eestkost;1;no;1;3206;932020281;312.5797803444046
uudi;1;no;1;3206;932020281;312.5797803444046
