lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
vinger;15;no;582;2693;932020281;3429.4662956046163
singer;15;no;1947;2693;932020281;1803.4890406356712
rajasaar;7;no;838;2693;932020281;1369.2282596735326
draiv;6;no;775;2693;932020281;1217.0164848727604
suundama;3;no;1;2693;932020281;1113.8042144392207
mektressey;2;no;1;2693;932020281;742.8691190301261
sinkoving;2;no;1;2693;932020281;742.8691190301261
10.;2;no;1;2693;932020281;742.8691190301261
juubelipiletimäng;2;no;1;2693;932020281;742.8691190301261
18.;2;no;1;2693;932020281;742.8691190301261
sõnumikeskus;2;no;35;2693;932020281;716.750173498906
goog;2;no;75;2693;932020281;688.2800349317997
muusikanõunik;2;no;98;2693;932020281;672.9109775496845
kaata;2;no;104;2693;932020281;669.0138860164946
kosmoseteadlane;2;no;169;2693;932020281;629.5178809551019
massikommunikatsioon;2;no;262;2693;932020281;580.4859140275446
telelavastus;2;no;821;2693;932020281;395.3815946660521
low-bay;1;no;1;2693;932020281;371.9340236210314
eluteenus;1;no;1;2693;932020281;371.9340236210314
piksis;1;no;1;2693;932020281;371.9340236210314
kuuluvustaja;1;no;1;2693;932020281;371.9340236210314
piccis;1;no;1;2693;932020281;371.9340236210314
igipopp;1;no;1;2693;932020281;371.9340236210314
19.-st;1;no;1;2693;932020281;371.9340236210314
bument;1;no;1;2693;932020281;371.9340236210314
kohupiimakorv;1;no;1;2693;932020281;371.9340236210314
ööneba;1;no;1;2693;932020281;371.9340236210314
luigeliha;1;no;1;2693;932020281;371.9340236210314
noortööbretmoorin;1;no;1;2693;932020281;371.9340236210314
söögiskilon;1;no;1;2693;932020281;371.9340236210314
elway;1;no;1;2693;932020281;371.9340236210314
nokey;1;no;1;2693;932020281;371.9340236210314
õidunud;1;no;1;2693;932020281;371.9340236210314
27.;1;no;1;2693;932020281;371.9340236210314
vabima;1;no;1;2693;932020281;371.9340236210314
11.;1;no;1;2693;932020281;371.9340236210314
pannkoogitare;1;no;1;2693;932020281;371.9340236210314
triis;1;no;1;2693;932020281;371.9340236210314
kombikraist;1;no;1;2693;932020281;371.9340236210314
ropafe;1;no;1;2693;932020281;371.9340236210314
maarjake;1;no;1;2693;932020281;371.9340236210314
16.;1;no;1;2693;932020281;371.9340236210314
satelliidimeister;1;no;1;2693;932020281;371.9340236210314
plawa;1;no;1;2693;932020281;371.9340236210314
pesakas;1;no;1;2693;932020281;371.9340236210314
kohtumisõht;1;no;1;2693;932020281;371.9340236210314
essad;1;no;1;2693;932020281;371.9340236210314
saabutillizai;1;no;1;2693;932020281;371.9340236210314
fränd;1;no;1;2693;932020281;371.9340236210314
punatorn;1;no;1;2693;932020281;371.9340236210314
püsivorm;1;no;1;2693;932020281;371.9340236210314
kooshomm;1;no;1;2693;932020281;371.9340236210314
20.;1;no;1;2693;932020281;371.9340236210314
tenantiinserand;1;no;1;2693;932020281;371.9340236210314
fajev;1;no;1;2693;932020281;371.9340236210314
phaela;1;no;1;2693;932020281;371.9340236210314
check-check-check;1;no;1;2693;932020281;371.9340236210314
vrile;1;no;1;2693;932020281;371.9340236210314
talvejuhatus;1;no;1;2693;932020281;371.9340236210314
kauns;1;no;1;2693;932020281;371.9340236210314
eksaressey;1;no;1;2693;932020281;371.9340236210314
sarnantiinsant;1;no;1;2693;932020281;371.9340236210314
kaaverdama;1;no;1;2693;932020281;371.9340236210314
islayksandei;1;no;1;2693;932020281;371.9340236210314
eveedee;1;no;1;2693;932020281;371.9340236210314
nantiinsementifiv;1;no;1;2693;932020281;371.9340236210314
taksofonioteremin;1;no;1;2693;932020281;371.9340236210314
haakkell;1;no;1;2693;932020281;371.9340236210314
baptepresson;1;no;1;2693;932020281;371.9340236210314
vetäkk;1;no;1;2693;932020281;371.9340236210314
ubinakene;1;no;1;2693;932020281;371.9340236210314
georia;1;no;1;2693;932020281;371.9340236210314
piletilevine;1;no;1;2693;932020281;371.9340236210314
tekiteer;1;no;1;2693;932020281;371.9340236210314
publits;1;no;1;2693;932020281;371.9340236210314
distituusis;1;no;1;2693;932020281;371.9340236210314
trador;1;no;1;2693;932020281;371.9340236210314
mekstressay;1;no;1;2693;932020281;371.9340236210314
pigipop;1;no;1;2693;932020281;371.9340236210314
remodede;1;no;1;2693;932020281;371.9340236210314
