lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
liiblis;2;no;1;3868;932020281;517.5078278689647
päämine;2;no;21;3868;932020281;506.64745399893656
kaavi;2;no;41;3868;932020281;496.23354045793127
liiber;2;no;229;3868;932020281;415.8801589254935
viitsütik;2;no;314;3868;932020281;387.5099838587629
väljarändaja;2;no;789;3868;932020281;280.55758802414783
pääl;3;no;1695;3868;932020281;275.5220214938651
läänder;1;no;1;3868;932020281;259.2533780404507
toede;1;no;1;3868;932020281;259.2533780404507
järelne;1;no;1;3868;932020281;259.2533780404507
43.;1;no;1;3868;932020281;259.2533780404507
autorijäri;1;no;1;3868;932020281;259.2533780404507
raamatukudu;1;no;1;3868;932020281;259.2533780404507
juhindama;1;no;1;3868;932020281;259.2533780404507
saamahimus;1;no;1;3868;932020281;259.2533780404507
tardubine;1;no;1;3868;932020281;259.2533780404507
saareotsija;1;no;1;3868;932020281;259.2533780404507
soind;1;no;1;3868;932020281;259.2533780404507
töösaarlane;1;no;1;3868;932020281;259.2533780404507
helsingbork;1;no;1;3868;932020281;259.2533780404507
60.;1;no;1;3868;932020281;259.2533780404507
diskreetse;1;no;1;3868;932020281;259.2533780404507
kuuvere;1;no;1;3868;932020281;259.2533780404507
võtlane;1;no;1;3868;932020281;259.2533780404507
saaremaaolu;1;no;1;3868;932020281;259.2533780404507
kuukia;1;no;1;3868;932020281;259.2533780404507
kuusnem;1;no;1;3868;932020281;259.2533780404507
liitris;1;no;1;3868;932020281;259.2533780404507
üksikolek;1;no;1;3868;932020281;259.2533780404507
nädalalõpupidu;1;no;1;3868;932020281;259.2533780404507
viikiant;1;no;1;3868;932020281;259.2533780404507
paree;1;no;1;3868;932020281;259.2533780404507
igasatt;1;no;1;3868;932020281;259.2533780404507
kodanikukalduvus;1;no;1;3868;932020281;259.2533780404507
plahvama;1;no;1;3868;932020281;259.2533780404507
lõiber;1;no;1;3868;932020281;259.2533780404507
liibris;1;no;1;3868;932020281;259.2533780404507
eksliitrine;1;no;1;3868;932020281;259.2533780404507
mumeel;1;no;1;3868;932020281;259.2533780404507
suunius;1;no;1;3868;932020281;259.2533780404507
saaravad;1;no;1;3868;932020281;259.2533780404507
libi;1;no;1;3868;932020281;259.2533780404507
kliige;1;no;1;3868;932020281;259.2533780404507
täheleraamat;1;no;1;3868;932020281;259.2533780404507
hambrinojess;1;no;1;3868;932020281;259.2533780404507
fotokoloog;1;no;1;3868;932020281;259.2533780404507
ühisti;1;no;1;3868;932020281;259.2533780404507
salutus;1;no;1;3868;932020281;259.2533780404507
säkisinuma;1;no;1;3868;932020281;259.2533780404507
tuglane;1;no;1;3868;932020281;259.2533780404507
käradlane;1;no;1;3868;932020281;259.2533780404507
peateet;1;no;1;3868;932020281;259.2533780404507
lausemünt;1;no;1;3868;932020281;259.2533780404507
sorinema;1;no;1;3868;932020281;259.2533780404507
nentama;1;no;1;3868;932020281;259.2533780404507
võistvalgary;1;no;1;3868;932020281;259.2533780404507
raamatumaa;1;no;1;3868;932020281;259.2533780404507
nisune;1;no;1;3868;932020281;259.2533780404507
tinapliiats;1;no;1;3868;932020281;259.2533780404507
ahmin;1;no;1;3868;932020281;259.2533780404507
advus;1;no;1;3868;932020281;259.2533780404507
murema;1;no;1;3868;932020281;259.2533780404507
madorman;1;no;1;3868;932020281;259.2533780404507
rahvaseadus;1;no;1;3868;932020281;259.2533780404507
täode;1;no;1;3868;932020281;259.2533780404507
väetine;1;no;1;3868;932020281;259.2533780404507
novellik;1;no;1;3868;932020281;259.2533780404507
kopl;1;no;1;3868;932020281;259.2533780404507
jäski;1;no;1;3868;932020281;259.2533780404507
eksiolek;1;no;1;3868;932020281;259.2533780404507
kogumiskiri;1;no;1;3868;932020281;259.2533780404507
ühistöövorm;1;no;1;3868;932020281;259.2533780404507
ühisaitamine;1;no;1;3868;932020281;259.2533780404507
kodamine;1;no;1;3868;932020281;259.2533780404507
vistlik;1;no;1;3868;932020281;259.2533780404507
loodusteadlama;1;no;1;3868;932020281;259.2533780404507
jäänodamistegamp;1;no;1;3868;932020281;259.2533780404507
paramees;1;no;1;3868;932020281;259.2533780404507
kümnendikku;1;no;1;3868;932020281;259.2533780404507
sõnapüünis;1;no;1;3868;932020281;259.2533780404507
äral;1;no;1;3868;932020281;259.2533780404507
pisut-pisu;1;no;1;3868;932020281;259.2533780404507
loal;1;no;1;3868;932020281;259.2533780404507
viljapeksutalkud;1;no;1;3868;932020281;259.2533780404507
rehkema;1;no;1;3868;932020281;259.2533780404507
heinaniidutalk;1;no;1;3868;932020281;259.2533780404507
kaugel-kauge;1;no;10;3868;932020281;256.7764882649066
väliskaup;1;no;10;3868;932020281;256.7764882649066
sõjatorm;1;no;12;3868;932020281;256.2324819687857
nisugune;1;no;13;3868;932020281;255.96134230425105
kesin;1;no;13;3868;932020281;255.96134230425105
ergi;1;no;19;3868;932020281;254.34647868408655
tarbematerjal;1;no;23;3868;932020281;253.28117574238252
kivikott;1;no;23;3868;932020281;253.28117574238252
õuemärk;1;no;24;3868;932020281;253.01624289443347
talg;1;no;29;3868;932020281;251.6998490165064
saarem;1;no;31;3868;932020281;251.17711890586915
haras;1;no;33;3868;932020281;250.6565555066304
kirve;1;no;43;3868;932020281;248.0857725148186
kire;1;no;48;3868;932020281;246.82005497139355
kiirassaar;1;no;52;3868;932020281;245.81674209365255
lindal;1;no;53;3868;932020281;245.5671870876946
sõits;1;no;57;3868;932020281;244.57401357323687
kalama;1;no;62;3868;932020281;243.3437870967348
kaaga;1;no;65;3868;932020281;242.61157394600733
kümnemeheline;1;no;67;3868;932020281;242.12587494958024
läht;1;no;68;3868;932020281;241.88375398508597
ärg;1;no;76;3868;932020281;239.9640802757822
mannermaa;1;no;77;3868;932020281;239.72626138869504
pieteet;1;no;80;3868;932020281;239.01562465772412
üri;1;no;81;3868;932020281;238.77968108468752
äkis;1;no;81;3868;932020281;238.77968108468752
mänguraamat;1;no;90;3868;932020281;236.6769663248009
tükkiv;1;no;94;3868;932020281;235.7542673462032
vandiraiuja;1;no;102;3868;932020281;233.93028557966997
puulõhkumine;1;no;102;3868;932020281;233.93028557966997
annist;1;no;103;3868;932020281;233.7042704088815
südamevärin;1;no;108;3868;932020281;232.58071409619035
välg;1;no;128;3868;932020281;228.19248269599905
transistorraadio;1;no;133;3868;932020281;227.1211768872414
waverly;1;no;136;3868;932020281;226.4832081681233
dostojevski;3;no;2273;3868;932020281;225.83380910796225
hint;3;no;2378;3868;932020281;218.6699406288325
omakirjutatud;1;no;180;3868;932020281;217.52180581812652
desdemona;1;no;181;3868;932020281;217.3263719976191
kirjutatud;1;no;185;3868;932020281;216.5481359147324
taali;1;no;197;3868;932020281;214.2465141682433
targutav;1;no;223;3868;932020281;209.42373359892596
pealetükkivus;1;no;229;3868;932020281;208.34145930780733
vark;1;no;245;3868;932020281;205.50933873797928
vaatma;1;no;263;3868;932020281;202.41385311643972
kirjandusteaduslik;1;no;268;3868;932020281;201.57047631555864
toma;1;no;278;3868;932020281;199.90463253194065
köss;1;no;282;3868;932020281;199.24597917775685
viljaait;1;no;284;3868;932020281;198.9182774407202
kirjandusteooria;1;no;287;3868;932020281;198.42874101411329
leheküljenumber;1;no;318;3868;932020281;193.50778807844043
tulitama;1;no;322;3868;932020281;192.89054833834905
pidalitõbi;1;no;335;3868;932020281;190.9114346919444
harakas;2;no;1626;3868;932020281;188.7574162583432
rahvakirjanik;1;no;400;3868;932020281;181.5953278488412
üksiolek;1;no;526;3868;932020281;165.9021227493478
neede;1;no;538;3868;932020281;164.5478383910137
tikutoos;1;no;548;3868;932020281;163.436043907496
marksist;1;no;685;3868;932020281;149.5891316093521
liiper;1;no;687;3868;932020281;149.40434191478826
saga;1;no;963;3868;932020281;127.64436457738393
finlandia;1;no;1001;3868;932020281;125.13508627253796
malcolm;2;no;2957;3868;932020281;124.15602493434284
simmons;1;no;1050;3868;932020281;122.0414654422502
una;1;no;1144;3868;932020281;116.5155571182498
mans;1;no;1148;3868;932020281;116.2914909239294
marksism;1;no;1150;3868;932020281;116.1797806855756
tsaariaeg;1;no;1189;3868;932020281;114.04353923266449
kirjandusteadus;1;no;1238;3868;932020281;111.46838660790402
diskreetne;2;no;3438;3868;932020281;110.49040231628186
friedebert;1;no;1266;3868;932020281;110.04842026273394
raamatukauplus;1;no;1286;3868;932020281;109.05610814362996
muusikateos;1;no;1330;3868;932020281;106.93478818968224
ühistöö;2;no;3645;3868;932020281;105.49337108738084
pikkamööda;1;no;1475;3868;932020281;100.49298775704854
koguteos;1;no;1488;3868;932020281;99.95315391718428
maailmakirjandus;1;no;1564;3868;932020281;96.90973325448734
hädas;1;no;1687;3868;932020281;92.358452274811
isamaasõda;1;no;1691;3868;932020281;92.2176093649123
mann;2;no;4365;3868;932020281;91.15413446875588
peks;1;no;1851;3868;932020281;86.91588102354204
paisatud;1;no;1961;3868;932020281;83.61111784044923
püssirohi;1;no;2041;3868;932020281;81.3612544708707
täistera;1;no;2049;3868;932020281;81.14290975181076
tolstoi;1;no;2076;3868;932020281;80.41457072526318
kära;2;no;5083;3868;932020281;80.27326200431827
sibelius;1;no;2127;3868;932020281;79.07389863738551
auster;1;no;2128;3868;932020281;79.04805766530818
kummuli;1;no;2165;3868;932020281;78.10367310587868
käekiri;3;no;8347;3868;932020281;78.00413367007938
andersson;1;no;2224;3868;932020281;76.64356946174534
kodanlik;1;no;2355;3868;932020281;73.58903777615619
paukuma;1;no;2362;3868;932020281;73.4326564486324
džäss;1;no;2497;3868;932020281;70.54162408131307
son;1;no;2512;3868;932020281;70.23438885187579
kuritöö;1;no;2526;3868;932020281;69.9500407671266
külvatud;1;no;2561;3868;932020281;69.24914262457457
selgemini;1;no;2610;3868;932020281;68.2911560182285
kiitlema;1;no;2612;3868;932020281;68.2526172116735
kommuun;2;no;6365;3868;932020281;66.17020103880414
sedamoodi;1;no;2766;3868;932020281;65.41031180177579
aer;1;no;2871;3868;932020281;63.60435699961509
niiviisi;4;no;14848;3868;932020281;61.13798084509585
aadu;2;no;7052;3868;932020281;60.47646198082109
põrm;1;no;3113;3868;932020281;59.7991215929581
sääl;1;no;3122;3868;932020281;59.66636643708013
ilukirjanduslik;1;no;3189;3868;932020281;58.696304103314006
vääriliselt;1;no;3204;3868;932020281;58.48343170382548
leiutamine;1;no;3270;3868;932020281;57.56484820485819
einstein;1;no;3334;3868;932020281;56.701244648747725
nüüdisaeg;1;no;3390;3868;932020281;55.966572089646455
sõudma;1;no;3390;3868;932020281;55.966572089646455
peegelduma;3;no;12018;3868;932020281;55.89195403720322
matemaatik;1;no;3485;3868;932020281;54.76285917680632
käkk;1;no;3489;3868;932020281;54.71331146546725
jõle;1;no;3492;3868;932020281;54.67620948040146
kalalaev;1;no;3500;3868;932020281;54.57751641310699
tagala;1;no;3636;3868;932020281;52.95262383917173
aastaarv;1;no;3716;3868;932020281;52.041222930606345
lenin;2;no;8407;3868;932020281;51.70192209137158
pisikene;1;no;3792;3868;932020281;51.20398415781072
pühadus;1;no;3958;3868;932020281;49.46577840778091
sotsialism;1;no;4028;3868;932020281;48.7676755186035
paratamatu;2;no;9079;3868;932020281;48.2313775644224
üldistama;1;no;4087;3868;932020281;48.194397728416064
kordne;1;no;4185;3868;932020281;47.27138966551626
sara;1;no;4197;3868;932020281;47.16079219369742
armuline;1;no;4229;3868;932020281;46.868379982926974
õng;1;no;4276;3868;932020281;46.44541429916535
teinekord;6;no;30493;3868;932020281;46.035669776375
autogramm;1;no;4345;3868;932020281;45.83811445645277
aili;1;no;4395;3868;932020281;45.40787285759923
liivi;3;no;15190;3868;932020281;44.89523804777191
kalamees;2;no;9924;3868;932020281;44.477192053801495
pääle;1;no;4561;3868;932020281;44.03563927593307
jõukam;1;no;4586;3868;932020281;43.836130951237536
läänerannik;1;no;4633;3868;932020281;43.46590801391197
pääste;1;no;4652;3868;932020281;43.31801237408517
delikaatne;1;no;4929;3868;932020281;41.270742640772745
evald;1;no;5000;3868;932020281;40.77677556232558
füüsik;1;no;5125;3868;932020281;39.93525667864617
raamat;85;no;523824;3868;932020281;39.031941651542304
ahvatlema;1;no;5428;3868;932020281;38.03268683782685
elukutse;2;no;11832;3868;932020281;37.82862204447802
südamelähedane;1;no;5473;3868;932020281;37.76547911129097
koguja;1;no;5497;3868;932020281;37.624497832798255
eluolu;1;no;5587;3868;932020281;37.1050632154799
tuglas;1;no;5716;3868;932020281;36.38506644163177
intel;1;no;5716;3868;932020281;36.38506644163177
väljamõeldud;1;no;5875;3868;932020281;35.53517539894348
ait;2;no;13010;3868;932020281;34.63237674643296
kusagile;2;no;13038;3868;932020281;34.562963350504035
raamatukogu;11;no;76679;3868;932020281;34.163383544174465
padrun;1;no;6164;3868;932020281;34.087932397427224
nisu;1;no;6470;3868;932020281;32.678735054319766
nõid;2;no;14028;3868;932020281;32.275711523682865
lagunenud;1;no;6596;3868;932020281;32.131775765801834
kleebis;1;no;6832;3868;932020281;31.155078280958
pära;1;no;6837;3868;932020281;31.135027439826104
leiutama;2;no;14769;3868;932020281;30.752479159733213
ilukirjandus;1;no;7104;3868;932020281;30.100553653580373
vilde;1;no;7200;3868;932020281;29.74521106331468
väärtuslikum;1;no;7229;3868;932020281;29.639512132159663
küllap;5;no;40393;3868;932020281;29.17639746635173
nädalalõpp;1;no;7368;3868;932020281;29.14314079246532
niisamuti;1;no;7640;3868;932020281;28.218395629050253
tuuline;1;no;7727;3868;932020281;27.93487620767712
tikk;1;no;7764;3868;932020281;27.816018340942108
kalduvus;1;no;7784;3868;932020281;27.752191003592795
geenius;1;no;8262;3868;932020281;26.309345883147348
liibüa;1;no;8269;3868;932020281;26.28933012233413
okas;1;no;8297;3868;932020281;26.209570708982227
mängufilm;1;no;8524;3868;932020281;25.580387144000515
impulss;1;no;8583;3868;932020281;25.42177026280377
tendents;1;no;8584;3868;932020281;25.41909879200903
jõukas;1;no;8655;3868;932020281;25.230848849760616
plahvatama;1;no;8656;3868;932020281;25.22821735252653
sõrve;1;no;8686;3868;932020281;25.14952688416987
väär;1;no;8736;3868;932020281;25.019461337381586
näiteks;27;no;261356;3868;932020281;24.807695279866586
külaskäik;1;no;8908;3868;932020281;24.582130190987616
romaan;5;no;48317;3868;932020281;24.4820142643256
algusaeg;1;no;8995;3868;932020281;24.36669340672827
siinsamas;1;no;9094;3868;932020281;24.12608920090619
lage;1;no;9151;3868;932020281;23.989702776389816
prohvet;1;no;9388;3868;932020281;23.43877754531523
loode;1;no;9513;3868;932020281;23.158275725850697
hirmsasti;1;no;9574;3868;932020281;23.02381426646901
varastatud;1;no;9608;3868;932020281;22.949544040777784
