lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
obinitsas;3;no;1;2002;932020281;1497.894350694492
deckarty;2;no;1;2002;932020281;998.9292098669736
päevakada;2;no;1;2002;932020281;998.9292098669736
keemiarelvarünnak;2;no;101;2002;932020281;902.2293455719596
kivisikk;2;no;151;2002;932020281;860.5759545228607
nutov;2;no;184;2002;932020281;835.129278523561
edendus;2;no;197;2002;932020281;825.5132593930717
laiapõhjaliselt;2;no;274;2002;932020281;772.807246090741
üksikküsimus;2;no;284;2002;932020281;766.4520293384743
nädalakommentaar;2;no;405;2002;932020281;697.0883129701693
marimaa;2;no;616;2002;932020281;602.0729983505893
soome-ugri;14;no;10535;2002;932020281;568.4612221135691
keemiarünnak;2;no;884;2002;932020281;513.2218080604089
nigaja;1;no;1;2002;932020281;499.9640690394551
tervisetendus;1;no;1;2002;932020281;499.9640690394551
julgeolekupiirkond;1;no;1;2002;932020281;499.9640690394551
luikistuma;1;no;1;2002;932020281;499.9640690394551
promic;1;no;1;2002;932020281;499.9640690394551
valitsuslaud;1;no;1;2002;932020281;499.9640690394551
mattis;1;no;1;2002;932020281;499.9640690394551
droomik;1;no;1;2002;932020281;499.9640690394551
seitsmekümneprotsendiline;1;no;1;2002;932020281;499.9640690394551
kiusakain;1;no;1;2002;932020281;499.9640690394551
vahetunne;1;no;1;2002;932020281;499.9640690394551
hollistlikumalt;1;no;1;2002;932020281;499.9640690394551
1993.;1;no;1;2002;932020281;499.9640690394551
2015.;1;no;1;2002;932020281;499.9640690394551
100.;1;no;1;2002;932020281;499.9640690394551
soorunza;1;no;1;2002;932020281;499.9640690394551
südamekool;1;no;1;2002;932020281;499.9640690394551
kestantne;1;no;1;2002;932020281;499.9640690394551
terviseetendus;1;no;1;2002;932020281;499.9640690394551
päevakajaaeg;1;no;1;2002;932020281;499.9640690394551
loode-sõna;1;no;1;2002;932020281;499.9640690394551
valeuut;1;no;1;2002;932020281;499.9640690394551
aprillikriisijärgne;1;no;1;2002;932020281;499.9640690394551
küllatama;1;no;1;2002;932020281;499.9640690394551
piiramisrõnk;1;no;1;2002;932020281;499.9640690394551
2019.;1;no;1;2002;932020281;499.9640690394551
loode-rääkima;1;no;1;2002;932020281;499.9640690394551
tegeletama;1;no;1;2002;932020281;499.9640690394551
lipulaevaüritus;1;no;1;2002;932020281;499.9640690394551
soronsa;1;no;1;2002;932020281;499.9640690394551
soojanev;1;no;1;2002;932020281;499.9640690394551
saju;1;no;1;2002;932020281;499.9640690394551
tuumalinn;1;no;10;2002;932020281;495.18744510458777
permi-komi;1;no;11;2002;932020281;494.6623371561358
