lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
hainsalu;5;no;447;6866;932020281;492.8524035128992
lehte;5;no;1047;6866;932020281;343.429254621107
üheksavägine;3;no;272;6866;932020281;339.0016684467546
raadiointervju;2;no;1;6866;932020281;291.9771431658231
edasis;2;no;85;6866;932020281;267.86151785910505
päriselt-päriselt;2;no;111;6866;932020281;261.18437112360766
haritlaskond;3;no;663;6866;932020281;255.8994947994209
häälik;7;no;3385;6866;932020281;220.3237358071233
teisipidi;2;no;871;6866;932020281;151.0912545093848
mitmus;4;no;2768;6866;932020281;147.00167316280368
kolmandavältelisem;1;no;1;6866;932020281;146.4880356888799
värsilv;1;no;1;6866;932020281;146.4880356888799
tänuma;1;no;1;6866;932020281;146.4880356888799
kaseoluline;1;no;1;6866;932020281;146.4880356888799
riieteht;1;no;1;6866;932020281;146.4880356888799
metcat;1;no;1;6866;932020281;146.4880356888799
tasaema;1;no;1;6866;932020281;146.4880356888799
sõnareostus;1;no;1;6866;932020281;146.4880356888799
kirjutamisalu;1;no;1;6866;932020281;146.4880356888799
1994.;1;no;1;6866;932020281;146.4880356888799
vägama;1;no;1;6866;932020281;146.4880356888799
murdekeskkond;1;no;1;6866;932020281;146.4880356888799
juurdikatt;1;no;1;6866;932020281;146.4880356888799
murdepõhi;1;no;1;6866;932020281;146.4880356888799
tenamis;1;no;1;6866;932020281;146.4880356888799
pidevahetus;1;no;1;6866;932020281;146.4880356888799
mahhaal;1;no;1;6866;932020281;146.4880356888799
võndus;1;no;1;6866;932020281;146.4880356888799
vabricant;1;no;1;6866;932020281;146.4880356888799
relvaär;1;no;1;6866;932020281;146.4880356888799
kasvanud;1;no;1;6866;932020281;146.4880356888799
ennot;1;no;1;6866;932020281;146.4880356888799
ristikheina;1;no;1;6866;932020281;146.4880356888799
eestisügi;1;no;1;6866;932020281;146.4880356888799
cesama;1;no;1;6866;932020281;146.4880356888799
loitsus;1;no;1;6866;932020281;146.4880356888799
vorminikert;1;no;1;6866;932020281;146.4880356888799
70;1;no;1;6866;932020281;146.4880356888799
30.;1;no;1;6866;932020281;146.4880356888799
liigovio;1;no;1;6866;932020281;146.4880356888799
eksvõim;1;no;1;6866;932020281;146.4880356888799
puupark;1;no;1;6866;932020281;146.4880356888799
