lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
mercury;5;no;1609;480;932020281;3821.0937105192666
sündinud;2;no;364;480;932020281;2997.1366302878096
barcelonal;1;no;1;480;932020281;2082.099369746712
raagabaie;1;no;1;480;932020281;2082.099369746712
1992.;1;no;1;480;932020281;2082.099369746712
1982.;1;no;1;480;932020281;2082.099369746712
fredi;1;no;1;480;932020281;2082.099369746712
15.;1;no;1;480;932020281;2082.099369746712
mõrkur;1;no;1;480;932020281;2082.099369746712
1987.;1;no;1;480;932020281;2082.099369746712
aippuv;1;no;1;480;932020281;2082.099369746712
ooperidiiv;1;no;1;480;932020281;2082.099369746712
kabajee;1;no;1;480;932020281;2082.099369746712
2009.;1;no;1;480;932020281;2082.099369746712
esmailmumine;1;no;202;480;932020281;1713.056610696542
freddie;2;no;1543;480;932020281;1569.421425593967
mitmevõistleja;1;no;1060;480;932020281;975.2114260883874
muusikamaitse;1;no;1189;480;932020281;915.8992756613816
uunikum;1;no;1211;480;932020281;906.4967589221804
kümnevõistleja;1;no;1218;480;932020281;903.5454019659084
lemmiklaul;1;no;1242;480;932020281;893.5707527702683
koosa;1;no;1321;480;932020281;862.238549476688
toimumispaik;1;no;1995;480;932020281;663.6923398314507
avatseremoonia;1;no;2404;480;932020281;582.3228803778967
aastanumber;1;no;2467;480;932020281;571.5296698551826
monster;1;no;2983;480;932020281;496.2020116367822
muusikapala;1;no;3450;480;932020281;443.3208461982927
klassikaraadio;1;no;3856;480;932020281;405.7294716857947
aids;1;no;4534;480;932020281;355.40317070971366
hiphop;1;no;4982;480;932020281;328.4806014737777
queen;1;no;5135;480;932020281;320.1968757405906
pop;1;no;5425;480;932020281;305.5898602112703
barcelona;4;no;31019;480;932020281;243.1148560191733
tiitlivõistlus;1;no;7059;480;932020281;243.10299194834445
alfa;1;no;7523;480;932020281;229.7618307783927
olümpiamängud;3;no;25282;480;932020281;222.2497241582492
leningrad;1;no;8394;480;932020281;208.3033148650516
kataloonia;1;no;8975;480;932020281;196.08730818454657
olümpia;2;no;25384;480;932020281;147.60400000852243
laulmine;1;no;12438;480;932020281;145.29827915008232
klassika;1;no;13476;480;932020281;134.83052502312063
tartlane;1;no;13511;480;932020281;134.5037880744772
rahustav;1;no;13940;480;932020281;130.62387640183988
esinemine;3;no;43896;480;932020281;129.96466808060958
seostuma;1;no;14478;480;932020281;126.06349009327435
teinekord;2;no;30493;480;932020281;123.60691649671048
lint;1;no;17796;480;932020281;103.72911337573964
maailmameistrivõistlus;1;no;19045;480;932020281;97.24377868698626
kaheksas;1;no;19051;480;932020281;97.21458076475444
kütma;1;no;20370;480;932020281;91.19515019726592
sissejuhatus;1;no;21573;480;932020281;86.32033718588055
andres;3;no;70304;480;932020281;81.7852927991953
kuulama;8;no;202805;480;932020281;76.24830945723672
kuulamine;1;no;24892;480;932020281;75.2261235041043
siiamaani;1;no;30844;480;932020281;61.13543866890636
live;1;no;33797;480;932020281;55.93710744825719
edetabel;1;no;37338;480;932020281;50.761429567244505
ametlikult;1;no;37463;480;932020281;50.59616910769877
moodi;1;no;37832;480;932020281;50.11453726803399
lapsepõlv;1;no;41268;480;932020281;46.03412335101764
laulma;2;no;85836;480;932020281;44.76706792665609
meenuma;1;no;42969;480;932020281;44.250473601675246
äär;1;no;45954;480;932020281;41.43326576638948
ettekanne;1;no;46205;480;932020281;41.21263769857002
laulja;1;no;46706;480;932020281;40.77921222527807
tuju;1;no;48166;480;932020281;39.56658390527337
salvestama;1;no;49338;480;932020281;38.64412483169892
rekord;1;no;49699;480;932020281;38.368591591665066
aeg-ajalt;1;no;50215;480;932020281;37.98150759043628
album;1;no;52618;480;932020281;36.277127979357005
pärinema;1;no;52672;480;932020281;36.24058286761695
sort;1;no;52939;480;932020281;36.06096429764778
laul;3;no;164453;480;932020281;35.22724589344394
isiklikult;1;no;55224;480;932020281;34.59363625324922
spetsiaalne;1;no;58208;480;932020281;32.84816152920927
vahendus;1;no;58711;480;932020281;32.571136234860525
traditsioon;1;no;63562;480;932020281;30.12125667723809
inglismaa;1;no;64919;480;932020281;29.500544270101617
rahulik;1;no;65178;480;932020281;29.384969642632445
ilmunud;1;no;67338;480;932020281;28.45525650988637
muusika;3;no;217699;480;932020281;26.64790553985861
võistlus;3;no;220635;480;932020281;26.294792289674536
mäletama;2;no;147820;480;932020281;26.112921696413057
rada;2;no;154094;480;932020281;25.056115423334944
surnud;1;no;80743;480;932020281;23.7850071214848
olenema;1;no;84589;480;932020281;22.71536205541028
tellimus;1;no;86448;480;932020281;22.232095309474424
vaheline;1;no;89831;480;932020281;21.403440883926443
sport;1;no;91304;480;932020281;21.061630078061494
hull;1;no;92288;480;932020281;20.839310409664726
plaat;1;no;92686;480;932020281;20.75071586859078
esinema;2;no;186435;480;932020281;20.73123568894634
pisike;1;no;93443;480;932020281;20.584270427140787
stiil;1;no;98665;480;932020281;19.505010627326925
nõus;1;no;108413;480;932020281;17.766158294531472
leppima;1;no;119297;480;932020281;16.15783722175102
ala;2;no;240225;480;932020281;16.107139876147475
hing;1;no;126967;480;932020281;15.188864893280098
aed;1;no;129309;480;932020281;14.91573802815486
surema;1;no;131469;480;932020281;14.672401578991275
enamus;1;no;137791;480;932020281;14.003738781753375
meenutama;1;no;149617;480;932020281;12.903710269286758
isiklik;1;no;150575;480;932020281;12.822118311270229
lugu;3;no;456156;480;932020281;12.746032532091665
pidevalt;1;no;152216;480;932020281;12.68472772593855
meeldima;3;no;469613;480;932020281;12.381511917928268
sündmus;1;no;156365;480;932020281;12.350144558114383
valima;3;no;477367;480;932020281;12.180787602508987
hästi;3;no;574427;480;932020281;10.125953658787877
sündima;1;no;211876;480;932020281;9.128607730412892
tõusma;1;no;219137;480;932020281;8.827416673871207
üldse;2;no;442655;480;932020281;8.756680606480264
video;1;no;248447;480;932020281;7.789913268734613
eriti;2;no;605950;480;932020281;6.400502450183742
juhtuma;1;no;321293;480;932020281;6.028833320692781
vaja;2;no;695844;480;932020281;5.574746754652229
esitama;1;no;354189;480;932020281;5.470363138441729
koht;3;no;1152627;480;932020281;5.050507753917791
maha;1;no;411840;480;932020281;4.706329023242714
aru;1;no;423712;480;932020281;4.574751665513846
jääma;4;no;1700286;480;932020281;4.5660036530755495
oskama;1;no;442667;480;932020281;4.379272383875926
punkt;1;no;454206;480;932020281;4.268245790214632
muutuma;1;no;460296;480;932020281;4.211888379737769
käima;2;no;1068320;480;932020281;3.632772989065937
mängima;1;no;537718;480;932020281;3.6064993333102886
soovima;1;no;580290;480;932020281;3.342338850293048
tulemus;1;no;584344;480;932020281;3.31918765115015
ütlema;3;no;1762423;480;932020281;3.3039624519868878
väike;1;no;698525;480;932020281;2.7773556954944327
mäng;1;no;733219;480;932020281;2.646105345310893
kirjutama;1;no;789980;480;932020281;2.456203584237861
auto;1;no;800766;480;932020281;2.4231579595894384
pakkuma;1;no;862364;480;932020281;2.250260505543252
erinev;1;no;936494;480;932020281;2.072313864776956
viimane;1;no;977416;480;932020281;1.9856338427229987
aasta;4;no;4056916;480;932020281;1.914257916131392
rääkima;1;no;1111753;480;932020281;1.7459037406115177
vaatama;1;no;1204593;480;932020281;1.611448046576572
teadma;1;no;1482710;480;932020281;1.309373091672792
aeg;1;no;2446460;480;932020281;0.7937596114283129
eesti;1;no;3051164;480;932020281;0.6364940441330366
