lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
soolaleib;5;no;553;827;932020281;3795.153088316511
soolapakk;2;no;13;827;932020281;2386.0979280174
soolariiul;1;no;1;827;932020281;1208.8927757774652
sabassibama;1;no;1;827;932020281;1208.8927757774652
magusapidu;1;no;1;827;932020281;1208.8927757774652
suhkrusaiapidu;1;no;1;827;932020281;1208.8927757774652
maasikatord;1;no;1;827;932020281;1208.8927757774652
soolariip;1;no;1;827;932020281;1208.8927757774652
õunakoogipidu;1;no;1;827;932020281;1208.8927757774652
pähklišolaadipideo;1;no;1;827;932020281;1208.8927757774652
põnevis;1;no;1;827;932020281;1208.8927757774652
leivapoolik;1;no;11;827;932020281;1196.0734038070605
raamine;1;no;15;827;932020281;1191.021459607749
makstud;1;no;37;827;932020281;1163.981290660686
leivariiul;1;no;39;827;932020281;1161.5838509502364
istus;1;no;55;827;932020281;1142.7541045174944
soolakott;1;no;62;827;932020281;1134.7067045956585
joogipool;1;no;86;827;932020281;1107.9558024588712
tomusk;2;no;1163;827;932020281;1076.3193821456478
morsikann;1;no;129;827;932020281;1063.0536452062038
soolaleivapidu;1;no;210;827;932020281;987.6545067720742
vabandavalt;1;no;365;827;932020281;869.6251661424566
kirbe;1;no;521;827;932020281;776.2599683594923
leivapäts;1;no;602;827;932020281;735.2715549624213
pius;2;no;2255;827;932020281;707.5295215005635
palitu;1;no;670;827;932020281;704.0619215199315
õueriie;1;no;742;827;932020281;673.7800552099528
plekk-katus;1;no;917;827;932020281;610.0103330098415
kirtsutama;1;no;989;827;932020281;587.1470949633148
helirežissöör;1;no;1969;827;932020281;388.8016518677901
lippama;2;no;4991;827;932020281;380.702889311704
kühveldama;1;no;2038;827;932020281;379.7689478992351
murelikult;1;no;2577;827;932020281;321.43486985869623
näpuots;1;no;2733;827;932020281;307.7531339190864
mehine;1;no;3085;827;932020281;280.7856068563276
laut;3;no;11168;827;932020281;279.4954316574738
hüüatama;1;no;3338;827;932020281;264.14897427386734
vilu;1;no;3450;827;932020281;257.3975940379178
pannkook;3;no;12950;827;932020281;243.6173066344681
suutäis;1;no;3784;827;932020281;239.1680718378065
õel;1;no;4256;827;932020281;217.40884118852208
talitama;1;no;4496;827;932020281;207.79610593992928
lakkuma;1;no;4637;827;932020281;202.5349918733328
sool;11;no;61140;827;932020281;199.73276191055908
askeldama;1;no;4810;827;932020281;196.4328619818681
martin;17;no;97244;827;932020281;195.157154829619
kõrvaline;2;no;10759;827;932020281;192.87546169885235
leib;8;no;46423;827;932020281;190.40954102365504
ilmar;2;no;11025;827;932020281;188.58468760913877
soolane;2;no;12874;827;932020281;163.32809082801035
pudenema;1;no;6099;827;932020281;160.42074013109516
peotäis;1;no;6415;827;932020281;153.5209423977852
janu;1;no;6931;827;932020281;143.4463395802553
käru;3;no;22738;827;932020281;142.87695368883752
onu;3;no;22887;827;932020281;141.98318619342888
pidu;12;no;96961;827;932020281;138.15903796147506
kostuma;1;no;9206;827;932020281;111.25658127441662
värskendav;1;no;10004;827;932020281;103.13820278062089
nutt;1;no;10903;827;932020281;95.30372154625974
sammuma;1;no;11069;827;932020281;93.98546548083786
märt;2;no;24225;827;932020281;89.63346649330951
päts;1;no;12030;827;932020281;87.01741340492204
hammustama;1;no;12141;827;932020281;86.27856861769375
issi;1;no;12668;827;932020281;82.93527906943866
riho;1;no;12791;827;932020281;82.19192672304122
tädi;2;no;26810;827;932020281;81.28142476966136
magus;4;no;57134;827;932020281;77.65109140864288
isa;16;no;231885;827;932020281;77.45466079626142
puistama;1;no;13918;827;932020281;75.95420450690499
esik;1;no;14138;827;932020281;74.84538549538802
öösiti;1;no;14154;827;932020281;74.76600563604669
kilo;2;no;35886;827;932020281;61.24476322243137
külaline;6;no;111491;827;932020281;60.15555129029494
tervelt;1;no;18711;827;932020281;57.4209801354102
pliit;1;no;19258;827;932020281;55.8652968970121
komm;1;no;20423;827;932020281;52.81762613722712
süli;1;no;21481;827;932020281;50.32438570141856
laduma;1;no;21992;827;932020281;49.20260336227368
tort;1;no;23481;827;932020281;46.20163602750094
imestama;2;no;49541;827;932020281;44.67556967811092
anne;2;no;50111;827;932020281;44.17667532240208
köök;4;no;102454;827;932020281;43.61218118582203
valmimine;1;no;25649;827;932020281;42.43334023415926
režissöör;1;no;25864;827;932020281;42.09287295376938
kiitma;4;no;114079;827;932020281;39.20398095382272
pann;1;no;29467;827;932020281;37.10387594496702
šokolaad;1;no;31265;827;932020281;35.03185908232527
jook;2;no;65292;827;932020281;34.04974395786519
tiina;1;no;33993;827;932020281;32.29551388316231
peeter;2;no;68989;827;932020281;32.24939975656019
maitsma;1;no;34319;827;932020281;31.99684628596979
ema;8;no;319178;827;932020281;28.167964467203767
õde;2;no;89465;827;932020281;24.94452723573309
kook;1;no;47847;827;932020281;23.123085926227574
vannituba;1;no;47917;827;932020281;23.089950849914377
ronima;1;no;50399;827;932020281;21.97348642556121
maitsev;1;no;50987;827;932020281;21.724629456606458
rõõmus;1;no;52825;827;932020281;20.98184518894206
homme;2;no;108510;827;932020281;20.603703482801947
magamistuba;1;no;53837;827;932020281;20.594151065105866
selg;3;no;166043;827;932020281;20.25393011368364
suu;2;no;114251;827;932020281;19.576765124993685
murdma;1;no;58575;827;932020281;18.954427091603087
ärkama;1;no;61673;827;932020281;18.016470121599397
laud;3;no;187264;827;932020281;17.970095151070065
imelik;1;no;63250;827;932020281;17.573792043574276
haarama;1;no;64818;827;932020281;17.15469398388459
nina;1;no;65282;827;932020281;17.034481104878868
saun;1;no;66565;827;932020281;16.71068548891578
asetama;1;no;66648;827;932020281;16.69016186536827
tuba;4;no;271419;827;932020281;16.555435863335358
äge;1;no;67344;827;932020281;16.520023761089675
pood;3;no;210193;827;932020281;16.01847278451929
andres;1;no;70304;827;932020281;15.83358352846669
maja;6;no;433197;827;932020281;15.578015858848
tuttav;2;no;147915;827;932020281;15.149184244142749
ots;2;no;151757;827;932020281;14.767996613500529
kõht;1;no;76036;827;932020281;14.654417162308052
sööma;4;no;314680;827;932020281;14.286179102309305
korraldama;3;no;238111;827;932020281;14.147664246907476
naerma;1;no;78841;827;932020281;14.139134677133494
komme;1;no;84600;827;932020281;13.18712540226664
uni;1;no;85786;827;932020281;13.006771530298522
katma;1;no;92532;827;932020281;12.06797518407254
voodi;1;no;95576;827;932020281;11.687334110373625
kott;1;no;97573;827;932020281;11.45039586954248
varsti;1;no;103849;827;932020281;10.76455902347505
soe;2;no;209140;827;932020281;10.733989854585444
nõus;1;no;108413;827;932020281;10.315252349454733
tükk;1;no;113827;827;932020281;9.828608457905284
lükkama;1;no;118236;827;932020281;9.464967821862816
leiduma;1;no;119243;827;932020281;9.38565664243194
jätkama;2;no;242503;827;932020281;9.262886382680891
vastama;3;no;364411;827;932020281;9.256781172119084
ostma;4;no;512016;827;932020281;8.790149625893887
põhi;1;no;130881;827;932020281;8.556980751599871
unustama;1;no;131919;827;932020281;8.490122808007316
täpselt;2;no;264891;827;932020281;8.482752667714285
maitse;1;no;135165;827;932020281;8.287628009973599
rida;1;no;138508;827;932020281;8.088936555529536
selgitama;2;no;279045;827;932020281;8.053914325416319
segama;1;no;139649;827;932020281;8.023284189431957
isik;2;no;280592;827;932020281;8.00965733644258
reede;1;no;140654;827;932020281;7.966333647320695
kujutama;1;no;141206;827;932020281;7.935395998374779
lõpuks;2;no;287042;827;932020281;7.830258202556672
aken;1;no;144553;827;932020281;7.752835825820512
lubama;2;no;305810;827;932020281;7.351164122746678
täis;2;no;306210;827;932020281;7.341590487571627
valmis;2;no;314112;827;932020281;7.157447179658508
valmis;2;no;314112;827;932020281;7.157447179658508
pere;2;no;319145;827;932020281;7.044901044282729
magama;1;no;160526;827;932020281;6.985849791739901
seadma;1;no;163368;827;932020281;6.865011187616973
kutsuma;2;no;330462;827;932020281;6.804319922600013
sõber;2;no;334302;827;932020281;6.7263785833502485
punane;1;no;172952;827;932020281;6.48663100572449
samm;1;no;184633;827;932020281;6.078308700889618
jooksma;1;no;188440;827;932020281;5.956114718959498
tavaline;1;no;199335;827;932020281;5.632087978201024
parem;3;no;622529;827;932020281;5.42439748675551
ilm;1;no;211073;827;932020281;5.320258340391034
jõudma;4;no;869599;827;932020281;5.179470626010101
poiss;1;no;218655;827;932020281;5.136558052982311
autor;1;no;221974;827;932020281;5.060076331419309
küsima;2;no;448244;827;932020281;5.020105332020778
istuma;1;no;226540;827;932020281;4.9585064394355856
viga;1;no;236236;827;932020281;4.755790751292621
laskma;2;no;478673;827;932020281;4.701599939690731
kaduma;1;no;240644;827;932020281;4.6690125784950345
ehitama;1;no;248416;827;932020281;4.523482785560768
tore;1;no;251855;827;932020281;4.46194379798834
hommik;1;no;260284;827;932020281;4.3179644041028284
uurima;1;no;275215;827;932020281;4.08449628102819
toit;1;no;282521;827;932020281;3.9792184124078136
keel;2;no;565820;827;932020281;3.978655309090066
natuke;1;no;312289;827;932020281;3.60104017394129
ilus;1;no;318744;827;932020281;3.5283268240242127
kasvama;1;no;318848;827;932020281;3.5271793289762856
õhtu;1;no;324267;827;932020281;3.4684036759401646
suur;5;no;1643508;827;932020281;3.427233122608357
terve;1;no;343388;827;932020281;3.275794060520392
kodu;2;no;695914;827;932020281;3.2358811972826342
väike;2;no;698525;827;932020281;3.223801990753675
lugema;2;no;754128;827;932020281;2.986399589252975
otsustama;1;no;383510;827;932020281;2.933918296783295
otsima;1;no;400788;827;932020281;2.80773031069198
hea;4;no;1655352;827;932020281;2.722292670438901
aru;1;no;423712;827;932020281;2.656157683813328
mõtlema;2;no;868033;827;932020281;2.59493867048796
kell;2;no;871096;827;932020281;2.585823943709865
vesi;1;no;442367;827;932020281;2.5443807131353227
vana;1;no;450489;827;932020281;2.498602029326533
uus;4;no;1948565;827;932020281;2.3128477764619166
raamat;1;no;523824;827;932020281;2.1494207474757
võtma;4;no;2139597;827;932020281;2.106437149814551
raha;1;no;549163;827;932020281;2.0504120847678187
näitama;1;no;578982;827;932020281;1.9449805279896857
täna;1;no;620316;827;932020281;1.815573556024508
linn;1;no;630723;827;932020281;1.7856605918417146
maailm;1;no;671149;827;932020281;1.6782522394147832
suurem;1;no;679318;827;932020281;1.6580984104768346
panema;2;no;1364289;827;932020281;1.6516819627963233
käsi;1;no;695582;827;932020281;1.6193808660157545
vaja;1;no;695844;827;932020281;1.6187719504179918
lihtsalt;1;no;750446;827;932020281;1.5011371731807397
kirjutama;1;no;789980;827;932020281;1.4261023330433464
ütlema;2;no;1762423;827;932020281;1.278761740258742
elu;1;no;958923;827;932020281;1.1750956691611183
rääkima;1;no;1111753;827;932020281;1.0136934143949496
leidma;1;no;1279626;827;932020281;0.8808046644440636
kord;1;no;1307042;827;932020281;0.86234241648962
esimene;1;no;1425681;827;932020281;0.7906288960776441
asi;1;no;1426594;827;932020281;0.7901232351146468
eesti;1;no;3051164;827;932020281;0.3695563540136968
