lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
naisekandmine;5;no;160;1187;932020281;3595.9780598784696
uusorg;2;no;73;1187;932020281;1563.462579255083
veetakistus;2;no;748;1187;932020281;935.2932333653944
salarelv;2;no;790;1187;932020281;912.4814719507524
kandmisstiil;1;no;1;1187;932020281;842.5559728089813
4000;1;no;1;1187;932020281;842.5559728089813
närvelikene;1;no;1;1187;932020281;842.5559728089813
30;1;no;1;1187;932020281;842.5559728089813
euga;1;no;1;1187;932020281;842.5559728089813
maailmarekordomanik;1;no;1;1187;932020281;842.5559728089813
melisatav;1;no;1;1187;932020281;842.5559728089813
bergima;1;no;1;1187;932020281;842.5559728089813
moloksunda;1;no;1;1187;932020281;842.5559728089813
naisekandmisjooks;1;no;1;1187;932020281;842.5559728089813
võistlusnaisekandmine;1;no;1;1187;932020281;842.5559728089813
gaasin;1;no;1;1187;932020281;842.5559728089813
olnd;1;no;1;1187;932020281;842.5559728089813
nutme;1;no;1;1187;932020281;842.5559728089813
40;1;no;1;1187;932020281;842.5559728089813
käring;1;no;1;1187;932020281;842.5559728089813
suveniirpudel;1;no;30;1187;932020281;817.1572117911142
alaspidi;2;no;1004;1187;932020281;811.61939064208
ulrich;2;no;1017;1187;932020281;806.2058748458597
lahel;1;no;45;1187;932020281;804.6115580158199
kalo;1;no;72;1187;932020281;782.9740348725727
seitsmeteistaastane;1;no;101;1187;932020281;760.9935883809276
vahen;1;no;138;1187;932020281;734.6793555854707
mahakukkumine;1;no;208;1187;932020281;689.5682678723014
kalka;1;no;245;1187;932020281;667.8914740879169
championships;1;no;267;1187;932020281;655.6367919421908
stardipauk;2;no;1532;1187;932020281;637.7023812881223
lauskmaa;1;no;362;1187;932020281;607.5034696527018
cannon;1;no;436;1187;932020281;574.6419270435248
lõpuprotokoll;1;no;539;1187;932020281;534.4058274805418
kaalupiirang;1;no;658;1187;932020281;494.4099266545545
ojaste;1;no;737;1187;932020281;471.00794367666776
ambos;1;no;798;1187;932020281;454.4003438237521
laadapäev;1;no;806;1187;932020281;452.30876710837657
annela;1;no;942;1187;932020281;419.48415312185415
stardijärjekord;1;no;1051;1187;932020281;396.4265106315694
sälk;1;no;1055;1187;932020281;395.6284784938561
mata;1;no;1096;1187;932020281;387.6301523576648
lohisev;1;no;1181;1187;932020281;372.0370398605106
personaalarvuti;1;no;1204;1187;932020281;368.0310610817015
birgit;4;no;7885;1187;932020281;356.321192541766
stardijoon;1;no;1602;1187;932020281;310.22711870255324
siukne;1;no;1706;1187;932020281;297.99687901203976
eugen;1;no;1707;1187;932020281;297.88395950128137
kuma;2;no;4517;1187;932020281;288.36589326247883
margo;2;no;4788;1187;932020281;274.7038513054406
õnneks;1;no;1940;1187;932020281;273.7173604619348
seisja;1;no;1951;1187;932020281;272.6730074322582
kihvt;2;no;4842;1187;932020281;272.1347560739419
kägistama;1;no;2365;1187;932020281;238.43402330240752
vanusepiirang;1;no;2433;1187;932020281;233.61577193075595
margot;1;no;2549;1187;932020281;225.83086194563435
finišijoon;1;no;2948;1187;932020281;202.6076550058281
koperdama;1;no;3121;1187;932020281;193.95950575270865
song;1;no;3369;1187;932020281;182.7756576692283
jooksutama;1;no;3644;1187;932020281;171.79159230838738
karikatuur;1;no;3648;1187;932020281;171.64155664761
morgan;1;no;4354;1187;932020281;148.71713855016597
kaenal;1;no;4412;1187;932020281;147.10307393544568
lõpusirge;1;no;4455;1187;932020281;145.92887524131157
maailmameister;5;no;27919;1187;932020281;136.1089116839445
suurejooneline;2;no;11147;1187;932020281;130.08601394664123
lehvima;1;no;5160;1187;932020281;129.0412333262001
poos;1;no;5990;1187;932020281;113.5682616628936
võistlemine;1;no;6218;1187;932020281;109.94679450035314
inglisekeelne;1;no;6285;1187;932020281;108.92609136461206
roller;1;no;6868;1187;932020281;100.78458544824188
male;1;no;7926;1187;932020281;88.74689666207418
mutt;1;no;8152;1187;932020281;86.53897571680952
väike-maarja;1;no;8153;1187;932020281;86.52945025918365
imre;1;no;8789;1187;932020281;80.86824096488728
maailmameistrivõistlus;2;no;19045;1187;932020281;78.65595462354271
kisa;1;no;9331;1187;932020281;76.59751115992793
hirmsasti;1;no;9574;1187;932020281;74.82584170622202
uss;1;no;9863;1187;932020281;72.82263395948355
ohtlikum;1;no;9907;1187;932020281;72.52701721450578
spordiala;2;no;21508;1187;932020281;70.02273532107101
analoogne;1;no;11432;1187;932020281;63.58140739355717
startima;2;no;24985;1187;932020281;60.628559290354495
trass;1;no;12220;1187;932020281;59.77194329939797
harrastama;1;no;14092;1187;932020281;52.32433102494055
ääretult;1;no;14954;1187;932020281;49.48513199675829
peenike;1;no;15236;1187;932020281;48.62202031205283
takistus;3;no;50071;1187;932020281;46.20317341954066
show;1;no;16320;1187;932020281;45.56694217280953
raadio;4;no;68185;1187;932020281;45.454667582863024
kahekesi;1;no;16854;1187;932020281;44.19885944627211
mismoodi;1;no;16892;1187;932020281;44.1046294895912
võitleja;1;no;17027;1187;932020281;43.77308996861888
osavõtja;1;no;17218;1187;932020281;43.31244804896448
kilo;2;no;35886;1187;932020281;42.6777862781179
vöö;1;no;18859;1187;932020281;39.72113611864497
world;1;no;19751;1187;932020281;38.00807618172756
koorem;1;no;19837;1187;932020281;37.850692997186165
kahekordne;1;no;20128;1187;932020281;37.32768534974728
