lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
ehmatamine;12;no;236;973;932020281;9841.892056072844
pärimustekst;7;no;132;973;932020281;6302.618491140247
lemm;4;no;258;973;932020281;3220.5035351180068
eematamine;2;no;1;973;932020281;2054.2943278762573
reedeeemme;1;no;1;973;932020281;1027.646628044097
hirmusööstud;1;no;1;973;932020281;1027.646628044097
säkiline;1;no;1;973;932020281;1027.646628044097
roosinimeline;1;no;1;973;932020281;1027.646628044097
viinaleot;1;no;1;973;932020281;1027.646628044097
hirmutekitaja;1;no;1;973;932020281;1027.646628044097
tihmatamine;1;no;1;973;932020281;1027.646628044097
omatoformne;1;no;1;973;932020281;1027.646628044097
lahtu;1;no;1;973;932020281;1027.646628044097
esmaaline;1;no;1;973;932020281;1027.646628044097
isikustatud;1;no;1;973;932020281;1027.646628044097
vihiaatria;1;no;1;973;932020281;1027.646628044097
1938.;1;no;1;973;932020281;1027.646628044097
niilsin;1;no;1;973;932020281;1027.646628044097
nahalööge;1;no;1;973;932020281;1027.646628044097
surnunägemine;1;no;1;973;932020281;1027.646628044097
kaelalihaslihas;1;no;1;973;932020281;1027.646628044097
sisekeskkonnamuutus;1;no;1;973;932020281;1027.646628044097
seljavalupist;1;no;1;973;932020281;1027.646628044097
stressikirjeldus;1;no;1;973;932020281;1027.646628044097
teada-tuntud;1;no;1;973;932020281;1027.646628044097
üleskirjutus;2;no;955;973;932020281;1015.7274356564332
folklor;1;no;24;973;932020281;1002.9234365859712
usunditeadlane;1;no;28;973;932020281;998.7446772141742
teravdatult;1;no;30;973;932020281;996.6683287276828
kaitsevõte;1;no;31;973;932020281;995.6333886039996
õiga;1;no;33;973;932020281;993.5699430822696
äikeselöök;1;no;40;973;932020281;986.4147532806528
valupiste;1;no;40;973;932020281;986.4147532806528
rinnus;1;no;42;973;932020281;984.389303148818
kaitsemaagia;1;no;44;973;932020281;982.3721538696244
happ;1;no;52;973;932020281;974.3855530010218
seletusviis;1;no;58;973;932020281;968.4803069871716
villija;1;no;75;973;932020281;952.130919065776
saagas;1;no;75;973;932020281;952.130919065776
sisendusjõuline;1;no;113;973;932020281;917.5086484913932
vägevasti;1;no;135;973;932020281;898.5913039701688
haiguspilt;1;no;190;973;932020281;854.5435068356006
sajuvesi;1;no;249;973;932020281;811.8532434130196
elundkond;1;no;379;973;932020281;731.3503532798559
suhkruvesi;1;no;391;973;932020281;724.7168916728087
sünnipäraselt;1;no;407;973;932020281;716.0572242791936
pingeseisund;1;no;427;973;932020281;705.519379711454
ehmatus;6;no;7314;973;932020281;697.0915152656336
ärritumine;1;no;449;973;932020281;694.280278760371
maailmanägemus;1;no;547;973;932020281;648.2772129521637
lohutamine;1;no;571;973;932020281;637.9256206898821
kokkuviimine;1;no;598;973;932020281;626.6682589591151
usundiline;1;no;610;973;932020281;621.7915273102727
äikesevihm;1;no;626;973;932020281;615.4060748496803
