lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
dokumentaalfilm;69;no;12452;6459;932020281;743.9833816114132
dokfilme;4;no;1;6459;932020281;619.6260915107086
pitsing;4;no;1;6459;932020281;619.6260915107086
võistukaitsmine;3;no;1;6459;932020281;464.9693006860156
paradii;3;no;40;6459;932020281;446.3135142984119
praegult;4;no;738;6459;932020281;346.1776581959086
autoritokk;2;no;1;6459;932020281;310.31250986132267
nutv;2;no;1;6459;932020281;310.31250986132267
mängufilmitegija;2;no;1;6459;932020281;310.31250986132267
autoridok;2;no;1;6459;932020281;310.31250986132267
dokumentaalfilmitegija;2;no;17;6459;932020281;305.08079852998065
keedu;2;no;36;6459;932020281;299.092767818391
filmiliik;2;no;63;6459;932020281;290.9768480876086
dokk;11;no;4550;6459;932020281;289.7123844210284
maimik;3;no;888;6459;932020281;238.36316117536705
kilm;2;no;285;6459;932020281;237.89896492992509
filmitegija;10;no;6078;6459;932020281;205.9781836199131
bergen;4;no;1958;6459;932020281;200.04140241403837
slott;2;no;552;6459;932020281;195.09697330654376
dokfilm;5;no;2799;6459;932020281;193.62575865077864
leipzigi;2;no;659;6459;932020281;181.97622532294204
väljaspoole;2;no;720;6459;932020281;175.25684670975696
mängufilm;11;no;8524;6459;932020281;167.95746200377107
haltuura;2;no;902;6459;932020281;157.86513821469927
trishk;1;no;1;6459;932020281;155.65571903662968
trenditrend;1;no;1;6459;932020281;155.65571903662968
teesklane;1;no;1;6459;932020281;155.65571903662968
naisdokumentalist;1;no;1;6459;932020281;155.65571903662968
kaasatud;1;no;1;6459;932020281;155.65571903662968
läbilõik;1;no;1;6459;932020281;155.65571903662968
artekk;1;no;1;6459;932020281;155.65571903662968
filmitegemisprotsess;1;no;1;6459;932020281;155.65571903662968
montaažerjana;1;no;1;6459;932020281;155.65571903662968
vanaweuro;1;no;1;6459;932020281;155.65571903662968
tendentne;1;no;1;6459;932020281;155.65571903662968
dokumentaalfilmimaailm;1;no;1;6459;932020281;155.65571903662968
buxi;1;no;1;6459;932020281;155.65571903662968
kinoheide;1;no;1;6459;932020281;155.65571903662968
lavastatud;1;no;1;6459;932020281;155.65571903662968
segamisvorm;1;no;1;6459;932020281;155.65571903662968
stot;1;no;1;6459;932020281;155.65571903662968
laotma;1;no;1;6459;932020281;155.65571903662968
dogmalik;1;no;1;6459;932020281;155.65571903662968
koloniaalsihtasutus;1;no;1;6459;932020281;155.65571903662968
14.;1;no;1;6459;932020281;155.65571903662968
sihtane;1;no;1;6459;932020281;155.65571903662968
rekonstrueeritud;1;no;1;6459;932020281;155.65571903662968
audri;1;no;1;6459;932020281;155.65571903662968
tabunähtus;1;no;1;6459;932020281;155.65571903662968
20.;1;no;1;6459;932020281;155.65571903662968
marssey;1;no;1;6459;932020281;155.65571903662968
hüljama;1;no;1;6459;932020281;155.65571903662968
kloolia;1;no;1;6459;932020281;155.65571903662968
televäljund;1;no;1;6459;932020281;155.65571903662968
teleis;1;no;1;6459;932020281;155.65571903662968
bakalina;1;no;1;6459;932020281;155.65571903662968
programmeetrison;1;no;1;6459;932020281;155.65571903662968
finantsseeria;1;no;1;6459;932020281;155.65571903662968
programmiakent;1;no;1;6459;932020281;155.65571903662968
žana;1;no;1;6459;932020281;155.65571903662968
rahapaeg;1;no;1;6459;932020281;155.65571903662968
mängufilmielamus;1;no;1;6459;932020281;155.65571903662968
keedusida;1;no;1;6459;932020281;155.65571903662968
imparaaviisumi;1;no;1;6459;932020281;155.65571903662968
imparaadiisum;1;no;1;6459;932020281;155.65571903662968
leipezi;1;no;1;6459;932020281;155.65571903662968
jaagin;1;no;1;6459;932020281;155.65571903662968
äraelamisvorm;1;no;1;6459;932020281;155.65571903662968
äkknooman;1;no;1;6459;932020281;155.65571903662968
eesti-doc'e;1;no;1;6459;932020281;155.65571903662968
promotama;1;no;1;6459;932020281;155.65571903662968
filmitööstusmaa;1;no;1;6459;932020281;155.65571903662968
näitamiskoht;1;no;1;6459;932020281;155.65571903662968
kratiivsetokk;1;no;1;6459;932020281;155.65571903662968
slotma;1;no;1;6459;932020281;155.65571903662968
