lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
papadopopous;2;no;1;665;932020281;3005.294302457627
maailmavajadus;2;no;1;665;932020281;3005.294302457627
muldoon;2;no;11;665;932020281;2973.425483058847
goog;2;no;75;665;932020281;2784.4528928278005
arvutipark;2;no;347;665;932020281;2192.3034186560444
kreek;5;no;2774;665;932020281;1891.1400301630688
välislaene;1;no;1;665;932020281;1503.146615334782
jamse;1;no;1;665;932020281;1503.146615334782
papadopulaus;1;no;1;665;932020281;1503.146615334782
kamazon;1;no;1;665;932020281;1503.146615334782
toopaluu;1;no;1;665;932020281;1503.146615334782
papatoobo;1;no;1;665;932020281;1503.146615334782
nõiavael;1;no;1;665;932020281;1503.146615334782
noodikomandör;1;no;1;665;932020281;1503.146615334782
vaatson;1;no;1;665;932020281;1503.146615334782
finantstransaktsioon;1;no;1;665;932020281;1503.146615334782
meresuurune;1;no;1;665;932020281;1503.146615334782
kellitage;1;no;1;665;932020281;1503.146615334782
maikrosof;1;no;1;665;932020281;1503.146615334782
papadopolous;1;no;1;665;932020281;1503.146615334782
folstotkom;1;no;1;665;932020281;1503.146615334782
toopalavus;1;no;1;665;932020281;1503.146615334782
superarvutiteenus;1;no;1;665;932020281;1503.146615334782
ropadopolous;1;no;1;665;932020281;1503.146615334782
maiklusestamine;1;no;1;665;932020281;1503.146615334782
ip-nimeline;1;no;1;665;932020281;1503.146615334782
arvutivajadus;1;no;10;665;932020281;1488.7856511274592
huud;1;no;13;665;932020281;1484.0594489038876
kogunud;1;no;13;665;932020281;1484.0594489038876
arvute;1;no;18;665;932020281;1476.2487764446548
ühendusvahend;1;no;21;665;932020281;1471.601712349978
kujunenud;1;no;26;665;932020281;1463.9212814575658
maand;1;no;70;665;932020281;1399.6386141248745
maailmamaine;1;no;91;665;932020281;1370.90759926377
it-infrastruktuur;1;no;110;665;932020281;1345.9107303342948
kunagiselt;1;no;140;665;932020281;1308.2460306773405
arengutempo;1;no;160;665;932020281;1284.2859256602555
ont;1;no;165;665;932020281;1278.4324061405912
kirjutatud;1;no;185;665;932020281;1255.5423578955208
väärtõlgendus;1;no;239;665;932020281;1197.6447378231678
ettekujutamine;1;no;306;665;932020281;1132.8298081603537
telekommunikatsiooniteenus;1;no;308;665;932020281;1131.0026931921263
nähtamatus;1;no;398;665;932020281;1054.4698433992205
pilkamine;1;no;432;665;932020281;1028.1857952989317
watson;3;no;3325;665;932020281;987.9057448891612
vähekene;1;no;576;665;932020281;930.004917767984
schwartz;1;no;600;665;932020281;915.4358429957738
kreeg;1;no;754;665;932020281;831.8205262584604
ibm;2;no;2454;665;932020281;828.1109685907148
kasvukiirus;1;no;770;665;932020281;824.000920012455
kan;1;no;910;665;932020281;761.3739609112681
osutumine;1;no;982;665;932020281;732.7332376494589
keskkonnateenus;1;no;1361;665;932020281;611.6240179141518
aeglus;1;no;1431;665;932020281;593.5058148677216
kammitsema;1;no;1519;665;932020281;572.1969288853295
hiireke;1;no;1562;665;932020281;562.3315448186835
piisavus;1;no;1686;665;932020281;535.697254754711
seksikam;1;no;1731;665;932020281;526.6449855564796
tomas;1;no;1883;665;932020281;498.20823206490326
nõndanimetatud;1;no;1912;665;932020281;493.128085897731
raudvara;1;no;1968;665;932020281;483.6056791093377
söör;1;no;1970;665;932020281;483.27239013663433
seitsmekümnes;1;no;1972;665;932020281;482.9395602364449
morjendama;1;no;2028;665;932020281;473.8029284549545
woods;1;no;2074;665;932020281;466.55250009068624
defineerimine;1;no;2095;665;932020281;463.31578490796943
mõtlemisaine;1;no;2131;665;932020281;457.8703856854604
papa;2;no;5393;665;932020281;443.31882112532855
kliendisuhe;1;no;2498;665;932020281;408.8798789886389
son;1;no;2512;665;932020281;407.21777544719896
saareriik;1;no;2669;665;932020281;389.46358753480655
kreek;1;no;2774;665;932020281;378.4291965734813
suurelt;3;no;11041;665;932020281;351.25095364478244
hoomama;1;no;3362;665;932020281;326.6091414680622
jonathan;1;no;3742;665;932020281;300.05566794926307
look;1;no;4870;665;932020281;241.72033352184988
maandamine;1;no;5046;665;932020281;234.6038005058848
teenindav;1;no;5061;665;932020281;234.0166079314253
kattev;1;no;5555;665;932020281;216.19575963583412
kogemine;1;no;5891;665;932020281;205.54918784710225
uus-meremaa;2;no;13261;665;932020281;197.5619338979168
otsingumootor;1;no;6928;665;932020281;178.4303636994467
kohe-kohe;1;no;7469;665;932020281;166.93999425233113
evolutsioon;1;no;7754;665;932020281;161.4624686626215
mõjutav;1;no;7882;665;932020281;159.1176594461772
avardama;1;no;7956;665;932020281;157.7928754755344
energeetika;1;no;8269;665;932020281;152.42508271826483
väljaütlemine;1;no;8916;665;932020281;142.41098590441226
kompanii;1;no;8936;665;932020281;142.12235458455453
arvuti;17;no;168907;665;932020281;140.291755995104
startup;1;no;9471;665;932020281;134.8133753026812
definitsioon;1;no;10967;665;932020281;117.86401269214352
majanduskriis;1;no;12418;665;932020281;105.0534941448646
boss;1;no;12680;665;932020281;103.03145664434948
taktika;1;no;12829;665;932020281;101.91586443341404
protsessor;1;no;12891;665;932020281;101.45874410323866
omav;1;no;13577;665;932020281;96.6616801315268
suhteline;1;no;13824;665;932020281;95.04366697229922
valitsemine;1;no;13844;665;932020281;94.9150211459335
ohvitser;1;no;14963;665;932020281;88.23305995402129
tunnetus;1;no;15019;665;932020281;87.92329598467126
globaalne;2;no;31520;665;932020281;86.40449840370647
nägemine;2;no;33100;665;932020281;82.39300844952135
vastutav;2;no;33151;665;932020281;82.26971997930121
asepresident;1;no;16346;665;932020281;81.17054237782656
port;1;no;16418;665;932020281;80.8336967167524
peadirektor;1;no;17746;665;932020281;75.08645222162542
töövahend;1;no;17912;665;932020281;74.4250036091254
thomas;1;no;18970;665;932020281;70.46853824999664
robert;2;no;41386;665;932020281;66.26020111403128
komm;1;no;20423;665;932020281;65.67384432182723
jahu;1;no;24744;665;932020281;54.62163770222866
kuulsus;1;no;24858;665;932020281;54.380192886357705
eeter;1;no;26126;665;932020281;51.83181411127339
tekkiv;1;no;27948;665;932020281;48.56181760878235
pakkuv;1;no;29540;665;932020281;46.0247224992275
toomas;2;no;60247;665;932020281;45.83271392199028
haldamine;1;no;29756;665;932020281;45.70077393660261
tagasihoidlik;1;no;30841;665;932020281;44.14016247182269
julgustama;1;no;31514;665;932020281;43.224600899516936
ülemaailmne;1;no;31618;665;932020281;43.086494733845086
julgus;1;no;31647;665;932020281;43.04814157477203
meelitama;1;no;32437;665;932020281;42.028991729865325
vihje;1;no;32540;665;932020281;41.89966024309416
blogi;3;no;108484;665;932020281;38.43618860299435
tunnustus;1;no;39915;665;932020281;34.33460428143432
käivitama;1;no;42179;665;932020281;32.531502810244454
ennustama;1;no;42517;665;932020281;32.2784327092675
kristjan;1;no;46124;665;932020281;29.80418380153871
võrgustik;1;no;46128;665;932020281;29.801650510339638
pealkiri;2;no;95090;665;932020281;29.20164068992772
suurepäraselt;1;no;47606;665;932020281;28.89417964112654
operatsioon;1;no;47698;665;932020281;28.83951660558546
väidetavalt;1;no;47813;665;932020281;28.77147797537209
peaminister;2;no;97239;665;932020281;28.5624059578955
ettevõtmine;1;no;50094;665;932020281;27.48531572128266
portaal;1;no;50522;665;932020281;27.256689948904427
mõtlemine;1;no;52176;665;932020281;26.40780563845656
pärinema;1;no;52672;665;932020281;26.16345322742449
üha;2;no;109651;665;932020281;25.35651972103432
server;1;no;57030;665;932020281;24.196297344790565
transport;1;no;58608;665;932020281;23.55501847001222
google;1;no;59945;665;932020281;23.037695848947017
toomas;1;no;60247;665;932020281;22.923974116980304
tarkvara;1;no;60613;665;932020281;22.78764831046489
järjekord;1;no;60833;665;932020281;22.70648129059678
tehnoloogia;2;no;123747;665;932020281;22.489754316701347
ühtne;1;no;61562;665;932020281;22.44160755089472
heitma;1;no;62399;665;932020281;22.145013157866533
liider;1;no;63353;665;932020281;21.816377614776428
ausalt;1;no;63698;665;932020281;21.69992011956951
natukene;1;no;66090;665;932020281;20.925455119732355
maailm;10;no;671149;665;932020281;20.8550370695624
kujutama;2;no;141206;665;932020281;19.727308210873773
tiitel;1;no;70424;665;932020281;19.654491266482424
kommentaar;3;no;214252;665;932020281;19.54389915300279
kättesaadav;1;no;70985;665;932020281;19.501173323700392
hall;1;no;71425;665;932020281;19.38258750812776
võrk;1;no;71896;665;932020281;19.257234674409304
meenutama;2;no;149617;665;932020281;18.62516627031543
lause;1;no;74406;665;932020281;18.615650798798
direktor;1;no;74907;665;932020281;18.49267398533652
loomulik;1;no;76332;665;932020281;18.151608890182715
surnud;1;no;80743;665;932020281;17.171300020480214
paistma;2;no;174559;665;932020281;15.978028562811296
sajand;2;no;175301;665;932020281;15.910755714767822
edukas;1;no;88185;665;932020281;15.737356040424826
selts;1;no;90519;665;932020281;15.3357094662752
tänane;2;no;182212;665;932020281;15.310358101042578
tsitaat;1;no;91801;665;932020281;15.123698906539415
lausuma;1;no;93248;665;932020281;14.89133547900491
tõde;1;no;93254;665;932020281;14.89038684551761
kommenteerima;1;no;95392;665;932020281;14.559881048699282
dollar;1;no;95463;665;932020281;14.549156930882363
funktsioon;1;no;95963;665;932020281;14.474080023479438
ühendama;1;no;101296;665;932020281;13.71900065724464
hirm;1;no;108496;665;932020281;12.816336015423351
homme;1;no;108510;665;932020281;12.814696529019908
sõnum;1;no;112419;665;932020281;12.372771537010504
puudutama;1;no;117116;665;932020281;11.880472659223292
arendama;1;no;117619;665;932020281;11.830065014199024
tõeline;1;no;118435;665;932020281;11.749193991123624
möödunud;1;no;119643;665;932020281;11.631482824182076
vale;1;no;122236;665;932020281;11.38661053595097
vajadus;3;no;373968;665;932020281;11.21775023793646
laev;1;no;125254;665;932020281;11.114276163878896
normaalne;1;no;126225;665;932020281;11.029405016919982
lihtsam;1;no;130271;665;932020281;10.68928348158578
süsteem;2;no;273337;665;932020281;10.22354085668844
internet;1;no;141798;665;932020281;9.826007693845687
püüdma;2;no;287450;665;932020281;9.723215517508653
riiklik;1;no;147127;665;932020281;9.472346060119325
kontroll;1;no;149211;665;932020281;9.340868958137866
isiklik;1;no;150575;665;932020281;9.256774206387952
värske;1;no;154456;665;932020281;9.025575297810414
täna;4;no;620316;665;932020281;9.025492018978612
vähem;2;no;309801;665;932020281;9.023825443562515
nimelt;1;no;164850;665;932020281;8.459700726572649
sarnane;1;no;172201;665;932020281;8.100512976367034
november;1;no;175446;665;932020281;7.951479868010148
peamine;1;no;176433;665;932020281;7.907231511613312
positiivne;1;no;179754;665;932020281;7.76189699259945
projekt;2;no;364295;665;932020281;7.677418095762356
tõmbama;1;no;194731;665;932020281;7.167763614247166
selguma;1;no;197232;665;932020281;7.0773002860717895
väärtus;1;no;204922;665;932020281;6.812916626595039
roll;1;no;210397;665;932020281;6.636411201637265
ajalugu;1;no;212490;665;932020281;6.571328842156559
mõtlema;4;no;868033;665;932020281;6.4525831512058485
suurem;3;no;679318;665;932020281;6.182336885447404
istuma;1;no;226540;665;932020281;6.165445208124353
suurus;1;no;232713;665;932020281;6.002551544805621
suur;7;no;1643508;665;932020281;5.966573240296349
ühendus;1;no;234497;665;932020281;5.957066277343047
tähelepanu;1;no;236366;665;932020281;5.910147399304494
jalg;1;no;242027;665;932020281;5.772439631184723
sobima;2;no;496990;665;932020281;5.631404959724998
võrdlema;1;no;254702;665;932020281;5.4862270517915706
